    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.237e+01    2.567e+08    1.239e+03      9.000e+00    9.605e+00    4.612e-01      10.05s       0         
1    1.213e+01    2.242e+05    2.670e+03      8.000e+00    8.611e+00    3.603e-01      8.11s        0         
2    1.280e+01    1.653e+09    1.423e+01      3.700e+01    1.461e+05    3.403e-01      7.89s        0         
3    1.399e+01    1.179e+06    4.431e+01      3.400e+01    1.022e+04    2.877e-01      7.67s        0         
4    1.564e+01    5.735e+05    4.757e+00      4.300e+01    3.944e+04    2.637e-01      7.76s        0         
5    1.811e+01    1.562e+11    3.013e+00      9.000e+00    1.505e+01    1.054e-01      8.00s        0         
6    2.129e+01    3.960e+11    1.445e+02      9.000e+00    1.505e+01    1.054e-01      8.50s        0         
7    2.698e+01    7.388e+07    5.940e+00      9.000e+00    1.505e+01    1.054e-01      9.48s        0         
8    3.148e+01    6.296e+07    4.959e+01      9.000e+00    1.505e+01    1.054e-01      9.97s        0         
9    3.407e+01    2.656e+10    3.498e+02      9.000e+00    1.505e+01    1.054e-01      9.77s        0         
10   3.324e+01    7.765e+11    5.696e+00      9.000e+00    1.505e+01    1.054e-01      9.02s        0         
11   3.075e+01    1.135e+12    4.178e+00      9.000e+00    1.505e+01    1.054e-01      7.94s        0         
12   2.690e+01    1.476e+09    7.400e+01      9.000e+00    1.505e+01    1.054e-01      6.74s        0         
13   1.950e+01    2.056e+09    6.586e+00      9.000e+00    1.505e+01    1.054e-01      5.11s        0         
14   1.297e+01    3.652e+09    3.552e+00      9.000e+00    1.505e+01    1.054e-01      3.78s        0         
15   1.046e+01    2.488e+10    4.003e+02      9.000e+00    1.505e+01    1.054e-01      3.12s        0         
16   9.449e+00    7.356e+02    1.402e+00      9.000e+00    1.505e+01    1.054e-01      2.63s        0         
17   9.416e+00    1.039e+03    4.698e+02      9.000e+00    1.505e+01    1.054e-01      2.32s        0         
18   9.156e+00    1.929e+03    5.625e+00      9.000e+00    1.505e+01    1.054e-01      1.98s        0         
19   9.629e+00    1.526e+02    1.127e+00      1.100e+01    3.518e+01    3.470e-02      1.67s        0         
20   9.506e+00    1.115e+06    2.681e+02      1.100e+01    3.518e+01    3.470e-02      1.43s        0         
21   9.482e+00    2.129e+02    4.183e+00      1.100e+01    3.518e+01    3.470e-02      0.99s        0         
22   9.490e+00    1.550e+02    5.960e+00      1.100e+01    3.518e+01    3.470e-02      0.67s        0         
23   9.610e+00    9.507e+03    6.690e+01      1.100e+01    3.518e+01    3.470e-02      0.34s        0         
24   1.035e+01    4.753e+03    2.112e+01      1.100e+01    3.518e+01    3.470e-02      0.00s        0         
25   1.101e+01    5.248e+07    9.080e+01      1.100e+01    3.518e+01    3.470e-02      8.69s        0         
26   1.098e+01    1.940e+05    1.214e+01      1.100e+01    3.518e+01    3.470e-02      8.45s        0         
27   1.154e+01    7.371e+04    3.855e+00      1.100e+01    3.518e+01    3.470e-02      8.18s        0         
28   1.155e+01    1.179e+03    3.584e+02      1.100e+01    3.518e+01    3.470e-02      7.89s        0         
29   1.095e+01    2.158e+03    2.499e+00      1.100e+01    3.518e+01    3.470e-02      7.38s        0         
30   1.117e+01    4.943e+03    7.990e-01      1.100e+01    3.518e+01    3.470e-02      7.02s        0         
31   1.168e+01    3.736e+02    1.307e+00      1.100e+01    3.518e+01    3.470e-02      6.84s        0         
32   1.079e+01    6.057e+02    6.858e+00      1.100e+01    3.518e+01    3.470e-02      6.24s        0         
33   1.129e+01    6.023e+03    4.594e+01      1.100e+01    3.518e+01    3.470e-02      5.97s        0         
34   1.129e+01    7.490e+03    1.148e+01      1.100e+01    3.518e+01    3.470e-02      5.58s        0         
35   1.133e+01    5.190e+03    8.048e+03      1.100e+01    3.518e+01    3.470e-02      5.19s        0         
36   1.124e+01    1.708e+03    1.472e+02      1.100e+01    3.518e+01    3.470e-02      4.87s        0         
37   1.142e+01    4.719e+03    7.059e+00      1.100e+01    3.518e+01    3.470e-02      4.49s        0         
38   1.135e+01    2.212e+05    1.252e+00      1.100e+01    3.518e+01    3.470e-02      4.10s        0         
39   1.162e+01    1.358e+05    9.294e-01      1.100e+01    3.518e+01    3.470e-02      3.78s        0         
40   1.140e+01    1.318e+04    1.075e+00      1.100e+01    3.518e+01    3.470e-02      3.38s        0         
41   1.133e+01    2.286e+02    8.377e-01      1.100e+01    3.518e+01    3.470e-02      2.99s        0         
42   1.114e+01    1.419e+03    2.230e+01      1.100e+01    3.518e+01    3.470e-02      2.59s        0         
43   1.125e+01    7.885e+03    1.369e+00      1.100e+01    3.518e+01    3.470e-02      2.23s        0         
44   1.138e+01    5.612e+02    1.948e+00      1.100e+01    3.518e+01    3.470e-02      1.88s        0         
45   1.131e+01    1.146e+03    5.398e+00      1.100e+01    3.518e+01    3.398e-02      1.49s        0         
46   1.118e+01    1.721e+04    6.188e+00      1.100e+01    3.518e+01    3.398e-02      1.18s        0         
47   1.115e+01    1.983e+03    1.829e+00      1.100e+01    3.518e+01    3.398e-02      0.74s        0         
48   1.122e+01    1.614e+03    2.561e+00      1.100e+01    3.518e+01    3.398e-02      0.38s        0         
49   1.160e+01    2.819e+02    1.176e+00      1.100e+01    3.891e+01    3.385e-02      0.00s        0         
50   1.136e+01    2.076e+03    6.130e+00      1.100e+01    3.891e+01    3.385e-02      8.88s        0         
51   1.119e+01    1.841e+03    7.798e-01      1.100e+01    3.891e+01    3.385e-02      8.63s        0         
52   1.135e+01    2.812e+05    3.483e+00      1.100e+01    3.891e+01    3.385e-02      8.23s        0         
53   1.124e+01    4.700e+02    2.870e+00      1.100e+01    3.518e+01    3.345e-02      7.96s        0         
54   1.133e+01    2.946e+02    1.797e+00      1.100e+01    3.891e+01    3.344e-02      7.62s        0         
55   1.110e+01    2.067e+02    2.199e+01      1.100e+01    3.891e+01    3.344e-02      7.25s        0         
56   1.124e+01    9.587e+02    7.354e+00      1.100e+01    3.891e+01    3.344e-02      6.89s        0         
57   1.165e+01    4.723e+04    3.487e+01      1.100e+01    3.891e+01    3.344e-02      6.58s        0         
58   1.128e+01    8.912e+03    6.051e+01      1.100e+01    3.891e+01    3.344e-02      5.97s        0         
59   1.133e+01    1.726e+03    9.636e-01      1.100e+01    3.891e+01    3.344e-02      5.77s        0         
60   1.149e+01    1.194e+04    1.884e+02      1.100e+01    3.891e+01    3.344e-02      5.30s        0         
61   1.111e+01    9.019e+03    7.987e-01      1.100e+01    3.891e+01    3.344e-02      4.85s        0         
62   1.156e+01    1.040e+03    1.726e+00      1.100e+01    3.891e+01    3.344e-02      4.57s        0         
63   1.148e+01    2.570e+05    9.302e+00      1.100e+01    3.891e+01    3.344e-02      4.21s        0         
64   1.127e+01    3.632e+02    8.033e+00      1.100e+01    3.891e+01    3.344e-02      3.85s        0         
65   1.162e+01    2.649e+05    1.653e+01      1.100e+01    3.891e+01    3.344e-02      3.50s        0         
66   1.140e+01    5.193e+07    1.138e+00      1.100e+01    3.891e+01    3.344e-02      3.07s        0         
67   1.129e+01    2.464e+04    2.114e+00      1.100e+01    3.891e+01    3.344e-02      2.68s        0         
68   1.118e+01    1.535e+02    1.097e+00      1.100e+01    3.891e+01    3.344e-02      2.29s        0         
69   1.138e+01    6.064e+06    1.752e+00      1.100e+01    3.891e+01    3.344e-02      1.94s        0         
70   1.160e+01    1.576e+03    3.178e+00      1.100e+01    3.891e+01    3.344e-02      1.55s        0         
71   1.140e+01    6.481e+02    1.151e+00      1.100e+01    3.891e+01    3.344e-02      1.16s        0         
72   1.144e+01    4.914e+02    1.619e+00      1.100e+01    3.891e+01    3.344e-02      0.82s        0         
73   1.118e+01    1.051e+06    5.272e+00      1.100e+01    3.891e+01    3.344e-02      0.38s        0         
74   1.120e+01    1.484e+03    8.463e-01      1.100e+01    3.891e+01    3.344e-02      0.00s        0         
75   1.158e+01    3.637e+04    1.470e+02      1.100e+01    3.891e+01    3.344e-02      9.01s        0         
76   1.135e+01    4.765e+02    9.233e-01      1.100e+01    3.891e+01    3.344e-02      8.86s        0         
77   1.109e+01    9.441e+01    8.163e-01      1.100e+01    3.891e+01    3.344e-02      8.41s        0         
78   1.131e+01    1.874e+03    3.531e+01      1.100e+01    3.891e+01    3.344e-02      8.04s        0         
79   1.116e+01    4.422e+02    5.972e+01      1.100e+01    3.891e+01    3.344e-02      7.62s        0         
80   1.145e+01    5.085e+04    1.409e+00      1.100e+01    3.891e+01    3.344e-02      7.39s        0         
81   1.136e+01    2.996e+07    2.213e+00      1.100e+01    3.891e+01    3.344e-02      6.95s        0         
82   1.136e+01    4.010e+02    4.343e+01      1.100e+01    3.891e+01    3.344e-02      6.55s        0         
83   1.142e+01    2.834e+07    1.748e+00      1.100e+01    3.891e+01    3.344e-02      6.19s        0         
84   1.175e+01    9.889e+05    1.461e+00      1.100e+01    3.891e+01    3.344e-02      6.11s        0         
85   1.137e+01    2.170e+03    4.289e+00      1.100e+01    3.891e+01    3.344e-02      5.25s        0         
86   1.141e+01    4.966e+03    2.613e+01      1.100e+01    3.891e+01    3.344e-02      4.71s        0         
87   1.142e+01    1.719e+05    1.019e+00      1.100e+01    3.891e+01    3.344e-02      4.35s        0         
88   1.133e+01    2.977e+02    1.230e+01      1.100e+01    3.891e+01    3.344e-02      4.19s        0         
89   1.146e+01    6.943e+05    1.456e+01      1.100e+01    3.891e+01    3.344e-02      3.79s        0         
90   1.120e+01    3.379e+02    1.218e+00      1.100e+01    3.891e+01    3.344e-02      3.48s        0         
91   1.123e+01    2.478e+04    8.984e-01      1.100e+01    3.891e+01    3.344e-02      3.05s        0         
92   1.176e+01    4.527e+05    2.302e+00      1.100e+01    3.891e+01    3.344e-02      2.75s        0         
93   1.145e+01    1.118e+03    1.848e+01      1.100e+01    3.891e+01    3.344e-02      2.31s        0         
