    |   Population Average    |             Best Individual              |
  53 3.32e+01            275.3 4.10e+01        0.0283067              N/A     42.37s 0
  54 3.34e+01          176.674 5.70e+01        0.0280974              N/A     39.60s 0
  55 3.39e+01          129.979 3.70e+01        0.0282765              N/A     37.88s 0
  56 3.30e+01          259.985 3.70e+01        0.0283143              N/A     35.88s 0
  57 3.36e+01          44130.4 5.70e+01        0.0280974              N/A     33.28s 0
  58 3.30e+01          50187.6 6.10e+01        0.0278789              N/A     31.19s 0
  59 3.27e+01          134.485 5.50e+01        0.0274146              N/A     31.06s 0
  60 3.41e+01          173.465 5.50e+01        0.0279399              N/A     28.64s 0
  61 3.33e+01          127.741 5.70e+01        0.0282452              N/A     27.14s 0
  62 3.43e+01          17.4061 6.30e+01        0.0277023              N/A     24.76s 0
  63 3.30e+01          169.854 3.30e+01        0.0283853              N/A     23.06s 0
  64 3.46e+01          126.063 5.30e+01        0.0281961              N/A     20.18s 0
  65 3.42e+01           7.9522 3.50e+01        0.0275874              N/A     18.73s 0
  66 3.35e+01          257.357 3.50e+01        0.0275874              N/A     16.19s 0
  67 3.37e+01          452.257 3.70e+01        0.0273349              N/A     14.00s 0
  68 3.31e+01      9.83941e+07 3.70e+01        0.0273349              N/A     11.93s 0
  69 3.28e+01           447342 3.70e+01        0.0273349              N/A      9.66s 0
  70 3.29e+01          122.775 3.70e+01        0.0273349              N/A      7.86s 0
  71 3.32e+01          238.385 3.70e+01        0.0273349              N/A      6.38s 0
  72 3.37e+01          319.663 3.70e+01        0.0273349              N/A      4.15s 0
  73 3.34e+01           83.102 3.50e+01        0.0270784              N/A      1.99s 0
  74 3.31e+01          300.229 3.50e+01        0.0270784              N/A      0.00s 0
  75 3.35e+01           250253 3.50e+01        0.0270784              N/A     48.37s 0
  76 3.36e+01          23.8431 3.50e+01        0.0270784              N/A     47.20s 0
  77 3.31e+01          14.8054 3.50e+01        0.0270784              N/A     44.18s 0
  78 3.32e+01          298.325 3.50e+01        0.0270784              N/A     42.02s 0
  79 3.26e+01          35533.5 3.50e+01        0.0270784              N/A     38.54s 0
  80 3.32e+01          171.119 3.50e+01        0.0270784              N/A     36.99s 0
  81 3.18e+01          31.4869 3.90e+01        0.0270388              N/A     33.55s 0
  82 3.25e+01          367.393 3.90e+01        0.0270388              N/A     32.31s 0
  83 3.17e+01          283.732 3.30e+01        0.0276954              N/A     30.87s 0
  84 3.25e+01          3429.19 3.30e+01        0.0276954              N/A     28.35s 0
  85 3.21e+01          319.664 3.30e+01        0.0276954              N/A     27.43s 0
  86 3.24e+01          346.042 3.10e+01        0.0280643              N/A     24.86s 0
  87 3.17e+01          125.574 3.10e+01        0.0280643              N/A     23.38s 0
  88 3.11e+01          536.993 3.50e+01        0.0271066              N/A     20.90s 0
  89 3.14e+01          80.5062 3.50e+01        0.0271066              N/A     19.27s 0
  90 3.18e+01          182.481 3.50e+01        0.0271066              N/A     17.03s 0
  91 3.14e+01          25675.6 3.50e+01        0.0271066              N/A     15.35s 0
  92 3.19e+01          397.059 3.50e+01        0.0271066              N/A     13.34s 0
  93 3.24e+01          344.925 3.10e+01        0.0280643              N/A     11.50s 0
  94 3.16e+01           7871.6 3.10e+01        0.0280643              N/A      9.69s 0
  95 3.24e+01          290.417 3.10e+01        0.0280643              N/A      7.80s 0
  96 3.14e+01          190.744 3.10e+01        0.0280643              N/A      5.80s 0
  97 3.16e+01          279.745 3.50e+01        0.0271066              N/A      3.90s 0
  98 3.15e+01          61.3718 3.10e+01        0.0280643              N/A      2.00s 0
  99 3.18e+01          232.803 3.50e+01        0.0271066              N/A      0.00s 0
 100 3.18e+01          412.098 3.70e+01        0.0277615              N/A     46.75s 0
 101 3.14e+01          380.878 3.70e+01        0.0277615              N/A     44.63s 0
 102 3.16e+01          442.693 3.50e+01        0.0271066              N/A     43.09s 0
 103 3.14e+01      2.03773e+06 3.10e+01        0.0280643              N/A     42.29s 0
 104 3.24e+01           112.97 3.50e+01        0.0271066              N/A     39.38s 0
 105 3.23e+01          239.462 3.50e+01        0.0271066              N/A     37.94s 0
 106 3.21e+01          101.978 3.50e+01        0.0271066              N/A     35.94s 0
 107 3.16e+01          4835.94 3.50e+01        0.0271066              N/A     35.93s 0
 108 3.18e+01          548.666 3.50e+01        0.0271066              N/A     33.84s 0
 109 3.23e+01          316.326 3.10e+01        0.0280643              N/A     30.25s 0
 110 3.16e+01           281258 3.50e+01        0.0271066              N/A     28.20s 0
 111 3.18e+01           227.93 3.50e+01        0.0271066              N/A     25.69s 0
 112 3.18e+01          342.413 3.50e+01        0.0271066              N/A     23.19s 0
 113 3.24e+01          311.611 3.50e+01        0.0271066              N/A     22.12s 0
 114 3.12e+01          145.456 3.50e+01        0.0271066              N/A     20.16s 0
 115 3.15e+01          291.231 3.10e+01        0.0280643              N/A     18.83s 0
 116 3.19e+01          344.414 3.10e+01        0.0280643              N/A     16.07s 0
 117 3.22e+01           56.943 3.50e+01        0.0271066              N/A     13.77s 0
 118 3.18e+01      4.88694e+06 3.50e+01        0.0271066              N/A     11.98s 0
 119 3.16e+01          387.923 3.10e+01        0.0280643              N/A     10.38s 0
 120 3.09e+01          265.883 3.10e+01        0.0280643              N/A      7.88s 0
 121 3.21e+01          121.033 3.10e+01        0.0280643              N/A      6.01s 0
 122 3.05e+01           475.35 3.10e+01        0.0280643              N/A      4.05s 0
 123 3.18e+01          53.6132 3.10e+01        0.0280643              N/A      1.95s 0
 124 3.20e+01           74.987 3.10e+01        0.0280643              N/A      0.00s 0
 125 3.21e+01          300.739 3.70e+01        0.0277615              N/A     47.64s 0
 126 3.18e+01          416.876 3.10e+01        0.0256477              N/A     46.99s 0
 127 3.20e+01          13081.9 3.10e+01        0.0256477              N/A     42.47s 0
 128 3.11e+01          304.565 3.10e+01        0.0256477              N/A     40.96s 0
 129 3.17e+01          142.235 3.10e+01        0.0256477              N/A     38.78s 0
 130 3.19e+01          76837.1 3.10e+01        0.0256477              N/A     37.06s 0
 131 3.22e+01          403.895 3.10e+01        0.0256477              N/A     35.49s 0
 132 3.15e+01          287.912 3.50e+01        0.0249255              N/A     33.03s 0
 133 3.18e+01          545.446 3.50e+01        0.0249255              N/A     31.14s 0
 134 3.32e+01            233.5 3.50e+01        0.0249255              N/A     29.19s 0
 135 3.23e+01          265.029 3.50e+01        0.0249255              N/A     27.93s 0
 136 3.11e+01          281.802 3.50e+01        0.0249255              N/A     26.43s 0
 137 3.20e+01          184.805 3.50e+01        0.0249255              N/A     23.28s 0
 138 3.19e+01          608.649 3.50e+01        0.0249255              N/A     21.01s 0
 139 3.16e+01           402708 3.50e+01        0.0249255              N/A     19.52s 0
 140 3.21e+01          251.663 5.50e+01        0.0248643              N/A     17.43s 0
 141 3.19e+01          252.563 5.50e+01        0.0248643              N/A     15.62s 0
 142 3.20e+01          761.502 5.50e+01        0.0248643              N/A     13.73s 0
 143 3.15e+01          272.458 7.70e+01         0.025373              N/A     11.75s 0
 144 3.28e+01          168.751 3.50e+01        0.0255025              N/A      9.65s 0
 145 3.21e+01          282.113 3.10e+01        0.0256477              N/A      7.96s 0
 146 3.18e+01          311.835 3.50e+01        0.0249255              N/A      6.10s 0
 147 3.20e+01          590.451 3.50e+01        0.0249255              N/A      3.99s 0
 148 3.28e+01          323.327 3.50e+01        0.0249255              N/A      2.01s 0
 149 3.14e+01           460.01 3.70e+01        0.0256077              N/A      0.00s 0
 150 3.15e+01          33028.1 3.50e+01        0.0249255              N/A     47.33s 0
 151 3.15e+01          33127.5 3.50e+01        0.0249255              N/A     45.19s 0
 152 3.25e+01          527.379 3.50e+01        0.0249255              N/A     43.38s 0
 153 3.20e+01          178.114 3.50e+01        0.0249255              N/A     41.81s 0
 154 3.20e+01          239.674 3.50e+01        0.0249255              N/A     41.64s 0
 155 3.18e+01          265.023 3.50e+01        0.0249255              N/A     38.66s 0
 156 3.11e+01           426469 3.50e+01        0.0249255              N/A     36.73s 0
 157 3.13e+01          115.957 3.30e+01        0.0254942              N/A     33.45s 0
 158 3.22e+01          408.327 3.30e+01        0.0254942              N/A     31.83s 0
 159 3.15e+01           256.34 3.30e+01        0.0254942              N/A     31.43s 0
 160 3.19e+01           311.37 3.50e+01        0.0249255              N/A     29.05s 0
 161 3.18e+01           174.33 3.50e+01        0.0249255              N/A     26.14s 0
 162 3.07e+01          185.241 3.70e+01        0.0256077              N/A     23.67s 0
 163 3.24e+01           518.21 3.50e+01        0.0249255              N/A     21.66s 0
 164 3.27e+01          211.467 3.50e+01        0.0249255              N/A     19.90s 0
 165 3.20e+01          204.956 4.10e+01        0.0251593              N/A     17.96s 0
 166 3.17e+01          366.049 4.10e+01        0.0251593              N/A     15.94s 0
 167 3.29e+01           96.142 4.10e+01        0.0251593              N/A     14.08s 0
 168 3.11e+01          375.082 3.30e+01        0.0254942              N/A     12.55s 0
 169 3.11e+01          163.913 3.50e+01        0.0249255              N/A      9.73s 0
 170 3.15e+01            50607 3.70e+01        0.0248012              N/A      7.82s 0
 171 3.18e+01          5665.51 4.10e+01        0.0251593              N/A      6.08s 0
 172 3.13e+01          278.694 4.10e+01        0.0251593              N/A      3.99s 0
 173 3.07e+01          187.233 3.50e+01        0.0249255              N/A      1.96s 0
 174 3.16e+01           845467 3.90e+01        0.0249255              N/A      0.00s 0
 175 3.16e+01          156.401 3.10e+01        0.0253475              N/A     48.32s 0
 176 3.23e+01           263800 3.50e+01        0.0249255              N/A     45.95s 0
 177 3.10e+01          295.133 3.50e+01        0.0249255              N/A     45.21s 0
 178 3.12e+01          639.464 3.50e+01        0.0249255              N/A     43.43s 0
 179 3.24e+01          505.641 3.10e+01        0.0253475              N/A     41.22s 0
 180 3.18e+01          283.364 3.10e+01        0.0253475              N/A     40.14s 0
 181 3.07e+01          293.769 3.10e+01        0.0253475              N/A     36.69s 0
 182 3.19e+01          595.864 3.10e+01        0.0253475              N/A     34.92s 0
 183 3.06e+01          316.746 3.10e+01        0.0253475              N/A     32.99s 0
 184 3.21e+01          305.654 3.10e+01        0.0253475              N/A     29.63s 0
 185 3.10e+01          218.803 3.30e+01        0.0251625              N/A     29.01s 0
 186 3.07e+01          459.414 3.10e+01        0.0253475              N/A     25.70s 0
 187 3.21e+01           347.72 3.30e+01        0.0251625              N/A     24.06s 0
 188 3.17e+01          418.207 3.10e+01        0.0253475              N/A     21.92s 0
 189 3.21e+01          255.449 3.10e+01        0.0253475              N/A     20.91s 0
 190 3.17e+01          399.762 3.30e+01        0.0253309              N/A     19.28s 0
 191 3.09e+01          64215.1 3.50e+01        0.0246576              N/A     16.31s 0
 192 3.17e+01          33121.6 3.30e+01        0.0251625              N/A     14.27s 0
 193 3.16e+01          408.961 3.30e+01        0.0251625              N/A     12.49s 0
 194 3.24e+01          229.431 3.70e+01        0.0252393              N/A     10.17s 0
 195 3.17e+01          225.974 3.50e+01        0.0246576              N/A      8.35s 0
 196 3.21e+01          470.911 3.10e+01        0.0253475              N/A      6.23s 0
 197 3.16e+01          651.041 3.10e+01        0.0253475              N/A      3.94s 0
 198 3.19e+01          166.456 3.10e+01        0.0253475              N/A      1.96s 0
 199 3.17e+01          374.268 3.50e+01        0.0246576              N/A      0.00s 0
 200 3.23e+01          54701.4 3.50e+01        0.0246576              N/A     49.82s 0
 201 3.21e+01          445.343 3.50e+01        0.0246576              N/A     45.59s 0
 202 3.13e+01          130.071 3.70e+01        0.0244891              N/A     44.60s 0
 203 3.23e+01          128.467 3.70e+01        0.0244898              N/A     42.13s 0
 204 3.13e+01           168621 3.70e+01        0.0244898              N/A     40.09s 0
 205 3.22e+01          592.836 3.70e+01        0.0244898              N/A     38.00s 0
 206 3.16e+01          378.644 3.50e+01        0.0246576              N/A     39.47s 0
 207 3.18e+01          368.122 3.50e+01        0.0246576              N/A     35.21s 0
 208 3.14e+01          553.781 3.50e+01        0.0246576              N/A     33.59s 0
 209 3.19e+01           462578 3.30e+01        0.0251625              N/A     30.84s 0
 210 3.13e+01          281.599 3.50e+01        0.0246576              N/A     29.33s 0
 211 3.21e+01          497.201 3.30e+01        0.0251625              N/A     26.02s 0
 212 3.08e+01          33041.2 3.30e+01        0.0251625              N/A     24.04s 0
 213 3.21e+01          137.788 3.10e+01        0.0253475              N/A     22.08s 0
 214 3.25e+01          156.305 3.50e+01        0.0246576              N/A     20.07s 0
 215 3.17e+01          96.0121 3.10e+01        0.0253475              N/A     18.82s 0
 216 3.18e+01          68.0711 3.50e+01        0.0246576              N/A     16.21s 0
 217 3.22e+01          324.778 3.50e+01        0.0246576              N/A     14.31s 0
 218 3.19e+01          111.807 3.90e+01        0.0243938              N/A     12.08s 0
 219 3.17e+01          327.131 3.50e+01        0.0246576              N/A     10.01s 0
 220 3.25e+01          421.867 3.30e+01        0.0251625              N/A      8.00s 0
 221 3.18e+01           314.98 3.30e+01        0.0251625              N/A      6.36s 0
 222 3.18e+01      1.27761e+12 3.30e+01        0.0251625              N/A      4.05s 0
 223 3.17e+01          511.946 4.10e+01        0.0245947              N/A      2.09s 0
 224 3.23e+01          27511.8 3.10e+01        0.0253475              N/A      0.00s 0
 225 3.16e+01          266.748 3.10e+01        0.0253475              N/A     50.94s 0
 226 3.24e+01          334.791 3.30e+01        0.0251625              N/A     47.62s 0
 227 3.16e+01          283.457 3.50e+01        0.0246576              N/A     45.90s 0
 228 3.20e+01          169.209 3.50e+01        0.0246576              N/A     40.92s 0
 229 3.21e+01          12944.5 3.50e+01        0.0246576              N/A     40.27s 0
 230 3.07e+01          339.373 3.30e+01        0.0251625              N/A     38.37s 0
 231 3.10e+01          271.072 3.10e+01        0.0253475              N/A     37.48s 0
 232 3.16e+01           152.91 3.50e+01        0.0246576              N/A     34.06s 0
 233 3.22e+01          181.782 3.50e+01        0.0246576              N/A     32.73s 0
 234 3.23e+01          478.726 3.10e+01        0.0253475              N/A     30.23s 0
 235 3.15e+01          369.782 3.30e+01        0.0251625              N/A     28.87s 0
 236 3.13e+01          355.401 3.70e+01        0.0249802              N/A     26.24s 0
 237 3.19e+01          386.861 3.30e+01        0.0251625              N/A     24.47s 0
 238 3.18e+01          200.982 3.10e+01        0.0253475              N/A     21.85s 0
 239 3.17e+01           368.54 3.30e+01        0.0251625              N/A     20.38s 0
 240 3.13e+01          450.765 3.30e+01        0.0251625              N/A     18.47s 0
 241 3.13e+01           302.75 3.30e+01        0.0251625              N/A     16.99s 0
 242 3.13e+01       1.9328e+09 3.30e+01        0.0251625              N/A     14.08s 0
 243 3.23e+01           426447 3.50e+01        0.0246576              N/A     12.24s 0
 244 3.11e+01          484.458 3.50e+01        0.0246576              N/A     10.24s 0
 245 3.19e+01          209.327 3.30e+01        0.0251625              N/A      7.97s 0
 246 3.14e+01          630.451 3.50e+01        0.0246576              N/A      6.23s 0
 247 3.20e+01          960.966 3.30e+01        0.0251625              N/A      4.00s 0
 248 3.21e+01          69.5384 3.30e+01        0.0251625              N/A      2.05s 0
 249 3.27e+01          242.244 3.30e+01        0.0251625              N/A      0.00s 0





Time: 0h:8m:4s
####   Data for the best program   ####
Best Program: div(X2, div(add(mul(1.419, div(add(0.611, X2), div(0.801, X2))), 1.568), add(1.079, sub(div(1.212, X2), div(sub(0.611, X1), add(add(X2, mul(X0, mul(X0, X0))), X2))))))
Best Program Complexity: 33
Raw Fitness: 0.02516246694629131
Penalized Fitness: 0.03836246694629131
Estimator		Train-rmse: 0.02516246694629131	Test-rmse: 0.02498959818819478	Test-R^2: 0.933863941222112

{'complexity': 'length', 'const_range': (1e-10, 2.0), 'elitism_size': 1, 'function_set': ('add', 'sub', 'div', 'mul'), 'generations': 250, 'init_depth': (3, 6), 'init_method': 'half and half', 'low_memory': True, 'max_samples': 1.0, 'metric': 'rmse', 'n_jobs': 4, 'p_crossover': 0.8, 'p_hoist_mutation': 0.0, 'p_point_mutation': 0.05, 'p_point_replace': 0.05, 'p_subtree_mutation': 0.05, 'paretogp': False, 'paretogp_lengths': (5, 130), 'parsimony_coefficient': 0.0004, 'population_size': 800, 'random_state': 102273718, 'selection': 'tournament', 'stopping_criteria': None, 'tournament_size': 11, 'verbose': 1, 'warm_start': True}
