    |   Population Average    |             Best Individual              |
  53 2.11e+01          651.783 2.10e+01        0.0385628              N/A     33.36s 0
  54 2.13e+01          9.79273 2.10e+01        0.0385628              N/A     33.13s 0
  55 2.22e+01          14.6371 2.10e+01        0.0385628              N/A     31.40s 0
  56 2.19e+01          32.6287 2.10e+01        0.0385628              N/A     29.71s 0
  57 2.08e+01          66.5498 5.10e+01        0.0384609              N/A     30.32s 0
  58 2.16e+01          26.8341 3.50e+01        0.0385492              N/A     28.28s 0
  59 2.12e+01          4.05216 3.30e+01         0.038549              N/A     25.97s 0
  60 2.15e+01          2.05263 2.10e+01        0.0385628              N/A     23.73s 0
  61 2.13e+01          5.70876 2.10e+01        0.0385628              N/A     23.23s 0
  62 2.17e+01          13.5688 2.10e+01        0.0385628              N/A     20.13s 0
  63 2.11e+01           43.672 2.10e+01        0.0385628              N/A     18.39s 0
  64 2.06e+01          28.4182 2.10e+01        0.0385628              N/A     17.75s 0
  65 2.14e+01          3.57759 2.50e+01        0.0384915              N/A     15.32s 0
  66 2.13e+01          5.98042 2.70e+01        0.0384993              N/A     14.32s 0
  67 2.14e+01          20.2017 3.30e+01         0.038549              N/A     12.00s 0
  68 2.18e+01          4.69859 3.30e+01         0.038549              N/A     10.08s 0
  69 2.14e+01          167.152 2.10e+01        0.0385628              N/A      8.78s 0
  70 2.17e+01       2.1527e+10 2.10e+01        0.0385628              N/A      6.55s 0
  71 2.15e+01             8.52 3.10e+01         0.038134              N/A      5.20s 0
  72 2.18e+01          254.353 3.10e+01         0.038134              N/A      3.28s 0
  73 2.17e+01           9.2566 2.10e+01        0.0385628              N/A      1.74s 0
  74 2.21e+01          8.68041 2.10e+01        0.0385628              N/A      0.00s 0
  75 2.24e+01          35.5587 2.10e+01        0.0385628              N/A     39.33s 0
  76 2.13e+01          15.3675 2.10e+01        0.0385297              N/A     38.91s 0
  77 2.21e+01           21.856 2.10e+01        0.0385297              N/A     35.80s 0
  78 2.18e+01          3.15765 2.10e+01        0.0385297              N/A     36.16s 0
  79 2.13e+01          6.59416 2.10e+01        0.0385297              N/A     33.55s 0
  80 2.06e+01          2.03766 2.10e+01        0.0385297              N/A     35.05s 0
  81 2.17e+01          8.92037 2.10e+01        0.0385297              N/A     29.64s 0
  82 2.20e+01           9.8589 2.10e+01        0.0385297              N/A     30.37s 0
  83 2.15e+01          13.3041 2.10e+01        0.0385297              N/A     25.85s 0
  84 2.19e+01          47.1768 2.10e+01        0.0385297              N/A     24.64s 0
  85 2.21e+01          8.37076 3.70e+01        0.0384464              N/A     23.52s 0
  86 2.12e+01          2.85221 2.10e+01        0.0385297              N/A     21.13s 0
  87 2.18e+01          5.88269 2.10e+01        0.0385297              N/A     19.48s 0
  88 2.09e+01          5.90386 2.10e+01        0.0385297              N/A     18.45s 0
  89 2.14e+01           189388 2.10e+01        0.0385297              N/A     16.05s 0
  90 2.18e+01          7.15958 2.10e+01        0.0385297              N/A     15.80s 0
  91 2.26e+01          138.587 2.90e+01        0.0380329              N/A     14.00s 0
  92 2.21e+01          19.1604 2.90e+01        0.0380329              N/A     12.13s 0
  93 2.17e+01          27.1967 4.10e+01        0.0384958              N/A      9.90s 0
  94 2.16e+01          2.44925 2.10e+01        0.0385297              N/A      8.53s 0
  95 2.10e+01          4.15966 2.10e+01        0.0385297              N/A      6.88s 0
  96 2.21e+01          102.996 2.10e+01        0.0385297              N/A      4.90s 0
  97 2.19e+01          2.27028 2.10e+01        0.0385297              N/A      3.48s 0
  98 2.14e+01           19.549 2.90e+01        0.0384333              N/A      1.71s 0
  99 2.14e+01          16.1545 2.10e+01        0.0385297              N/A      0.00s 0
 100 2.17e+01          9.73592 2.10e+01        0.0385297              N/A     40.61s 0
 101 2.16e+01          16.3554 4.10e+01        0.0382105              N/A     40.11s 0
 102 2.14e+01          8.47552 3.90e+01         0.038257              N/A     36.22s 0
 103 2.15e+01          8.87455 4.30e+01        0.0381966              N/A     35.72s 0
 104 2.16e+01          7.60002 4.90e+01        0.0381876              N/A     33.08s 0
 105 2.26e+01          20.6497 2.10e+01        0.0383734              N/A     34.17s 0
 106 2.13e+01          6.85588 2.10e+01        0.0383734              N/A     31.23s 0
 107 2.10e+01          5.01164 2.30e+01        0.0380576              N/A     28.48s 0
 108 2.13e+01          21.9289 2.30e+01        0.0375964              N/A     27.73s 0
 109 2.17e+01          4.27988 2.30e+01        0.0375964              N/A     24.15s 0
 110 2.18e+01          126.307 2.30e+01        0.0375964              N/A     24.96s 0
 111 2.20e+01          27.6414 2.30e+01        0.0375964              N/A     21.56s 0
 112 2.23e+01          22.6827 2.30e+01        0.0375964              N/A     20.77s 0
 113 2.19e+01           41.951 4.30e+01        0.0373546              N/A     19.66s 0
 114 2.20e+01          30.6705 2.50e+01        0.0369345              N/A     16.55s 0
 115 2.30e+01           44.289 2.50e+01        0.0369345              N/A     15.93s 0
 116 2.28e+01            45.27 2.50e+01        0.0369345              N/A     13.79s 0
 117 2.27e+01          32.8862 2.50e+01        0.0368343              N/A     12.84s 0
 118 2.33e+01          36.4323 2.50e+01        0.0368343              N/A     10.07s 0
 119 2.47e+01          29.6284 2.30e+01        0.0368308              N/A      8.95s 0
 120 2.44e+01          18.2606 2.30e+01        0.0368308              N/A      6.93s 0
 121 2.38e+01          111.394 2.10e+01         0.036436              N/A      5.39s 0
 122 2.50e+01          54.0379 2.50e+01        0.0363242              N/A      3.53s 0
 123 2.57e+01          124.038 2.50e+01        0.0363242              N/A      1.80s 0
 124 2.54e+01          70.8454 4.90e+01        0.0362513              N/A      0.00s 0
 125 2.49e+01           55.421 2.70e+01        0.0346892              N/A     45.16s 0
 126 2.55e+01          65.8283 2.70e+01        0.0346892              N/A     41.72s 0
 127 2.46e+01          43.9442 2.70e+01        0.0346892              N/A     40.59s 0
 128 2.40e+01           316439 2.70e+01        0.0346892              N/A     38.56s 0
 129 2.53e+01          176.201 2.70e+01        0.0346892              N/A     34.66s 0
 130 2.47e+01          298.567 2.70e+01        0.0346892              N/A     34.20s 0
 131 2.52e+01          93406.8 2.70e+01        0.0346892              N/A     31.39s 0
 132 2.67e+01          58.6803 2.70e+01        0.0346892              N/A     32.00s 0
 133 2.57e+01          38.9984 2.70e+01        0.0346892              N/A     28.46s 0
 134 2.65e+01          86.8567 2.70e+01        0.0346892              N/A     27.69s 0
 135 2.78e+01          96.0121 2.70e+01        0.0346892              N/A     25.61s 0
 136 2.67e+01          79.0988 3.90e+01        0.0345819              N/A     24.88s 0
 137 2.73e+01          57.7898 2.70e+01        0.0346892              N/A     22.03s 0
 138 2.69e+01          49.1512 2.70e+01        0.0346892              N/A     21.51s 0
 139 2.72e+01          156.189 2.70e+01        0.0346892              N/A     18.91s 0
 140 2.86e+01          61.3156 2.70e+01        0.0346892              N/A     16.51s 0
 141 2.71e+01          68.8195 2.70e+01        0.0346892              N/A     15.50s 0
 142 2.70e+01          62.6473 2.70e+01        0.0346892              N/A     13.19s 0
 143 2.70e+01          39.7406 2.70e+01        0.0346892              N/A     10.90s 0
 144 2.73e+01          49.5057 3.70e+01        0.0345495              N/A      9.47s 0
 145 2.86e+01          50.9493 2.70e+01        0.0346892              N/A      7.54s 0
 146 2.82e+01          18309.3 2.70e+01        0.0346892              N/A      5.76s 0
 147 2.76e+01          41.2514 2.70e+01        0.0346892              N/A      3.66s 0
 148 2.77e+01           324761 2.70e+01        0.0346892              N/A      1.90s 0
 149 2.80e+01          78.8399 2.70e+01        0.0346892              N/A      0.00s 0
 150 2.77e+01          43.4067 2.70e+01        0.0346892              N/A     43.91s 0
 151 2.70e+01          199.777 2.70e+01        0.0346892              N/A     42.09s 0
 152 2.79e+01          39.6634 2.70e+01        0.0346892              N/A     41.80s 0
 153 2.67e+01           123063 2.70e+01        0.0346892              N/A     37.76s 0
 154 2.66e+01          65.2752 2.70e+01        0.0346892              N/A     37.35s 0
 155 2.79e+01          38.4341 2.70e+01        0.0346892              N/A     36.89s 0
 156 2.73e+01           52.518 2.70e+01        0.0346892              N/A     33.52s 0
 157 2.82e+01          115.896 2.70e+01        0.0346892              N/A     32.45s 0
 158 2.82e+01          42.6441 2.70e+01        0.0346892              N/A     30.08s 0
 159 2.78e+01          167.041 2.70e+01        0.0344282              N/A     29.32s 0
 160 2.73e+01          60.0767 2.70e+01        0.0344282              N/A     25.59s 0
 161 2.74e+01          91.6847 2.70e+01        0.0344282              N/A     24.73s 0
 162 2.68e+01          39.7521 2.70e+01        0.0344282              N/A     23.23s 0
 163 2.72e+01          97.8892 2.70e+01        0.0344282              N/A     21.27s 0
 164 2.77e+01           56.921 2.70e+01        0.0344282              N/A     18.91s 0
 165 2.78e+01          66.5656 2.70e+01        0.0344282              N/A     17.80s 0
 166 2.84e+01          120.174 2.70e+01        0.0344282              N/A     15.56s 0
 167 2.73e+01          48.7227 2.70e+01        0.0344282              N/A     12.76s 0
 168 2.82e+01          37.0406 2.70e+01        0.0344282              N/A     11.46s 0
 169 2.75e+01          47.3038 2.70e+01        0.0344282              N/A      9.60s 0
 170 2.76e+01          195.298 2.70e+01        0.0344282              N/A      7.67s 0
 171 2.78e+01           41.946 2.70e+01        0.0344282              N/A      6.16s 0
 172 2.73e+01          83.9822 2.70e+01        0.0344282              N/A      3.87s 0
 173 2.74e+01          46.3055 2.70e+01        0.0344282              N/A      1.84s 0
 174 2.71e+01           649440 2.70e+01        0.0344282              N/A      0.00s 0
 175 2.76e+01      4.82252e+10 2.70e+01        0.0344282              N/A     47.67s 0
 176 2.80e+01          60.9941 2.70e+01        0.0344282              N/A     44.28s 0
 177 2.72e+01           227859 3.50e+01        0.0343208              N/A     43.60s 0
 178 2.72e+01          81.3028 3.50e+01        0.0343208              N/A     38.49s 0
 179 2.82e+01          69.2857 2.70e+01        0.0344282              N/A     37.05s 0
 180 2.79e+01          90.1518 2.70e+01        0.0344282              N/A     38.40s 0
 181 2.94e+01          71.8701 2.70e+01        0.0344282              N/A     33.37s 0
 182 2.83e+01          83.3637 2.70e+01        0.0344282              N/A     33.51s 0
 183 2.79e+01          51.3535 2.70e+01        0.0344282              N/A     30.44s 0
 184 2.84e+01          44.9577 2.70e+01        0.0344282              N/A     28.50s 0
 185 2.74e+01      2.20192e+06 2.70e+01        0.0344282              N/A     27.37s 0
 186 2.74e+01          168.529 3.30e+01         0.034118              N/A     26.16s 0
 187 2.70e+01           324757 3.30e+01         0.034118              N/A     22.55s 0
 188 2.86e+01          671.528 3.30e+01         0.034118              N/A     20.56s 0
 189 2.72e+01          54.5922 3.30e+01         0.034118              N/A     20.11s 0
 190 2.86e+01          61.1337 2.70e+01        0.0344282              N/A     17.30s 0
 191 2.79e+01          54.6102 2.70e+01        0.0344282              N/A     15.01s 0
 192 2.76e+01          58.6178 2.70e+01        0.0344282              N/A     13.52s 0
 193 2.75e+01          36.5042 2.70e+01        0.0344282              N/A     11.25s 0
 194 2.72e+01          77.4468 3.50e+01        0.0340579              N/A      8.88s 0
 195 2.72e+01          52.3478 2.70e+01        0.0344282              N/A      7.44s 0
 196 2.83e+01          30.2269 2.70e+01        0.0344282              N/A      5.81s 0
 197 2.82e+01          334.337 2.70e+01        0.0344282              N/A      3.65s 0
 198 2.80e+01          50.0638 2.70e+01        0.0344282              N/A      1.87s 0
 199 2.80e+01          61.3165 2.70e+01        0.0344282              N/A      0.00s 0
 200 2.84e+01          58.4306 2.70e+01        0.0344282              N/A     45.85s 0
 201 2.81e+01          48.7036 2.70e+01        0.0344282              N/A     45.82s 0
 202 2.70e+01          76.4551 2.70e+01        0.0344282              N/A     42.86s 0
 203 2.75e+01          68.6574 2.70e+01        0.0344282              N/A     40.57s 0
 204 2.76e+01          56.0325 2.70e+01        0.0344282              N/A     37.15s 0
 205 2.71e+01           50.566 2.70e+01        0.0344282              N/A     35.96s 0
 206 2.74e+01          88.9785 2.70e+01        0.0344282              N/A     33.89s 0
 207 2.73e+01          52.8351 2.70e+01        0.0344282              N/A     33.05s 0
 208 2.70e+01          38.9395 2.70e+01        0.0344282              N/A     29.39s 0
 209 2.72e+01          116.655 2.70e+01        0.0344282              N/A     27.80s 0
 210 2.75e+01          47.5159 2.70e+01        0.0344282              N/A     27.16s 0
 211 2.72e+01       1.1997e+06 2.70e+01        0.0344282              N/A     24.22s 0
 212 2.75e+01          51.9219 2.70e+01        0.0344282              N/A     23.44s 0
 213 2.75e+01           219100 2.70e+01        0.0344282              N/A     21.14s 0
 214 2.84e+01           44.768 2.70e+01        0.0344282              N/A     18.86s 0
 215 2.74e+01           63.234 2.70e+01        0.0344282              N/A     16.32s 0
 216 2.76e+01          139.784 2.70e+01        0.0344282              N/A     14.80s 0
 217 2.69e+01          73.4164 2.90e+01        0.0342173              N/A     13.27s 0
 218 2.69e+01          76180.5 2.90e+01        0.0342173              N/A     11.54s 0
 219 2.72e+01          71.9179 2.90e+01        0.0342173              N/A      9.24s 0
 220 2.74e+01          56.1517 5.30e+01        0.0338189              N/A      7.69s 0
 221 2.75e+01          65.5932 2.90e+01        0.0342173              N/A      5.79s 0
 222 2.75e+01          51.3045 2.90e+01        0.0342173              N/A      3.83s 0
 223 2.83e+01          56.6368 2.90e+01        0.0342173              N/A      1.86s 0
 224 2.89e+01          71.4172 2.90e+01        0.0342173              N/A      0.00s 0
 225 2.85e+01          48.5908 2.90e+01        0.0342173              N/A     46.94s 0
 226 2.93e+01          76.5781 2.90e+01        0.0342173              N/A     44.00s 0
 227 2.91e+01          69.9809 5.50e+01        0.0335357              N/A     42.71s 0
 228 2.98e+01          49.4247 5.10e+01        0.0341634              N/A     42.61s 0
 229 2.89e+01          49.4325 5.50e+01        0.0335357              N/A     38.82s 0
 230 2.90e+01          55.0328 3.10e+01        0.0335543              N/A     37.21s 0
 231 2.93e+01          36.7177 5.50e+01        0.0335357              N/A     33.98s 0
 232 2.87e+01          60.2666 5.50e+01        0.0323374              N/A     35.14s 0
 233 3.05e+01          42.0938 5.50e+01         0.032399              N/A     31.78s 0
 234 3.06e+01          47.6765 5.50e+01        0.0335357              N/A     29.96s 0
 235 3.01e+01          44.7122 6.10e+01        0.0329898              N/A     28.63s 0
 236 3.11e+01          31.4825 5.50e+01        0.0335357              N/A     24.77s 0
 237 3.14e+01          242.895 5.90e+01        0.0330711              N/A     23.78s 0
 238 3.09e+01          48.8856 5.90e+01        0.0330711              N/A     22.66s 0
 239 3.03e+01          56.4584 5.90e+01        0.0323867              N/A     20.00s 0
 240 3.11e+01          87.3402 5.90e+01        0.0315222              N/A     17.79s 0
 241 3.09e+01          54.1536 5.90e+01        0.0315222              N/A     16.65s 0
 242 3.05e+01          51.0592 5.90e+01        0.0315222              N/A     14.07s 0
 243 2.88e+01          66.3856 2.70e+01        0.0331346              N/A     11.83s 0
 244 2.79e+01          39.3659 6.30e+01        0.0328969              N/A      9.87s 0
 245 2.81e+01          46.8705 6.10e+01        0.0328957              N/A      7.96s 0
 246 2.81e+01          36.6948 6.30e+01        0.0329473              N/A      5.81s 0
 247 2.79e+01            44.84 2.70e+01        0.0331346              N/A      3.63s 0
 248 2.78e+01          50.2489 5.30e+01        0.0327091              N/A      1.96s 0
 249 2.87e+01          45.4301 2.70e+01        0.0331346              N/A      0.00s 0





Time: 0h:7m:20s
####   Data for the best program   ####
Best Program: div(1.353, add(mul(X2, add(div(1.353, add(add(add(div(X0, X1), div(sub(div(X1, 0.706), 0.315), X2)), X3), 1.068)), sub(1.068, X1))), 1.616))
Best Program Complexity: 27
Raw Fitness: 0.03313457547009432
Penalized Fitness: 0.03583457547009432
Estimator		Train-rmse: 0.03313457547009432	Test-rmse: 1.1529008490597557	Test-R^2: -139.7679164268001

{'complexity': 'length', 'const_range': (1e-10, 2.0), 'elitism_size': 1, 'function_set': ('add', 'sub', 'div', 'mul'), 'generations': 250, 'init_depth': (3, 6), 'init_method': 'half and half', 'low_memory': True, 'max_samples': 1.0, 'metric': 'rmse', 'n_jobs': 4, 'p_crossover': 0.8, 'p_hoist_mutation': 0.0, 'p_point_mutation': 0.05, 'p_point_replace': 0.05, 'p_subtree_mutation': 0.05, 'paretogp': False, 'paretogp_lengths': (5, 130), 'parsimony_coefficient': 0.0001, 'population_size': 800, 'random_state': 1104345217, 'selection': 'tournament', 'stopping_criteria': None, 'tournament_size': 11, 'verbose': 1, 'warm_start': True}
