    |   Population Average    |             Best Individual              |
  53 1.50e+01           173838 1.50e+01        0.0291515              N/A     30.43s 0
  54 1.56e+01           130386 1.50e+01        0.0291515              N/A     29.72s 0
  55 1.54e+01          43659.9 1.50e+01        0.0291515              N/A     29.12s 0
  56 1.53e+01          44121.3 3.30e+01        0.0291089              N/A     27.30s 0
  57 1.52e+01            43625 1.50e+01        0.0291515              N/A     25.13s 0
  58 1.49e+01           148820 1.50e+01        0.0291515              N/A     23.80s 0
  59 1.51e+01          87075.7 1.50e+01        0.0291515              N/A     21.14s 0
  60 1.52e+01           130400 1.50e+01        0.0291515              N/A     20.19s 0
  61 1.50e+01          43633.5 1.50e+01        0.0291515              N/A     19.25s 0
  62 1.51e+01           173970 1.50e+01        0.0291515              N/A     16.87s 0
  63 1.52e+01          43770.6 3.30e+01        0.0289785              N/A     15.45s 0
  64 1.56e+01           163711 1.50e+01        0.0291515              N/A     14.65s 0
  65 1.60e+01           173801 1.50e+01        0.0291515              N/A     12.68s 0
  66 1.58e+01           294324 3.50e+01        0.0290773              N/A     11.82s 0
  67 1.45e+01           130500 1.50e+01        0.0291515              N/A     10.47s 0
  68 1.52e+01          43664.7 4.30e+01        0.0291321              N/A      8.74s 0
  69 1.56e+01           130442 3.50e+01        0.0290773              N/A      7.52s 0
  70 1.53e+01          43622.3 1.50e+01        0.0291515              N/A      6.01s 0
  71 1.51e+01          43644.2 1.50e+01        0.0291515              N/A      4.38s 0
  72 1.52e+01           260530 1.50e+01        0.0291515              N/A      2.99s 0
  73 1.52e+01          299.827 1.50e+01        0.0291515              N/A      1.45s 0
  74 1.56e+01           130347 1.50e+01        0.0291515              N/A      0.00s 0
  75 1.56e+01          30488.3 1.50e+01        0.0291515              N/A     35.71s 0
  76 1.57e+01          43595.3 1.50e+01        0.0291515              N/A     33.67s 0
  77 1.51e+01           260665 1.50e+01        0.0291515              N/A     32.00s 0
  78 1.54e+01          43648.4 3.30e+01        0.0291089              N/A     31.14s 0
  79 1.52e+01          87018.7 1.50e+01        0.0291515              N/A     28.71s 0
  80 1.57e+01           173793 1.50e+01        0.0291515              N/A     27.48s 0
  81 1.49e+01           130416 1.50e+01        0.0291515              N/A     27.19s 0
  82 1.53e+01          51552.3 1.50e+01        0.0291515              N/A     24.40s 0
  83 1.52e+01          87035.1 1.50e+01        0.0291515              N/A     23.25s 0
  84 1.54e+01          43666.3 1.50e+01        0.0291515              N/A     22.70s 0
  85 1.49e+01          43695.2 1.50e+01        0.0291515              N/A     20.20s 0
  86 1.52e+01           110881 1.50e+01        0.0291515              N/A     18.65s 0
  87 1.51e+01           196297 1.50e+01        0.0291515              N/A     18.58s 0
  88 1.50e+01           192894 1.50e+01        0.0291515              N/A     16.25s 0
  89 1.54e+01          43651.7 1.50e+01        0.0291515              N/A     14.94s 0
  90 1.55e+01           130408 1.50e+01        0.0291515              N/A     13.84s 0
  91 1.54e+01           105095 1.50e+01        0.0291515              N/A     11.60s 0
  92 1.53e+01           250972 1.50e+01        0.0291515              N/A     10.21s 0
  93 1.56e+01          247.237 1.50e+01        0.0291515              N/A      8.76s 0
  94 1.55e+01           545398 1.50e+01        0.0291515              N/A      7.19s 0
  95 1.55e+01          86989.6 1.50e+01        0.0291515              N/A      6.21s 0
  96 1.45e+01           217239 1.50e+01        0.0291515              N/A      4.41s 0
  97 1.55e+01           173797 1.50e+01        0.0291515              N/A      2.88s 0
  98 1.50e+01          87040.3 1.50e+01        0.0291515              N/A      1.51s 0
  99 1.54e+01           173812 1.50e+01        0.0291515              N/A      0.00s 0
 100 1.55e+01          87107.5 1.50e+01        0.0291515              N/A     35.93s 0
 101 1.50e+01          87000.7 1.50e+01        0.0291515              N/A     35.02s 0
 102 1.49e+01           167390 1.50e+01        0.0291515              N/A     31.33s 0
 103 1.56e+01           260541 1.50e+01        0.0291515              N/A     30.81s 0
 104 1.53e+01          59389.6 1.50e+01        0.0291515              N/A     30.37s 0
 105 1.51e+01          92796.4 1.50e+01        0.0291515              N/A     27.56s 0
 106 1.53e+01          43663.5 1.50e+01        0.0291515              N/A     26.29s 0
 107 1.53e+01          43627.1 1.50e+01        0.0291515              N/A     25.22s 0
 108 1.54e+01          87001.5 1.50e+01        0.0291515              N/A     22.56s 0
 109 1.51e+01          87031.4 1.50e+01        0.0291515              N/A     21.95s 0
 110 1.54e+01          43723.6 1.50e+01        0.0291515              N/A     21.40s 0
 111 1.58e+01           279879 1.50e+01        0.0291515              N/A     19.87s 0
 112 1.55e+01           130382 3.30e+01        0.0291089              N/A     17.77s 0
 113 1.54e+01          43667.5 3.90e+01        0.0290897              N/A     17.82s 0
 114 1.53e+01          43649.3 1.50e+01        0.0291515              N/A     15.08s 0
 115 1.54e+01           106087 1.50e+01        0.0291515              N/A     13.94s 0
 116 1.55e+01           130420 1.50e+01        0.0291515              N/A     12.27s 0
 117 1.57e+01          87039.6 3.70e+01        0.0290781              N/A     10.75s 0
 118 1.56e+01           644983 1.50e+01        0.0291515              N/A      8.92s 0
 119 1.53e+01           122839 1.50e+01        0.0291515              N/A      7.53s 0
 120 1.53e+01           130407 1.50e+01        0.0291515              N/A      6.36s 0
 121 1.50e+01           130466 1.50e+01        0.0291515              N/A      4.34s 0
 122 1.50e+01           651028 1.50e+01        0.0291515              N/A      2.96s 0
 123 1.51e+01           131656 1.50e+01        0.0291515              N/A      1.42s 0
 124 1.53e+01           130344 1.50e+01        0.0291515              N/A      0.00s 0
 125 1.55e+01           130556 1.50e+01        0.0291515              N/A     35.32s 0
 126 1.52e+01          43621.3 1.50e+01        0.0291515              N/A     33.06s 0
 127 1.54e+01           130838 2.50e+01        0.0291246              N/A     31.90s 0
 128 1.54e+01           160658 1.50e+01        0.0291515              N/A     31.00s 0
 129 1.57e+01           130413 1.50e+01        0.0291515              N/A     28.16s 0
 130 1.56e+01          43611.7 1.50e+01        0.0291515              N/A     27.91s 0
 131 1.53e+01           173771 1.50e+01        0.0291515              N/A     27.02s 0
 132 1.52e+01           186113 1.50e+01        0.0291515              N/A     24.54s 0
 133 1.56e+01           217132 1.50e+01        0.0291515              N/A     23.77s 0
 134 1.51e+01          43573.6 1.50e+01        0.0291515              N/A     23.40s 0
 135 1.52e+01           217172 1.50e+01        0.0291515              N/A     20.22s 0
 136 1.59e+01           202.01 1.50e+01        0.0291515              N/A     19.32s 0
 137 1.58e+01           207998 1.50e+01        0.0291515              N/A     18.82s 0
 138 1.54e+01          43638.5 1.50e+01        0.0291515              N/A     16.39s 0
 139 1.58e+01           131094 1.50e+01        0.0291515              N/A     14.85s 0
 140 1.56e+01          30440.9 1.50e+01        0.0291515              N/A     14.33s 0
 141 1.54e+01          87003.5 1.50e+01        0.0291515              N/A     11.70s 0
 142 1.49e+01          304.091 1.50e+01        0.0291515              N/A     10.59s 0
 143 1.54e+01          87068.8 1.50e+01        0.0291515              N/A      8.63s 0
 144 1.53e+01          43591.5 1.50e+01        0.0291515              N/A      7.39s 0
 145 1.51e+01          12210.8 2.10e+01        0.0289676              N/A      6.03s 0
 146 1.57e+01          86998.1 1.50e+01        0.0291515              N/A      4.39s 0
 147 1.48e+01          87043.6 1.50e+01        0.0291515              N/A      2.89s 0
 148 1.54e+01           130384 1.50e+01        0.0291515              N/A      1.51s 0
 149 1.56e+01          86989.7 1.50e+01        0.0291515              N/A      0.00s 0
 150 1.50e+01           130421 1.50e+01        0.0291515              N/A     35.54s 0
 151 1.54e+01          87066.1 1.50e+01        0.0291515              N/A     35.10s 0
 152 1.59e+01          87031.9 1.50e+01        0.0291515              N/A     33.94s 0
 153 1.52e+01          319.706 1.50e+01        0.0291515              N/A     31.85s 0
 154 1.55e+01          87009.9 1.50e+01        0.0291515              N/A     29.84s 0
 155 1.54e+01          86994.6 1.50e+01        0.0291515              N/A     27.93s 0
 156 1.52e+01          87054.4 1.50e+01        0.0291515              N/A     26.02s 0
 157 1.50e+01           105362 1.50e+01        0.0291515              N/A     25.77s 0
 158 1.55e+01          43626.6 1.50e+01        0.0291515              N/A     23.22s 0
 159 1.52e+01           173887 1.50e+01        0.0291515              N/A     22.18s 0
 160 1.52e+01           173820 1.50e+01        0.0291515              N/A     21.53s 0
 161 1.53e+01          87014.8 1.50e+01        0.0291515              N/A     18.80s 0
 162 1.49e+01           120564 1.50e+01        0.0291515              N/A     18.75s 0
 163 1.59e+01          62790.3 1.50e+01        0.0291515              N/A     16.36s 0
 164 1.52e+01          43640.2 1.50e+01        0.0291515              N/A     14.79s 0
 165 1.53e+01      1.37181e+06 1.50e+01        0.0291515              N/A     13.41s 0
 166 1.47e+01          86991.6 3.30e+01        0.0291089              N/A     11.59s 0
 167 1.54e+01          43648.2 1.50e+01        0.0291515              N/A     10.10s 0
 168 1.57e+01            87017 1.50e+01        0.0291515              N/A      9.02s 0
 169 1.50e+01          43628.5 1.50e+01        0.0291515              N/A      7.14s 0
 170 1.51e+01           337555 1.50e+01        0.0291515              N/A      5.90s 0
 171 1.58e+01          99614.1 1.50e+01        0.0291515              N/A      4.58s 0
 172 1.53e+01          87037.1 1.50e+01        0.0291515              N/A      2.96s 0
 173 1.54e+01           118278 1.50e+01        0.0291515              N/A      1.46s 0
 174 1.51e+01           173834 3.30e+01        0.0291089              N/A      0.00s 0
 175 1.51e+01            43636 1.50e+01        0.0291515              N/A     34.77s 0
 176 1.58e+01          43645.9 1.50e+01        0.0291515              N/A     33.34s 0
 177 1.56e+01           149333 1.50e+01        0.0291515              N/A     33.60s 0
 178 1.56e+01           261581 1.50e+01        0.0291515              N/A     31.13s 0
 179 1.60e+01          86959.9 3.50e+01        0.0290773              N/A     29.17s 0
 180 1.56e+01          43624.6 1.50e+01        0.0291515              N/A     28.91s 0
 181 1.53e+01           104497 1.50e+01        0.0291515              N/A     28.04s 0
 182 1.54e+01          87033.2 1.50e+01        0.0291515              N/A     25.44s 0
 183 1.55e+01           391588 1.50e+01        0.0291515              N/A     25.00s 0
 184 1.55e+01          87144.1 1.50e+01        0.0291515              N/A     22.28s 0
 185 1.53e+01           234743 1.50e+01        0.0291515              N/A     20.32s 0
 186 1.49e+01           130409 1.50e+01        0.0291515              N/A     19.62s 0
 187 1.48e+01           332718 1.50e+01        0.0291515              N/A     17.81s 0
 188 1.50e+01          87052.5 1.50e+01        0.0291515              N/A     15.97s 0
 189 1.51e+01          43647.8 1.50e+01        0.0291515              N/A     15.47s 0
 190 1.53e+01          43671.6 1.50e+01        0.0291515              N/A     13.15s 0
 191 1.49e+01          87036.6 1.50e+01        0.0291515              N/A     11.51s 0
 192 1.49e+01           211638 1.50e+01        0.0291515              N/A     10.58s 0
 193 1.52e+01           130449 1.50e+01        0.0291515              N/A      8.97s 0
 194 1.55e+01          43684.4 1.50e+01        0.0291515              N/A      7.33s 0
 195 1.57e+01           173747 1.50e+01        0.0291515              N/A      6.03s 0
 196 1.53e+01          87039.6 1.50e+01        0.0291503              N/A      4.39s 0
 197 1.49e+01           130399 1.50e+01        0.0291503              N/A      2.95s 0
 198 1.51e+01          288.817 1.50e+01        0.0291503              N/A      1.52s 0
 199 1.52e+01          262.062 1.50e+01        0.0291503              N/A      0.00s 0
 200 1.51e+01          249.894 1.50e+01        0.0291503              N/A     34.41s 0
 201 1.52e+01          87079.7 1.50e+01        0.0291503              N/A     32.84s 0
 202 1.53e+01          261.635 1.50e+01        0.0291503              N/A     32.69s 0
 203 1.56e+01          43656.9 1.50e+01        0.0291503              N/A     30.98s 0
 204 1.52e+01           149302 1.50e+01        0.0291503              N/A     30.43s 0
 205 1.54e+01           173777 1.50e+01        0.0291503              N/A     27.79s 0
 206 1.51e+01          87021.9 1.50e+01        0.0291503              N/A     26.73s 0
 207 1.52e+01          43604.8 1.50e+01        0.0291503              N/A     27.17s 0
 208 1.56e+01          87005.8 1.50e+01        0.0291503              N/A     23.22s 0
 209 1.51e+01           529813 1.50e+01        0.0291503              N/A     22.69s 0
 210 1.53e+01           274818 1.50e+01        0.0291503              N/A     22.51s 0
 211 1.53e+01          86996.7 1.50e+01        0.0291503              N/A     19.52s 0
 212 1.49e+01           303973 1.50e+01        0.0291503              N/A     17.34s 0
 213 1.47e+01           303950 1.50e+01        0.0291503              N/A     16.14s 0
 214 1.51e+01           130426 1.90e+01        0.0290814              N/A     14.44s 0
 215 1.53e+01           130383 1.50e+01        0.0291503              N/A     13.30s 0
 216 1.49e+01          43630.2 1.50e+01        0.0291496              N/A     12.27s 0
 217 1.50e+01           168411 1.50e+01        0.0291496              N/A     10.07s 0
 218 1.53e+01           146163 1.50e+01        0.0291496              N/A      8.70s 0
 219 1.58e+01          43679.8 1.50e+01        0.0291496              N/A      7.55s 0
 220 1.55e+01          43656.5 1.50e+01        0.0291496              N/A      5.98s 0
 221 1.50e+01          87057.2 1.50e+01        0.0291496              N/A      4.30s 0
 222 1.52e+01           130416 1.50e+01        0.0291496              N/A      2.93s 0
 223 1.47e+01           260.55 1.50e+01        0.0291496              N/A      1.40s 0
 224 1.52e+01          221.706 1.50e+01        0.0291496              N/A      0.00s 0
 225 1.56e+01          43594.3 1.50e+01        0.0291496              N/A     33.76s 0
 226 1.48e+01           130445 1.50e+01        0.0291496              N/A     35.44s 0
 227 1.50e+01          87063.9 1.50e+01        0.0291496              N/A     32.39s 0
 228 1.43e+01           217257 1.50e+01        0.0291496              N/A     30.45s 0
 229 1.36e+01           217197 1.50e+01        0.0291496              N/A     29.42s 0
 230 1.36e+01           235340 1.50e+01        0.0291496              N/A     26.54s 0
 231 1.31e+01           105192 1.30e+01        0.0297112              N/A     24.88s 0
 232 1.31e+01           130502 1.30e+01        0.0297112              N/A     23.84s 0
 233 1.28e+01           130501 1.30e+01        0.0297112              N/A     22.59s 0
 234 1.36e+01           180601 1.30e+01        0.0297112              N/A     21.49s 0
 235 1.29e+01            87082 1.30e+01        0.0297112              N/A     19.86s 0
 236 1.28e+01          87151.3 1.30e+01        0.0297112              N/A     18.34s 0
 237 1.31e+01           348016 1.30e+01        0.0297112              N/A     16.56s 0
 238 1.34e+01        1.637e+08 1.30e+01        0.0297112              N/A     16.26s 0
 239 1.32e+01          87092.9 1.30e+01        0.0297112              N/A     14.31s 0
 240 1.32e+01          316.282 1.30e+01        0.0297112              N/A     13.21s 0
 241 1.33e+01           231577 1.30e+01        0.0297112              N/A     11.18s 0
 242 1.31e+01          43681.6 1.30e+01        0.0297112              N/A     10.29s 0
 243 1.24e+01          43725.7 1.30e+01        0.0297112              N/A      8.45s 0
 244 1.28e+01           130522 1.30e+01        0.0297112              N/A      7.08s 0
 245 1.30e+01          43746.9 1.30e+01        0.0297112              N/A      5.67s 0
 246 1.30e+01          87120.8 1.30e+01        0.0297112              N/A      4.40s 0
 247 1.31e+01           130510 1.30e+01        0.0297112              N/A      2.74s 0
 248 1.34e+01           121306 1.30e+01        0.0297112              N/A      1.40s 0
 249 1.25e+01          87160.6 1.30e+01        0.0297112              N/A      0.00s 0





Time: 0h:6m:4s
####   Data for the best program   ####
Best Program: sub(0.731, mul(0.697, mul(mul(X1, sub(div(X2, X1), 0.570)), 0.416)))
Best Program Complexity: 13
Raw Fitness: 0.02971122605188383
Penalized Fitness: 0.034911226051883834
Estimator		Train-rmse: 0.02971122605188383	Test-rmse: 0.02985456114076616	Test-R^2: 0.9056067047752392

{'complexity': 'length', 'const_range': (1e-10, 2.0), 'elitism_size': 1, 'function_set': ('add', 'sub', 'div', 'mul'), 'generations': 250, 'init_depth': (3, 6), 'init_method': 'half and half', 'low_memory': True, 'max_samples': 1.0, 'metric': 'rmse', 'n_jobs': 4, 'p_crossover': 0.8, 'p_hoist_mutation': 0.0, 'p_point_mutation': 0.05, 'p_point_replace': 0.05, 'p_subtree_mutation': 0.05, 'paretogp': False, 'paretogp_lengths': (5, 130), 'parsimony_coefficient': 0.0004, 'population_size': 800, 'random_state': 1109985005, 'selection': 'tournament', 'stopping_criteria': None, 'tournament_size': 11, 'verbose': 1, 'warm_start': True}
