    |   Population Average    |             Best Individual              |
  53 5.63e+01          5.81792 7.10e+01        0.0168388              N/A     53.17s 0
  54 5.84e+01          9.23445 6.90e+01        0.0171285              N/A     51.47s 0
  55 5.69e+01          2.22529 7.50e+01        0.0171237              N/A     48.65s 0
  56 5.79e+01          224.137 7.10e+01        0.0165673              N/A     47.98s 0
  57 5.68e+01          14.9911 7.10e+01        0.0165673              N/A     44.39s 0
  58 5.65e+01          3.25565 7.10e+01        0.0165673              N/A     42.93s 0
  59 5.76e+01          5.80078 6.90e+01        0.0171285              N/A     39.26s 0
  60 5.66e+01          19.3463 7.10e+01        0.0165673              N/A     38.71s 0
  61 5.66e+01          3.12136 7.10e+01        0.0165673              N/A     33.99s 0
  62 5.62e+01          131.078 7.10e+01        0.0165673              N/A     33.40s 0
  63 5.65e+01          43.1772 6.70e+01        0.0165453              N/A     29.26s 0
  64 5.54e+01          11.8645 6.70e+01        0.0165453              N/A     27.18s 0
  65 5.55e+01          6.96005 6.70e+01        0.0165453              N/A     23.78s 0
  66 5.55e+01          8.80044 6.90e+01        0.0165491              N/A     22.36s 0
  67 5.56e+01           1703.2 6.90e+01        0.0165491              N/A     18.17s 0
  68 5.51e+01          11.5104 6.90e+01        0.0165491              N/A     16.44s 0
  69 5.60e+01          7041.58 6.90e+01        0.0165491              N/A     12.65s 0
  70 5.63e+01          6.82544 6.90e+01        0.0165491              N/A     10.60s 0
  71 5.63e+01          8.45876 6.90e+01        0.0165491              N/A      8.24s 0
  72 5.52e+01          18.3129 6.90e+01        0.0165491              N/A      5.30s 0
  73 5.37e+01          10.2701 6.90e+01        0.0165491              N/A      2.65s 0
  74 5.69e+01          17.0902 6.90e+01        0.0165491              N/A      0.00s 0
  75 5.57e+01          22.6191 6.90e+01        0.0165491              N/A      1.07m 0
  76 5.61e+01          4.06635 6.90e+01        0.0165491              N/A     59.52s 0
  77 5.54e+01          26.1747 6.90e+01        0.0165491              N/A     59.03s 0
  78 5.66e+01          2.60668 8.30e+01         0.017062              N/A     57.28s 0
  79 5.51e+01          10.2181 6.70e+01        0.0169761              N/A     52.78s 0
  80 5.42e+01          19.4889 6.90e+01        0.0165491              N/A     50.87s 0
  81 5.37e+01          6.81386 7.10e+01        0.0168873              N/A     46.18s 0
  82 5.34e+01          15020.8 6.50e+01        0.0170167              N/A     46.49s 0
  83 5.22e+01          10.8301 6.90e+01        0.0171831              N/A     41.99s 0
  84 5.19e+01      5.66605e+11 6.70e+01        0.0169659              N/A     39.57s 0
  85 5.10e+01          10.4558 5.30e+01        0.0172371              N/A     36.09s 0
  86 5.11e+01          5.41448 6.30e+01        0.0169659              N/A     33.13s 0
  87 5.08e+01          3.95816 6.30e+01        0.0169659              N/A     31.20s 0
  88 5.13e+01          786.581 6.30e+01        0.0169659              N/A     29.08s 0
  89 5.16e+01          2.33325 6.30e+01        0.0169659              N/A     27.43s 0
  90 5.13e+01          6.34083 6.30e+01        0.0169659              N/A     23.00s 0
  91 5.13e+01          42988.2 6.50e+01        0.0170167              N/A     20.99s 0
  92 5.02e+01          15.8459 5.10e+01           0.0174              N/A     17.83s 0
  93 5.04e+01          7.41533 6.30e+01        0.0169659              N/A     15.40s 0
  94 5.03e+01           115394 6.30e+01        0.0169659              N/A     12.79s 0
  95 5.06e+01          29289.4 6.30e+01        0.0169659              N/A     10.39s 0
  96 5.00e+01          4.66933 6.30e+01        0.0169659              N/A      7.53s 0
  97 5.10e+01          25.4821 6.50e+01         0.016872              N/A      5.31s 0
  98 5.07e+01           5.2294 6.30e+01        0.0169659              N/A      2.55s 0
  99 5.14e+01          7.77276 5.10e+01        0.0173816              N/A      0.00s 0
 100 5.09e+01          9.25371 5.10e+01        0.0173816              N/A      1.04m 0
 101 5.01e+01      9.82519e+09 6.70e+01        0.0169659              N/A      1.00m 0
 102 4.92e+01          94684.5 6.30e+01        0.0168921              N/A     58.51s 0
 103 5.09e+01          29.7721 6.30e+01        0.0168921              N/A     53.04s 0
 104 5.07e+01          14.2063 6.30e+01        0.0168921              N/A     53.15s 0
 105 5.18e+01          7.32473 6.30e+01        0.0168921              N/A     47.91s 0
 106 5.11e+01          8.61737 4.90e+01        0.0173706              N/A     48.34s 0
 107 5.19e+01          3.93307 4.90e+01        0.0173706              N/A     43.41s 0
 108 5.05e+01           14.015 6.30e+01        0.0168921              N/A     42.65s 0
 109 4.98e+01          14.2352 6.30e+01        0.0168921              N/A     39.04s 0
 110 5.09e+01          59.3758 6.30e+01        0.0168921              N/A     37.01s 0
 111 5.13e+01          46431.6 6.30e+01        0.0168921              N/A     33.98s 0
 112 4.93e+01          10.9567 6.30e+01        0.0168921              N/A     31.63s 0
 113 5.05e+01          3.60315 6.30e+01        0.0168921              N/A     28.75s 0
 114 5.02e+01          18.8617 6.30e+01        0.0170196              N/A     25.84s 0
 115 5.03e+01          19068.3 4.90e+01        0.0173706              N/A     23.48s 0
 116 5.12e+01          6.50508 6.70e+01        0.0169577              N/A     20.07s 0
 117 5.04e+01          9.70316 6.30e+01        0.0170196              N/A     18.37s 0
 118 5.03e+01           384315 6.30e+01        0.0170196              N/A     15.30s 0
 119 4.87e+01          73644.9 6.30e+01        0.0170196              N/A     12.65s 0
 120 4.93e+01          7832.81 6.30e+01        0.0170196              N/A     10.36s 0
 121 4.99e+01          33.5533 5.90e+01        0.0170046              N/A      7.70s 0
 122 5.01e+01           1.9863 6.30e+01        0.0170196              N/A      5.15s 0
 123 4.98e+01          1237.25 4.90e+01        0.0173706              N/A      2.54s 0
 124 5.02e+01          37.9297 4.90e+01        0.0173706              N/A      0.00s 0
 125 5.08e+01      5.90925e+11 6.30e+01        0.0170196              N/A      1.02m 0
 126 4.98e+01          5.87091 6.10e+01        0.0165527              N/A      1.01m 0
 127 5.08e+01      2.05307e+06 6.10e+01        0.0168518              N/A     55.65s 0
 128 5.01e+01          7.05587 6.10e+01        0.0168518              N/A     54.50s 0
 129 4.96e+01          2.96888 6.10e+01        0.0168518              N/A     49.93s 0
 130 5.06e+01          5.51641 6.10e+01        0.0168518              N/A     48.82s 0
 131 4.99e+01           1.3458 6.10e+01        0.0168518              N/A     48.70s 0
 132 4.92e+01          219.209 6.10e+01        0.0168518              N/A     43.29s 0
 133 5.02e+01          1.69808 6.10e+01        0.0169466              N/A     41.72s 0
 134 5.00e+01          7.44421 5.90e+01        0.0170046              N/A     37.61s 0
 135 5.03e+01          8.71364 6.70e+01        0.0169577              N/A     37.97s 0
 136 5.12e+01          5851.58 6.30e+01        0.0169577              N/A     33.35s 0
 137 5.08e+01          1.94724 6.30e+01        0.0169577              N/A     31.90s 0
 138 4.98e+01          4.15361 4.90e+01        0.0173464              N/A     29.27s 0
 139 4.98e+01      7.18053e+07 4.90e+01        0.0173464              N/A     26.01s 0
 140 4.94e+01          4.82149 6.70e+01        0.0169577              N/A     22.41s 0
 141 5.08e+01          43350.1 6.70e+01        0.0169577              N/A     21.18s 0
 142 5.09e+01          16.4643 6.30e+01        0.0169577              N/A     17.72s 0
 143 5.13e+01           548978 6.30e+01        0.0169577              N/A     15.97s 0
 144 5.06e+01          2.95869 6.30e+01        0.0169577              N/A     12.69s 0
 145 5.05e+01          337.042 6.30e+01        0.0169577              N/A     10.31s 0
 146 5.02e+01           12.585 6.30e+01        0.0169577              N/A      7.83s 0
 147 5.04e+01            322.7 5.30e+01        0.0173464              N/A      5.19s 0
 148 5.02e+01          6.39195 5.30e+01        0.0173464              N/A      2.52s 0
 149 4.90e+01           5.3573 5.30e+01        0.0173464              N/A      0.00s 0
 150 4.94e+01          3.63181 4.90e+01        0.0173464              N/A      1.02m 0
 151 5.06e+01          49.8721 6.70e+01        0.0169577              N/A     58.83s 0
 152 4.98e+01          14.7209 6.70e+01        0.0169577              N/A     56.73s 0
 153 4.96e+01          8.39765 6.70e+01        0.0169577              N/A     56.00s 0
 154 5.00e+01          8.75704 6.70e+01        0.0169577              N/A     51.72s 0
 155 4.93e+01          3.34341 6.50e+01        0.0169209              N/A     50.91s 0
 156 4.91e+01          4.87445 6.30e+01        0.0169577              N/A     47.22s 0
 157 4.82e+01      8.87108e+07 6.10e+01        0.0169209              N/A     43.06s 0
 158 4.80e+01          22751.3 6.30e+01        0.0169577              N/A     39.25s 0
 159 4.78e+01            10762 5.70e+01        0.0171568              N/A     38.21s 0
 160 4.83e+01          4.47911 5.90e+01        0.0168677              N/A     34.23s 0
 161 4.90e+01          3.40271 5.90e+01        0.0168677              N/A     32.85s 0
 162 4.80e+01          20.4819 5.90e+01        0.0168677              N/A     30.18s 0
 163 4.84e+01          255.408 5.90e+01        0.0168677              N/A     27.79s 0
 164 4.90e+01          97.2123 5.70e+01         0.016875              N/A     26.56s 0
 165 4.88e+01           254891 4.50e+01        0.0174346              N/A     23.08s 0
 166 4.80e+01          10.7172 6.50e+01        0.0169209              N/A     20.45s 0
 167 4.76e+01          16.4171 6.50e+01        0.0169209              N/A     17.92s 0
 168 4.79e+01           527666 6.50e+01        0.0169209              N/A     15.48s 0
 169 4.71e+01          18.3367 6.50e+01        0.0169209              N/A     12.91s 0
 170 4.76e+01          7242.41 6.50e+01        0.0169209              N/A     10.36s 0
 171 4.75e+01          8668.21 6.50e+01        0.0169209              N/A      7.59s 0
 172 4.70e+01          14.5272 6.50e+01        0.0169209              N/A      5.07s 0
 173 4.66e+01            61022 4.70e+01        0.0173521              N/A      2.60s 0
 174 4.58e+01          171.814 4.90e+01        0.0173464              N/A      0.00s 0
 175 4.57e+01          2348.14 4.90e+01        0.0173464              N/A      1.04m 0
 176 4.58e+01          15.3881 4.50e+01        0.0174346              N/A     56.31s 0
 177 4.62e+01          13.5953 7.90e+01        0.0173479              N/A     53.57s 0
 178 4.68e+01          3.07001 7.90e+01        0.0173479              N/A     52.63s 0
 179 4.73e+01          16.2438 4.70e+01        0.0173521              N/A     49.35s 0
 180 4.76e+01          304.189 4.50e+01        0.0174346              N/A     48.12s 0
 181 4.89e+01          21.2819 4.50e+01        0.0174346              N/A     46.19s 0
 182 4.86e+01          49328.7 6.10e+01        0.0169209              N/A     42.54s 0
 183 4.77e+01           304593 4.50e+01        0.0172929              N/A     40.64s 0
 184 4.61e+01          135.788 4.50e+01        0.0172929              N/A     37.29s 0
 185 4.59e+01          2.31226 4.50e+01        0.0172929              N/A     33.98s 0
 186 4.56e+01          6.01416 4.50e+01        0.0172929              N/A     32.44s 0
 187 4.56e+01           109484 4.50e+01        0.0172929              N/A     28.65s 0
 188 4.60e+01          4.62903 4.50e+01        0.0172929              N/A     26.69s 0
 189 4.57e+01          5.38937 5.90e+01        0.0168525              N/A     24.65s 0
 190 4.55e+01           30.594 6.30e+01        0.0167622              N/A     21.86s 0
 191 4.50e+01          3.83433 6.30e+01        0.0167622              N/A     19.31s 0
 192 4.54e+01          22.7906 7.50e+01        0.0172914              N/A     17.47s 0
 193 4.69e+01          1.67028 5.50e+01        0.0169805              N/A     14.23s 0
 194 4.70e+01          4.08534 6.30e+01        0.0167518              N/A     12.47s 0
 195 4.81e+01           2.5477 6.30e+01        0.0167518              N/A     10.14s 0
 196 4.80e+01          48.5283 6.30e+01        0.0167518              N/A      7.60s 0
 197 4.66e+01           22.328 6.10e+01         0.016747              N/A      5.10s 0
 198 4.65e+01          18.2213 6.10e+01         0.016747              N/A      2.52s 0
 199 4.70e+01          2.97905 6.10e+01         0.016747              N/A      0.00s 0
 200 4.64e+01          5.35928 6.10e+01         0.016747              N/A      1.01m 0
 201 4.71e+01          9.72866 6.30e+01        0.0168131              N/A     57.37s 0
 202 4.65e+01           4.5229 6.30e+01        0.0168131              N/A     55.65s 0
 203 4.65e+01          49.2053 6.30e+01        0.0168131              N/A     51.36s 0
 204 4.66e+01          4.43894 4.90e+01        0.0172744              N/A     48.91s 0
 205 4.67e+01          31.1392 6.10e+01         0.016847              N/A     47.45s 0
 206 4.78e+01          9266.34 4.50e+01        0.0172929              N/A     43.65s 0
 207 4.66e+01          7.50611 4.50e+01        0.0172929              N/A     43.57s 0
 208 4.75e+01          163.948 6.10e+01         0.016747              N/A     39.25s 0
 209 4.60e+01          54136.9 4.90e+01        0.0172744              N/A     36.98s 0
 210 4.69e+01          2.10548 4.50e+01        0.0172929              N/A     34.73s 0
 211 4.80e+01          11.7506 4.50e+01        0.0172929              N/A     32.97s 0
 212 4.67e+01          2.45375 9.10e+01        0.0171213              N/A     30.54s 0
 213 4.75e+01          11.2278 7.70e+01        0.0165615              N/A     27.59s 0
 214 4.74e+01          2.89961 9.10e+01        0.0171213              N/A     24.90s 0
 215 4.63e+01          7.77735 6.10e+01         0.016747              N/A     22.66s 0
 216 4.68e+01          3.03948 4.50e+01        0.0172484              N/A     20.33s 0
 217 4.61e+01          3.61746 4.50e+01        0.0172484              N/A     17.32s 0
 218 4.63e+01          3.34979 4.50e+01        0.0172484              N/A     14.44s 0
 219 4.78e+01          4.69716 4.50e+01        0.0172484              N/A     12.08s 0
 220 4.84e+01          5984.35 4.50e+01        0.0172484              N/A      9.77s 0
 221 4.72e+01          1.69924 4.50e+01        0.0172484              N/A      7.48s 0
 222 4.65e+01          4.56132 4.50e+01        0.0172484              N/A      4.79s 0
 223 4.58e+01          1.48153 6.10e+01        0.0167772              N/A      2.39s 0
 224 4.65e+01          11490.6 6.10e+01        0.0167772              N/A      0.00s 0
 225 4.61e+01          14466.2 6.10e+01        0.0167772              N/A     57.76s 0
 226 4.68e+01      6.74456e+08 6.10e+01        0.0167772              N/A     55.29s 0
 227 4.72e+01          10.1971 4.50e+01        0.0172484              N/A     54.73s 0
 228 4.65e+01          16482.8 8.90e+01        0.0171526              N/A     50.74s 0
 229 4.50e+01          4.39191 7.70e+01        0.0167721              N/A     49.44s 0
 230 4.55e+01          45.5398 4.70e+01         0.017065              N/A     44.79s 0
 231 4.54e+01          4.96371 5.90e+01        0.0167488              N/A     42.36s 0
 232 4.57e+01          7.76133 4.70e+01         0.017065              N/A     41.03s 0
 233 4.30e+01          2.84102 3.90e+01         0.016742              N/A     39.22s 0
 234 4.39e+01          2.88931 6.30e+01        0.0167037              N/A     34.50s 0
 235 4.38e+01          7.43347 3.90e+01         0.016742              N/A     32.63s 0
 236 4.42e+01          98.2874 3.90e+01         0.016742              N/A     30.17s 0
 237 4.46e+01          185.327 3.90e+01         0.016742              N/A     29.26s 0
 238 4.46e+01          7550.78 3.90e+01         0.016742              N/A     26.00s 0
 239 4.45e+01          8409.04 3.90e+01         0.016742              N/A     23.39s 0
 240 4.38e+01          7.50626 3.90e+01         0.016742              N/A     21.82s 0
 241 4.34e+01           3.6005 3.90e+01         0.016742              N/A     18.70s 0
 242 4.35e+01          8.54523 3.90e+01         0.016742              N/A     16.93s 0
 243 4.31e+01          2.83735 3.90e+01         0.016742              N/A     14.21s 0
 244 4.47e+01          8.69253 3.90e+01         0.016742              N/A     12.03s 0
 245 4.38e+01          1.84307 3.90e+01         0.016742              N/A      9.72s 0
 246 4.26e+01          2.51996 3.90e+01         0.016742              N/A      7.39s 0
 247 4.26e+01          3.05087 3.90e+01         0.016742              N/A      4.75s 0
 248 4.24e+01          1791.37 3.90e+01         0.016742              N/A      2.36s 0
 249 4.07e+01          2.78302 3.90e+01         0.016742              N/A      0.00s 0





Time: 0h:10m:14s
####   Data for the best program   ####
Best Program: sub(sub(0.986, mul(div(div(X2, X2), add(add(add(0.472, X1), sub(X0, X2)), X2)), 0.253)), mul(add(mul(sub(0.986, mul(div(div(0.986, add(0.372, X0)), add(X0, X2)), 0.253)), 0.200), 0.253), mul(X2, 0.697)))
Best Program Complexity: 39
Raw Fitness: 0.016741993668569072
Penalized Fitness: 0.020641993668569072
Estimator		Train-rmse: 0.016741993668569072	Test-rmse: 0.017990792867700885	Test-R^2: 0.9657216134976694

{'complexity': 'length', 'const_range': (1e-10, 2.0), 'elitism_size': 1, 'function_set': ('add', 'sub', 'div', 'mul'), 'generations': 250, 'init_depth': (3, 6), 'init_method': 'half and half', 'low_memory': True, 'max_samples': 1.0, 'metric': 'rmse', 'n_jobs': 4, 'p_crossover': 0.8, 'p_hoist_mutation': 0.0, 'p_point_mutation': 0.05, 'p_point_replace': 0.05, 'p_subtree_mutation': 0.05, 'paretogp': False, 'paretogp_lengths': (5, 130), 'parsimony_coefficient': 0.0001, 'population_size': 800, 'random_state': 1109985005, 'selection': 'tournament', 'stopping_criteria': None, 'tournament_size': 11, 'verbose': 1, 'warm_start': True}
