    |   Population Average    |             Best Individual              |
  53 3.50e+01           212369 4.30e+01        0.0293602              N/A     42.52s 0
  54 3.52e+01           113913 4.30e+01        0.0293738              N/A     41.73s 0
  55 3.34e+01          35330.9 3.30e+01        0.0296557              N/A     39.80s 0
  56 3.45e+01           251997 3.30e+01        0.0294086              N/A     36.38s 0
  57 3.38e+01           137382 3.30e+01        0.0294086              N/A     34.55s 0
  58 3.43e+01          151.706 3.30e+01        0.0294086              N/A     32.03s 0
  59 3.46e+01      5.97258e+07 3.30e+01        0.0294086              N/A     29.80s 0
  60 3.41e+01           228283 3.30e+01        0.0294086              N/A     28.04s 0
  61 3.30e+01           777052 3.70e+01        0.0291297              N/A     26.46s 0
  62 3.42e+01           531538 3.70e+01        0.0291297              N/A     24.08s 0
  63 3.35e+01       3.6327e+08 4.30e+01         0.029245              N/A     22.69s 0
  64 3.34e+01           341408 4.30e+01         0.029245              N/A     20.86s 0
  65 3.46e+01           628598 4.30e+01         0.029245              N/A     18.55s 0
  66 3.48e+01           852678 3.30e+01        0.0294086              N/A     17.13s 0
  67 3.44e+01           113701 3.30e+01        0.0294086              N/A     14.77s 0
  68 3.43e+01           238549 3.90e+01        0.0285673              N/A     12.70s 0
  69 3.33e+01       1.0107e+08 3.70e+01        0.0291297              N/A     10.15s 0
  70 3.34e+01           520078 3.70e+01        0.0291297              N/A      8.55s 0
  71 3.42e+01           341422 6.90e+01        0.0290689              N/A      6.18s 0
  72 3.35e+01      1.19668e+06 4.50e+01        0.0287125              N/A      4.28s 0
  73 3.35e+01           628383 3.30e+01        0.0294086              N/A      2.18s 0
  74 3.34e+01           309790 3.30e+01        0.0294086              N/A      0.00s 0
  75 3.32e+01      1.00563e+08 3.30e+01        0.0294086              N/A     51.29s 0
  76 3.30e+01           177765 3.30e+01        0.0294086              N/A     47.70s 0
  77 3.38e+01           341136 3.30e+01        0.0294086              N/A     45.89s 0
  78 3.38e+01           113837 3.70e+01        0.0293199              N/A     42.81s 0
  79 3.49e+01           341402 3.30e+01        0.0294086              N/A     42.54s 0
  80 3.41e+01           691270 4.30e+01         0.029245              N/A     40.23s 0
  81 3.38e+01           227702 3.30e+01        0.0272096              N/A     37.62s 0
  82 3.42e+01      2.99642e+07 3.30e+01        0.0272096              N/A     35.26s 0
  83 3.36e+01           406492 3.30e+01        0.0272096              N/A     34.60s 0
  84 3.40e+01           113783 3.30e+01        0.0272096              N/A     32.87s 0
  85 3.47e+01           117469 3.30e+01        0.0272096              N/A     29.01s 0
  86 3.49e+01           227357 3.30e+01        0.0272096              N/A     26.77s 0
  87 3.35e+01           520153 3.30e+01        0.0272096              N/A     25.40s 0
  88 3.48e+01           201356 3.30e+01        0.0272096              N/A     22.67s 0
  89 3.36e+01          81372.6 4.50e+01        0.0271793              N/A     20.52s 0
  90 3.43e+01           114032 4.50e+01        0.0271793              N/A     18.52s 0
  91 3.40e+01           112183 3.90e+01        0.0271244              N/A     16.44s 0
  92 3.43e+01      7.34107e+10 3.90e+01        0.0271244              N/A     14.78s 0
  93 3.46e+01           178728 3.90e+01        0.0271244              N/A     12.33s 0
  94 3.45e+01           447815 3.30e+01        0.0272096              N/A     10.50s 0
  95 3.39e+01       1.3077e+08 7.30e+01        0.0270336              N/A      8.27s 0
  96 3.42e+01           249801 3.90e+01        0.0271244              N/A      6.19s 0
  97 3.44e+01           112273 3.90e+01        0.0271244              N/A      4.20s 0
  98 3.47e+01           223925 3.30e+01        0.0272096              N/A      2.07s 0
  99 3.44e+01           224341 3.30e+01        0.0272096              N/A      0.00s 0
 100 3.43e+01           345618 3.30e+01        0.0272096              N/A     49.35s 0
 101 3.38e+01           252698 3.30e+01        0.0272096              N/A     48.27s 0
 102 3.44e+01          160.473 4.10e+01        0.0269291              N/A     44.72s 0
 103 3.37e+01      7.61443e+08 4.10e+01        0.0269291              N/A     43.48s 0
 104 3.47e+01           112059 4.10e+01        0.0269291              N/A     42.19s 0
 105 3.48e+01      4.63221e+08 3.30e+01        0.0272096              N/A     40.47s 0
 106 3.38e+01      1.31683e+06 3.30e+01        0.0272096              N/A     38.10s 0
 107 3.48e+01           508053 3.90e+01        0.0271244              N/A     35.61s 0
 108 3.35e+01           376057 4.50e+01        0.0268092              N/A     33.47s 0
 109 3.34e+01           607612 3.30e+01        0.0272096              N/A     32.96s 0
 110 3.44e+01           893166 4.70e+01        0.0271391              N/A     29.33s 0
 111 3.60e+01           335811 4.90e+01        0.0264458              N/A     27.54s 0
 112 3.32e+01      5.44093e+08 3.30e+01        0.0272096              N/A     25.38s 0
 113 3.35e+01          67656.5 3.30e+01        0.0272096              N/A     22.40s 0
 114 3.58e+01           759272 3.30e+01        0.0272096              N/A     20.72s 0
 115 3.36e+01           276900 3.30e+01        0.0272096              N/A     19.61s 0
 116 3.35e+01           223770 3.90e+01        0.0271244              N/A     16.89s 0
 117 3.42e+01          77545.1 3.30e+01        0.0272096              N/A     14.02s 0
 118 3.38e+01           198947 3.30e+01        0.0272096              N/A     12.43s 0
 119 3.44e+01        7.341e+10 4.10e+01        0.0269291              N/A     10.54s 0
 120 3.40e+01           448050 3.90e+01        0.0271244              N/A      8.36s 0
 121 3.41e+01           808715 3.90e+01        0.0271244              N/A      6.09s 0
 122 3.38e+01           168015 3.30e+01        0.0272096              N/A      4.13s 0
 123 3.41e+01           335607 4.10e+01        0.0269291              N/A      2.11s 0
 124 3.48e+01           335812 6.10e+01         0.026209              N/A      0.00s 0
 125 3.43e+01           223980 6.50e+01        0.0267112              N/A     49.90s 0
 126 3.36e+01           447539 4.10e+01        0.0269291              N/A     48.12s 0
 127 3.35e+01           237541 4.10e+01        0.0269291              N/A     45.51s 0
 128 3.32e+01           923339 3.30e+01        0.0272096              N/A     43.62s 0
 129 3.39e+01      1.30881e+08 3.90e+01        0.0271244              N/A     41.68s 0
 130 3.43e+01      1.37309e+06 4.10e+01        0.0269291              N/A     40.42s 0
 131 3.39e+01           396882 4.10e+01        0.0269291              N/A     37.35s 0
 132 3.31e+01           224088 3.90e+01        0.0271244              N/A     36.02s 0
 133 3.43e+01          211.472 3.30e+01        0.0272096              N/A     32.72s 0
 134 3.37e+01      1.41054e+11 3.30e+01        0.0272096              N/A     31.33s 0
 135 3.35e+01           292695 3.90e+01        0.0271244              N/A     28.56s 0
 136 3.38e+01           631785 4.10e+01        0.0269291              N/A     26.45s 0
 137 3.36e+01          473.478 3.50e+01        0.0268436              N/A     24.86s 0
 138 3.45e+01      1.31286e+08 4.10e+01        0.0269291              N/A     23.70s 0
 139 3.40e+01      2.92119e+08 4.10e+01        0.0269291              N/A     21.44s 0
 140 3.47e+01           224209 4.10e+01        0.0269291              N/A     18.53s 0
 141 3.44e+01      1.73389e+08 3.30e+01        0.0272096              N/A     16.47s 0
 142 3.34e+01           178410 3.90e+01        0.0271244              N/A     14.32s 0
 143 3.32e+01      1.02406e+06 3.50e+01        0.0268436              N/A     12.08s 0
 144 3.42e+01      8.92207e+07 3.90e+01        0.0267548              N/A     10.31s 0
 145 3.50e+01           112087 3.90e+01        0.0271244              N/A      8.07s 0
 146 3.48e+01           468091 7.10e+01        0.0269166              N/A      6.18s 0
 147 3.48e+01           508403 4.30e+01        0.0271244              N/A      4.14s 0
 148 3.50e+01          13.9942 4.70e+01        0.0271438              N/A      2.09s 0
 149 3.41e+01           620323 4.70e+01        0.0271438              N/A      0.00s 0
 150 3.31e+01      1.53763e+08 3.30e+01        0.0272096              N/A     52.04s 0
 151 3.36e+01           112696 4.10e+01        0.0269291              N/A     47.84s 0
 152 3.37e+01           511.47 4.10e+01        0.0269291              N/A     46.59s 0
 153 3.50e+01           448954 4.10e+01        0.0269291              N/A     43.69s 0
 154 3.38e+01          338.675 4.10e+01        0.0269291              N/A     41.38s 0
 155 3.40e+01           355025 3.90e+01        0.0267467              N/A     38.83s 0
 156 3.47e+01      1.30881e+08 3.90e+01        0.0267467              N/A     38.34s 0
 157 3.46e+01          26.2218 4.10e+01        0.0269291              N/A     34.88s 0
 158 3.32e+01           447441 4.10e+01        0.0269291              N/A     32.91s 0
 159 3.41e+01           867169 3.90e+01        0.0271244              N/A     31.11s 0
 160 3.52e+01           290463 4.10e+01        0.0269291              N/A     29.03s 0
 161 3.43e+01      1.41893e+11 4.10e+01        0.0269291              N/A     27.08s 0
 162 3.41e+01           224005 4.10e+01        0.0269291              N/A     26.21s 0
 163 3.32e+01           223867 3.90e+01        0.0271244              N/A     23.16s 0
 164 3.30e+01           912269 3.30e+01        0.0272096              N/A     21.22s 0
 165 3.35e+01           320034 3.30e+01        0.0272096              N/A     18.18s 0
 166 3.36e+01           767889 3.30e+01        0.0272096              N/A     16.53s 0
 167 3.40e+01           122205 3.30e+01        0.0272096              N/A     14.38s 0
 168 3.42e+01           166300 3.30e+01        0.0272096              N/A     12.72s 0
 169 3.48e+01           404798 4.50e+01        0.0268934              N/A     10.19s 0
 170 3.51e+01           335793 4.50e+01        0.0268934              N/A      8.10s 0
 171 3.38e+01           619951 4.10e+01        0.0269291              N/A      6.12s 0
 172 3.42e+01           174681 7.10e+01        0.0269157              N/A      4.10s 0
 173 3.54e+01       1.5339e+08 4.10e+01        0.0269291              N/A      2.08s 0
 174 3.50e+01           921031 4.10e+01        0.0269291              N/A      0.00s 0
 175 3.38e+01           112427 4.10e+01        0.0269291              N/A     50.54s 0
 176 3.42e+01           224302 4.10e+01        0.0269291              N/A     47.69s 0
 177 3.34e+01      9.97671e+10 3.30e+01        0.0272096              N/A     45.46s 0
 178 3.48e+01           112111 3.90e+01        0.0271244              N/A     44.41s 0
 179 3.40e+01           335870 3.30e+01        0.0272096              N/A     41.14s 0
 180 3.53e+01           841746 3.30e+01        0.0271685              N/A     39.21s 0
 181 3.42e+01           336038 3.30e+01        0.0271685              N/A     37.36s 0
 182 3.44e+01           514000 3.30e+01        0.0271685              N/A     35.60s 0
 183 3.38e+01      1.16382e+06 3.50e+01        0.0268436              N/A     33.24s 0
 184 3.33e+01           396386 3.50e+01        0.0268436              N/A     31.51s 0
 185 3.37e+01           447902 3.50e+01        0.0268436              N/A     28.83s 0
 186 3.41e+01           223925 3.50e+01        0.0268436              N/A     26.76s 0
 187 3.38e+01           620068 4.10e+01        0.0269291              N/A     25.05s 0
 188 3.33e+01       1.3151e+08 3.30e+01        0.0271685              N/A     22.54s 0
 189 3.39e+01          598.429 3.30e+01        0.0271685              N/A     20.34s 0
 190 3.34e+01           223790 3.30e+01        0.0271685              N/A     18.16s 0
 191 3.27e+01           112350 3.30e+01        0.0271685              N/A     16.49s 0
 192 3.26e+01           112068 3.30e+01        0.0271685              N/A     14.32s 0
 193 3.33e+01           112321 3.30e+01        0.0271685              N/A     12.73s 0
 194 3.46e+01           620139 4.10e+01        0.0269539              N/A     10.46s 0
 195 3.49e+01           386581 3.30e+01        0.0271685              N/A      8.70s 0
 196 3.38e+01           773227 3.30e+01        0.0271685              N/A      6.46s 0
 197 3.37e+01      1.31018e+08 4.10e+01        0.0269539              N/A      4.16s 0
 198 3.44e+01           224861 3.30e+01        0.0271685              N/A      2.07s 0
 199 3.36e+01           223964 3.30e+01        0.0271685              N/A      0.00s 0
 200 3.31e+01      3.01073e+06 3.30e+01        0.0271685              N/A     50.04s 0
 201 3.37e+01        2.316e+08 3.30e+01        0.0271685              N/A     47.37s 0
 202 3.43e+01      1.37774e+07 4.50e+01        0.0265858              N/A     45.11s 0
 203 3.42e+01           112369 4.50e+01        0.0265858              N/A     42.55s 0
 204 3.35e+01           111937 3.30e+01        0.0271685              N/A     42.72s 0
 205 3.40e+01           635152 3.30e+01        0.0271685              N/A     40.71s 0
 206 3.46e+01           671630 4.10e+01        0.0269539              N/A     37.52s 0
 207 3.28e+01           646.34 4.10e+01        0.0269539              N/A     35.84s 0
 208 3.33e+01           595723 3.30e+01        0.0271685              N/A     34.31s 0
 209 3.32e+01           111980 3.30e+01        0.0271685              N/A     30.25s 0
 210 3.37e+01           111840 4.10e+01        0.0269539              N/A     28.15s 0
 211 3.37e+01           230282 3.30e+01        0.0271685              N/A     26.30s 0
 212 3.39e+01           980964 4.10e+01        0.0269539              N/A     25.71s 0
 213 3.41e+01      4.63821e+08 4.10e+01        0.0269539              N/A     23.43s 0
 214 3.34e+01           224094 4.10e+01        0.0269539              N/A     20.54s 0
 215 3.31e+01           224654 4.10e+01        0.0269539              N/A     18.62s 0
 216 3.38e+01      1.30882e+08 3.90e+01        0.0270789              N/A     17.70s 0
 217 3.41e+01      7.34096e+10 3.90e+01        0.0270789              N/A     14.83s 0
 218 3.35e+01           224410 3.30e+01         0.027138              N/A     12.28s 0
 219 3.38e+01      1.31011e+08 4.10e+01        0.0269539              N/A      9.93s 0
 220 3.43e+01          3174.65 3.90e+01        0.0270434              N/A      8.19s 0
 221 3.40e+01           970482 3.30e+01         0.027138              N/A      6.18s 0
 222 3.40e+01           281635 4.10e+01        0.0269949              N/A      4.11s 0
 223 3.34e+01           791523 4.10e+01        0.0269949              N/A      2.09s 0
 224 3.25e+01           912196 4.10e+01        0.0269949              N/A      0.00s 0
 225 3.42e+01           112494 3.30e+01         0.027138              N/A     49.01s 0
 226 3.53e+01           454939 3.30e+01         0.027138              N/A     48.12s 0
 227 3.39e+01          479.256 3.30e+01         0.027138              N/A     45.64s 0
 228 3.38e+01           223899 3.30e+01         0.027138              N/A     43.22s 0
 229 3.45e+01           648939 3.30e+01         0.027138              N/A     40.26s 0
 230 3.45e+01           224763 3.30e+01         0.027138              N/A     41.61s 0
 231 3.59e+01           112409 3.30e+01         0.027138              N/A     38.15s 0
 232 3.52e+01           601656 3.30e+01         0.027138              N/A     35.65s 0
 233 3.43e+01           335802 3.30e+01         0.027138              N/A     33.50s 0
 234 3.42e+01           130335 3.30e+01         0.027138              N/A     32.49s 0
 235 3.49e+01      5.91084e+07 3.30e+01         0.027138              N/A     28.92s 0
 236 3.28e+01      4.03201e+07 4.10e+01        0.0269949              N/A     26.98s 0
 237 3.43e+01           224020 4.10e+01        0.0269949              N/A     24.53s 0
 238 3.34e+01           224310 4.10e+01        0.0269949              N/A     22.57s 0
 239 3.31e+01           566545 4.10e+01        0.0269949              N/A     20.54s 0
 240 3.40e+01      4.99632e+07 3.30e+01         0.027138              N/A     18.88s 0
 241 3.29e+01       1.3111e+08 3.90e+01        0.0270434              N/A     16.64s 0
 242 3.39e+01      7.35413e+10 3.30e+01         0.027138              N/A     14.91s 0
 243 3.41e+01           452112 3.30e+01         0.027138              N/A     12.11s 0
 244 3.43e+01           336237 4.10e+01        0.0269949              N/A     10.30s 0
 245 3.38e+01           740219 3.30e+01         0.027138              N/A      8.55s 0
 246 3.52e+01           111885 3.90e+01        0.0270434              N/A      6.18s 0
 247 3.52e+01           336091 3.30e+01         0.027138              N/A      4.26s 0
 248 3.45e+01       1.0003e+11 3.30e+01         0.027138              N/A      2.13s 0
 249 3.52e+01      1.31546e+08 4.30e+01        0.0266576              N/A      0.00s 0





Time: 0h:8m:18s
####   Data for the best program   ####
Best Program: div(add(0.342, div(add(0.342, div(add(mul(mul(div(X3, 1.449), div(X0, X3)), X2), X1), add(add(mul(mul(mul(add(add(mul(mul(add(sub(X2, X1), 0.092), X2), X2), X1), X0), X2), X2), X2), X1), X2))), 1.472)), 1.449)
Best Program Complexity: 43
Raw Fitness: 0.026657637337041094
Penalized Fitness: 0.043857637337041094
Estimator		Train-rmse: 0.026657637337041094	Test-rmse: 0.02710104816483611	Test-R^2: 0.9222157012955239

{'complexity': 'length', 'const_range': (1e-10, 2.0), 'elitism_size': 1, 'function_set': ('add', 'sub', 'div', 'mul'), 'generations': 250, 'init_depth': (3, 6), 'init_method': 'half and half', 'low_memory': True, 'max_samples': 1.0, 'metric': 'rmse', 'n_jobs': 4, 'p_crossover': 0.8, 'p_hoist_mutation': 0.0, 'p_point_mutation': 0.05, 'p_point_replace': 0.05, 'p_subtree_mutation': 0.05, 'paretogp': False, 'paretogp_lengths': (5, 130), 'parsimony_coefficient': 0.0004, 'population_size': 800, 'random_state': 1299415273, 'selection': 'tournament', 'stopping_criteria': None, 'tournament_size': 11, 'verbose': 1, 'warm_start': True}
