    |   Population Average    |             Best Individual              |
  53 3.19e+00          14.4099 3.00e+00        0.0991535              N/A     21.35s 0
  54 3.17e+00         0.947192 3.00e+00        0.0991535              N/A     21.09s 0
  55 3.18e+00      7.51918e+06 3.00e+00        0.0991535              N/A     19.29s 0
  56 3.17e+00          12.7917 3.00e+00        0.0991535              N/A     19.10s 0
  57 3.23e+00          1718.31 3.00e+00        0.0991535              N/A     17.84s 0
  58 3.23e+00          117.189 3.00e+00        0.0991535              N/A     16.02s 0
  59 3.23e+00          559.899 3.00e+00        0.0991535              N/A     15.88s 0
  60 3.17e+00          23.2534 3.00e+00        0.0991535              N/A     14.48s 0
  61 3.23e+00          8.32232 3.00e+00        0.0991535              N/A     13.15s 0
  62 3.21e+00          14.7751 3.00e+00        0.0991535              N/A     12.92s 0
  63 3.08e+00          85147.7 3.00e+00        0.0991535              N/A     12.18s 0
  64 3.09e+00          1.12689 3.00e+00        0.0991535              N/A     10.36s 0
  65 3.27e+00          99.8874 3.00e+00        0.0991535              N/A      9.80s 0
  66 3.23e+00          34498.1 3.00e+00        0.0991535              N/A      8.60s 0
  67 3.21e+00          25.3492 3.00e+00        0.0991535              N/A      7.12s 0
  68 3.28e+00          158.897 3.00e+00        0.0991535              N/A      6.48s 0
  69 3.24e+00          35.3645 3.00e+00        0.0991535              N/A      5.08s 0
  70 3.10e+00          8.64284 3.00e+00        0.0991535              N/A      4.30s 0
  71 3.10e+00         0.689838 3.00e+00        0.0991535              N/A      3.26s 0
  72 3.36e+00           104393 3.00e+00        0.0991535              N/A      2.13s 0
  73 3.24e+00          84187.7 3.00e+00        0.0991535              N/A      1.06s 0
  74 3.10e+00          5.09936 3.00e+00        0.0991535              N/A      0.00s 0
  75 3.23e+00      1.07836e+10 3.00e+00        0.0991535              N/A     24.70s 0
  76 3.19e+00          53.3763 3.00e+00        0.0991535              N/A     24.31s 0
  77 3.18e+00          4.18026 3.00e+00        0.0991535              N/A     23.63s 0
  78 3.11e+00          10.4011 3.00e+00        0.0991535              N/A     21.35s 0
  79 3.28e+00          87.6991 3.00e+00        0.0991535              N/A     20.71s 0
  80 3.10e+00          22.4961 3.00e+00        0.0991535              N/A     19.23s 0
  81 3.09e+00         0.338374 3.00e+00        0.0991535              N/A     18.89s 0
  82 3.17e+00           153278 3.00e+00        0.0991535              N/A     17.74s 0
  83 3.17e+00          15.3355 3.00e+00        0.0991535              N/A     16.48s 0
  84 3.09e+00          120.002 3.00e+00        0.0991535              N/A     15.76s 0
  85 3.17e+00          9.10874 3.00e+00        0.0991535              N/A     14.51s 0
  86 3.08e+00          12.7893 3.00e+00        0.0991535              N/A     13.14s 0
  87 3.16e+00          1.13661 3.00e+00        0.0991535              N/A     12.64s 0
  88 3.27e+00           4156.2 3.00e+00        0.0991535              N/A     10.83s 0
  89 3.26e+00          4.26723 3.00e+00        0.0991535              N/A     10.42s 0
  90 3.27e+00          33.3101 3.00e+00        0.0991535              N/A      9.59s 0
  91 3.23e+00          87447.7 3.00e+00        0.0991535              N/A      8.32s 0
  92 3.17e+00          37.3397 3.00e+00        0.0991535              N/A      7.61s 0
  93 3.31e+00          4.41421 3.00e+00        0.0991535              N/A      6.49s 0
  94 3.33e+00          23.1031 3.00e+00        0.0991535              N/A      5.19s 0
  95 3.19e+00           5.9753 5.00e+00        0.0991091              N/A      4.56s 0
  96 3.10e+00          8.58555 3.00e+00        0.0991535              N/A      3.33s 0
  97 3.18e+00          106.955 3.00e+00        0.0991535              N/A      2.09s 0
  98 3.21e+00           164287 3.00e+00        0.0991535              N/A      1.09s 0
  99 3.21e+00          126.699 3.00e+00        0.0991535              N/A      0.00s 0
 100 3.29e+00          3039.89 3.00e+00        0.0991535              N/A     24.82s 0
 101 3.19e+00          48897.2 3.00e+00        0.0991535              N/A     24.60s 0
 102 3.23e+00          139.497 3.00e+00        0.0991535              N/A     22.43s 0
 103 3.12e+00          58.5079 3.00e+00        0.0991535              N/A     22.20s 0
 104 3.13e+00          11.0983 3.00e+00        0.0991535              N/A     21.38s 0
 105 3.13e+00          15.0465 3.00e+00        0.0991535              N/A     19.62s 0
 106 3.17e+00          4.34508 3.00e+00        0.0991535              N/A     19.36s 0
 107 3.19e+00          6.36691 3.00e+00        0.0991535              N/A     19.03s 0
 108 3.08e+00         0.368326 3.00e+00        0.0991535              N/A     16.67s 0
 109 3.11e+00          23.4985 3.00e+00        0.0991535              N/A     15.74s 0
 110 3.10e+00          15.8812 3.00e+00        0.0991535              N/A     14.34s 0
 111 3.33e+00          480.042 3.00e+00        0.0991535              N/A     13.84s 0
 112 3.26e+00           391.59 3.00e+00        0.0991535              N/A     12.84s 0
 113 3.23e+00          6.66593 3.00e+00        0.0991535              N/A     11.50s 0
 114 3.25e+00          27.0617 3.00e+00        0.0991535              N/A     10.69s 0
 115 3.08e+00           266560 3.00e+00        0.0991535              N/A      9.65s 0
 116 3.20e+00          15.9984 3.00e+00        0.0991535              N/A      8.00s 0
 117 3.13e+00          23.7345 3.00e+00        0.0991535              N/A      7.35s 0
 118 3.15e+00          7.08531 3.00e+00        0.0991535              N/A      6.48s 0
 119 3.14e+00          8.80063 3.00e+00        0.0991535              N/A      5.13s 0
 120 3.21e+00      1.03128e+06 3.00e+00        0.0991535              N/A      4.21s 0
 121 3.18e+00          12.0844 3.00e+00        0.0991535              N/A      3.09s 0
 122 3.10e+00          5.54276 3.00e+00        0.0991535              N/A      2.18s 0
 123 3.19e+00           154.83 3.00e+00        0.0991535              N/A      1.12s 0
 124 3.24e+00          109.192 3.00e+00        0.0991535              N/A      0.00s 0
 125 3.17e+00           9.8467 3.00e+00        0.0991535              N/A     26.34s 0
 126 3.25e+00          6.13053 3.00e+00        0.0991535              N/A     24.26s 0
 127 3.23e+00            10771 3.00e+00        0.0991535              N/A     22.37s 0
 128 3.40e+00          76637.2 3.00e+00        0.0991535              N/A     22.20s 0
 129 3.36e+00          2685.13 3.00e+00        0.0991535              N/A     21.45s 0
 130 3.27e+00          5.07393 3.00e+00        0.0991535              N/A     19.99s 0
 131 3.40e+00          34911.2 3.00e+00        0.0991535              N/A     19.80s 0
 132 3.10e+00          20.5736 3.00e+00        0.0991535              N/A     17.47s 0
 133 3.30e+00          12.5728 3.00e+00        0.0991535              N/A     17.26s 0
 134 3.29e+00          3.63445 3.00e+00        0.0991535              N/A     15.93s 0
 135 3.29e+00          115.844 3.00e+00        0.0991535              N/A     14.79s 0
 136 3.10e+00         0.985587 3.00e+00        0.0991535              N/A     14.49s 0
 137 3.23e+00           85.393 3.00e+00        0.0991535              N/A     13.90s 0
 138 3.16e+00      1.74896e+11 3.00e+00        0.0991535              N/A     11.34s 0
 139 3.14e+00           189393 3.00e+00        0.0991535              N/A     11.02s 0
 140 3.15e+00          68.2749 3.00e+00        0.0991535              N/A     10.20s 0
 141 3.29e+00          7.57057 3.00e+00        0.0991535              N/A      8.52s 0
 142 3.19e+00          40.8099 3.00e+00        0.0991535              N/A      7.69s 0
 143 3.26e+00          145.772 3.00e+00        0.0991535              N/A      6.31s 0
 144 3.18e+00          1.04056 3.00e+00        0.0991535              N/A      5.42s 0
 145 3.27e+00          19500.1 3.00e+00        0.0991535              N/A      4.41s 0
 146 3.21e+00           271255 3.00e+00        0.0991535              N/A      3.03s 0
 147 3.20e+00          2.62297 3.00e+00        0.0991535              N/A      2.12s 0
 148 3.19e+00          18.8385 3.00e+00        0.0991535              N/A      1.05s 0
 149 3.11e+00          2.14048 3.00e+00        0.0991535              N/A      0.00s 0
 150 3.15e+00          9.46075 3.00e+00        0.0991535              N/A     25.20s 0
 151 3.10e+00          7.14486 3.00e+00        0.0991535              N/A     24.52s 0
 152 3.12e+00          10.9834 3.00e+00        0.0991535              N/A     22.05s 0
 153 3.29e+00          37.4269 3.00e+00        0.0991535              N/A     22.25s 0
 154 3.21e+00           415628 3.00e+00        0.0991535              N/A     20.03s 0
 155 3.38e+00          224.581 3.00e+00        0.0991535              N/A     20.26s 0
 156 3.21e+00         0.549957 3.00e+00        0.0991535              N/A     19.22s 0
 157 3.15e+00          45132.7 3.00e+00        0.0991535              N/A     17.24s 0
 158 3.19e+00          20.7532 3.00e+00        0.0991535              N/A     17.32s 0
 159 3.33e+00          2.57472 3.00e+00        0.0991535              N/A     15.19s 0
 160 3.23e+00          32840.3 3.00e+00        0.0991535              N/A     15.17s 0
 161 3.54e+00           241889 3.00e+00        0.0991535              N/A     13.87s 0
 162 3.20e+00           11.311 3.00e+00        0.0991535              N/A     12.24s 0
 163 3.22e+00          8.93661 3.00e+00        0.0991535              N/A     11.68s 0
 164 3.15e+00          8.32084 3.00e+00        0.0991535              N/A     10.68s 0
 165 3.08e+00          8.65471 3.00e+00        0.0991535              N/A      9.33s 0
 166 3.14e+00         0.536213 3.00e+00        0.0991535              N/A      8.68s 0
 167 3.30e+00          41.7805 3.00e+00        0.0991535              N/A      7.42s 0
 168 3.33e+00          20.4924 3.00e+00        0.0991535              N/A      6.20s 0
 169 3.23e+00          102.343 3.00e+00        0.0991535              N/A      5.43s 0
 170 3.25e+00          16.2687 3.00e+00        0.0991535              N/A      4.07s 0
 171 3.13e+00           7.7842 3.00e+00        0.0991535              N/A      3.27s 0
 172 3.08e+00          0.38697 3.00e+00        0.0991535              N/A      2.13s 0
 173 3.20e+00           900738 3.00e+00        0.0991535              N/A      1.03s 0
 174 3.21e+00          11.9906 3.00e+00        0.0991535              N/A      0.00s 0
 175 3.21e+00           20.202 3.00e+00        0.0991535              N/A     28.29s 0
 176 3.33e+00          85543.4 3.00e+00        0.0991535              N/A     24.82s 0
 177 3.45e+00          20.9188 3.00e+00        0.0991535              N/A     24.63s 0
 178 3.29e+00           77.263 3.00e+00        0.0991535              N/A     21.50s 0
 179 3.15e+00          20.8266 3.00e+00        0.0991535              N/A     21.05s 0
 180 3.21e+00           189398 3.00e+00        0.0991535              N/A     19.55s 0
 181 3.21e+00          46.5029 3.00e+00        0.0991535              N/A     17.88s 0
 182 3.21e+00          13.1781 3.00e+00        0.0991535              N/A     18.08s 0
 183 3.17e+00          67.5832 3.00e+00        0.0991535              N/A     16.98s 0
 184 3.15e+00          25.0685 3.00e+00        0.0991535              N/A     15.05s 0
 185 3.16e+00          21.5448 3.00e+00        0.0991535              N/A     15.10s 0
 186 3.21e+00          14.9545 3.00e+00        0.0991535              N/A     13.97s 0
 187 3.19e+00          2809.35 3.00e+00        0.0991535              N/A     12.50s 0
 188 3.17e+00          20.7082 3.00e+00        0.0991535              N/A     11.90s 0
 189 3.13e+00          9.02739 3.00e+00        0.0991535              N/A     10.81s 0
 190 3.27e+00          11.6492 3.00e+00        0.0991535              N/A      9.02s 0
 191 3.13e+00          134.899 3.00e+00        0.0991535              N/A      8.74s 0
 192 3.13e+00           182.38 3.00e+00        0.0991535              N/A      7.15s 0
 193 3.31e+00           442.07 3.00e+00        0.0991535              N/A      6.92s 0
 194 3.10e+00          14.6977 3.00e+00        0.0991535              N/A      5.58s 0
 195 3.22e+00          3.82411 3.00e+00        0.0991535              N/A      4.13s 0
 196 3.17e+00          7.31583 3.00e+00        0.0991535              N/A      3.33s 0
 197 3.33e+00          1.16738 3.00e+00        0.0991535              N/A      2.19s 0
 198 3.15e+00          4.62954 3.00e+00        0.0991535              N/A      1.01s 0
 199 3.14e+00          12.7863 3.00e+00        0.0991535              N/A      0.00s 0
 200 3.25e+00          216.065 3.00e+00        0.0991535              N/A     24.88s 0
 201 3.25e+00          2.90412 3.00e+00        0.0991535              N/A     26.06s 0
 202 3.15e+00          4.04355 3.00e+00        0.0991535              N/A     23.86s 0
 203 3.17e+00          7.33174 3.00e+00        0.0991535              N/A     21.64s 0
 204 3.23e+00          11.0215 3.00e+00        0.0991535              N/A     21.81s 0
 205 3.21e+00          95806.7 3.00e+00        0.0991535              N/A     20.27s 0
 206 3.10e+00          8.13962 3.00e+00        0.0991535              N/A     18.99s 0
 207 3.18e+00          95.9168 3.00e+00        0.0991535              N/A     18.62s 0
 208 3.19e+00          42.1488 3.00e+00        0.0991535              N/A     16.69s 0
 209 3.10e+00          12.6265 3.00e+00        0.0991535              N/A     16.34s 0
 210 3.19e+00          16.8609 3.00e+00        0.0991535              N/A     15.31s 0
 211 3.17e+00          15.6863 3.00e+00        0.0991535              N/A     14.25s 0
 212 3.25e+00          45.4686 3.00e+00        0.0991535              N/A     13.24s 0
 213 3.16e+00            4.856 3.00e+00        0.0991535              N/A     12.78s 0
 214 3.41e+00       3.2557e+06 3.00e+00        0.0991535              N/A     10.65s 0
 215 3.02e+00          1.62303 3.00e+00        0.0991535              N/A      9.84s 0
 216 3.32e+00          9.94079 1.00e+00        0.0991168              N/A      8.58s 0
 217 3.15e+00           59.407 1.00e+00        0.0991168              N/A      7.24s 0
 218 2.79e+00          14.4959 1.00e+00        0.0991168              N/A      6.38s 0
 219 1.58e+00          19.5252 1.00e+00        0.0991168              N/A      5.00s 0
 220 1.31e+00          18.2885 1.00e+00        0.0991168              N/A      3.98s 0
 221 1.27e+00          19.3108 1.00e+00        0.0991168              N/A      2.81s 0
 222 1.13e+00          38.4124 1.00e+00        0.0991168              N/A      1.94s 0
 223 1.21e+00          224.638 1.00e+00        0.0991168              N/A      0.92s 0
 224 1.31e+00          11.9197 1.00e+00        0.0991168              N/A      0.00s 0
 225 1.26e+00           11.913 1.00e+00        0.0991168              N/A     22.06s 0
 226 1.21e+00          6.61005 1.00e+00        0.0991168              N/A     22.34s 0
 227 1.29e+00          138.504 1.00e+00        0.0991168              N/A     20.52s 0
 228 1.15e+00          5.69629 1.00e+00        0.0991168              N/A     20.73s 0
 229 1.23e+00          32.7031 1.00e+00        0.0991168              N/A     18.69s 0
 230 1.36e+00          61.1316 1.00e+00        0.0991168              N/A     18.92s 0
 231 1.24e+00          2.04237 1.00e+00        0.0991168              N/A     17.07s 0
 232 1.24e+00          48.2291 1.00e+00        0.0991168              N/A     16.62s 0
 233 1.31e+00          2012.78 1.00e+00        0.0991168              N/A     15.15s 0
 234 1.21e+00          5.28825 1.00e+00        0.0991168              N/A     14.72s 0
 235 1.33e+00          10.9416 1.00e+00        0.0991168              N/A     12.98s 0
 236 1.24e+00           381782 1.00e+00        0.0991168              N/A     12.76s 0
 237 1.32e+00          5.67052 1.00e+00        0.0991168              N/A     11.27s 0
 238 1.38e+00          66447.7 1.00e+00        0.0991168              N/A     10.67s 0
 239 1.22e+00          106.885 1.00e+00        0.0991168              N/A      9.13s 0
 240 1.31e+00          4.37081 1.00e+00        0.0991168              N/A      8.87s 0
 241 1.14e+00         0.716782 1.00e+00        0.0991168              N/A      7.42s 0
 242 1.19e+00          16.1409 1.00e+00        0.0991168              N/A      6.89s 0
 243 1.30e+00           18.019 1.00e+00        0.0991168              N/A      5.64s 0
 244 1.22e+00          68727.7 1.00e+00        0.0991168              N/A      5.08s 0
 245 1.34e+00           287653 1.00e+00        0.0991168              N/A      3.74s 0
 246 1.25e+00           724437 1.00e+00        0.0991168              N/A      2.91s 0
 247 1.30e+00          16.9484 1.00e+00        0.0991168              N/A      1.90s 0
 248 1.26e+00          17.4168 1.00e+00        0.0991168              N/A      1.00s 0
 249 1.20e+00          1.84987 1.00e+00        0.0991168              N/A      0.00s 0





Time: 0h:4m:21s
####   Data for the best program   ####
Best Program: 0.678
Best Program Complexity: 1
Raw Fitness: 0.0991168066758649
Penalized Fitness: 0.09951680667586489
Estimator		Train-rmse: 0.0991168066758649	Test-rmse: 0.09824627491345447	Test-R^2: -0.022237832381698963

{'complexity': 'length', 'const_range': (1e-10, 2.0), 'elitism_size': 1, 'function_set': ('add', 'sub', 'div', 'mul'), 'generations': 250, 'init_depth': (3, 6), 'init_method': 'half and half', 'low_memory': True, 'max_samples': 1.0, 'metric': 'rmse', 'n_jobs': 4, 'p_crossover': 0.8, 'p_hoist_mutation': 0.0, 'p_point_mutation': 0.05, 'p_point_replace': 0.05, 'p_subtree_mutation': 0.05, 'paretogp': False, 'paretogp_lengths': (5, 130), 'parsimony_coefficient': 0.0004, 'population_size': 800, 'random_state': 1496140285, 'selection': 'tournament', 'stopping_criteria': None, 'tournament_size': 11, 'verbose': 1, 'warm_start': True}
