    |   Population Average    |             Best Individual              |
  52 2.24e+00           137252 3.00e+00        0.0994424              N/A     23.03s 0
  53 1.43e+00          10.4317 3.00e+00        0.0994424              N/A     22.41s 0
  54 1.31e+00          32.8078 1.00e+00        0.0994977              N/A     18.79s 0
  55 1.23e+00          3.82595 1.00e+00        0.0994977              N/A     18.45s 0
  56 1.28e+00          22.7583 1.00e+00        0.0994977              N/A     17.03s 0
  57 1.27e+00          5.23805 1.00e+00        0.0994977              N/A     16.74s 0
  58 1.30e+00           2.2631 1.00e+00        0.0994977              N/A     15.26s 0
  59 1.31e+00          24.3263 1.00e+00        0.0994977              N/A     15.21s 0
  60 1.29e+00          4.50167 1.00e+00        0.0994977              N/A     13.12s 0
  61 1.40e+00          27561.3 1.00e+00        0.0994977              N/A     12.99s 0
  62 1.20e+00           165.11 1.00e+00        0.0994977              N/A     11.36s 0
  63 1.18e+00           4.2336 1.00e+00        0.0994977              N/A     10.84s 0
  64 1.32e+00          6.66105 1.00e+00        0.0994977              N/A      9.36s 0
  65 1.32e+00          12.4968 1.00e+00        0.0994977              N/A      8.89s 0
  66 1.27e+00          10.2201 1.00e+00        0.0994977              N/A      7.53s 0
  67 1.34e+00          19.4379 1.00e+00        0.0994977              N/A      6.95s 0
  68 1.37e+00          16.1915 1.00e+00        0.0994977              N/A      5.42s 0
  69 1.29e+00          16.1473 1.00e+00        0.0994977              N/A      4.81s 0
  70 1.28e+00          1317.94 1.00e+00        0.0994977              N/A      3.71s 0
  71 1.36e+00            11666 1.00e+00        0.0994977              N/A      2.95s 0
  72 1.31e+00          26.5486 1.00e+00        0.0994977              N/A      1.84s 0
  73 1.24e+00          26.9396 1.00e+00        0.0994977              N/A      0.92s 0
  74 1.28e+00          25.6603 1.00e+00        0.0994977              N/A      0.00s 0
  75 1.25e+00           102309 1.00e+00        0.0994977              N/A     22.61s 0
  76 1.25e+00         0.575589 1.00e+00        0.0994977              N/A     22.53s 0
  77 1.34e+00          1.36165 1.00e+00        0.0994977              N/A     20.39s 0
  78 1.39e+00      2.66377e+06 1.00e+00        0.0994977              N/A     20.77s 0
  79 1.35e+00          97.9441 1.00e+00        0.0994977              N/A     19.57s 0
  80 1.37e+00          7.69958 1.00e+00        0.0994977              N/A     19.33s 0
  81 1.22e+00          7.81265 1.00e+00        0.0994977              N/A     17.30s 0
  82 1.31e+00           2981.4 1.00e+00        0.0994977              N/A     17.09s 0
  83 1.27e+00          60.8891 1.00e+00        0.0994977              N/A     14.85s 0
  84 1.28e+00           5.4972 1.00e+00        0.0994977              N/A     14.69s 0
  85 1.26e+00          229.983 1.00e+00        0.0994977              N/A     12.91s 0
  86 1.19e+00          32.1194 1.00e+00        0.0994977              N/A     12.56s 0
  87 1.48e+00      6.20757e+11 1.00e+00        0.0994977              N/A     11.19s 0
  88 1.21e+00          31.2492 1.00e+00        0.0994977              N/A     11.78s 0
  89 1.21e+00          2.01094 1.00e+00        0.0994977              N/A      9.79s 0
  90 1.30e+00          23.1071 1.00e+00        0.0994977              N/A      9.36s 0
  91 1.40e+00          87051.6 1.00e+00        0.0994977              N/A      8.38s 0
  92 1.35e+00          59336.6 1.00e+00        0.0994977              N/A      7.27s 0
  93 1.29e+00           381116 1.00e+00        0.0994977              N/A      5.92s 0
  94 1.18e+00          3.92356 1.00e+00        0.0994977              N/A      5.02s 0
  95 1.39e+00          180.066 1.00e+00        0.0994977              N/A      3.79s 0
  96 1.47e+00           108908 1.00e+00        0.0994977              N/A      2.99s 0
  97 1.18e+00          146.395 1.00e+00        0.0994977              N/A      1.88s 0
  98 1.16e+00           407409 1.00e+00        0.0994977              N/A      0.97s 0
  99 1.26e+00          27.5091 1.00e+00        0.0994977              N/A      0.00s 0
 100 1.17e+00           28.316 1.00e+00        0.0994977              N/A     22.58s 0
 101 1.25e+00         0.417559 1.00e+00        0.0994977              N/A     22.39s 0
 102 1.32e+00          13.3163 1.00e+00        0.0994977              N/A     20.61s 0
 103 1.23e+00          0.98919 1.00e+00        0.0994977              N/A     20.47s 0
 104 1.24e+00          17.6144 1.00e+00        0.0994977              N/A     18.55s 0
 105 1.18e+00          1.47083 1.00e+00        0.0994977              N/A     18.97s 0
 106 1.30e+00          11.2069 1.00e+00        0.0994977              N/A     16.78s 0
 107 1.28e+00            39332 1.00e+00        0.0994977              N/A     16.57s 0
 108 1.59e+00          223.502 1.00e+00        0.0994977              N/A     14.79s 0
 109 1.39e+00          39.1334 1.00e+00        0.0994977              N/A     14.71s 0
 110 1.14e+00           294742 1.00e+00        0.0994977              N/A     13.06s 0
 111 1.31e+00          9.36597 1.00e+00        0.0994977              N/A     12.64s 0
 112 1.29e+00          6.17878 1.00e+00        0.0994977              N/A     11.17s 0
 113 1.38e+00      1.38656e+11 1.00e+00        0.0994977              N/A     11.35s 0
 114 1.19e+00          9.54959 1.00e+00        0.0994977              N/A      9.28s 0
 115 1.30e+00          8.74234 1.00e+00        0.0994977              N/A      9.33s 0
 116 1.26e+00           8.3026 1.00e+00        0.0994977              N/A      7.45s 0
 117 1.34e+00          12.0254 1.00e+00        0.0994977              N/A      6.79s 0
 118 1.23e+00           145610 1.00e+00        0.0994977              N/A      5.66s 0
 119 1.33e+00          34.3281 1.00e+00        0.0994977              N/A      4.89s 0
 120 1.19e+00          14.9256 1.00e+00        0.0994977              N/A      3.71s 0
 121 1.27e+00          13.5532 1.00e+00        0.0994977              N/A      3.12s 0
 122 1.23e+00          178.072 1.00e+00        0.0994977              N/A      1.88s 0
 123 1.23e+00           6.1721 1.00e+00        0.0994977              N/A      0.98s 0
 124 1.34e+00           510392 1.00e+00        0.0994977              N/A      0.00s 0
 125 1.25e+00          21.4423 1.00e+00        0.0994977              N/A     24.23s 0
 126 1.21e+00          10.8508 1.00e+00        0.0994977              N/A     21.25s 0
 127 1.34e+00          166.563 1.00e+00        0.0994977              N/A     21.81s 0
 128 1.31e+00          8490.59 1.00e+00        0.0994977              N/A     19.98s 0
 129 1.24e+00          10.5643 1.00e+00        0.0994977              N/A     18.81s 0
 130 1.25e+00          2.57216 1.00e+00        0.0994977              N/A     18.24s 0
 131 1.25e+00           143.98 1.00e+00        0.0994977              N/A     16.68s 0
 132 1.45e+00           30.615 1.00e+00        0.0994977              N/A     16.93s 0
 133 1.33e+00          2.60857 1.00e+00        0.0994977              N/A     14.82s 0
 134 1.28e+00          5.96885 1.00e+00        0.0994977              N/A     14.48s 0
 135 1.19e+00          2.45224 1.00e+00        0.0994977              N/A     13.04s 0
 136 1.32e+00          9.26905 1.00e+00        0.0994977              N/A     13.24s 0
 137 1.22e+00          17333.2 1.00e+00        0.0994977              N/A     11.34s 0
 138 1.33e+00          25835.6 1.00e+00        0.0994977              N/A     11.26s 0
 139 1.25e+00          44.0955 1.00e+00        0.0994977              N/A      9.81s 0
 140 1.20e+00          21.9427 1.00e+00        0.0994977              N/A      9.12s 0
 141 1.29e+00          16.4791 1.00e+00        0.0994977              N/A      7.58s 0
 142 1.31e+00          6.85977 1.00e+00        0.0994977              N/A      6.91s 0
 143 1.20e+00          175.477 1.00e+00        0.0994977              N/A      5.73s 0
 144 1.22e+00          5.92209 1.00e+00        0.0994977              N/A      5.13s 0
 145 1.40e+00          139.001 1.00e+00        0.0994977              N/A      3.74s 0
 146 1.33e+00          25.5203 1.00e+00        0.0994977              N/A      2.93s 0
 147 1.27e+00          10.0781 1.00e+00        0.0994977              N/A      1.85s 0
 148 1.24e+00          14.4968 1.00e+00        0.0994977              N/A      0.96s 0
 149 1.27e+00          68.3757 1.00e+00        0.0994977              N/A      0.00s 0
 150 1.23e+00          55.9156 1.00e+00        0.0994977              N/A     23.72s 0
 151 1.48e+00          4320.84 1.00e+00        0.0994977              N/A     22.55s 0
 152 1.36e+00          21.6902 1.00e+00        0.0994977              N/A     21.69s 0
 153 1.26e+00          10185.3 1.00e+00        0.0994977              N/A     18.84s 0
 154 1.24e+00           266576 1.00e+00        0.0994977              N/A     19.52s 0
 155 1.43e+00           222171 1.00e+00        0.0994977              N/A     17.60s 0
 156 1.25e+00          19.1861 1.00e+00        0.0994977              N/A     18.01s 0
 157 1.21e+00           13.161 1.00e+00        0.0994977              N/A     15.60s 0
 158 1.20e+00      2.19829e+09 1.00e+00        0.0994977              N/A     14.91s 0
 159 1.25e+00           0.3293 1.00e+00        0.0994977              N/A     15.08s 0
 160 1.31e+00          17.7129 1.00e+00        0.0994977              N/A     13.48s 0
 161 1.40e+00           44.557 1.00e+00        0.0994977              N/A     12.79s 0
 162 1.32e+00           323495 1.00e+00        0.0994977              N/A     11.33s 0
 163 1.20e+00          3.17214 1.00e+00        0.0994977              N/A     10.91s 0
 164 1.27e+00          7.05596 1.00e+00        0.0994977              N/A      9.22s 0
 165 1.23e+00          376.778 1.00e+00        0.0994977              N/A      8.81s 0
 166 1.30e+00           184251 1.00e+00        0.0994977              N/A      7.46s 0
 167 1.25e+00           699780 1.00e+00        0.0994977              N/A      7.12s 0
 168 1.18e+00          0.46348 1.00e+00        0.0994977              N/A      5.60s 0
 169 1.29e+00           153559 1.00e+00        0.0994977              N/A      4.87s 0
 170 1.29e+00           25.609 1.00e+00        0.0994977              N/A      3.74s 0
 171 1.31e+00          8.17345 1.00e+00        0.0994977              N/A      2.92s 0
 172 1.34e+00          34.5573 1.00e+00        0.0994977              N/A      1.89s 0
 173 1.31e+00          12.6737 1.00e+00        0.0994977              N/A      0.97s 0
 174 1.19e+00          0.17471 1.00e+00        0.0994977              N/A      0.00s 0
 175 1.23e+00          26.2384 1.00e+00        0.0994977              N/A     24.24s 0
 176 1.36e+00      4.58223e+06 1.00e+00        0.0994977              N/A     21.04s 0
 177 1.29e+00           9.5807 1.00e+00        0.0994977              N/A     21.55s 0
 178 1.33e+00      2.37465e+06 1.00e+00        0.0994977              N/A     19.43s 0
 179 1.23e+00          29.7524 1.00e+00        0.0994977              N/A     19.01s 0
 180 1.30e+00          28.7533 1.00e+00        0.0994977              N/A     17.46s 0
 181 1.29e+00          1.99117 1.00e+00        0.0994977              N/A     18.61s 0
 182 1.43e+00            92219 1.00e+00        0.0994977              N/A     16.60s 0
 183 1.13e+00          4.15498 1.00e+00        0.0994977              N/A     16.27s 0
 184 1.16e+00           4.7129 1.00e+00        0.0994977              N/A     14.12s 0
 185 1.23e+00          140.177 1.00e+00        0.0994977              N/A     13.93s 0
 186 1.15e+00          58067.8 1.00e+00        0.0994977              N/A     11.79s 0
 187 1.31e+00          40.4234 1.00e+00        0.0994977              N/A     11.80s 0
 188 1.19e+00          3.89025 1.00e+00        0.0994977              N/A     10.45s 0
 189 1.26e+00          10.5209 1.00e+00        0.0994977              N/A      9.24s 0
 190 1.49e+00          14.1185 1.00e+00        0.0994977              N/A      9.66s 0
 191 1.18e+00         0.572562 1.00e+00        0.0994977              N/A      7.61s 0
 192 1.25e+00           330.72 1.00e+00        0.0994977              N/A      7.11s 0
 193 1.36e+00          29.0865 1.00e+00        0.0994977              N/A      5.73s 0
 194 1.26e+00          21.5155 1.00e+00        0.0994977              N/A      5.00s 0
 195 1.27e+00           124.67 1.00e+00        0.0994977              N/A      3.71s 0
 196 1.27e+00          15.5712 1.00e+00        0.0994977              N/A      2.98s 0
 197 1.21e+00          19.6879 1.00e+00        0.0994977              N/A      1.87s 0
 198 1.21e+00          3.73514 1.00e+00        0.0994977              N/A      1.00s 0
 199 1.21e+00          1.17006 1.00e+00        0.0994977              N/A      0.00s 0
 200 1.27e+00          1.55107 1.00e+00        0.0994977              N/A     23.52s 0
 201 1.19e+00         0.802395 1.00e+00        0.0994977              N/A     22.69s 0
 202 1.22e+00          15.6955 1.00e+00        0.0994977              N/A     21.77s 0
 203 1.21e+00          9.06318 1.00e+00        0.0994977              N/A     21.12s 0
 204 1.38e+00          123.497 1.00e+00        0.0994977              N/A     20.55s 0
 205 1.22e+00          2.97933 1.00e+00        0.0994977              N/A     17.68s 0
 206 1.26e+00           5.3346 1.00e+00        0.0994977              N/A     18.17s 0
 207 1.23e+00           137433 1.00e+00        0.0994977              N/A     16.01s 0
 208 1.41e+00      8.65985e+06 1.00e+00        0.0994977              N/A     15.98s 0
 209 1.35e+00          42996.3 1.00e+00        0.0994977              N/A     14.05s 0
 210 1.28e+00          169.896 1.00e+00        0.0994977              N/A     13.88s 0
 211 1.36e+00           133123 1.00e+00        0.0994977              N/A     11.93s 0
 212 1.36e+00           256911 1.00e+00        0.0994977              N/A     12.10s 0
 213 1.39e+00          27.0811 1.00e+00        0.0994977              N/A     11.16s 0
 214 1.39e+00          19.9487 1.00e+00        0.0994977              N/A     10.02s 0
 215 1.41e+00          14.6387 1.00e+00        0.0994977              N/A      8.48s 0
 216 1.27e+00      6.80766e+08 1.00e+00        0.0994977              N/A      8.78s 0
 217 1.17e+00          9.04703 1.00e+00        0.0994977              N/A      6.80s 0
 218 1.21e+00          1.04379 1.00e+00        0.0994977              N/A      5.62s 0
 219 1.33e+00          3.69459 1.00e+00        0.0994977              N/A      4.96s 0
 220 1.31e+00           1035.7 1.00e+00        0.0994977              N/A      3.88s 0
 221 1.12e+00          4.12636 1.00e+00        0.0994977              N/A      3.20s 0
 222 1.23e+00          7.06727 1.00e+00        0.0994977              N/A      1.92s 0
 223 1.31e+00          8.82976 1.00e+00        0.0994977              N/A      1.00s 0
 224 1.26e+00          69.4906 1.00e+00        0.0994977              N/A      0.00s 0
 225 1.32e+00      1.96347e+06 1.00e+00        0.0994977              N/A     23.59s 0
 226 1.32e+00          12.0671 1.00e+00        0.0994977              N/A     21.53s 0
 227 1.22e+00          15.2304 1.00e+00        0.0994977              N/A     22.27s 0
 228 1.29e+00          11.5223 1.00e+00        0.0994977              N/A     20.19s 0
 229 1.28e+00           239921 1.00e+00        0.0994977              N/A     20.26s 0
 230 1.38e+00          1453.45 1.00e+00        0.0994977              N/A     17.53s 0
 231 1.29e+00          118.115 1.00e+00        0.0994977              N/A     17.46s 0
 232 1.22e+00          28.2783 1.00e+00        0.0994977              N/A     15.99s 0
 233 1.25e+00          7.16702 1.00e+00        0.0994977              N/A     16.31s 0
 234 1.42e+00          8.87806 1.00e+00        0.0994977              N/A     15.11s 0
 235 1.30e+00          97094.9 1.00e+00        0.0994977              N/A     14.13s 0
 236 1.19e+00          4918.38 1.00e+00        0.0994977              N/A     12.33s 0
 237 1.35e+00          1.14939 1.00e+00        0.0994977              N/A     11.27s 0
 238 1.39e+00          392.907 1.00e+00        0.0994977              N/A     10.86s 0
 239 1.53e+00          28551.4 1.00e+00        0.0994977              N/A      9.32s 0
 240 1.23e+00          18.4681 1.00e+00        0.0994977              N/A      8.98s 0
 241 1.31e+00          7.72843 1.00e+00        0.0994977              N/A      7.38s 0
 242 1.29e+00           17.861 1.00e+00        0.0994977              N/A      6.89s 0
 243 1.30e+00           880782 1.00e+00        0.0994977              N/A      5.56s 0
 244 1.34e+00          32.7164 1.00e+00        0.0994977              N/A      4.93s 0
 245 1.29e+00          23.8917 1.00e+00        0.0994977              N/A      3.75s 0
 246 1.23e+00          259.818 1.00e+00        0.0994371              N/A      2.95s 0
 247 1.42e+00          60665.5 1.00e+00        0.0994371              N/A      1.84s 0
 248 1.13e+00          5.97629 1.00e+00        0.0994371              N/A      0.97s 0
 249 1.28e+00          9.07938 1.00e+00        0.0994371              N/A      0.00s 0





Time: 0h:4m:6s
####   Data for the best program   ####
Best Program: 0.684
Best Program Complexity: 1
Raw Fitness: 0.09943711960633614
Penalized Fitness: 0.09983711960633614
Estimator		Train-rmse: 0.09943711960633614	Test-rmse: 0.09946248557523575	Test-R^2: -0.04770346585923391

{'complexity': 'length', 'const_range': (1e-10, 2.0), 'elitism_size': 1, 'function_set': ('add', 'sub', 'div', 'mul'), 'generations': 250, 'init_depth': (3, 6), 'init_method': 'half and half', 'low_memory': True, 'max_samples': 1.0, 'metric': 'rmse', 'n_jobs': 4, 'p_crossover': 0.8, 'p_hoist_mutation': 0.0, 'p_point_mutation': 0.05, 'p_point_replace': 0.05, 'p_subtree_mutation': 0.05, 'paretogp': False, 'paretogp_lengths': (5, 130), 'parsimony_coefficient': 0.0004, 'population_size': 800, 'random_state': 1021299476, 'selection': 'tournament', 'stopping_criteria': None, 'tournament_size': 11, 'verbose': 1, 'warm_start': True}
