    |   Population Average    |             Best Individual              |
  52 2.79e+01           234507 4.70e+01         0.033263              N/A     38.16s 0
  53 3.12e+01          13.6364 3.70e+01        0.0194251              N/A     38.32s 0
  54 3.29e+01          19345.2 3.70e+01        0.0194251              N/A     37.69s 0
  55 3.84e+01          13.5219 3.70e+01        0.0188467              N/A     37.56s 0
  56 4.66e+01          2.98035 3.50e+01        0.0179988              N/A     39.31s 0
  57 4.71e+01          1.18181 3.50e+01        0.0179988              N/A     40.52s 0
  58 4.81e+01          1.89991 3.50e+01        0.0179988              N/A     40.74s 0
  59 4.33e+01          2.20336 6.50e+01         0.017859              N/A     38.02s 0
  60 4.06e+01          5327.56 6.50e+01         0.017859              N/A     33.13s 0
  61 4.15e+01          1.68812 4.70e+01        0.0179079              N/A     31.13s 0
  62 4.08e+01          2.45493 9.10e+01        0.0178109              N/A     27.64s 0
  63 3.87e+01          3.18511 4.70e+01        0.0179079              N/A     26.01s 0
  64 3.91e+01          2.96971 3.50e+01        0.0179988              N/A     22.65s 0
  65 3.81e+01         0.334599 3.50e+01        0.0179988              N/A     20.27s 0
  66 3.79e+01         0.697779 3.50e+01        0.0179988              N/A     17.95s 0
  67 3.74e+01          2.10278 8.10e+01        0.0175458              N/A     15.64s 0
  68 3.77e+01          1.81924 8.10e+01        0.0175458              N/A     13.10s 0
  69 3.93e+01         0.708105 9.90e+01        0.0174225              N/A     11.01s 0
  70 3.94e+01          1.19391 4.50e+01        0.0173476              N/A      9.08s 0
  71 3.88e+01          14.1403 8.10e+01        0.0174195              N/A      6.83s 0
  72 3.85e+01          2.78558 8.50e+01        0.0174171              N/A      4.47s 0
  73 3.73e+01           25.974 7.30e+01        0.0178244              N/A      2.28s 0
  74 3.79e+01          0.42746 7.70e+01        0.0176418              N/A      0.00s 0
  75 3.79e+01          10826.6 7.70e+01        0.0176418              N/A     55.13s 0
  76 3.90e+01          2.38429 7.90e+01        0.0174551              N/A     52.00s 0
  77 3.87e+01         0.417776 3.50e+01        0.0179988              N/A     48.81s 0
  78 3.89e+01           26.798 3.50e+01        0.0179988              N/A     46.26s 0
  79 4.01e+01          2.30289 4.10e+01        0.0175822              N/A     44.46s 0
  80 3.94e+01           492178 6.10e+01        0.0177976              N/A     43.78s 0
  81 3.83e+01          1175.98 5.50e+01        0.0177032              N/A     41.26s 0
  82 3.94e+01          0.51825 3.50e+01        0.0179988              N/A     38.95s 0
  83 3.82e+01          1.83882 5.10e+01         0.017463              N/A     36.12s 0
  84 3.76e+01           3.7821 5.70e+01         0.017569              N/A     34.12s 0
  85 3.79e+01          1.42804 3.50e+01        0.0179988              N/A     30.86s 0
  86 3.92e+01          4066.02 8.10e+01        0.0175458              N/A     29.35s 0
  87 3.97e+01          1.83957 8.10e+01        0.0175458              N/A     26.62s 0
  88 4.08e+01          1.24023 5.10e+01         0.017463              N/A     25.07s 0
  89 3.96e+01          824.625 7.90e+01        0.0175374              N/A     23.20s 0
  90 3.99e+01          5.51143 5.10e+01         0.017463              N/A     20.57s 0
  91 3.94e+01          2.77896 7.90e+01        0.0176478              N/A     18.65s 0
  92 3.97e+01          2.20204 1.07e+02        0.0175846              N/A     16.18s 0
  93 3.96e+01          11.9855 6.50e+01        0.0175016              N/A     13.74s 0
  94 3.87e+01          1.01391 8.90e+01        0.0175886              N/A     11.19s 0
  95 3.96e+01         0.684792 5.50e+01        0.0176292              N/A      9.01s 0
  96 3.84e+01          3.75363 5.50e+01        0.0174239              N/A      7.09s 0
  97 3.79e+01          7.20902 5.70e+01        0.0176619              N/A      4.58s 0
  98 3.77e+01          287.912 3.50e+01        0.0179988              N/A      2.27s 0
  99 3.88e+01          3.64573 3.50e+01        0.0179988              N/A      0.00s 0
 100 3.85e+01          1885.44 1.41e+02        0.0179143              N/A     55.81s 0
 101 3.90e+01      1.63856e+09 4.50e+01        0.0175859              N/A     52.18s 0
 102 3.87e+01          9.17859 5.10e+01        0.0174414              N/A     49.06s 0
 103 3.77e+01          3.30651 5.70e+01        0.0176541              N/A     47.85s 0
 104 3.78e+01          4.16937 4.50e+01        0.0175859              N/A     45.59s 0
 105 3.71e+01          1.12808 3.50e+01        0.0179133              N/A     44.27s 0
 106 3.82e+01          5.71296 3.50e+01        0.0179133              N/A     40.70s 0
 107 3.74e+01          2.22579 3.50e+01        0.0179133              N/A     39.62s 0
 108 3.95e+01          4994.71 3.50e+01        0.0179133              N/A     35.55s 0
 109 3.84e+01          2.64353 3.50e+01        0.0179133              N/A     33.45s 0
 110 4.00e+01         0.905396 4.50e+01        0.0172551              N/A     30.86s 0
 111 3.99e+01          6.41422 3.50e+01        0.0179133              N/A     29.48s 0
 112 3.92e+01          1.99949 3.50e+01        0.0179133              N/A     27.69s 0
 113 3.93e+01          2.93005 3.50e+01        0.0179133              N/A     24.97s 0
 114 3.78e+01          20223.8 4.50e+01        0.0175859              N/A     22.53s 0
 115 3.75e+01          1.68661 3.50e+01        0.0179133              N/A     20.23s 0
 116 3.70e+01          6.38536 5.30e+01        0.0177642              N/A     17.72s 0
 117 3.79e+01          1.13318 5.30e+01        0.0177642              N/A     15.61s 0
 118 3.76e+01           1.5036 3.50e+01        0.0179133              N/A     13.48s 0
 119 3.87e+01          1.18659 3.50e+01        0.0179133              N/A     10.92s 0
 120 3.72e+01          5962.09 3.50e+01        0.0179133              N/A      8.86s 0
 121 3.87e+01          9.10315 3.50e+01        0.0179133              N/A      6.65s 0
 122 3.73e+01          3.59855 4.50e+01        0.0175859              N/A      4.47s 0
 123 3.79e+01          28.8568 4.50e+01        0.0175859              N/A      2.21s 0
 124 3.68e+01         0.327766 4.50e+01        0.0175859              N/A      0.00s 0
 125 3.82e+01          2.72614 4.70e+01        0.0174515              N/A     53.01s 0
 126 3.87e+01          5.60128 4.70e+01        0.0174515              N/A     51.80s 0
 127 3.84e+01         0.545542 4.70e+01        0.0174515              N/A     50.94s 0
 128 3.74e+01          820.275 4.70e+01        0.0174515              N/A     47.92s 0
 129 3.76e+01          1.46794 4.70e+01        0.0174515              N/A     43.68s 0
 130 3.67e+01          2.90188 4.70e+01        0.0174515              N/A     42.10s 0
 131 3.76e+01          2.46714 4.70e+01        0.0174515              N/A     40.48s 0
 132 3.64e+01           28.953 7.30e+01        0.0176342              N/A     38.29s 0
 133 3.72e+01          4.23315 5.10e+01         0.017463              N/A     34.12s 0
 134 3.77e+01          6.01718 5.10e+01         0.017463              N/A     32.49s 0
 135 3.62e+01          3.53608 5.10e+01         0.017463              N/A     30.60s 0
 136 3.72e+01          516.248 8.70e+01        0.0177738              N/A     27.87s 0
 137 3.55e+01          1.69175 5.90e+01         0.017537              N/A     27.09s 0
 138 3.57e+01       1.5719e+07 5.90e+01         0.017537              N/A     23.65s 0
 139 3.79e+01          3.27014 9.50e+01        0.0176768              N/A     21.65s 0
 140 3.90e+01          11.8329 6.30e+01        0.0174887              N/A     20.14s 0
 141 3.87e+01          207.021 7.90e+01        0.0174378              N/A     19.18s 0
 142 3.81e+01          3.20089 8.90e+01         0.017442              N/A     16.24s 0
 143 3.75e+01          5190.19 8.90e+01         0.017442              N/A     13.50s 0
 144 3.87e+01           3.7349 1.27e+02        0.0174944              N/A     10.99s 0
 145 3.63e+01          9.27266 1.07e+02        0.0174642              N/A      8.93s 0
 146 3.65e+01          2.29087 9.30e+01        0.0175399              N/A      6.54s 0
 147 3.68e+01          14.9697 8.30e+01        0.0174562              N/A      4.26s 0
 148 3.58e+01          20.4514 8.30e+01        0.0174111              N/A      2.20s 0
 149 3.54e+01          1.36738 9.30e+01        0.0174751              N/A      0.00s 0
 150 3.54e+01          46818.4 9.30e+01        0.0174751              N/A     51.27s 0
 151 3.58e+01          9.49279 3.30e+01        0.0179171              N/A     49.20s 0
 152 3.51e+01          6.47985 3.30e+01        0.0179171              N/A     47.10s 0
 153 3.66e+01          3.40633 3.30e+01        0.0179171              N/A     45.13s 0
 154 3.67e+01          1.10724 4.50e+01        0.0175859              N/A     44.15s 0
 155 3.74e+01          7807.92 3.30e+01        0.0179171              N/A     41.74s 0
 156 3.70e+01          1.34549 3.30e+01        0.0179171              N/A     40.43s 0
 157 3.86e+01          41.3433 3.30e+01        0.0179171              N/A     37.63s 0
 158 3.92e+01          3.49047 7.70e+01        0.0179055              N/A     36.14s 0
 159 3.78e+01          11.1839 7.70e+01        0.0179055              N/A     34.87s 0
 160 3.83e+01          2.41401 3.30e+01        0.0179171              N/A     31.15s 0
 161 3.66e+01          1.51675 3.30e+01        0.0179171              N/A     29.12s 0
 162 3.74e+01          1.02394 7.90e+01        0.0176923              N/A     26.55s 0
 163 3.71e+01          4843.41 4.50e+01        0.0175859              N/A     23.57s 0
 164 3.57e+01          8.39996 3.30e+01        0.0179171              N/A     22.02s 0
 165 3.55e+01          27869.9 4.50e+01        0.0175859              N/A     19.71s 0
 166 3.57e+01          25.3641 3.30e+01        0.0179171              N/A     17.29s 0
 167 3.57e+01          3.49093 3.30e+01        0.0179171              N/A     15.31s 0
 168 3.54e+01          1.84972 7.30e+01        0.0178422              N/A     13.05s 0
 169 3.46e+01          1.75839 6.10e+01        0.0178681              N/A     11.07s 0
 170 3.50e+01          3.84001 3.30e+01        0.0179171              N/A      8.79s 0
 171 3.54e+01           1.9165 6.50e+01        0.0175067              N/A      6.25s 0
 172 3.55e+01          7.00929 7.30e+01        0.0176345              N/A      4.32s 0
 173 3.54e+01          3.07147 7.30e+01        0.0176345              N/A      2.19s 0
 174 3.56e+01          3.25741 7.30e+01        0.0177324              N/A      0.00s 0
 175 3.82e+01         0.814837 6.50e+01          0.01762              N/A     52.88s 0
 176 3.55e+01          2.14341 6.50e+01          0.01762              N/A     51.40s 0
 177 3.60e+01          7.94324 9.30e+01        0.0175088              N/A     48.37s 0
 178 3.68e+01          3.01893 3.30e+01        0.0179171              N/A     46.46s 0
 179 3.65e+01         0.992938 3.30e+01        0.0179171              N/A     45.50s 0
 180 3.64e+01          5.17771 3.30e+01        0.0179171              N/A     44.07s 0
 181 3.66e+01          2.50084 3.30e+01        0.0179171              N/A     38.55s 0
 182 3.70e+01          2.71826 8.10e+01         0.017794              N/A     38.42s 0
 183 3.81e+01          15.6818 8.10e+01         0.017794              N/A     35.15s 0
 184 3.82e+01          21.6354 1.03e+02        0.0176768              N/A     33.34s 0
 185 3.89e+01           3.7712 8.50e+01         0.017681              N/A     31.65s 0
 186 3.79e+01           886584 7.70e+01        0.0177271              N/A     30.28s 0
 187 3.59e+01          4.26189 3.30e+01        0.0179171              N/A     27.04s 0
 188 3.65e+01          41500.6 3.30e+01        0.0179171              N/A     24.12s 0
 189 3.60e+01          11.9829 4.50e+01        0.0175859              N/A     21.91s 0
 190 3.68e+01          2.31188 3.30e+01        0.0179171              N/A     19.61s 0
 191 3.56e+01          234.241 3.30e+01        0.0179171              N/A     17.27s 0
 192 3.68e+01          68.8764 3.30e+01        0.0179171              N/A     15.05s 0
 193 3.86e+01          23163.7 3.30e+01        0.0179171              N/A     13.23s 0
 194 3.96e+01          9.00131 3.30e+01        0.0179171              N/A     11.23s 0
 195 3.84e+01          3.17558 3.30e+01        0.0179171              N/A      9.20s 0
 196 3.71e+01          1.34216 3.30e+01        0.0179171              N/A      6.82s 0
 197 3.67e+01         0.756368 3.30e+01        0.0179171              N/A      4.35s 0
 198 3.66e+01         0.930255 3.30e+01        0.0179171              N/A      2.26s 0
 199 3.63e+01          16.3973 3.30e+01        0.0179171              N/A      0.00s 0
 200 3.72e+01          2.56563 3.30e+01        0.0179171              N/A     52.51s 0
 201 3.68e+01         0.802371 3.30e+01        0.0179171              N/A     49.36s 0
 202 3.58e+01          7.78544 3.30e+01        0.0179171              N/A     49.48s 0
 203 3.54e+01          44.1563 3.30e+01        0.0179171              N/A     46.61s 0
 204 3.66e+01          1503.71 3.30e+01        0.0179171              N/A     44.16s 0
 205 3.64e+01          4.31227 3.30e+01        0.0179171              N/A     41.71s 0
 206 3.60e+01          5.69883 3.30e+01        0.0179171              N/A     38.26s 0
 207 3.69e+01          4.29188 3.30e+01        0.0179171              N/A     38.48s 0
 208 3.62e+01           189831 7.70e+01        0.0175445              N/A     36.12s 0
 209 3.67e+01          2.77225 1.05e+02        0.0175546              N/A     33.01s 0
 210 3.73e+01      2.59138e+06 5.10e+01        0.0174357              N/A     31.29s 0
 211 3.81e+01          15.7494 5.70e+01        0.0175123              N/A     29.09s 0
 212 3.68e+01      9.92207e+08 8.30e+01        0.0174292              N/A     26.77s 0
 213 3.93e+01          1.10185 7.50e+01        0.0174529              N/A     24.82s 0
 214 3.79e+01          8.48824 3.30e+01        0.0179171              N/A     22.73s 0
 215 3.77e+01          2.45608 3.30e+01        0.0179171              N/A     20.51s 0
 216 3.70e+01           2.0933 3.30e+01        0.0179171              N/A     17.59s 0
 217 3.67e+01          20.6012 7.10e+01        0.0177235              N/A     15.75s 0
 218 3.57e+01          6.29336 7.10e+01        0.0177235              N/A     12.81s 0
 219 3.93e+01          1.63156 7.90e+01         0.017574              N/A     11.50s 0
 220 4.14e+01      1.10409e+08 6.30e+01        0.0173078              N/A      9.15s 0
 221 4.07e+01          48.3355 8.90e+01        0.0172953              N/A      7.05s 0
 222 3.91e+01         0.985945 8.50e+01        0.0175184              N/A      4.78s 0
 223 3.83e+01          1361.03 6.90e+01        0.0174328              N/A      2.21s 0
 224 3.56e+01          10.9176 6.30e+01        0.0174525              N/A      0.00s 0
 225 3.73e+01          11.1536 6.30e+01        0.0174525              N/A     53.73s 0
 226 3.56e+01          14.3855 7.50e+01        0.0174974              N/A     54.07s 0
 227 3.62e+01          1.71061 1.13e+02        0.0177206              N/A     51.53s 0
 228 3.75e+01          2.05609 3.30e+01        0.0179171              N/A     45.43s 0
 229 3.53e+01         0.820276 3.30e+01        0.0179171              N/A     45.23s 0
 230 3.65e+01          55.7654 3.30e+01        0.0179171              N/A     42.04s 0
 231 3.69e+01         0.254907 3.30e+01        0.0178503              N/A     40.20s 0
 232 3.75e+01          65.0596 3.30e+01        0.0178503              N/A     37.81s 0
 233 3.59e+01          1.47999 3.30e+01        0.0178503              N/A     36.77s 0
 234 3.74e+01          0.39049 7.50e+01        0.0177536              N/A     33.78s 0
 235 3.66e+01          1.32089 6.10e+01        0.0172593              N/A     31.77s 0
 236 3.58e+01         0.680866 3.30e+01        0.0178503              N/A     28.62s 0
 237 3.58e+01          4153.98 3.30e+01        0.0178503              N/A     26.32s 0
 238 3.88e+01           1.3827 8.50e+01        0.0174791              N/A     23.53s 0
 239 4.10e+01          3.55256 3.30e+01        0.0178503              N/A     22.30s 0
 240 3.96e+01          1.54776 3.30e+01        0.0178503              N/A     20.25s 0
 241 3.75e+01          1.37101 4.30e+01        0.0175859              N/A     18.02s 0
 242 3.83e+01          6.58053 4.30e+01        0.0175859              N/A     15.48s 0
 243 3.91e+01          2.56019 9.30e+01        0.0176696              N/A     12.85s 0
 244 3.71e+01          2.35941 3.30e+01        0.0178503              N/A     12.35s 0
 245 3.74e+01          15.0041 5.30e+01        0.0176169              N/A      8.77s 0
 246 3.69e+01          3.95169 3.30e+01        0.0178503              N/A      6.81s 0
 247 3.75e+01          1.30865 5.70e+01        0.0177339              N/A      4.26s 0
 248 3.74e+01          14.4182 3.30e+01        0.0178503              N/A      2.25s 0
 249 3.63e+01          401.539 3.30e+01        0.0178503              N/A      0.00s 0





Time: 0h:8m:30s
####   Data for the best program   ####
Best Program: mul(add(mul(add(mul(sub(1.977, X2), 0.408), sub(1.977, X2)), 0.408), mul(add(mul(add(add(add(X1, X0), 0.511), mul(sub(1.947, X2), X1)), 0.408), sub(1.159, 0.146)), 0.408)), 0.408)
Best Program Complexity: 33
Raw Fitness: 0.01785033294063896
Penalized Fitness: 0.02115033294063896
Estimator		Train-rmse: 0.01785033294063896	Test-rmse: 0.017712712877156374	Test-R^2: 0.9667730919233155

{'complexity': 'length', 'const_range': (1e-10, 2.0), 'elitism_size': 1, 'function_set': ('add', 'sub', 'div', 'mul'), 'generations': 250, 'init_depth': (3, 6), 'init_method': 'half and half', 'low_memory': True, 'max_samples': 1.0, 'metric': 'rmse', 'n_jobs': 4, 'p_crossover': 0.8, 'p_hoist_mutation': 0.0, 'p_point_mutation': 0.05, 'p_point_replace': 0.05, 'p_subtree_mutation': 0.05, 'paretogp': False, 'paretogp_lengths': (5, 130), 'parsimony_coefficient': 0.0001, 'population_size': 800, 'random_state': 1706457461, 'selection': 'tournament', 'stopping_criteria': None, 'tournament_size': 11, 'verbose': 1, 'warm_start': True}
