    |   Population Average    |             Best Individual              |
  52 1.10e+01          133.793 1.10e+01        0.0396979              N/A     31.41s 0
  53 1.10e+01          40.2225 1.10e+01        0.0396979              N/A     29.18s 0
  54 1.10e+01          13.1691 1.10e+01        0.0396979              N/A     26.94s 0
  55 1.09e+01          71.7007 1.10e+01        0.0396979              N/A     26.70s 0
  56 1.10e+01          41893.6 1.10e+01        0.0396979              N/A     25.72s 0
  57 1.09e+01          7.13706 1.10e+01        0.0396979              N/A     23.94s 0
  58 1.07e+01           3.2344 1.10e+01        0.0396979              N/A     22.83s 0
  59 1.11e+01          5.66327 1.90e+01          0.03649              N/A     19.76s 0
  60 1.12e+01          2.92147 1.90e+01          0.03649              N/A     18.34s 0
  61 1.11e+01          16.9957 1.90e+01          0.03649              N/A     17.28s 0
  62 1.24e+01           4.0302 1.90e+01          0.03649              N/A     16.16s 0
  63 1.38e+01          2.40708 1.90e+01          0.03649              N/A     15.60s 0
  64 1.54e+01          329.812 1.50e+01        0.0328305              N/A     14.15s 0
  65 1.68e+01          1.96941 1.50e+01        0.0328305              N/A     14.04s 0
  66 1.79e+01          3.56916 1.50e+01        0.0328305              N/A     12.54s 0
  67 1.89e+01          2.02358 2.90e+01        0.0316242              N/A     10.94s 0
  68 1.86e+01          13.1763 3.70e+01        0.0311975              N/A      9.64s 0
  69 1.82e+01          8.15886 2.50e+01        0.0307211              N/A      7.89s 0
  70 1.73e+01          1237.29 2.50e+01        0.0307211              N/A      6.44s 0
  71 1.68e+01          6.09217 2.90e+01        0.0326171              N/A      4.64s 0
  72 1.54e+01      1.95622e+10 1.50e+01         0.031337              N/A      3.07s 0
  73 1.56e+01           3.8033 1.50e+01         0.031337              N/A      1.45s 0
  74 1.53e+01          167.233 1.50e+01         0.031337              N/A      0.00s 0
  75 1.55e+01          5.94217 1.50e+01         0.031337              N/A     35.68s 0
  76 1.52e+01          1.98639 1.50e+01         0.031337              N/A     34.22s 0
  77 1.53e+01          7.51437 1.50e+01         0.031337              N/A     34.82s 0
  78 1.55e+01          40.9205 1.50e+01         0.031337              N/A     31.11s 0
  79 1.59e+01         0.549456 1.50e+01         0.031337              N/A     29.72s 0
  80 1.56e+01           2.6711 1.50e+01         0.031337              N/A     28.99s 0
  81 1.57e+01           116782 1.50e+01         0.031337              N/A     26.34s 0
  82 1.58e+01      8.75953e+06 1.50e+01         0.031337              N/A     24.66s 0
  83 1.54e+01          5163.99 1.50e+01         0.031337              N/A     23.73s 0
  84 1.51e+01          3.32382 1.50e+01         0.031337              N/A     22.34s 0
  85 1.52e+01          3.10591 1.50e+01         0.031337              N/A     20.69s 0
  86 1.56e+01          61.8282 1.50e+01         0.031337              N/A     18.66s 0
  87 1.55e+01          7.02637 1.50e+01         0.031337              N/A     17.82s 0
  88 1.56e+01          3.35592 1.50e+01         0.031337              N/A     16.05s 0
  89 1.58e+01          2.62502 1.50e+01         0.031337              N/A     14.98s 0
  90 1.56e+01          1.04132 1.50e+01         0.031337              N/A     13.48s 0
  91 1.53e+01          10.8304 1.50e+01         0.031337              N/A     11.59s 0
  92 1.60e+01           5.3748 1.50e+01         0.031337              N/A     10.48s 0
  93 1.55e+01          80.2433 1.50e+01         0.031337              N/A      8.81s 0
  94 1.58e+01           705.11 1.50e+01         0.031337              N/A      7.71s 0
  95 1.57e+01          4.75611 1.50e+01         0.031337              N/A      5.90s 0
  96 1.54e+01          12.5906 1.50e+01         0.031337              N/A      4.90s 0
  97 1.51e+01          3.79018 1.50e+01         0.031337              N/A      3.21s 0
  98 1.58e+01          93682.8 1.50e+01         0.031337              N/A      1.53s 0
  99 1.54e+01          3.07019 1.50e+01         0.031337              N/A      0.00s 0
 100 1.52e+01          6.15066 1.50e+01         0.031337              N/A     34.98s 0
 101 1.53e+01          27.2402 1.50e+01         0.031337              N/A     33.73s 0
 102 1.53e+01          7892.13 1.50e+01         0.031337              N/A     32.82s 0
 103 1.56e+01          45824.9 1.50e+01         0.031337              N/A     30.66s 0
 104 1.52e+01          1847.85 1.50e+01         0.031337              N/A     29.58s 0
 105 1.56e+01           2765.2 1.50e+01         0.031337              N/A     26.81s 0
 106 1.57e+01          15.3746 1.50e+01         0.031337              N/A     27.28s 0
 107 1.59e+01          13583.9 2.50e+01        0.0288052              N/A     25.08s 0
 108 1.53e+01         0.771527 2.70e+01        0.0282464              N/A     23.45s 0
 109 1.51e+01          5.51039 1.50e+01         0.031337              N/A     22.96s 0
 110 1.54e+01          16.9887 1.50e+01         0.031337              N/A     20.52s 0
 111 1.56e+01          5.62958 1.50e+01         0.031337              N/A     19.22s 0
 112 1.61e+01          45461.8 2.50e+01        0.0295303              N/A     18.02s 0
 113 1.57e+01          31988.7 1.50e+01         0.031337              N/A     16.33s 0
 114 1.51e+01          9.75345 1.50e+01         0.031337              N/A     15.29s 0
 115 1.53e+01          2.09342 1.50e+01         0.031337              N/A     12.96s 0
 116 1.52e+01          1.75725 1.50e+01         0.031337              N/A     11.93s 0
 117 1.48e+01           1.6353 1.50e+01         0.031337              N/A     10.18s 0
 118 1.52e+01           2.5327 1.50e+01         0.031337              N/A      9.21s 0
 119 1.53e+01         0.591296 1.50e+01         0.031337              N/A      7.65s 0
 120 1.57e+01      3.35308e+06 1.50e+01         0.031337              N/A      5.86s 0
 121 1.56e+01          2.63373 1.50e+01         0.031337              N/A      4.61s 0
 122 1.50e+01          5.61016 1.50e+01         0.031337              N/A      2.94s 0
 123 1.49e+01          4.84355 1.50e+01         0.031337              N/A      1.47s 0
 124 1.50e+01          2.81396 1.50e+01         0.031337              N/A      0.00s 0
 125 1.57e+01          3.47036 1.50e+01         0.031337              N/A     35.61s 0
 126 1.53e+01          7.55659 1.50e+01         0.031337              N/A     35.66s 0
 127 1.56e+01           199726 1.50e+01         0.031337              N/A     32.54s 0
 128 1.54e+01          76.8252 1.50e+01         0.031337              N/A     31.76s 0
 129 1.54e+01          2.18387 1.50e+01         0.031337              N/A     30.46s 0
 130 1.60e+01          16.4229 1.50e+01         0.031337              N/A     28.64s 0
 131 1.55e+01          73864.6 1.50e+01         0.031337              N/A     28.65s 0
 132 1.55e+01          1.86532 1.50e+01         0.031337              N/A     25.76s 0
 133 1.56e+01      2.37351e+09 1.50e+01         0.031337              N/A     24.63s 0
 134 1.50e+01          7.37301 1.50e+01         0.031337              N/A     22.90s 0
 135 1.52e+01         0.827077 1.50e+01         0.031337              N/A     21.13s 0
 136 1.54e+01          28.2725 1.50e+01         0.031337              N/A     20.21s 0
 137 1.57e+01          6.36736 1.50e+01         0.031337              N/A     18.85s 0
 138 1.52e+01          6.06131 2.50e+01        0.0277158              N/A     16.96s 0
 139 1.52e+01          5.73712 1.50e+01         0.031337              N/A     15.75s 0
 140 1.48e+01          23.9052 1.50e+01         0.031337              N/A     13.29s 0
 141 1.59e+01          456.133 1.50e+01         0.031337              N/A     12.15s 0
 142 1.56e+01          24.4613 1.50e+01         0.031337              N/A     10.41s 0
 143 1.55e+01          3.01973 1.50e+01        0.0312829              N/A      8.83s 0
 144 1.52e+01          3.98132 1.50e+01        0.0312829              N/A      7.60s 0
 145 1.56e+01          10.1628 1.50e+01        0.0312829              N/A      5.91s 0
 146 1.55e+01          16693.1 1.50e+01        0.0312829              N/A      4.61s 0
 147 1.52e+01          1.00852 1.50e+01        0.0312829              N/A      2.94s 0
 148 1.52e+01          1.35214 1.50e+01        0.0312829              N/A      1.52s 0
 149 1.55e+01          4.11403 1.50e+01        0.0312829              N/A      0.00s 0
 150 1.58e+01          446.577 1.50e+01        0.0312829              N/A     35.16s 0
 151 1.53e+01          3.82329 1.50e+01        0.0312829              N/A     35.37s 0
 152 1.51e+01         0.797621 1.50e+01        0.0312829              N/A     32.05s 0
 153 1.52e+01          13.1088 1.50e+01        0.0312829              N/A     32.10s 0
 154 1.49e+01          7.25449 1.50e+01        0.0312829              N/A     28.93s 0
 155 1.51e+01          162.523 1.50e+01        0.0312829              N/A     27.58s 0
 156 1.53e+01          17271.7 1.50e+01        0.0312829              N/A     27.35s 0
 157 1.54e+01      4.47651e+08 1.50e+01        0.0312829              N/A     25.06s 0
 158 1.53e+01          11.1945 1.50e+01        0.0312829              N/A     23.75s 0
 159 1.56e+01          16.4852 1.50e+01        0.0312829              N/A     21.46s 0
 160 1.56e+01            1.805 1.50e+01        0.0312829              N/A     21.15s 0
 161 1.57e+01          5.81863 1.50e+01        0.0312829              N/A     19.27s 0
 162 1.59e+01          2.17916 1.50e+01        0.0312829              N/A     17.69s 0
 163 1.56e+01          4.33713 1.50e+01        0.0312829              N/A     16.70s 0
 164 1.56e+01          24.9516 1.50e+01        0.0312829              N/A     14.93s 0
 165 1.57e+01          12772.6 2.50e+01        0.0302136              N/A     13.87s 0
 166 1.57e+01           226240 2.50e+01        0.0302136              N/A     12.03s 0
 167 1.53e+01           182564 2.50e+01        0.0302136              N/A     10.40s 0
 168 1.47e+01          9.50143 1.50e+01        0.0312829              N/A      9.13s 0
 169 1.56e+01          276.273 1.50e+01        0.0312829              N/A      7.31s 0
 170 1.54e+01         0.442035 1.50e+01        0.0312829              N/A      6.23s 0
 171 1.55e+01          2.21804 1.50e+01        0.0312829              N/A      4.41s 0
 172 1.57e+01          1640.41 2.50e+01        0.0312402              N/A      3.07s 0
 173 1.54e+01          79.5118 1.50e+01        0.0312829              N/A      1.48s 0
 174 1.60e+01         0.289169 1.50e+01        0.0312829              N/A      0.00s 0
 175 1.58e+01          3.73643 1.50e+01        0.0312829              N/A     36.63s 0
 176 1.55e+01           59.142 1.50e+01        0.0312829              N/A     34.04s 0
 177 1.53e+01          1.92948 1.50e+01        0.0312829              N/A     33.39s 0
 178 1.57e+01           7.3181 1.50e+01        0.0312829              N/A     31.33s 0
 179 1.51e+01          1.19538 1.50e+01        0.0312829              N/A     30.65s 0
 180 1.52e+01          9.89607 1.50e+01        0.0312829              N/A     28.06s 0
 181 1.50e+01          6.53797 1.50e+01        0.0312829              N/A     27.18s 0
 182 1.51e+01          3.02659 1.50e+01        0.0312829              N/A     25.18s 0
 183 1.53e+01          2.13156 1.50e+01        0.0312829              N/A     23.24s 0
 184 1.58e+01          11.9219 1.50e+01        0.0312829              N/A     22.79s 0
 185 1.56e+01          99.5517 1.50e+01        0.0312829              N/A     20.89s 0
 186 1.52e+01          39051.3 1.50e+01        0.0312829              N/A     19.22s 0
 187 1.54e+01          14.4898 1.50e+01        0.0312829              N/A     17.79s 0
 188 1.55e+01           106069 1.50e+01        0.0312829              N/A     16.29s 0
 189 1.56e+01          5.48898 1.50e+01        0.0312829              N/A     15.06s 0
 190 1.55e+01          6.73287 2.50e+01        0.0312402              N/A     13.29s 0
 191 1.52e+01          2.98135 2.50e+01        0.0312402              N/A     12.21s 0
 192 1.51e+01          20.2471 1.50e+01        0.0312829              N/A     10.27s 0
 193 1.53e+01          9.90991 1.50e+01        0.0312829              N/A      8.76s 0
 194 1.57e+01          9.40915 1.50e+01        0.0312829              N/A      7.59s 0
 195 1.53e+01          1.96813 1.50e+01        0.0312829              N/A      5.97s 0
 196 1.52e+01          2.38004 1.50e+01        0.0312829              N/A      4.57s 0
 197 1.54e+01          1.17998 1.50e+01        0.0312829              N/A      2.92s 0
 198 1.55e+01          2.35732 1.50e+01        0.0312829              N/A      1.46s 0
 199 1.52e+01          30.4274 1.50e+01        0.0312829              N/A      0.00s 0
 200 1.51e+01          5.43825 1.50e+01        0.0312829              N/A     35.18s 0
 201 1.52e+01          3.72737 1.50e+01        0.0312829              N/A     35.26s 0
 202 1.54e+01          8.28421 1.50e+01        0.0312829              N/A     32.15s 0
 203 1.55e+01          3.02756 1.50e+01        0.0312829              N/A     30.94s 0
 204 1.53e+01          7.52311 1.50e+01        0.0312829              N/A     30.15s 0
 205 1.51e+01           100257 1.50e+01        0.0312829              N/A     28.07s 0
 206 1.53e+01          8.22016 1.50e+01        0.0312829              N/A     27.59s 0
 207 1.53e+01          12.4679 2.50e+01        0.0279494              N/A     24.89s 0
 208 1.52e+01         0.595881 1.50e+01        0.0312829              N/A     23.05s 0
 209 1.54e+01          1.33539 1.50e+01        0.0312829              N/A     22.31s 0
 210 1.57e+01          1.71824 1.50e+01        0.0312829              N/A     20.15s 0
 211 1.54e+01          13578.9 1.50e+01        0.0312829              N/A     19.72s 0
 212 1.56e+01          4.33273 1.50e+01        0.0312829              N/A     17.59s 0
 213 1.54e+01           5.0575 1.50e+01        0.0312829              N/A     17.06s 0
 214 1.53e+01          13.8295 1.50e+01        0.0312829              N/A     14.64s 0
 215 1.57e+01          52.4427 1.50e+01        0.0312829              N/A     13.24s 0
 216 1.63e+01          3.34172 1.50e+01        0.0312829              N/A     12.18s 0
 217 1.54e+01         0.501104 1.50e+01        0.0312829              N/A     10.61s 0
 218 1.51e+01          2.62325 1.50e+01        0.0312829              N/A      9.08s 0
 219 1.58e+01          20.1795 1.50e+01        0.0312829              N/A      7.16s 0
 220 1.54e+01          7.98688 1.50e+01        0.0312829              N/A      5.83s 0
 221 1.53e+01         0.590483 1.50e+01        0.0312829              N/A      4.70s 0
 222 1.54e+01           3.3543 1.50e+01        0.0312829              N/A      2.93s 0
 223 1.50e+01          9.60324 1.50e+01        0.0312829              N/A      1.53s 0
 224 1.54e+01          19.5343 1.50e+01        0.0312829              N/A      0.00s 0
 225 1.55e+01          20.6998 1.50e+01        0.0312829              N/A     37.59s 0
 226 1.54e+01          19.4557 1.50e+01        0.0312829              N/A     35.40s 0
 227 1.54e+01          4.65191 1.50e+01        0.0312829              N/A     32.32s 0
 228 1.57e+01          4.48586 1.50e+01        0.0312829              N/A     32.11s 0
 229 1.53e+01          2.20829 1.50e+01        0.0312829              N/A     29.34s 0
 230 1.50e+01         0.653054 1.50e+01        0.0312829              N/A     28.68s 0
 231 1.55e+01          56262.7 1.50e+01        0.0312829              N/A     26.33s 0
 232 1.56e+01           154325 1.50e+01        0.0312829              N/A     24.86s 0
 233 1.55e+01         0.701453 1.50e+01        0.0312829              N/A     24.37s 0
 234 1.55e+01          27.5881 1.50e+01        0.0312829              N/A     22.11s 0
 235 1.53e+01          10.6917 1.50e+01        0.0312829              N/A     21.25s 0
 236 1.56e+01          8.20498 1.50e+01        0.0312829              N/A     19.29s 0
 237 1.58e+01          861.251 1.50e+01        0.0312829              N/A     18.23s 0
 238 1.56e+01          6.69089 1.50e+01        0.0312829              N/A     16.31s 0
 239 1.59e+01           6.5153 1.50e+01        0.0312829              N/A     15.15s 0
 240 1.55e+01          13585.4 1.50e+01        0.0312829              N/A     13.67s 0
 241 1.56e+01          16.3575 2.50e+01        0.0279494              N/A     12.19s 0
 242 1.55e+01         0.397079 1.90e+01        0.0312829              N/A     10.65s 0
 243 1.52e+01          9.68048 1.50e+01        0.0312829              N/A      9.10s 0
 244 1.57e+01          5.06128 1.50e+01        0.0312829              N/A      7.25s 0
 245 1.54e+01          2.47273 1.50e+01        0.0312829              N/A      6.09s 0
 246 1.60e+01          11.8882 1.50e+01        0.0312829              N/A      4.40s 0
 247 1.55e+01           421010 1.50e+01        0.0312829              N/A      3.05s 0
 248 1.57e+01          1.10051 1.50e+01        0.0312829              N/A      1.45s 0
 249 1.55e+01          21267.2 1.50e+01        0.0312434              N/A      0.00s 0





Time: 0h:6m:3s
####   Data for the best program   ####
Best Program: mul(0.308, add(div(sub(add(mul(0.308, add(X0, 1.647)), X1), X2), 1.341), 1.658))
Best Program Complexity: 15
Raw Fitness: 0.031243425410873164
Penalized Fitness: 0.037243425410873165
Estimator		Train-rmse: 0.031243425410873164	Test-rmse: 0.030693905959964376	Test-R^2: 0.9002244614088653

{'complexity': 'length', 'const_range': (1e-10, 2.0), 'elitism_size': 1, 'function_set': ('add', 'sub', 'div', 'mul'), 'generations': 250, 'init_depth': (3, 6), 'init_method': 'half and half', 'low_memory': True, 'max_samples': 1.0, 'metric': 'rmse', 'n_jobs': 4, 'p_crossover': 0.8, 'p_hoist_mutation': 0.0, 'p_point_mutation': 0.05, 'p_point_replace': 0.05, 'p_subtree_mutation': 0.05, 'paretogp': False, 'paretogp_lengths': (5, 130), 'parsimony_coefficient': 0.0004, 'population_size': 800, 'random_state': 1172418326, 'selection': 'tournament', 'stopping_criteria': None, 'tournament_size': 11, 'verbose': 1, 'warm_start': True}
