    |   Population Average    |             Best Individual              |
  53 1.96e+01          6.55696 1.90e+01        0.0400659              N/A     34.19s 0
  54 1.94e+01      3.90102e+14 1.90e+01        0.0400659              N/A     33.07s 0
  55 1.91e+01          4.82489 1.90e+01        0.0400659              N/A     29.71s 0
  56 1.98e+01          15.6726 2.90e+01        0.0400264              N/A     29.62s 0
  57 1.92e+01          1.68383 1.90e+01        0.0400659              N/A     26.66s 0
  58 1.96e+01          24.6843 1.90e+01        0.0400659              N/A     25.92s 0
  59 1.95e+01          2.98661 1.90e+01        0.0400659              N/A     23.73s 0
  60 1.96e+01          9.74216 1.90e+01        0.0400659              N/A     23.26s 0
  61 1.95e+01          3.84663 1.90e+01        0.0400659              N/A     21.84s 0
  62 1.99e+01          34.8847 1.90e+01        0.0400659              N/A     19.27s 0
  63 1.93e+01          87.7504 4.30e+01        0.0399128              N/A     18.56s 0
  64 1.99e+01          2.83344 1.90e+01        0.0400659              N/A     16.31s 0
  65 1.90e+01          3.61308 1.90e+01        0.0400659              N/A     14.51s 0
  66 2.01e+01          3889.34 1.90e+01        0.0400659              N/A     13.47s 0
  67 1.87e+01            73442 1.90e+01        0.0400659              N/A     11.23s 0
  68 1.96e+01          9814.16 1.90e+01        0.0400659              N/A      9.86s 0
  69 1.97e+01          68.5503 4.50e+01        0.0398715              N/A      7.85s 0
  70 1.95e+01          80691.8 4.50e+01        0.0398715              N/A      6.77s 0
  71 1.91e+01           607622 1.90e+01        0.0400659              N/A      5.10s 0
  72 1.95e+01          1375.95 1.90e+01        0.0400659              N/A      3.16s 0
  73 1.95e+01         0.480457 3.50e+01        0.0397421              N/A      1.64s 0
  74 1.96e+01          6.33429 1.90e+01        0.0400659              N/A      0.00s 0
  75 1.91e+01          26.8228 1.90e+01        0.0400659              N/A     39.60s 0
  76 1.99e+01          1.94381 3.30e+01         0.040063              N/A     37.38s 0
  77 1.93e+01          76.6778 1.90e+01        0.0400659              N/A     35.73s 0
  78 1.96e+01          24891.4 1.90e+01        0.0400659              N/A     34.91s 0
  79 1.92e+01          1.47702 1.90e+01        0.0400659              N/A     33.20s 0
  80 1.92e+01          33923.2 5.30e+01        0.0390364              N/A     30.53s 0
  81 1.87e+01          62358.6 1.90e+01        0.0400659              N/A     29.55s 0
  82 1.95e+01            78107 1.90e+01        0.0400659              N/A     26.71s 0
  83 1.95e+01          35557.1 1.90e+01        0.0400659              N/A     26.28s 0
  84 1.98e+01           127908 1.90e+01        0.0400659              N/A     24.07s 0
  85 1.94e+01           103704 1.90e+01        0.0400659              N/A     22.95s 0
  86 1.92e+01          83536.6 1.90e+01        0.0400659              N/A     20.88s 0
  87 1.88e+01          2.12057 1.90e+01        0.0400659              N/A     18.71s 0
  88 1.90e+01          9.53351 1.90e+01        0.0400659              N/A     18.06s 0
  89 1.95e+01          1903.18 4.90e+01        0.0396936              N/A     16.35s 0
  90 1.92e+01          3.75054 1.90e+01        0.0400659              N/A     15.44s 0
  91 1.89e+01          12.5284 1.90e+01        0.0400659              N/A     12.82s 0
  92 1.94e+01          3.41114 1.90e+01        0.0400659              N/A     12.21s 0
  93 1.95e+01          13.9125 1.90e+01        0.0400659              N/A      9.82s 0
  94 1.95e+01          4.11996 1.90e+01        0.0400659              N/A      7.85s 0
  95 1.97e+01          44.2719 1.90e+01        0.0400659              N/A      6.50s 0
  96 1.95e+01          95649.5 1.90e+01        0.0400659              N/A      4.86s 0
  97 1.90e+01            26689 1.90e+01        0.0400659              N/A      3.22s 0
  98 1.95e+01          7.21289 1.90e+01        0.0400659              N/A      1.65s 0
  99 1.96e+01          2575.81 1.90e+01        0.0400659              N/A      0.00s 0
 100 1.96e+01          1366.75 1.90e+01        0.0400659              N/A     40.38s 0
 101 1.91e+01          16.8007 1.90e+01        0.0400659              N/A     36.54s 0
 102 1.93e+01          54.3921 1.90e+01        0.0400659              N/A     36.25s 0
 103 1.84e+01          6.39072 1.90e+01        0.0400659              N/A     33.21s 0
 104 1.99e+01          40725.1 1.90e+01        0.0400659              N/A     32.73s 0
 105 1.95e+01          4.09061 1.90e+01        0.0400659              N/A     30.01s 0
 106 2.00e+01          10.6633 1.90e+01        0.0400659              N/A     29.37s 0
 107 1.94e+01          683.534 1.90e+01        0.0400659              N/A     27.03s 0
 108 1.99e+01          3.71866 1.90e+01        0.0400659              N/A     24.87s 0
 109 1.93e+01          1.66804 1.90e+01        0.0400659              N/A     24.82s 0
 110 1.98e+01          2.68427 3.30e+01        0.0398382              N/A     22.04s 0
 111 1.90e+01          2.31478 1.90e+01        0.0400659              N/A     21.12s 0
 112 2.00e+01          61370.3 3.70e+01        0.0397282              N/A     19.34s 0
 113 1.90e+01          45.3978 2.90e+01        0.0400264              N/A     18.19s 0
 114 1.85e+01          14.7878 1.90e+01        0.0400659              N/A     16.38s 0
 115 1.92e+01          95.1463 1.90e+01        0.0400659              N/A     14.69s 0
 116 1.91e+01          1.21365 1.90e+01        0.0400659              N/A     13.27s 0
 117 1.94e+01          3.02677 1.90e+01        0.0400659              N/A     10.84s 0
 118 1.91e+01          33.8695 1.90e+01        0.0400659              N/A     10.29s 0
 119 1.92e+01          20554.5 1.90e+01        0.0400659              N/A      7.96s 0
 120 1.93e+01          2837.13 1.90e+01        0.0400659              N/A      6.69s 0
 121 1.96e+01          4.82965 4.50e+01        0.0398877              N/A      4.89s 0
 122 1.93e+01          2.92398 3.50e+01        0.0398092              N/A      3.22s 0
 123 1.90e+01          44.6818 3.90e+01        0.0385069              N/A      1.66s 0
 124 1.86e+01          3.90123 1.90e+01        0.0400659              N/A      0.00s 0
 125 1.98e+01           120435 1.90e+01        0.0400659              N/A     40.30s 0
 126 1.98e+01          4.74008 5.10e+01        0.0395051              N/A     38.23s 0
 127 1.94e+01          4.72407 3.90e+01        0.0396949              N/A     36.42s 0
 128 1.92e+01          6.15082 1.90e+01        0.0400659              N/A     34.29s 0
 129 2.03e+01          211.536 1.90e+01        0.0400659              N/A     31.37s 0
 130 2.04e+01          14.2967 4.70e+01        0.0396279              N/A     31.45s 0
 131 1.98e+01           887894 4.70e+01        0.0396279              N/A     28.69s 0
 132 2.02e+01          8.03139 1.90e+01        0.0400659              N/A     28.16s 0
 133 1.93e+01          8.95054 1.90e+01        0.0400659              N/A     26.82s 0
 134 1.90e+01         0.283386 2.90e+01        0.0400264              N/A     24.41s 0
 135 1.89e+01          4.68234 4.90e+01        0.0395377              N/A     22.92s 0
 136 1.90e+01          3.02507 1.90e+01        0.0400659              N/A     20.61s 0
 137 1.96e+01          16.0893 1.90e+01        0.0400659              N/A     19.76s 0
 138 1.90e+01          87383.2 3.50e+01        0.0391261              N/A     17.87s 0
 139 1.90e+01          14.9905 1.90e+01        0.0400659              N/A     16.17s 0
 140 1.96e+01          716.861 1.90e+01        0.0400659              N/A     14.07s 0
 141 1.90e+01          223.306 1.90e+01        0.0400659              N/A     12.90s 0
 142 1.91e+01          69.3993 1.90e+01        0.0400659              N/A     11.63s 0
 143 1.91e+01          3.49651 1.90e+01        0.0400659              N/A      9.40s 0
 144 1.91e+01          1.40597 1.90e+01        0.0400659              N/A      8.18s 0
 145 1.97e+01          3.49751 1.90e+01        0.0400659              N/A      6.24s 0
 146 1.98e+01          70046.6 1.90e+01        0.0400659              N/A      4.82s 0
 147 1.95e+01          1.34377 4.50e+01        0.0395606              N/A      3.26s 0
 148 1.92e+01           2.3206 1.90e+01        0.0400659              N/A      1.65s 0
 149 1.95e+01          1.23692 1.90e+01        0.0400659              N/A      0.00s 0
 150 1.87e+01          13.0029 7.30e+01        0.0398762              N/A     39.56s 0
 151 1.85e+01          1.73815 1.90e+01        0.0400659              N/A     35.90s 0
 152 1.91e+01          4.77395 3.70e+01        0.0397282              N/A     35.05s 0
 153 1.86e+01          65643.3 1.90e+01        0.0400659              N/A     33.47s 0
 154 1.76e+01         0.707883 1.90e+01        0.0400659              N/A     31.53s 0
 155 1.80e+01          34.5269 1.90e+01        0.0400659              N/A     28.51s 0
 156 1.71e+01          54.2395 1.90e+01        0.0400659              N/A     29.20s 0
 157 1.67e+01          3.57383 1.70e+01        0.0407585              N/A     25.43s 0
 158 1.77e+01          33.8955 4.10e+01        0.0401903              N/A     25.15s 0
 159 1.74e+01          2.90469 4.10e+01        0.0401903              N/A     22.85s 0
 160 1.72e+01         0.772399 1.70e+01        0.0407585              N/A     23.02s 0
 161 1.73e+01          4.70466 1.70e+01        0.0407585              N/A     19.78s 0
 162 1.73e+01          63.0552 3.10e+01        0.0400217              N/A     18.37s 0
 163 1.81e+01          5.80696 1.70e+01        0.0407585              N/A     17.32s 0
 164 1.74e+01          14.5676 1.70e+01        0.0407585              N/A     15.31s 0
 165 1.73e+01          6.33061 1.70e+01        0.0404224              N/A     14.08s 0
 166 1.77e+01         0.669577 1.70e+01        0.0404224              N/A     12.23s 0
 167 1.78e+01          8.35852 3.90e+01        0.0390009              N/A     11.46s 0
 168 1.79e+01          22.9766 5.50e+01        0.0396604              N/A      9.33s 0
 169 1.69e+01          96.5527 2.50e+01        0.0395985              N/A      8.07s 0
 170 1.71e+01          3.07869 1.70e+01        0.0404224              N/A      6.08s 0
 171 1.73e+01          5.78299 4.50e+01        0.0399548              N/A      4.65s 0
 172 1.74e+01          529.475 5.10e+01        0.0391628              N/A      3.08s 0
 173 1.73e+01          2.49291 1.70e+01        0.0404224              N/A      1.56s 0
 174 1.76e+01          6463.95 1.70e+01        0.0383872              N/A      0.00s 0
 175 1.74e+01          9.29224 1.70e+01        0.0383872              N/A     37.10s 0
 176 1.78e+01           531806 1.70e+01        0.0383872              N/A     36.65s 0
 177 1.71e+01           2.2851 1.70e+01        0.0383872              N/A     33.78s 0
 178 1.71e+01          116.045 1.70e+01        0.0383872              N/A     34.17s 0
 179 1.80e+01          10.5464 2.50e+01        0.0372599              N/A     30.44s 0
 180 1.74e+01          7.43141 1.90e+01        0.0372671              N/A     31.14s 0
 181 1.80e+01          8.30792 1.90e+01        0.0372671              N/A     27.48s 0
 182 1.80e+01          10.1885 2.90e+01        0.0368511              N/A     27.13s 0
 183 1.84e+01          51.5026 3.10e+01        0.0316444              N/A     24.99s 0
 184 1.94e+01          1254.03 3.50e+01        0.0302563              N/A     23.46s 0
 185 2.05e+01          41837.6 3.50e+01        0.0302563              N/A     22.64s 0
 186 2.21e+01          16.5249 2.70e+01        0.0291241              N/A     21.41s 0
 187 2.54e+01          6.77765 2.70e+01        0.0291241              N/A     21.45s 0
 188 2.71e+01          5.39827 5.90e+01        0.0289271              N/A     19.92s 0
 189 2.72e+01          2.04768 2.70e+01        0.0202842              N/A     18.02s 0
 190 2.79e+01          2.24639 2.70e+01        0.0202842              N/A     16.76s 0
 191 2.67e+01          3798.26 2.70e+01        0.0202842              N/A     15.00s 0
 192 2.62e+01      3.02031e+07 2.70e+01        0.0202842              N/A     12.51s 0
 193 2.50e+01           6.4191 4.90e+01        0.0169807              N/A     10.82s 0
 194 2.58e+01          14.5568 5.10e+01        0.0166903              N/A      8.83s 0
 195 2.61e+01          6.07222 4.70e+01        0.0163373              N/A      7.22s 0
 196 2.74e+01          31.2185 5.90e+01        0.0140016              N/A      5.42s 0
 197 3.09e+01          129.397 6.10e+01        0.0121051              N/A      3.69s 0
 198 3.12e+01          6.17031 1.07e+02        0.0122963              N/A      1.94s 0
 199 3.07e+01          11.2726 7.10e+01        0.0133963              N/A      0.00s 0
 200 3.11e+01          43582.3 9.50e+01        0.0138494              N/A     47.23s 0
 201 3.00e+01          5.97117 7.30e+01        0.0138542              N/A     44.98s 0
 202 3.02e+01          23.2656 8.50e+01        0.0134123              N/A     41.71s 0
 203 2.95e+01           1.9357 2.90e+01        0.0148059              N/A     42.95s 0
 204 3.03e+01          4.81898 2.90e+01        0.0148059              N/A     38.43s 0
 205 3.05e+01          6.55158 2.90e+01        0.0136099              N/A     36.74s 0
 206 2.96e+01            60497 2.90e+01        0.0136099              N/A     35.72s 0
 207 3.03e+01          4796.85 2.90e+01        0.0136099              N/A     32.80s 0
 208 3.06e+01           10.829 2.90e+01        0.0136099              N/A     30.80s 0
 209 3.00e+01          49599.2 2.90e+01        0.0136099              N/A     29.12s 0
 210 3.09e+01          1.43692 2.90e+01        0.0136099              N/A     27.77s 0
 211 3.07e+01          9.79592 2.90e+01        0.0136099              N/A     25.42s 0
 212 3.03e+01         0.976177 2.90e+01        0.0133729              N/A     23.64s 0
 213 3.08e+01          18.5433 2.90e+01        0.0133729              N/A     21.53s 0
 214 2.96e+01           142487 2.90e+01        0.0133729              N/A     20.40s 0
 215 3.03e+01          10.0362 2.90e+01        0.0133729              N/A     17.43s 0
 216 3.05e+01          1.36877 5.30e+01        0.0128211              N/A     15.72s 0
 217 3.02e+01           9.7749 5.30e+01        0.0127492              N/A     13.69s 0
 218 3.15e+01          5.45791 5.50e+01        0.0130866              N/A     11.87s 0
 219 3.15e+01          1.78241 5.50e+01        0.0130866              N/A     10.04s 0
 220 3.11e+01          57.9168 5.70e+01        0.0128422              N/A      7.83s 0
 221 3.03e+01          23.8217 8.50e+01        0.0131077              N/A      5.92s 0
 222 3.12e+01          24.9318 2.90e+01        0.0132675              N/A      3.92s 0
 223 3.09e+01          10947.7 6.10e+01        0.0129043              N/A      2.05s 0
 224 3.07e+01          2.85712 2.90e+01        0.0132675              N/A      0.00s 0
 225 3.05e+01          5.40752 2.90e+01        0.0132675              N/A     49.93s 0
 226 3.06e+01         0.669498 4.90e+01        0.0127252              N/A     47.08s 0
 227 3.13e+01          5.83025 8.70e+01        0.0127204              N/A     43.57s 0
 228 3.04e+01           2.2238 6.90e+01        0.0127284              N/A     42.00s 0
 229 3.00e+01          12.5267 6.90e+01        0.0127284              N/A     38.89s 0
 230 3.12e+01          11.4956 2.90e+01        0.0132675              N/A     36.13s 0
 231 3.05e+01          2.02579 2.90e+01        0.0132675              N/A     35.28s 0
 232 3.10e+01          1.85965 2.90e+01        0.0132675              N/A     31.61s 0
 233 3.09e+01          4.91059 2.90e+01        0.0132675              N/A     31.48s 0
 234 3.00e+01          95.7302 2.90e+01        0.0132675              N/A     29.07s 0
 235 3.00e+01           39.114 2.90e+01        0.0132675              N/A     26.88s 0
 236 2.90e+01          2.09621 2.90e+01        0.0132675              N/A     24.90s 0
 237 3.02e+01         0.631632 2.90e+01        0.0132675              N/A     23.73s 0
 238 3.07e+01          11.5767 2.90e+01        0.0132675              N/A     22.66s 0
 239 3.00e+01          743.959 2.90e+01        0.0132675              N/A     19.99s 0
 240 3.05e+01          16.9327 2.90e+01        0.0132675              N/A     18.53s 0
 241 3.01e+01          2.75563 2.90e+01        0.0132675              N/A     15.66s 0
 242 3.05e+01          28.1056 3.10e+01        0.0132479              N/A     13.76s 0
 243 3.09e+01          1015.63 2.90e+01        0.0132675              N/A     11.68s 0
 244 3.17e+01          1226.95 2.90e+01        0.0132675              N/A     10.24s 0
 245 3.01e+01          7.22492 2.90e+01        0.0132675              N/A      7.85s 0
 246 3.11e+01          11.6821 2.90e+01        0.0132675              N/A      5.72s 0
 247 3.13e+01          2.65621 2.90e+01        0.0132675              N/A      3.92s 0
 248 3.09e+01          36210.2 2.90e+01        0.0132675              N/A      1.96s 0
 249 3.04e+01          33769.7 2.90e+01        0.0132675              N/A      0.00s 0





Time: 0h:6m:55s
####   Data for the best program   ####
Best Program: add(mul(0.464, sub(1.043, mul(0.787, add(mul(mul(mul(0.464, sub(1.001, sub(X0, 0.392))), sub(1.043, sub(X2, 0.392))), sub(1.017, X1)), sub(X2, 0.392))))), 0.291)
Best Program Complexity: 29
Raw Fitness: 0.013267539514465064
Penalized Fitness: 0.024867539514465065
Estimator		Train-rmse: 0.013267539514465064	Test-rmse: 0.013826807415422726	Test-R^2: 0.9797528643659495

{'complexity': 'length', 'const_range': (1e-10, 2.0), 'elitism_size': 1, 'function_set': ('add', 'sub', 'div', 'mul'), 'generations': 250, 'init_depth': (3, 6), 'init_method': 'half and half', 'low_memory': True, 'max_samples': 1.0, 'metric': 'rmse', 'n_jobs': 4, 'p_crossover': 0.8, 'p_hoist_mutation': 0.0, 'p_point_mutation': 0.05, 'p_point_replace': 0.05, 'p_subtree_mutation': 0.05, 'paretogp': False, 'paretogp_lengths': (5, 130), 'parsimony_coefficient': 0.0004, 'population_size': 800, 'random_state': 2020446747, 'selection': 'tournament', 'stopping_criteria': None, 'tournament_size': 11, 'verbose': 1, 'warm_start': True}
