    |   Population Average    |             Best Individual              |
  52 3.82e+01          17.1894 4.70e+01        0.0251279              N/A     47.92s 0
  53 3.82e+01          28.2423 4.70e+01        0.0251279              N/A     46.14s 0
  54 3.74e+01           37.537 3.70e+01        0.0255413              N/A     45.31s 0
  55 3.79e+01          34.9896 7.70e+01        0.0251772              N/A     42.38s 0
  56 3.82e+01          13.5394 7.50e+01        0.0252125              N/A     39.04s 0
  57 3.78e+01          20517.6 8.10e+01        0.0252829              N/A     37.49s 0
  58 3.76e+01          63.1999 6.50e+01        0.0254679              N/A     35.80s 0
  59 3.76e+01          9.63468 6.50e+01        0.0254679              N/A     33.39s 0
  60 3.75e+01          21.0087 3.90e+01        0.0254318              N/A     31.29s 0
  61 3.79e+01          9.00206 3.90e+01        0.0254318              N/A     29.13s 0
  62 3.87e+01          20.1007 4.70e+01        0.0251279              N/A     27.45s 0
  63 3.69e+01           8.9738 4.70e+01        0.0251279              N/A     25.31s 0
  64 3.78e+01          18.4766 4.50e+01        0.0254316              N/A     22.34s 0
  65 3.71e+01          11.5652 3.70e+01        0.0255413              N/A     20.84s 0
  66 3.79e+01          5.25002 3.70e+01        0.0255413              N/A     17.89s 0
  67 3.80e+01          11.2646 9.70e+01        0.0247873              N/A     15.81s 0
  68 3.80e+01           21.616 3.70e+01        0.0255413              N/A     13.32s 0
  69 3.78e+01           173613 3.70e+01        0.0255413              N/A     11.22s 0
  70 3.74e+01          19.5132 3.70e+01        0.0255413              N/A      9.23s 0
  71 3.77e+01          15.8097 4.70e+01        0.0251279              N/A      6.81s 0
  72 3.74e+01          21.2537 3.70e+01        0.0255413              N/A      4.47s 0
  73 3.75e+01          3381.03 5.90e+01        0.0251673              N/A      2.23s 0
  74 3.79e+01           9829.6 7.10e+01        0.0252068              N/A      0.00s 0
  75 3.89e+01          37.5669 8.10e+01        0.0253788              N/A     53.48s 0
  76 3.78e+01          3.88966 3.90e+01        0.0254318              N/A     51.53s 0
  77 3.83e+01      7.26803e+10 3.90e+01        0.0254318              N/A     48.39s 0
  78 3.73e+01          2.60179 3.90e+01        0.0254318              N/A     46.26s 0
  79 3.71e+01          9.23035 3.90e+01        0.0254318              N/A     43.46s 0
  80 3.79e+01           10.635 3.90e+01        0.0254318              N/A     41.80s 0
  81 3.82e+01          16.7098 3.90e+01        0.0254318              N/A     40.60s 0
  82 3.81e+01          5.70934 4.70e+01        0.0251279              N/A     37.36s 0
  83 3.81e+01          51.4271 4.70e+01        0.0251279              N/A     35.98s 0
  84 3.79e+01          78586.9 3.90e+01        0.0254318              N/A     32.87s 0
  85 3.74e+01           26.606 3.90e+01        0.0254318              N/A     31.09s 0
  86 3.75e+01          25.3213 3.90e+01        0.0254318              N/A     28.87s 0
  87 3.87e+01          16.6374 3.90e+01        0.0254318              N/A     26.01s 0
  88 3.84e+01          8.57608 3.70e+01        0.0255413              N/A     24.68s 0
  89 3.87e+01          13996.8 4.30e+01        0.0252839              N/A     22.52s 0
  90 3.69e+01          16936.4 3.90e+01        0.0254318              N/A     20.64s 0
  91 3.75e+01          18.1347 4.70e+01        0.0251279              N/A     17.92s 0
  92 3.75e+01          9.82297 4.70e+01        0.0251279              N/A     15.76s 0
  93 3.74e+01          29.7151 4.70e+01        0.0251279              N/A     13.78s 0
  94 3.75e+01           335462 3.90e+01        0.0254318              N/A     11.14s 0
  95 3.76e+01          17.8824 3.90e+01        0.0254318              N/A      8.67s 0
  96 3.75e+01          34.5027 3.70e+01        0.0255413              N/A      6.75s 0
  97 3.73e+01          28.2799 3.70e+01        0.0254754              N/A      4.50s 0
  98 3.70e+01          7600.56 4.70e+01        0.0251279              N/A      2.24s 0
  99 3.71e+01          17.2926 4.70e+01        0.0251589              N/A      0.00s 0
 100 3.76e+01          97.4913 4.70e+01        0.0251589              N/A     54.29s 0
 101 3.83e+01          6.82587 4.70e+01        0.0251279              N/A     50.65s 0
 102 3.80e+01          25.7932 4.70e+01        0.0251279              N/A     49.62s 0
 103 3.79e+01          34.9887 4.70e+01        0.0251279              N/A     47.11s 0
 104 3.79e+01          13.1076 4.70e+01        0.0251589              N/A     45.16s 0
 105 3.82e+01          7.22184 4.70e+01        0.0251589              N/A     42.11s 0
 106 3.87e+01          11.8664 3.90e+01        0.0249755              N/A     39.10s 0
 107 3.93e+01          8.61122 8.10e+01        0.0245254              N/A     37.96s 0
 108 3.90e+01          13.1103 3.70e+01        0.0246929              N/A     35.13s 0
 109 3.90e+01          2.31603 3.70e+01        0.0246929              N/A     33.68s 0
 110 3.87e+01          8.79946 3.70e+01        0.0246061              N/A     31.42s 0
 111 3.85e+01          94.0039 3.70e+01        0.0241814              N/A     29.91s 0
 112 3.89e+01          30.2945 3.70e+01        0.0241814              N/A     26.67s 0
 113 3.90e+01           30.154 3.70e+01        0.0241814              N/A     24.46s 0
 114 3.86e+01          62.8644 3.70e+01        0.0237936              N/A     22.93s 0
 115 3.72e+01          7607.47 3.70e+01        0.0237936              N/A     20.08s 0
 116 3.79e+01          24.1889 3.70e+01        0.0237936              N/A     17.56s 0
 117 3.74e+01          7.61838 3.70e+01        0.0237936              N/A     15.26s 0
 118 3.76e+01          16.8349 3.70e+01        0.0237936              N/A     13.25s 0
 119 3.77e+01            40224 3.70e+01        0.0237936              N/A     10.97s 0
 120 3.76e+01          24.3718 3.70e+01        0.0237936              N/A      8.87s 0
 121 3.63e+01          23.6694 3.70e+01        0.0237936              N/A      6.66s 0
 122 3.68e+01          15.2123 3.70e+01        0.0237936              N/A      4.32s 0
 123 3.63e+01      2.28749e+07 3.70e+01        0.0237146              N/A      2.17s 0
 124 3.72e+01          14.6649 3.70e+01        0.0237146              N/A      0.00s 0
 125 3.72e+01          9.87473 3.70e+01        0.0237146              N/A     52.52s 0
 126 3.77e+01          76.7383 3.70e+01        0.0237027              N/A     50.95s 0
 127 3.82e+01          3.35303 5.90e+01        0.0236582              N/A     51.81s 0
 128 3.81e+01          6.79952 3.70e+01        0.0237027              N/A     44.85s 0
 129 3.81e+01          19.5405 3.90e+01         0.023245              N/A     47.50s 0
 130 3.77e+01          10.1299 3.90e+01         0.023245              N/A     39.85s 0
 131 3.74e+01          41.4104 3.90e+01         0.023245              N/A     39.57s 0
 132 3.76e+01          24.2787 3.90e+01         0.023245              N/A     36.72s 0
 133 3.75e+01          422.769 3.90e+01         0.023245              N/A     34.11s 0
 134 3.79e+01          48.5604 3.90e+01         0.023245              N/A     32.25s 0
 135 3.94e+01          69.4629 3.90e+01         0.023245              N/A     30.33s 0
 136 4.00e+01          17462.9 3.90e+01         0.023245              N/A     28.74s 0
 137 3.91e+01          36.6819 4.10e+01        0.0231516              N/A     27.38s 0
 138 3.87e+01          73417.1 4.30e+01        0.0230967              N/A     25.50s 0
 139 4.06e+01          48.7818 4.30e+01        0.0230967              N/A     22.45s 0
 140 3.94e+01          60.8447 4.30e+01        0.0230967              N/A     20.64s 0
 141 3.88e+01          13.6541 4.10e+01        0.0226322              N/A     17.75s 0
 142 3.92e+01          57.3478 4.10e+01        0.0226322              N/A     15.88s 0
 143 3.91e+01           7795.9 4.10e+01        0.0226322              N/A     13.43s 0
 144 4.01e+01          56.9842 4.30e+01         0.022567              N/A     11.53s 0
 145 3.94e+01          20.9179 4.30e+01        0.0224885              N/A      9.12s 0
 146 3.91e+01          127.725 4.30e+01        0.0224885              N/A      6.37s 0
 147 3.97e+01          56.3062 4.30e+01        0.0224885              N/A      4.40s 0
 148 4.07e+01          94.4608 4.70e+01        0.0224061              N/A      2.22s 0
 149 4.07e+01          80.0667 4.70e+01        0.0224014              N/A      0.00s 0
 150 4.17e+01          87.4428 4.30e+01        0.0224879              N/A     53.81s 0
 151 4.12e+01      1.05287e+06 4.30e+01        0.0224885              N/A     55.29s 0
 152 4.21e+01          61.2426 4.70e+01        0.0224014              N/A     46.55s 0
 153 4.12e+01          139.316 5.10e+01        0.0224699              N/A     52.25s 0
 154 4.08e+01           118127 4.30e+01        0.0224885              N/A     46.77s 0
 155 4.18e+01           54.144 4.30e+01        0.0224885              N/A     45.01s 0
 156 4.32e+01          103.098 4.70e+01        0.0224014              N/A     42.64s 0
 157 4.21e+01          59.8579 4.30e+01         0.022567              N/A     40.30s 0
 158 4.16e+01          73.8055 4.30e+01         0.022567              N/A     38.21s 0
 159 4.27e+01          50.8953 4.10e+01        0.0226322              N/A     34.52s 0
 160 4.12e+01          48.5592 4.10e+01        0.0226322              N/A     32.98s 0
 161 4.09e+01          134.688 4.10e+01        0.0226322              N/A     30.08s 0
 162 4.12e+01          199.515 4.30e+01         0.022567              N/A     27.64s 0
 163 4.18e+01          108.488 4.50e+01        0.0224331              N/A     25.70s 0
 164 4.27e+01          81.1716 4.30e+01        0.0224885              N/A     24.03s 0
 165 4.21e+01      9.22178e+12 4.30e+01        0.0224885              N/A     21.04s 0
 166 4.29e+01           199756 4.30e+01        0.0224885              N/A     18.75s 0
 167 4.15e+01           66.369 4.10e+01        0.0226322              N/A     16.29s 0
 168 4.18e+01          105.613 4.10e+01        0.0226322              N/A     13.80s 0
 169 4.22e+01          110.463 4.30e+01        0.0224885              N/A     11.64s 0
 170 4.16e+01          577.129 4.50e+01        0.0225266              N/A      9.28s 0
 171 4.08e+01           31.149 4.30e+01        0.0224885              N/A      6.92s 0
 172 4.13e+01          72.6997 4.30e+01        0.0224885              N/A      4.81s 0
 173 4.10e+01          43.9278 4.30e+01        0.0224885              N/A      2.38s 0
 174 4.11e+01          103.251 4.30e+01         0.022567              N/A      0.00s 0
 175 4.18e+01          51.7967 4.50e+01        0.0225266              N/A     55.00s 0
 176 4.23e+01          311.923 4.30e+01         0.022567              N/A     52.81s 0
 177 4.16e+01          98.0524 4.30e+01        0.0224885              N/A     50.44s 0
 178 4.11e+01          54.4996 4.30e+01        0.0224885              N/A     47.47s 0
 179 4.08e+01          103.421 4.30e+01        0.0224885              N/A     46.22s 0
 180 4.27e+01      1.04374e+12 4.30e+01         0.022567              N/A     44.52s 0
 181 4.25e+01            121.3 4.30e+01         0.022567              N/A     42.29s 0
 182 4.19e+01          51.8723 4.50e+01        0.0219321              N/A     39.07s 0
 183 4.14e+01      3.76232e+06 4.50e+01        0.0219321              N/A     37.78s 0
 184 4.21e+01          1748.81 4.50e+01        0.0219321              N/A     35.23s 0
 185 4.16e+01          76.5452 4.50e+01        0.0219321              N/A     33.23s 0
 186 4.23e+01          216.826 4.50e+01        0.0219321              N/A     30.02s 0
 187 4.33e+01          69.5285 4.50e+01        0.0219321              N/A     28.27s 0
 188 4.43e+01           223377 4.50e+01        0.0219321              N/A     25.17s 0
 189 4.37e+01           845263 4.70e+01        0.0218514              N/A     24.47s 0
 190 4.45e+01           486646 5.10e+01        0.0213013              N/A     21.55s 0
 191 4.40e+01      2.41236e+10 5.10e+01        0.0213013              N/A     19.43s 0
 192 4.54e+01      1.13161e+06 5.70e+01        0.0212893              N/A     17.13s 0
 193 4.55e+01      3.02276e+06 6.10e+01        0.0212718              N/A     14.94s 0
 194 4.61e+01      1.55511e+06 7.90e+01        0.0212315              N/A     12.11s 0
 195 4.68e+01      2.41242e+10 7.50e+01        0.0206372              N/A      9.82s 0
 196 4.71e+01      3.64582e+06 5.70e+01        0.0211245              N/A      7.37s 0
 197 4.79e+01           787325 5.50e+01        0.0208018              N/A      4.90s 0
 198 4.63e+01          98704.3 8.50e+01        0.0205709              N/A      2.58s 0
 199 4.88e+01      4.82467e+10 8.70e+01        0.0206257              N/A      0.00s 0
 200 4.92e+01           296116 6.30e+01        0.0205219              N/A      1.02m 0
 201 5.00e+01      2.41269e+10 6.50e+01         0.020535              N/A     59.20s 0
 202 4.96e+01      1.08962e+06 7.10e+01        0.0200947              N/A     58.04s 0
 203 5.25e+01      1.15166e+12 6.90e+01        0.0200928              N/A     54.48s 0
 204 5.08e+01      2.57117e+09 6.90e+01        0.0200842              N/A     54.40s 0
 205 5.14e+01           295078 6.90e+01        0.0200928              N/A     49.43s 0
 206 4.98e+01      1.40638e+11 5.90e+01        0.0201544              N/A     46.86s 0
 207 5.06e+01      1.50523e+06 7.30e+01        0.0199146              N/A     44.49s 0
 208 4.94e+01      1.13306e+09 7.30e+01        0.0200574              N/A     43.56s 0
 209 4.85e+01      5.67423e+11 6.90e+01        0.0199656              N/A     37.58s 0
 210 4.95e+01      5.67863e+11 7.90e+01        0.0199008              N/A     34.38s 0
 211 5.05e+01       8.5123e+10 7.30e+01        0.0200147              N/A     32.06s 0
 212 5.12e+01       6.4121e+10 6.70e+01        0.0199863              N/A     31.00s 0
 213 5.29e+01      6.28522e+11 7.50e+01        0.0198748              N/A     28.61s 0
 214 5.29e+01      3.32896e+11 7.10e+01        0.0199482              N/A     26.82s 0
 215 5.35e+01      6.53198e+10 7.90e+01        0.0199008              N/A     23.13s 0
 216 5.41e+01      2.34228e+10 6.90e+01         0.019908              N/A     20.82s 0
 217 5.33e+01      1.76668e+11 7.90e+01        0.0198454              N/A     20.49s 0
 218 5.37e+01      4.00334e+09 7.30e+01        0.0198497              N/A     15.99s 0
 219 5.40e+01       1.3098e+11 6.90e+01          0.01991              N/A     13.68s 0
 220 5.34e+01      3.89534e+10 7.10e+01        0.0199163              N/A     11.17s 0
 221 5.44e+01        5.774e+11 7.10e+01        0.0199053              N/A      8.04s 0
 222 5.34e+01      5.62679e+10 7.10e+01         0.019919              N/A      5.66s 0
 223 5.29e+01      5.63248e+10 6.90e+01        0.0199165              N/A      2.62s 0
 224 5.28e+01      1.82507e+09 7.10e+01        0.0199131              N/A      0.00s 0
 225 5.30e+01      8.04561e+11 6.50e+01        0.0200151              N/A      1.08m 0
 226 5.26e+01      7.16173e+10 6.70e+01        0.0200302              N/A     59.72s 0
 227 5.25e+01      7.54846e+11 8.70e+01        0.0199486              N/A      1.03m 0
 228 5.33e+01      6.40155e+10 6.10e+01        0.0200767              N/A     56.41s 0
 229 5.33e+01      5.65294e+11 6.50e+01        0.0200474              N/A     55.95s 0
 230 5.22e+01      1.98399e+11 6.90e+01         0.019915              N/A     50.33s 0
 231 5.28e+01      6.37291e+10 6.70e+01        0.0200302              N/A     50.92s 0
 232 5.33e+01      1.16137e+10 7.30e+01        0.0199476              N/A     46.27s 0
 233 5.19e+01      1.74407e+09 6.90e+01        0.0199028              N/A     42.33s 0
 234 5.17e+01       3.8588e+10 7.10e+01        0.0200995              N/A     40.46s 0
 235 5.17e+01      9.86891e+09 6.90e+01        0.0198942              N/A     37.44s 0
 236 5.32e+01      5.67118e+11 7.90e+01        0.0200812              N/A     35.05s 0
 237 5.26e+01      1.62827e+11 6.90e+01        0.0199028              N/A     33.50s 0
 238 5.17e+01      6.48759e+11 7.90e+01        0.0198514              N/A     29.31s 0
 239 5.20e+01      1.59004e+10 7.10e+01        0.0201115              N/A     26.78s 0
 240 5.28e+01      1.97369e+10 6.50e+01        0.0199717              N/A     24.00s 0
 241 5.23e+01      4.40763e+10 8.30e+01        0.0198013              N/A     21.07s 0
 242 5.40e+01      8.60855e+10 7.10e+01        0.0198192              N/A     19.17s 0
 243 5.25e+01      4.16564e+10 7.10e+01        0.0198192              N/A     16.33s 0
 244 5.24e+01      6.97752e+10 7.10e+01        0.0198192              N/A     13.98s 0
 245 5.41e+01      6.39892e+09 7.10e+01        0.0198548              N/A     10.42s 0
 246 5.39e+01      2.43316e+10 7.10e+01        0.0198548              N/A      7.99s 0
 247 5.39e+01      1.70287e+09 7.30e+01        0.0198362              N/A      5.48s 0
 248 5.29e+01      1.84376e+10 7.70e+01        0.0197481              N/A      2.61s 0
 249 5.48e+01      3.36179e+11 7.30e+01        0.0198362              N/A      0.00s 0





Time: 0h:9m:25s
####   Data for the best program   ####
Best Program: div(sub(add(1.492, X0), mul(X2, div(sub(add(1.509, X0), div(0.666, add(1.441, mul(mul(mul(add(1.509, X0), mul(add(1.509, X0), mul(mul(mul(X1, X1), div(X0, X2)), add(X2, X1)))), mul(mul(mul(mul(mul(X1, X1), div(X0, X2)), add(X2, X1)), div(X0, X2)), X1)), X1)))), add(sub(add(1.441, X0), X1), div(X1, X1))))), add(sub(add(1.509, X0), X1), div(X0, X0)))
Best Program Complexity: 73
Raw Fitness: 0.019836171255654397
Penalized Fitness: 0.027136171255654398
Estimator		Train-rmse: 0.019836171255654397	Test-rmse: 0.02159636806674666	Test-R^2: 0.9506052029361317

{'complexity': 'length', 'const_range': (1e-10, 2.0), 'elitism_size': 1, 'function_set': ('add', 'sub', 'div', 'mul'), 'generations': 250, 'init_depth': (3, 6), 'init_method': 'half and half', 'low_memory': True, 'max_samples': 1.0, 'metric': 'rmse', 'n_jobs': 4, 'p_crossover': 0.8, 'p_hoist_mutation': 0.0, 'p_point_mutation': 0.05, 'p_point_replace': 0.05, 'p_subtree_mutation': 0.05, 'paretogp': False, 'paretogp_lengths': (5, 130), 'parsimony_coefficient': 0.0001, 'population_size': 800, 'random_state': 1234483723, 'selection': 'tournament', 'stopping_criteria': None, 'tournament_size': 11, 'verbose': 1, 'warm_start': True}
