    |   Population Average    |             Best Individual              |
  52 4.20e+01           33.213 4.10e+01        0.0194521              N/A     51.11s 0
  53 4.26e+01           14.068 4.10e+01        0.0194521              N/A     49.30s 0
  54 4.32e+01          16.1893 4.10e+01        0.0194521              N/A     47.07s 0
  55 4.21e+01          9.26879 4.10e+01        0.0194521              N/A     44.53s 0
  56 4.17e+01          6.68164 4.10e+01        0.0194521              N/A     42.29s 0
  57 4.25e+01          3.39331 4.10e+01        0.0194521              N/A     41.19s 0
  58 4.18e+01           3.6812 4.10e+01        0.0194521              N/A     37.29s 0
  59 4.40e+01          6.00552 4.10e+01        0.0194521              N/A     35.71s 0
  60 4.38e+01          0.92539 4.10e+01        0.0194521              N/A     33.50s 0
  61 4.38e+01          3.69747 4.10e+01        0.0194521              N/A     32.15s 0
  62 4.49e+01          5.11652 4.10e+01        0.0194521              N/A     29.45s 0
  63 4.67e+01          236.032 4.10e+01        0.0194521              N/A     26.55s 0
  64 4.71e+01          33.0734 4.10e+01        0.0194521              N/A     25.42s 0
  65 4.65e+01          2.00504 4.10e+01        0.0194521              N/A     22.62s 0
  66 4.57e+01          4.86965 4.10e+01        0.0194521              N/A     20.97s 0
  67 4.53e+01          3.49816 4.10e+01        0.0194521              N/A     17.32s 0
  68 4.37e+01          3.57914 4.10e+01        0.0194521              N/A     14.76s 0
  69 4.29e+01          6.49623 4.10e+01        0.0194521              N/A     11.87s 0
  70 4.25e+01          266.432 4.10e+01        0.0194521              N/A      9.97s 0
  71 4.39e+01           2.4406 4.10e+01        0.0194521              N/A      7.32s 0
  72 4.21e+01      5.14398e+09 4.10e+01        0.0194521              N/A      4.80s 0
  73 4.42e+01          3.91104 4.10e+01        0.0194521              N/A      2.43s 0
  74 4.22e+01          116.999 4.10e+01        0.0194521              N/A      0.00s 0
  75 4.43e+01          5.77893 4.10e+01        0.0194521              N/A     57.67s 0
  76 4.30e+01          1.26608 4.10e+01        0.0194521              N/A     58.31s 0
  77 4.23e+01          9.24902 4.10e+01        0.0194521              N/A     52.11s 0
  78 4.40e+01          2.60908 4.10e+01        0.0194521              N/A     51.88s 0
  79 4.51e+01          1.93525 4.10e+01        0.0194521              N/A     47.63s 0
  80 4.34e+01          2.22207 4.10e+01        0.0194521              N/A     47.14s 0
  81 4.28e+01          35362.2 4.10e+01        0.0194521              N/A     43.50s 0
  82 4.38e+01          7520.05 4.10e+01        0.0194521              N/A     41.68s 0
  83 4.40e+01          873.482 4.10e+01        0.0194521              N/A     39.17s 0
  84 4.16e+01          3.75719 4.10e+01        0.0194521              N/A     36.44s 0
  85 4.19e+01          3.70647 4.10e+01        0.0194521              N/A     33.95s 0
  86 4.33e+01          2993.68 4.10e+01        0.0194521              N/A     30.75s 0
  87 4.28e+01          5.45335 4.10e+01        0.0194521              N/A     27.86s 0
  88 4.32e+01          2.26738 4.10e+01        0.0194521              N/A     26.98s 0
  89 4.42e+01          3.55876 4.10e+01        0.0194521              N/A     23.96s 0
  90 4.45e+01          2.76854 4.10e+01        0.0194521              N/A     21.20s 0
  91 4.39e+01          5.48933 4.10e+01        0.0194521              N/A     19.80s 0
  92 4.58e+01          2.01182 4.10e+01        0.0194521              N/A     16.68s 0
  93 4.42e+01          83.6307 4.10e+01        0.0194521              N/A     15.11s 0
  94 4.59e+01          174.232 4.10e+01        0.0194521              N/A     12.52s 0
  95 4.52e+01           5.3463 4.10e+01        0.0194521              N/A     10.09s 0
  96 4.42e+01          7.05968 4.10e+01        0.0194521              N/A      7.39s 0
  97 4.31e+01          5.98209 4.10e+01        0.0194521              N/A      5.00s 0
  98 4.43e+01          39921.8 4.10e+01        0.0194497              N/A      2.47s 0
  99 4.39e+01          1.77559 4.10e+01        0.0194497              N/A      0.00s 0
 100 4.39e+01          18.6083 4.10e+01        0.0194497              N/A     59.19s 0
 101 4.37e+01          16.7303 4.10e+01        0.0194497              N/A     55.68s 0
 102 4.38e+01          6821.53 4.10e+01        0.0194497              N/A     52.04s 0
 103 4.37e+01          23445.8 4.10e+01        0.0194497              N/A     51.88s 0
 104 4.37e+01          1601.17 4.10e+01        0.0194497              N/A     46.65s 0
 105 4.42e+01          2393.39 4.10e+01        0.0194497              N/A     47.95s 0
 106 4.36e+01          5.70577 4.10e+01        0.0194497              N/A     45.10s 0
 107 4.39e+01          14356.9 4.10e+01        0.0194497              N/A     40.44s 0
 108 4.42e+01          1.99937 4.10e+01        0.0194043              N/A     39.59s 0
 109 4.28e+01          3.59178 4.10e+01        0.0194043              N/A     36.84s 0
 110 4.44e+01          5.59531 4.10e+01        0.0194043              N/A     33.42s 0
 111 4.46e+01           3.4758 4.10e+01        0.0194043              N/A     32.26s 0
 112 4.52e+01          12524.9 4.10e+01        0.0193834              N/A     28.86s 0
 113 4.42e+01            34897 4.10e+01        0.0193834              N/A     26.09s 0
 114 4.31e+01           5.9002 4.10e+01        0.0193834              N/A     24.39s 0
 115 4.46e+01          2.19003 4.10e+01        0.0193834              N/A     21.14s 0
 116 4.47e+01          4.30526 4.10e+01        0.0193834              N/A     19.99s 0
 117 4.34e+01          4.49372 4.10e+01        0.0193834              N/A     16.80s 0
 118 4.50e+01          10530.1 4.10e+01        0.0193834              N/A     14.13s 0
 119 4.43e+01           3.0833 4.10e+01        0.0193834              N/A     12.53s 0
 120 4.50e+01           689345 4.10e+01        0.0193834              N/A      9.59s 0
 121 4.35e+01          1.41685 4.10e+01        0.0193834              N/A      7.52s 0
 122 4.30e+01          6.58629 4.10e+01        0.0193834              N/A      4.98s 0
 123 4.30e+01           8.5643 4.10e+01        0.0193834              N/A      2.38s 0
 124 4.25e+01          7.69677 4.10e+01        0.0193834              N/A      0.00s 0
 125 4.38e+01          1.77992 4.10e+01        0.0193834              N/A     56.96s 0
 126 4.34e+01           13.289 4.10e+01        0.0193834              N/A     54.67s 0
 127 4.28e+01          67346.6 4.10e+01        0.0193834              N/A     54.37s 0
 128 4.27e+01           88.091 4.10e+01        0.0193834              N/A     49.36s 0
 129 4.51e+01          1.96703 4.10e+01        0.0193834              N/A     47.12s 0
 130 4.57e+01          8.37845 4.50e+01        0.0193782              N/A     46.91s 0
 131 4.41e+01          73865.3 4.10e+01        0.0193834              N/A     44.31s 0
 132 4.31e+01          4.09638 4.10e+01        0.0193834              N/A     42.96s 0
 133 4.28e+01      1.09738e+09 4.10e+01        0.0193834              N/A     37.81s 0
 134 4.31e+01          3.46942 4.10e+01        0.0193834              N/A     34.84s 0
 135 4.33e+01          3.70785 4.10e+01        0.0193834              N/A     34.51s 0
 136 4.35e+01          28.0903 4.10e+01        0.0193834              N/A     30.46s 0
 137 4.43e+01          28745.4 4.10e+01        0.0193834              N/A     29.16s 0
 138 4.31e+01           19.587 4.10e+01        0.0193834              N/A     26.18s 0
 139 4.19e+01          3.58973 4.10e+01        0.0193834              N/A     23.39s 0
 140 4.03e+01          9.59283 4.10e+01        0.0193834              N/A     20.50s 0
 141 4.40e+01          269.287 4.10e+01        0.0193834              N/A     19.16s 0
 142 4.42e+01          8.63079 4.10e+01        0.0193834              N/A     16.78s 0
 143 4.50e+01          4.44396 4.10e+01        0.0193834              N/A     14.59s 0
 144 4.34e+01          4.50089 4.10e+01        0.0193834              N/A     12.20s 0
 145 4.41e+01          26.7677 4.10e+01        0.0193834              N/A      9.59s 0
 146 4.42e+01          5461.75 4.10e+01        0.0193834              N/A      7.53s 0
 147 4.38e+01          11.8552 4.10e+01        0.0193782              N/A      4.82s 0
 148 4.32e+01          2.46744 4.10e+01        0.0193782              N/A      2.53s 0
 149 4.45e+01          10.1901 4.10e+01        0.0193782              N/A      0.00s 0
 150 4.64e+01          144.483 4.10e+01        0.0193782              N/A     58.31s 0
 151 4.47e+01          8107.46 4.10e+01        0.0193782              N/A     59.09s 0
 152 4.36e+01          1.72699 4.10e+01        0.0193782              N/A     53.07s 0
 153 4.19e+01          8.10666 4.10e+01        0.0193782              N/A     51.68s 0
 154 4.14e+01          5.10078 4.10e+01        0.0193782              N/A     50.03s 0
 155 4.09e+01          81.9977 4.10e+01        0.0193782              N/A     44.00s 0
 156 4.28e+01          15261.3 4.10e+01        0.0193782              N/A     41.91s 0
 157 4.21e+01      1.37815e+08 4.10e+01        0.0193782              N/A     41.53s 0
 158 4.29e+01          22.9141 4.10e+01        0.0193782              N/A     38.27s 0
 159 4.46e+01          10.6116 4.10e+01        0.0193782              N/A     34.82s 0
 160 4.31e+01          2.13084 4.10e+01        0.0193782              N/A     34.88s 0
 161 4.39e+01          2.88399 4.10e+01        0.0193782              N/A     31.14s 0
 162 4.54e+01          1.81978 4.10e+01        0.0193782              N/A     29.65s 0
 163 4.39e+01          8.55938 4.10e+01        0.0193782              N/A     26.82s 0
 164 4.34e+01          9.59612 4.10e+01        0.0193782              N/A     24.36s 0
 165 4.37e+01          7844.28 4.10e+01        0.0193782              N/A     21.74s 0
 166 4.48e+01           243060 4.10e+01        0.0193782              N/A     18.88s 0
 167 4.31e+01           268635 4.10e+01        0.0193782              N/A     17.50s 0
 168 4.26e+01          4.36363 4.10e+01        0.0193782              N/A     14.62s 0
 169 4.37e+01          2.54197 4.10e+01        0.0193782              N/A     11.75s 0
 170 4.31e+01           2.0014 4.10e+01        0.0193782              N/A      9.72s 0
 171 4.35e+01           2.9116 4.10e+01        0.0193782              N/A      7.18s 0
 172 4.41e+01          1138.22 4.10e+01        0.0193782              N/A      4.99s 0
 173 4.53e+01          17.3551 4.10e+01        0.0193782              N/A      2.46s 0
 174 4.47e+01          1.56298 4.10e+01        0.0193782              N/A      0.00s 0
 175 4.43e+01          1.78898 4.10e+01        0.0193782              N/A     57.78s 0
 176 4.41e+01          150.908 4.10e+01        0.0193782              N/A     57.76s 0
 177 4.43e+01          16204.8 4.10e+01        0.0193782              N/A     54.01s 0
 178 4.40e+01           5.3433 4.10e+01        0.0193782              N/A     50.53s 0
 179 4.24e+01          4.65264 4.10e+01        0.0193782              N/A     47.62s 0
 180 4.19e+01          5.07393 4.10e+01        0.0193782              N/A     44.84s 0
 181 4.19e+01           5.6191 4.10e+01        0.0193782              N/A     43.43s 0
 182 4.34e+01          18865.3 4.10e+01        0.0193782              N/A     40.48s 0
 183 4.33e+01          1.89141 4.10e+01        0.0193782              N/A     38.16s 0
 184 4.53e+01          9.73556 4.10e+01        0.0193782              N/A     36.99s 0
 185 4.33e+01          25.3926 4.10e+01        0.0193782              N/A     35.74s 0
 186 4.40e+01          12025.2 4.10e+01        0.0193782              N/A     32.06s 0
 187 4.31e+01           14.713 4.10e+01        0.0193782              N/A     29.20s 0
 188 4.42e+01          32627.8 4.10e+01        0.0193782              N/A     27.75s 0
 189 4.57e+01          3.53888 4.10e+01        0.0193782              N/A     25.44s 0
 190 4.39e+01           8.5218 4.10e+01        0.0193782              N/A     22.01s 0
 191 4.34e+01         0.732101 4.10e+01        0.0193782              N/A     19.82s 0
 192 4.32e+01          5.69249 9.50e+01        0.0180674              N/A     16.82s 0
 193 4.24e+01           4.9198 1.15e+02        0.0183605              N/A     14.20s 0
 194 4.27e+01          4.73411 1.53e+02        0.0181603              N/A     11.73s 0
 195 4.28e+01          19007.1 1.49e+02        0.0188041              N/A      9.90s 0
 196 4.19e+01          2.31396 4.10e+01        0.0193782              N/A      7.15s 0
 197 4.25e+01          3.47347 4.10e+01        0.0193782              N/A      4.71s 0
 198 4.25e+01          5.29776 9.70e+01        0.0187154              N/A      2.47s 0
 199 4.21e+01          14.0523 4.10e+01        0.0193782              N/A      0.00s 0
 200 4.20e+01          5.77763 4.10e+01        0.0193782              N/A     58.43s 0
 201 4.22e+01          6.96464 4.10e+01        0.0193782              N/A     54.29s 0
 202 4.21e+01          3.70145 4.10e+01        0.0193782              N/A     52.67s 0
 203 4.23e+01          5.54967 4.10e+01        0.0193782              N/A     50.93s 0
 204 4.20e+01          6.15564 4.10e+01        0.0193782              N/A     49.50s 0
 205 4.15e+01          71640.3 4.10e+01        0.0193782              N/A     45.35s 0
 206 4.28e+01          5.08599 4.10e+01        0.0193782              N/A     41.76s 0
 207 4.39e+01           54.813 4.10e+01        0.0193782              N/A     41.91s 0
 208 4.30e+01          2.29971 4.10e+01        0.0193782              N/A     38.17s 0
 209 4.36e+01          8.42516 4.10e+01        0.0193782              N/A     35.72s 0
 210 4.51e+01          2.83808 4.10e+01        0.0193782              N/A     33.05s 0
 211 4.44e+01          14676.6 4.10e+01        0.0193782              N/A     31.86s 0
 212 4.56e+01          5.99067 4.10e+01        0.0193782              N/A     28.28s 0
 213 4.63e+01          3.85299 8.90e+01        0.0193218              N/A     27.96s 0
 214 4.36e+01          15.1338 8.90e+01        0.0193218              N/A     24.42s 0
 215 4.47e+01          44.9898 7.70e+01        0.0189331              N/A     21.43s 0
 216 4.76e+01           418.78 7.70e+01        0.0189331              N/A     20.46s 0
 217 4.68e+01          1.42223 7.70e+01        0.0189331              N/A     17.98s 0
 218 4.63e+01          3.94603 8.10e+01        0.0188776              N/A     15.70s 0
 219 4.64e+01          8.58792 8.10e+01        0.0188776              N/A     12.71s 0
 220 4.50e+01          10.5608 8.10e+01        0.0188776              N/A     10.14s 0
 221 4.47e+01         0.965455 8.10e+01        0.0188776              N/A      7.54s 0
 222 4.52e+01          4.18806 8.10e+01        0.0189158              N/A      4.91s 0
 223 4.46e+01          7.70305 1.25e+02        0.0189476              N/A      2.52s 0
 224 4.65e+01           8.6717 8.90e+01        0.0189439              N/A      0.00s 0
 225 4.62e+01          6.78686 1.51e+02        0.0189424              N/A      1.01m 0
 226 4.77e+01          22.9919 1.13e+02        0.0189304              N/A     58.38s 0
 227 4.79e+01          5.53201 1.13e+02        0.0189304              N/A     56.04s 0
 228 4.89e+01          6.96979 1.43e+02        0.0189635              N/A     54.59s 0
 229 4.85e+01          2.54278 1.27e+02        0.0189475              N/A     50.79s 0
 230 4.63e+01          1.84324 7.70e+01        0.0188979              N/A     48.81s 0
 231 4.68e+01          49720.7 1.23e+02        0.0191505              N/A     44.53s 0
 232 4.50e+01          3.90441 6.70e+01        0.0189828              N/A     43.82s 0
 233 4.53e+01         0.513758 6.70e+01        0.0189828              N/A     40.18s 0
 234 4.39e+01          8.25234 1.05e+02        0.0191081              N/A     38.13s 0
 235 4.39e+01          45820.1 1.09e+02        0.0190554              N/A     33.70s 0
 236 4.61e+01          7.43732 7.30e+01        0.0189099              N/A     33.06s 0
 237 4.75e+01          241.032 1.71e+02        0.0189886              N/A     29.44s 0
 238 4.66e+01          5.64018 1.77e+02        0.0189938              N/A     28.19s 0
 239 4.84e+01           4.4819 1.27e+02        0.0189924              N/A     24.89s 0
 240 4.62e+01          44627.5 8.90e+01        0.0190195              N/A     23.32s 0
 241 4.58e+01          6.73779 9.50e+01        0.0190693              N/A     19.71s 0
 242 4.67e+01          3.39858 7.70e+01        0.0189738              N/A     18.39s 0
 243 4.69e+01          27.0322 8.70e+01        0.0189233              N/A     15.17s 0
 244 4.62e+01          4.82042 7.70e+01        0.0189738              N/A     12.20s 0
 245 4.75e+01           2.7097 7.70e+01        0.0188413              N/A     10.17s 0
 246 4.70e+01          64.1577 1.13e+02         0.018986              N/A      7.55s 0
 247 4.75e+01           420868 4.30e+01        0.0190843              N/A      5.10s 0
 248 4.72e+01          14.5602 8.30e+01        0.0190186              N/A      2.57s 0
 249 4.73e+01          6548.42 8.30e+01        0.0190186              N/A      0.00s 0





Time: 0h:9m:55s
####   Data for the best program   ####
Best Program: mul(0.308, add(mul(0.308, add(div(div(div(sub(mul(sub(mul(0.308, add(div(div(sub(mul(X1, add(mul(0.308, add(div(sub(mul(sub(mul(0.308, add(div(div(sub(mul(X1, 1.978), div(X2, add(X0, X1))), 1.118), 1.118), 1.622)), div(X2, 1.230)), add(add(X0, X1), 1.538)), mul(X2, X2)), 1.106), 1.622)), 1.622)), div(X2, add(X0, X1))), 1.118), 1.118), 1.622)), div(X2, 1.230)), add(add(X0, X1), 1.538)), div(X2, 1.230)), 1.106), 1.106), 1.106), 1.622)), 1.622))
Best Program Complexity: 83
Raw Fitness: 0.019018599261191354
Penalized Fitness: 0.027318599261191352
Estimator		Train-rmse: 0.019018599261191354	Test-rmse: 0.02029403697987011	Test-R^2: 0.9563829128281879

{'complexity': 'length', 'const_range': (1e-10, 2.0), 'elitism_size': 1, 'function_set': ('add', 'sub', 'div', 'mul'), 'generations': 250, 'init_depth': (3, 6), 'init_method': 'half and half', 'low_memory': True, 'max_samples': 1.0, 'metric': 'rmse', 'n_jobs': 4, 'p_crossover': 0.8, 'p_hoist_mutation': 0.0, 'p_point_mutation': 0.05, 'p_point_replace': 0.05, 'p_subtree_mutation': 0.05, 'paretogp': False, 'paretogp_lengths': (5, 130), 'parsimony_coefficient': 0.0001, 'population_size': 800, 'random_state': 1172418326, 'selection': 'tournament', 'stopping_criteria': None, 'tournament_size': 11, 'verbose': 1, 'warm_start': True}
