    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.718e+01    3.227e+17    8.376e+20      1.100e+01    8.800e+01    1.733e-01      13.98s       0         
1    1.144e+01    8.395e+03    1.238e+02      1.100e+01    6.400e+01    6.142e-02      1.23m        0         
2    1.141e+01    2.532e+02    1.595e+01      1.100e+01    6.400e+01    6.142e-02      7.32m        0         
3    1.362e+01    2.153e+04    1.341e+02      1.100e+01    6.400e+01    6.142e-02      3.99m        0         
4    1.655e+01    2.160e+05    1.020e+02      1.300e+01    9.600e+01    4.884e-02      3.46m        0         
5    1.836e+01    3.689e+06    1.917e+01      2.700e+01    6.896e+03    4.599e-02      2.00m        0         
6    2.061e+01    8.753e+06    1.053e+03      2.700e+01    5.024e+03    4.404e-02      2.77m        0         
7    2.484e+01    2.424e+07    1.758e+06      1.900e+01    9.600e+02    4.167e-02      1.68m        0         
8    2.764e+01    2.094e+08    2.574e+02      3.300e+01    6.272e+03    3.442e-02      1.49m        0         
9    3.264e+01    3.370e+07    1.604e+02      3.500e+01    8.672e+03    2.937e-02      1.50m        0         
10   3.666e+01    9.789e+07    1.649e+06      2.700e+01    9.920e+02    2.714e-02      1.46m        0         
11   4.058e+01    1.215e+07    1.937e+03      5.700e+01    6.384e+05    2.709e-02      1.11m        0         
12   4.377e+01    5.608e+08    7.982e+01      5.700e+01    3.850e+05    2.699e-02      1.24m        0         
13   4.592e+01    1.188e+08    4.447e+00      3.100e+01    1.760e+03    2.666e-02      47.53s       0         
14   4.502e+01    7.872e+07    2.856e+01      3.100e+01    1.760e+03    2.666e-02      55.53s       0         
15   4.623e+01    2.580e+07    3.243e+00      2.700e+01    1.184e+03    2.462e-02      36.53s       0         
16   4.748e+01    9.107e+07    2.896e+02      2.700e+01    1.184e+03    2.462e-02      44.09s       0         
17   5.107e+01    4.771e+07    1.226e+03      2.700e+01    1.184e+03    2.462e-02      30.91s       0         
18   5.145e+01    8.197e+08    2.860e+03      3.700e+01    2.288e+03    1.864e-02      31.03s       0         
19   5.256e+01    1.239e+10    1.726e+01      9.300e+01    2.728e+06    1.790e-02      31.32s       0         
