    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.772e+01    2.612e+15    1.209e+11      1.500e+01    1.079e+03    1.186e-01      9.32s        0         
1    1.372e+01    5.783e+06    1.657e+07      2.100e+01    1.130e+02    8.791e-02      37.47s       0         
2    1.754e+01    1.534e+07    4.193e+02      2.100e+01    1.060e+02    7.877e-02      1.05m        0         
3    2.015e+01    6.261e+06    1.365e+06      9.000e+00    1.900e+01    7.394e-02      56.76s       0         
4    2.223e+01    3.132e+06    3.341e+04      1.100e+01    1.900e+01    6.259e-02      1.24m        0         
5    2.214e+01    1.258e+05    1.995e+03      2.300e+01    1.170e+02    6.244e-02      1.04m        0         
6    2.528e+01    8.015e+07    1.275e+05      2.300e+01    1.250e+02    4.753e-02      1.06m        0         
7    2.666e+01    1.239e+06    1.156e+04      2.300e+01    1.250e+02    4.668e-02      55.32s       0         
8    2.795e+01    2.135e+05    3.783e+02      2.300e+01    1.330e+02    4.228e-02      53.49s       0         
9    2.950e+01    2.617e+07    1.551e+06      2.300e+01    1.330e+02    2.888e-02      57.04s       0         
10   2.729e+01    3.823e+07    1.491e+04      2.300e+01    7.100e+01    2.517e-02      42.31s       0         
11   2.538e+01    4.695e+05    3.335e+03      2.300e+01    7.100e+01    2.517e-02      55.65s       0         
12   2.366e+01    3.032e+04    1.684e+11      2.300e+01    3.900e+01    2.356e-02      53.32s       0         
13   2.507e+01    2.612e+03    5.572e+01      2.300e+01    3.900e+01    2.356e-02      52.32s       0         
14   2.603e+01    7.595e+03    1.097e+02      2.500e+01    9.900e+01    1.997e-02      53.18s       0         
15   2.794e+01    1.300e+06    1.358e+03      2.500e+01    9.900e+01    1.997e-02      37.53s       0         
16   2.984e+01    6.598e+04    1.938e+06      2.500e+01    9.900e+01    1.997e-02      41.61s       0         
17   3.159e+01    2.727e+05    1.126e+03      2.500e+01    9.900e+01    1.997e-02      35.30s       0         
18   3.316e+01    3.394e+05    1.134e+02      2.500e+01    9.900e+01    1.997e-02      30.26s       0         
19   3.522e+01    1.607e+05    2.420e+06      2.500e+01    9.900e+01    1.997e-02      23.12s       0         
20   3.662e+01    9.665e+05    2.840e+01      2.500e+01    9.900e+01    1.997e-02      16.83s       0         
21   3.916e+01    1.036e+06    1.109e+06      2.300e+01    6.700e+01    1.952e-02      11.31s       0         
22   3.962e+01    7.613e+09    4.489e+01      2.300e+01    6.700e+01    1.952e-02      6.34s        0         
23   3.874e+01    1.373e+05    3.781e+03      2.300e+01    6.700e+01    1.952e-02      3.39s        0         
24   3.827e+01    4.984e+05    4.719e+01      3.700e+01    3.390e+02    1.935e-02      0.00s        0         
25   3.951e+01    4.158e+07    1.148e+01      3.700e+01    1.750e+02    1.805e-02      1.57m        0         
26   4.031e+01    9.367e+06    5.823e+02      3.700e+01    1.750e+02    1.805e-02      1.33m        0         
27   3.955e+01    2.709e+07    1.815e+03      3.700e+01    1.750e+02    1.805e-02      1.14m        0         
28   3.935e+01    2.604e+07    1.981e+08      4.300e+01    2.150e+02    1.800e-02      1.35m        0         
29   3.864e+01    7.319e+08    8.074e+04      5.100e+01    1.515e+03    1.800e-02      1.06m        0         
30   3.752e+01    6.810e+04    1.182e+01      3.700e+01    1.750e+02    1.805e-02      1.24m        0         
31   3.750e+01    1.066e+05    1.840e+01      3.700e+01    1.750e+02    1.805e-02      1.16m        0         
32   3.802e+01    1.158e+05    5.315e+02      3.700e+01    1.750e+02    1.805e-02      1.21m        0         
33   3.842e+01    1.152e+04    9.252e+04      5.300e+01    9.695e+03    1.796e-02      57.75s       0         
34   3.874e+01    9.384e+08    7.845e+01      3.700e+01    1.750e+02    1.805e-02      1.05m        0         
35   3.907e+01    4.595e+14    5.997e+03      3.700e+01    1.750e+02    1.800e-02      49.58s       0         
36   3.795e+01    2.549e+05    1.812e+05      3.700e+01    1.750e+02    1.800e-02      46.93s       0         
37   3.843e+01    1.101e+05    1.772e+03      3.700e+01    1.750e+02    1.800e-02      45.69s       0         
38   3.921e+01    2.784e+04    8.600e+02      3.700e+01    1.750e+02    1.763e-02      54.20s       0         
39   4.040e+01    4.819e+09    5.285e+02      5.500e+01    1.623e+03    1.710e-02      35.62s       0         
40   4.077e+01    5.250e+04    1.199e+04      5.500e+01    1.623e+03    1.710e-02      41.00s       0         
41   4.274e+01    2.623e+13    5.610e+05      4.900e+01    1.335e+03    1.740e-02      24.57s       0         
42   4.066e+01    9.300e+04    1.818e+03      3.700e+01    1.750e+02    1.763e-02      28.36s       0         
43   3.928e+01    7.411e+04    3.786e+05      3.700e+01    1.750e+02    1.763e-02      22.61s       0         
44   4.002e+01    7.018e+04    4.117e+03      5.500e+01    2.127e+03    1.638e-02      16.82s       0         
45   4.077e+01    1.113e+07    1.523e+06      3.900e+01    2.150e+02    1.537e-02      16.39s       0         
46   3.988e+01    1.536e+12    6.460e+09      9.300e+01    2.234e+06    1.523e-02      12.24s       0         
47   4.053e+01    5.556e+05    7.960e+14      3.900e+01    2.150e+02    1.537e-02      7.91s        0         
48   3.928e+01    2.743e+07    4.126e+05      6.500e+01    3.887e+04    1.467e-02      3.85s        0         
49   4.115e+01    1.616e+10    3.340e+06      7.100e+01    5.903e+04    1.511e-02      0.00s        0         
50   4.152e+01    3.373e+05    1.994e+03      3.900e+01    2.150e+02    1.537e-02      1.40m        0         
51   4.290e+01    6.956e+05    2.184e+04      3.900e+01    2.150e+02    1.537e-02      1.67m        0         
52   4.289e+01    9.866e+07    1.782e+04      3.900e+01    2.150e+02    1.537e-02      1.04m        0         
53   4.301e+01    5.852e+05    5.198e+02      3.900e+01    2.150e+02    1.537e-02      1.33m        0         
54   4.320e+01    2.865e+12    1.217e+02      3.900e+01    2.150e+02    1.537e-02      56.42s       0         
55   4.320e+01    2.773e+06    1.342e+04      3.900e+01    2.150e+02    1.537e-02      1.24m        0         
56   4.345e+01    2.502e+09    1.643e+03      3.900e+01    2.150e+02    1.537e-02      59.93s       0         
57   4.346e+01    1.345e+06    2.091e+03      3.900e+01    2.150e+02    1.537e-02      53.02s       0         
58   4.367e+01    3.344e+04    1.953e+06      6.700e+01    4.383e+03    1.513e-02      52.13s       0         
59   4.505e+01    6.932e+07    4.230e+03      3.900e+01    2.150e+02    1.537e-02      51.44s       0         
60   4.575e+01    4.713e+07    6.061e+04      4.300e+01    7.750e+02    1.470e-02      45.09s       0         
61   4.630e+01    1.014e+09    5.195e+02      7.900e+01    7.199e+03    1.425e-02      39.85s       0         
62   4.581e+01    4.536e+06    6.087e+02      7.900e+01    7.199e+03    1.431e-02      35.84s       0         
63   4.461e+01    3.990e+05    6.901e+03      5.900e+01    5.263e+03    1.452e-02      33.08s       0         
64   4.612e+01    4.505e+05    4.311e+02      5.700e+01    5.601e+03    1.439e-02      32.63s       0         
65   4.540e+01    4.353e+07    3.505e+08      5.900e+01    5.667e+03    1.356e-02      28.54s       0         
66   4.630e+01    6.339e+13    1.880e+04      5.900e+01    5.667e+03    1.356e-02      25.06s       0         
67   4.484e+01    2.556e+07    6.504e+02      5.900e+01    5.667e+03    1.356e-02      19.90s       0         
68   4.464e+01    1.264e+06    1.848e+03      5.900e+01    5.667e+03    1.356e-02      17.30s       0         
69   4.452e+01    3.610e+06    1.143e+02      5.900e+01    5.667e+03    1.356e-02      15.77s       0         
70   4.588e+01    7.265e+08    9.649e+02      5.900e+01    5.667e+03    1.356e-02      12.41s       0         
