    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.792e+01    2.652e+15    2.199e+09      5.000e+00    5.000e+00    1.057e-01      8.72s        0         
1    1.467e+01    8.456e+13    1.423e+12      5.000e+00    5.000e+00    1.057e-01      20.42s       0         
2    8.943e+00    9.881e+02    8.920e+05      9.000e+00    5.100e+01    9.403e-02      18.67s       0         
3    1.205e+01    1.182e+04    6.701e+01      2.500e+01    3.972e+03    9.394e-02      18.52s       0         
4    1.611e+01    4.921e+05    3.370e+03      1.100e+01    1.110e+02    8.608e-02      17.91s       0         
5    1.966e+01    3.053e+08    2.002e+04      3.300e+01    6.362e+03    7.463e-02      19.07s       0         
6    2.062e+01    2.161e+10    1.838e+03      3.300e+01    6.362e+03    7.463e-02      18.70s       0         
7    2.440e+01    1.099e+11    6.521e+03      2.900e+01    6.271e+04    6.832e-02      18.43s       0         
8    2.589e+01    1.202e+11    7.445e+04      3.300e+01    5.750e+03    6.454e-02      22.58s       0         
9    2.568e+01    1.010e+14    3.795e+03      3.900e+01    3.971e+05    5.678e-02      18.37s       0         
10   2.773e+01    7.711e+09    2.648e+02      4.100e+01    1.721e+05    4.626e-02      16.79s       0         
11   2.991e+01    1.417e+13    1.220e+03      4.300e+01    1.966e+05    3.612e-02      15.72s       0         
12   3.191e+01    2.540e+11    2.012e+03      4.300e+01    1.966e+05    3.612e-02      14.93s       0         
13   3.320e+01    2.155e+12    3.395e+03      4.300e+01    1.966e+05    3.612e-02      16.60s       0         
14   3.512e+01    4.966e+12    2.329e+03      6.900e+01    4.226e+09    3.572e-02      13.69s       0         
15   3.548e+01    7.550e+11    1.794e+08      4.100e+01    6.983e+04    2.805e-02      12.38s       0         
16   3.668e+01    2.644e+11    1.169e+09      4.100e+01    6.983e+04    2.805e-02      13.26s       0         
17   4.041e+01    7.890e+13    2.078e+04      4.100e+01    6.983e+04    2.805e-02      10.29s       0         
18   4.147e+01    1.465e+14    3.016e+05      4.100e+01    6.983e+04    2.805e-02      8.92s        0         
19   4.448e+01    1.084e+12    5.875e+05      4.100e+01    6.983e+04    2.805e-02      7.73s        0         
20   4.656e+01    1.588e+13    3.004e+06      4.100e+01    6.983e+04    2.805e-02      7.40s        0         
21   4.987e+01    1.982e+15    3.741e+03      4.100e+01    6.983e+04    2.805e-02      5.02s        0         
22   5.430e+01    4.965e+15    7.856e+05      5.300e+01    9.338e+05    2.784e-02      4.02s        0         
23   6.008e+01    3.768e+19    1.150e+09      4.100e+01    6.983e+04    2.805e-02      1.88s        0         
24   6.196e+01    1.469e+20    5.497e+04      6.900e+01    1.883e+09    2.580e-02      0.00s        0         
25   6.765e+01    1.002e+20    6.487e+05      7.100e+01    1.735e+09    2.408e-02      46.37s       0         
26   7.087e+01    3.319e+23    7.599e+03      7.100e+01    1.735e+09    2.408e-02      49.70s       0         
27   7.151e+01    7.804e+21    7.536e+10      7.100e+01    1.735e+09    2.408e-02      44.80s       0         
28   7.079e+01    8.848e+20    2.386e+04      7.100e+01    1.735e+09    2.408e-02      48.28s       0         
29   7.247e+01    9.239e+19    8.688e+02      7.100e+01    1.735e+09    2.408e-02      40.86s       0         
30   7.385e+01    3.713e+25    2.542e+05      7.100e+01    1.735e+09    2.378e-02      44.40s       0         
31   7.090e+01    7.506e+17    8.975e+05      7.100e+01    1.735e+09    2.378e-02      37.61s       0         
32   7.280e+01    7.644e+20    3.111e+03      7.100e+01    2.348e+09    2.376e-02      36.02s       0         
33   7.232e+01    7.378e+16    1.051e+07      7.100e+01    2.348e+09    2.376e-02      33.15s       0         
34   7.140e+01    7.150e+25    1.682e+04      7.100e+01    2.501e+09    2.372e-02      34.85s       0         
35   7.188e+01    2.647e+26    1.126e+03      7.100e+01    3.419e+09    2.367e-02      28.81s       0         
36   7.878e+01    3.987e+32    1.825e+02      9.700e+01    3.445e+14    2.373e-02      30.87s       0         
37   8.014e+01    1.869e+26    2.270e+06      6.500e+01    2.022e+08    2.360e-02      27.21s       0         
38   8.289e+01    8.665e+29    5.491e+06      8.500e+01    2.031e+11    2.148e-02      28.38s       0         
39   8.414e+01    4.418e+30    1.284e+08      8.900e+01    6.577e+11    2.028e-02      22.40s       0         
40   8.470e+01    7.368e+29    6.983e+03      8.700e+01    9.988e+10    2.037e-02      22.54s       0         
41   8.239e+01    6.440e+23    8.654e+04      6.100e+01    4.324e+07    1.996e-02      18.08s       0         
