    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.658e+01    1.218e+16    4.064e+13      5.000e+00    5.000e+00    9.703e-02      8.78s        0         
1    9.080e+00    9.423e+04    3.646e+02      5.000e+00    5.000e+00    9.703e-02      39.12s       0         
2    1.095e+01    4.357e+04    2.920e+04      9.000e+00    3.800e+01    6.670e-02      1.50m        0         
3    1.417e+01    1.226e+04    4.234e+13      9.000e+00    3.800e+01    6.670e-02      1.45m        0         
4    1.783e+01    3.468e+07    2.213e+12      3.100e+01    1.496e+03    6.226e-02      1.99m        0         
5    2.452e+01    1.563e+05    9.903e+11      2.700e+01    4.200e+02    4.860e-02      1.32m        0         
6    2.762e+01    4.293e+04    1.036e+12      2.700e+01    5.640e+02    4.673e-02      1.27m        0         
7    2.930e+01    5.139e+05    2.008e+02      2.500e+01    3.680e+02    3.717e-02      1.09m        0         
8    3.167e+01    1.088e+06    6.280e+11      2.700e+01    8.000e+02    3.551e-02      58.48s       0         
9    3.312e+01    6.484e+07    8.440e+11      2.500e+01    3.680e+02    3.464e-02      1.08m        0         
10   3.348e+01    5.077e+09    1.311e+12      3.300e+01    7.240e+02    2.844e-02      1.28m        0         
11   3.332e+01    6.089e+10    1.659e+03      3.300e+01    7.240e+02    2.844e-02      1.06m        0         
12   3.469e+01    3.909e+06    1.872e+02      4.700e+01    4.564e+03    2.657e-02      55.26s       0         
13   3.706e+01    1.009e+08    8.675e+01      3.300e+01    7.240e+02    2.556e-02      43.30s       0         
14   3.737e+01    1.247e+08    7.343e+01      5.300e+01    6.675e+04    2.537e-02      34.86s       0         
15   4.112e+01    8.283e+14    1.038e+04      2.700e+01    4.400e+02    2.423e-02      30.34s       0         
16   4.024e+01    2.063e+07    3.511e+03      2.700e+01    4.400e+02    2.423e-02      27.45s       0         
17   4.031e+01    3.317e+11    9.743e+02      3.900e+01    3.896e+03    2.360e-02      23.68s       0         
18   4.026e+01    5.059e+07    1.529e+02      4.100e+01    4.976e+03    2.353e-02      19.07s       0         
19   4.215e+01    4.128e+06    5.594e+01      3.900e+01    3.896e+03    2.360e-02      16.97s       0         
20   4.410e+01    4.423e+13    2.892e+01      3.900e+01    3.896e+03    2.360e-02      12.73s       0         
21   4.470e+01    5.235e+07    2.458e+01      3.900e+01    3.896e+03    2.360e-02      9.92s        0         
22   4.427e+01    5.612e+07    1.019e+02      3.900e+01    3.896e+03    2.360e-02      6.22s        0         
23   4.599e+01    2.793e+09    3.672e+04      3.900e+01    3.896e+03    2.360e-02      3.35s        0         
24   4.667e+01    6.229e+09    5.196e+02      3.900e+01    3.896e+03    2.360e-02      0.00s        0         
25   4.578e+01    8.398e+07    2.511e+02      5.900e+01    4.194e+05    2.308e-02      1.30m        0         
26   4.562e+01    9.673e+09    3.099e+02      6.300e+01    5.708e+05    2.276e-02      1.11m        0         
27   4.369e+01    1.407e+10    3.685e+03      5.100e+01    7.831e+04    2.285e-02      1.42m        0         
28   4.283e+01    1.584e+10    7.091e+02      5.300e+01    1.141e+05    2.243e-02      1.29m        0         
29   4.173e+01    1.776e+10    1.074e+03      3.700e+01    2.376e+03    2.229e-02      1.27m        0         
30   4.194e+01    5.369e+10    3.920e+02      3.500e+01    1.188e+03    2.214e-02      1.11m        0         
31   4.270e+01    3.530e+14    9.876e+01      4.100e+01    1.034e+04    2.162e-02      54.48s       0         
32   4.162e+01    1.117e+08    6.131e+01      4.100e+01    1.034e+04    2.162e-02      1.15m        0         
33   4.373e+01    2.692e+10    4.469e+01      3.900e+01    2.592e+03    2.164e-02      57.04s       0         
34   4.328e+01    8.447e+07    3.168e+01      3.900e+01    2.592e+03    2.164e-02      53.62s       0         
35   4.367e+01    1.044e+11    1.322e+02      3.900e+01    2.592e+03    2.164e-02      38.99s       0         
36   4.487e+01    1.877e+07    1.109e+02      3.900e+01    2.592e+03    2.164e-02      40.83s       0         
37   4.552e+01    2.148e+10    2.073e+03      3.300e+01    9.720e+02    2.154e-02      36.30s       0         
38   4.481e+01    4.163e+10    1.637e+03      4.100e+01    2.376e+03    2.135e-02      32.43s       0         
39   4.607e+01    2.540e+08    2.267e+01      2.900e+01    5.040e+02    2.140e-02      32.55s       0         
40   4.455e+01    9.842e+10    2.593e+05      2.900e+01    5.040e+02    2.140e-02      31.86s       0         
41   4.319e+01    6.774e+12    3.398e+03      2.900e+01    5.040e+02    2.140e-02      25.03s       0         
42   4.441e+01    1.977e+07    2.847e+01      4.900e+01    6.768e+03    2.075e-02      21.99s       0         
43   4.463e+01    2.859e+08    5.514e+04      2.900e+01    5.040e+02    2.140e-02      20.98s       0         
44   4.552e+01    4.325e+08    6.120e+01      6.900e+01    1.069e+07    2.096e-02      18.71s       0         
45   4.480e+01    1.238e+09    3.011e+03      7.100e+01    1.842e+07    2.119e-02      12.94s       0         
46   4.221e+01    4.915e+08    1.367e+02      2.900e+01    5.040e+02    2.140e-02      12.63s       0         
47   4.307e+01    1.344e+07    1.431e+03      2.900e+01    5.040e+02    2.140e-02      6.54s        0         
48   4.551e+01    4.575e+09    1.464e+03      5.100e+01    9.672e+05    2.134e-02      3.21s        0         
49   4.253e+01    8.535e+07    1.764e+01      4.900e+01    6.744e+04    2.054e-02      0.00s        0         
50   4.116e+01    1.135e+11    9.303e+01      4.900e+01    6.744e+04    2.054e-02      1.34m        0         
