    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.718e+01    3.227e+17    8.376e+20      1.100e+01    8.800e+01    1.733e-01      9.71s        3         
1    8.992e+00    1.774e+08    6.971e+02      1.100e+01    6.400e+01    8.435e-02      16.85s       3         
2    8.970e+00    8.204e+03    5.796e+00      1.100e+01    6.400e+01    8.015e-02      16.46s       2         
3    9.145e+00    1.463e+02    3.945e+02      1.300e+01    1.280e+02    5.571e-02      18.44s       4         
4    1.018e+01    6.839e+08    1.662e+01      1.300e+01    1.280e+02    5.564e-02      15.72s       4         
5    1.069e+01    5.907e+11    4.880e+05      1.700e+01    7.400e+01    4.863e-02      15.03s       5         
6    1.237e+01    2.556e+03    1.703e+02      1.700e+01    7.400e+01    4.863e-02      14.46s       6         
7    1.262e+01    4.655e+08    1.867e+01      2.500e+01    5.300e+02    4.768e-02      15.46s       7         
8    1.413e+01    2.189e+03    1.017e+03      2.500e+01    8.100e+02    4.179e-02      13.31s       6         
9    1.549e+01    2.268e+04    1.009e+01      4.300e+01    1.181e+05    4.136e-02      12.77s       7         
10   1.855e+01    1.093e+05    1.005e+02      4.300e+01    1.181e+05    3.870e-02      12.17s       9         
11   2.078e+01    5.788e+06    3.229e+05      4.500e+01    1.937e+05    3.844e-02      11.69s       10        
12   2.299e+01    5.586e+07    2.947e+01      3.300e+01    1.071e+04    3.838e-02      10.75s       10        
13   2.339e+01    9.492e+06    4.172e+11      2.900e+01    3.510e+03    3.707e-02      10.25s       8         
14   1.995e+01    4.520e+07    5.726e+01      2.900e+01    3.510e+03    3.707e-02      9.08s        7         
15   1.746e+01    1.141e+05    1.431e+02      2.900e+01    3.510e+03    3.707e-02      9.10s        9         
16   1.856e+01    3.493e+04    2.222e+00      5.300e+01    2.148e+06    3.402e-02      6.87s        9         
17   1.982e+01    2.841e+06    7.953e+00      5.100e+01    8.059e+05    3.398e-02      6.33s        10        
18   2.345e+01    2.136e+07    6.334e+00      4.300e+01    6.143e+03    3.388e-02      5.41s        11        
19   2.501e+01    4.075e+08    2.530e+00      7.300e+01    6.424e+06    3.376e-02      5.29s        11        
20   2.826e+01    5.016e+06    4.473e+00      3.900e+01    1.151e+03    3.327e-02      3.93s        10        
21   2.609e+01    4.969e+08    7.802e+00      3.900e+01    1.151e+03    3.142e-02      2.99s        9         
22   2.325e+01    4.233e+08    3.537e+00      4.100e+01    1.343e+03    3.100e-02      2.15s        11        
23   2.537e+01    3.525e+07    6.130e+00      5.100e+01    2.085e+04    2.457e-02      0.96s        12        
24   2.890e+01    4.881e+04    1.457e+05      5.300e+01    3.102e+04    2.398e-02      0.00s        14        
25   2.944e+01    9.023e+04    1.528e+00      7.100e+01    1.222e+06    2.322e-02      26.22s       17        
26   3.179e+01    2.810e+05    3.205e+01      7.300e+01    1.406e+06    2.300e-02      23.12s       17        
27   3.294e+01    1.195e+08    1.808e+01      5.100e+01    1.701e+04    2.077e-02      22.44s       16        
28   2.919e+01    2.216e+08    3.826e+03      5.500e+01    2.402e+04    2.005e-02      21.44s       14        
29   2.938e+01    1.694e+06    5.343e+01      5.100e+01    2.258e+04    1.824e-02      22.59s       15        
30   2.780e+01    9.329e+05    4.037e+00      5.100e+01    2.568e+04    1.824e-02      19.12s       14        
31   2.611e+01    1.913e+06    1.386e+12      5.100e+01    1.515e+04    1.714e-02      17.83s       12        
32   2.514e+01    9.865e+04    3.565e+03      5.100e+01    1.515e+04    1.714e-02      18.34s       11        
33   2.576e+01    1.454e+11    4.427e+01      5.100e+01    1.330e+04    1.630e-02      15.24s       12        
34   2.723e+01    1.437e+06    5.634e+01      5.100e+01    1.330e+04    1.630e-02      14.47s       10        
35   2.375e+01    2.860e+05    2.857e+03      5.100e+01    1.330e+04    1.630e-02      15.00s       10        
36   2.243e+01    8.478e+04    1.732e+03      5.100e+01    1.330e+04    1.630e-02      11.84s       10        
37   2.273e+01    1.276e+06    4.726e+01      5.100e+01    1.330e+04    1.630e-02      11.07s       12        
38   2.387e+01    4.388e+06    4.698e+02      4.700e+01    1.147e+04    1.630e-02      10.71s       12        
39   2.224e+01    3.336e+04    6.234e+03      4.700e+01    1.147e+04    1.630e-02      10.70s       11        
40   2.359e+01    2.551e+04    2.068e+02      4.700e+01    1.147e+04    1.630e-02      8.62s        11        
41   2.464e+01    1.472e+05    1.330e+01      4.700e+01    1.147e+04    1.630e-02      8.01s        11        
42   2.384e+01    1.143e+04    1.523e+01      5.500e+01    1.011e+05    1.624e-02      7.96s        11        
43   2.709e+01    4.273e+10    1.052e+01      6.100e+01    9.267e+04    1.599e-02      5.98s        13        
44   3.166e+01    1.412e+07    1.617e+00      6.100e+01    9.267e+04    1.599e-02      5.18s        14        
45   3.348e+01    7.792e+06    5.199e+01      4.700e+01    9.271e+03    1.590e-02      4.14s        11        
46   2.808e+01    4.239e+06    2.777e+01      8.700e+01    1.053e+07    1.571e-02      3.41s        14        
47   3.417e+01    2.970e+07    1.005e+04      9.300e+01    1.474e+07    1.543e-02      1.97s        17        
48   4.176e+01    7.991e+10    1.705e+01      9.300e+01    6.898e+06    1.512e-02      1.09s        19        
49   4.911e+01    8.084e+13    1.193e+04      9.300e+01    6.898e+06    1.512e-02      0.00s        18        
50   4.336e+01    5.754e+09    6.908e+00      9.500e+01    8.508e+06    1.476e-02      27.29s       17        
51   4.340e+01    7.674e+10    2.768e+00      9.500e+01    8.508e+06    1.441e-02      26.29s       18        
52   4.844e+01    1.048e+12    4.606e+02      4.900e+01    1.432e+04    1.218e-02      28.88s       13        
53   3.158e+01    1.757e+08    7.492e+00      4.900e+01    2.512e+04    1.188e-02      22.51s       14        
54   2.895e+01    1.898e+05    4.336e+03      4.300e+01    3.516e+03    1.181e-02      20.06s       12        
55   2.749e+01    3.983e+04    5.818e+04      4.300e+01    3.516e+03    1.181e-02      22.15s       13        
56   2.496e+01    1.412e+05    4.396e+03      4.300e+01    3.516e+03    1.181e-02      17.80s       11        
57   2.452e+01    1.039e+06    7.078e+00      4.300e+01    3.516e+03    1.181e-02      16.47s       11        
58   2.327e+01    7.325e+04    3.300e+04      4.300e+01    3.516e+03    1.181e-02      17.45s       11        
59   2.402e+01    1.091e+05    6.660e+04      4.300e+01    3.516e+03    1.181e-02      15.43s       10        
60   2.321e+01    3.651e+04    7.097e+01      4.100e+01    2.436e+03    1.087e-02      13.83s       10        
61   2.241e+01    3.406e+04    5.180e+00      4.100e+01    2.436e+03    1.087e-02      12.43s       10        
62   2.245e+01    2.085e+04    2.361e+02      4.100e+01    2.436e+03    1.087e-02      11.42s       10        
63   2.191e+01    3.882e+03    1.402e+01      4.100e+01    2.436e+03    1.087e-02      10.23s       10        
64   2.246e+01    1.889e+04    7.425e+04      4.100e+01    2.436e+03    1.087e-02      9.50s        10        
65   2.227e+01    8.335e+03    5.734e+03      4.100e+01    2.436e+03    1.087e-02      9.34s        10        
66   2.250e+01    2.696e+03    2.543e+02      4.100e+01    2.436e+03    1.087e-02      7.55s        10        
67   2.281e+01    1.282e+04    6.372e+00      4.100e+01    2.436e+03    1.087e-02      6.59s        10        
68   2.312e+01    4.999e+04    1.211e+01      4.100e+01    2.436e+03    1.087e-02      6.49s        10        
69   2.245e+01    1.498e+04    5.300e+03      4.100e+01    2.436e+03    1.087e-02      4.99s        10        
70   2.248e+01    3.845e+03    3.185e+00      4.100e+01    2.436e+03    1.087e-02      4.03s        10        
71   2.170e+01    4.058e+05    1.385e+01      4.100e+01    2.436e+03    1.087e-02      2.89s        10        
72   2.329e+01    7.200e+04    9.006e+00      4.100e+01    2.436e+03    1.087e-02      2.05s        10        
73   2.338e+01    2.289e+04    8.100e+01      4.100e+01    2.436e+03    1.087e-02      0.99s        10        
74   2.176e+01    7.748e+03    1.647e+02      4.100e+01    2.436e+03    1.087e-02      0.00s        10        
75   2.241e+01    5.660e+03    1.567e+02      4.100e+01    2.436e+03    1.087e-02      25.75s       11        
76   2.384e+01    1.317e+04    3.301e+01      4.100e+01    2.436e+03    1.087e-02      22.99s       11        
77   2.387e+01    1.441e+06    3.469e+00      4.100e+01    2.436e+03    1.087e-02      22.51s       12        
78   2.418e+01    2.086e+05    3.277e+02      4.100e+01    2.436e+03    1.087e-02      20.34s       12        
79   2.562e+01    9.521e+05    4.720e+02      4.100e+01    2.436e+03    1.087e-02      21.50s       12        
80   2.440e+01    3.918e+05    1.430e+03      4.100e+01    2.436e+03    1.087e-02      18.28s       12        
81   2.475e+01    9.251e+04    4.818e+01      4.100e+01    2.436e+03    1.087e-02      17.64s       12        
82   2.452e+01    7.218e+03    2.218e+05      4.100e+01    2.436e+03    1.087e-02      18.98s       13        
83   2.579e+01    6.255e+03    1.441e+01      4.100e+01    2.436e+03    1.087e-02      15.66s       13        
84   2.538e+01    4.069e+05    5.124e+00      4.100e+01    2.436e+03    1.087e-02      15.27s       11        
85   2.388e+01    1.446e+04    1.790e+02      4.100e+01    2.436e+03    1.087e-02      14.67s       11        
86   2.376e+01    1.016e+04    7.604e+02      4.100e+01    2.436e+03    1.087e-02      12.45s       11        
87   2.320e+01    2.409e+05    3.722e+02      4.100e+01    2.436e+03    1.087e-02      11.21s       11        
88   2.377e+01    7.240e+05    4.008e+00      4.100e+01    2.436e+03    1.087e-02      10.50s       11        
89   2.361e+01    3.617e+06    4.936e+01      4.100e+01    2.436e+03    1.087e-02      10.40s       11        
90   2.435e+01    3.407e+04    2.617e+01      3.900e+01    1.140e+03    1.079e-02      8.69s        11        
91   2.309e+01    1.600e+04    1.289e+01      3.700e+01    1.280e+03    9.651e-03      7.82s        11        
92   2.332e+01    9.449e+07    1.108e+01      3.700e+01    1.280e+03    9.651e-03      7.35s        11        
93   2.364e+01    1.886e+04    5.815e+01      3.700e+01    1.280e+03    9.651e-03      5.79s        11        
94   2.251e+01    1.059e+04    1.504e+01      3.700e+01    1.280e+03    9.651e-03      4.81s        11        
95   2.270e+01    3.188e+03    4.000e+00      3.700e+01    1.280e+03    9.651e-03      3.92s        11        
96   2.305e+01    3.241e+06    1.715e+00      3.700e+01    1.280e+03    9.651e-03      2.87s        11        
97   2.338e+01    5.047e+04    4.115e+05      3.700e+01    1.280e+03    9.651e-03      1.96s        11        
98   2.268e+01    2.607e+09    2.825e+05      3.700e+01    1.280e+03    9.651e-03      1.00s        11        
99   2.305e+01    1.054e+05    2.521e+03      3.700e+01    1.280e+03    9.651e-03      0.00s        11        
100  2.243e+01    3.141e+05    3.334e+05      3.700e+01    1.280e+03    9.651e-03      22.69s       11        
101  2.307e+01    3.754e+03    4.252e+00      3.700e+01    1.280e+03    9.651e-03      22.30s       11        
102  2.388e+01    1.972e+07    3.997e+01      3.700e+01    1.280e+03    9.651e-03      22.58s       11        
103  2.364e+01    5.620e+03    5.445e+00      3.700e+01    1.280e+03    9.651e-03      20.92s       11        
104  2.316e+01    4.348e+04    5.949e+01      3.700e+01    1.280e+03    9.651e-03      18.84s       11        
105  2.299e+01    1.121e+04    3.307e+01      3.700e+01    1.280e+03    9.651e-03      17.95s       11        
106  2.394e+01    4.404e+06    1.199e+04      3.700e+01    1.280e+03    9.651e-03      19.80s       11        
107  2.438e+01    4.793e+03    2.053e+00      3.700e+01    1.280e+03    9.651e-03      16.14s       11        
108  2.398e+01    3.913e+03    1.939e+00      3.700e+01    1.280e+03    9.651e-03      15.56s       11        
109  2.349e+01    1.036e+08    5.937e+04      3.700e+01    1.280e+03    9.651e-03      16.36s       11        
110  2.310e+01    7.877e+03    7.522e+02      3.700e+01    1.280e+03    9.651e-03      17.61s       11        
111  2.286e+01    4.931e+05    2.125e+00      3.700e+01    1.280e+03    9.651e-03      12.60s       11        
112  2.332e+01    5.484e+03    5.751e+00      3.700e+01    1.280e+03    9.651e-03      13.10s       11        
113  2.329e+01    3.896e+06    5.347e+02      3.700e+01    1.280e+03    9.651e-03      10.68s       11        
114  2.378e+01    2.345e+10    2.224e+04      3.700e+01    1.280e+03    9.651e-03      9.57s        11        
115  2.234e+01    2.156e+04    2.096e+01      3.700e+01    1.280e+03    9.651e-03      8.73s        11        
116  2.320e+01    1.431e+04    2.696e+03      3.700e+01    1.280e+03    9.651e-03      8.63s        11        
117  2.284e+01    5.374e+03    3.747e+01      3.700e+01    1.280e+03    9.651e-03      6.60s        12        
118  2.341e+01    6.173e+03    1.349e+01      3.700e+01    1.280e+03    9.651e-03      5.76s        12        
119  2.320e+01    6.283e+03    2.238e+01      3.700e+01    1.280e+03    9.651e-03      5.35s        12        
120  2.382e+01    3.359e+04    7.552e+00      3.700e+01    1.280e+03    9.651e-03      3.96s        12        
121  2.304e+01    4.200e+03    3.389e+03      3.700e+01    1.280e+03    9.651e-03      2.89s        12        
122  2.407e+01    5.452e+04    2.810e+00      3.700e+01    1.280e+03    9.651e-03      1.96s        12        
123  2.389e+01    2.929e+05    6.653e+01      3.700e+01    1.280e+03    9.651e-03      1.11s        12        
124  2.340e+01    5.984e+04    1.079e+03      3.700e+01    1.280e+03    9.651e-03      0.00s        12        
125  2.397e+01    9.371e+04    2.922e+04      3.700e+01    1.280e+03    9.651e-03      22.93s       12        
126  2.335e+01    1.771e+04    3.149e+01      3.700e+01    1.280e+03    9.651e-03      24.44s       12        
127  2.347e+01    1.624e+04    1.130e+00      3.700e+01    1.280e+03    9.651e-03      21.50s       12        
128  2.306e+01    5.651e+03    4.081e+00      3.700e+01    1.280e+03    9.651e-03      20.33s       13        
129  2.422e+01    7.075e+03    1.444e+02      3.700e+01    1.280e+03    9.651e-03      19.39s       13        
130  2.332e+01    2.907e+06    2.057e+02      3.700e+01    1.280e+03    9.651e-03      20.56s       13        
131  2.289e+01    3.125e+04    1.203e+09      3.700e+01    1.280e+03    9.651e-03      17.07s       13        
132  2.411e+01    5.376e+03    2.256e+01      3.700e+01    1.280e+03    9.651e-03      16.73s       13        
133  2.416e+01    8.334e+03    6.950e+01      3.700e+01    1.280e+03    9.651e-03      17.81s       13        
134  2.341e+01    1.291e+04    2.289e+00      3.700e+01    1.280e+03    9.651e-03      15.10s       13        
135  2.389e+01    2.253e+04    1.591e+04      3.700e+01    1.280e+03    9.651e-03      13.75s       13        
136  2.397e+01    4.385e+04    1.046e+01      3.700e+01    1.280e+03    9.651e-03      12.73s       13        
137  2.387e+01    3.371e+05    2.585e+03      3.700e+01    1.280e+03    9.651e-03      11.94s       13        
138  2.399e+01    4.142e+04    7.543e+02      3.700e+01    1.280e+03    9.651e-03      10.47s       13        
139  2.388e+01    2.909e+06    1.898e+02      3.700e+01    1.280e+03    9.651e-03      9.76s        13        
140  2.436e+01    1.120e+05    4.403e+01      3.700e+01    1.280e+03    9.651e-03      9.88s        13        
141  2.451e+01    7.620e+06    2.751e+04      3.700e+01    1.280e+03    9.651e-03      7.91s        13        
142  2.495e+01    2.411e+04    2.451e+00      3.700e+01    1.280e+03    9.651e-03      6.91s        13        
143  2.458e+01    5.669e+03    4.898e+00      3.700e+01    1.280e+03    9.651e-03      6.65s        13        
144  2.259e+01    4.042e+04    6.664e+01      3.700e+01    1.280e+03    9.651e-03      4.91s        13        
145  2.394e+01    9.597e+03    2.007e+04      3.700e+01    1.280e+03    9.651e-03      3.82s        13        
146  2.336e+01    2.930e+07    8.834e+01      3.700e+01    1.280e+03    9.651e-03      3.30s        13        
147  2.376e+01    1.066e+04    4.528e+00      3.700e+01    1.280e+03    9.651e-03      1.96s        13        
148  2.321e+01    9.003e+03    1.355e+04      3.700e+01    1.280e+03    9.651e-03      0.97s        13        
149  2.441e+01    3.657e+06    8.701e+02      3.700e+01    1.280e+03    9.651e-03      0.00s        13        
150  2.310e+01    1.534e+04    2.420e+01      3.700e+01    1.280e+03    9.651e-03      26.12s       13        
151  2.405e+01    4.169e+05    5.871e+02      3.700e+01    1.280e+03    9.651e-03      22.84s       13        
152  2.373e+01    4.052e+03    2.112e+07      3.700e+01    1.280e+03    9.651e-03      21.23s       13        
153  2.432e+01    1.604e+04    4.669e+02      3.700e+01    1.280e+03    9.651e-03      23.27s       12        
154  2.434e+01    1.068e+05    1.188e+01      3.700e+01    1.280e+03    9.651e-03      20.69s       12        
155  2.436e+01    5.971e+03    3.325e+00      3.700e+01    1.280e+03    9.651e-03      18.01s       12        
156  2.491e+01    3.030e+05    3.841e+01      3.700e+01    1.280e+03    9.651e-03      16.56s       11        
157  2.524e+01    1.779e+05    7.721e+02      3.700e+01    1.280e+03    9.651e-03      18.98s       12        
158  2.468e+01    1.326e+04    9.174e+03      3.700e+01    1.280e+03    9.651e-03      15.96s       12        
159  2.489e+01    3.284e+04    4.497e+01      3.700e+01    1.280e+03    9.651e-03      14.38s       12        
160  2.429e+01    6.237e+03    3.988e+04      3.700e+01    1.280e+03    9.651e-03      13.39s       12        
161  2.476e+01    3.268e+09    3.745e+02      3.700e+01    1.280e+03    9.651e-03      14.12s       12        
162  2.501e+01    4.409e+03    1.449e+01      3.700e+01    1.280e+03    9.651e-03      11.60s       12        
163  2.589e+01    1.489e+04    2.982e+02      3.700e+01    1.280e+03    9.651e-03      10.78s       12        
164  2.445e+01    4.754e+03    1.612e+04      3.700e+01    1.280e+03    9.651e-03      10.81s       12        
165  2.561e+01    1.018e+04    5.409e+03      3.700e+01    1.280e+03    9.651e-03      8.80s        12        
166  2.520e+01    1.738e+04    5.688e+00      3.700e+01    1.280e+03    9.651e-03      7.69s        12        
167  2.593e+01    2.124e+05    7.370e+05      3.700e+01    1.280e+03    9.651e-03      7.83s        12        
168  2.566e+01    3.827e+04    8.168e+00      3.700e+01    1.280e+03    9.651e-03      6.18s        12        
169  2.494e+01    8.240e+03    2.257e+01      3.700e+01    1.280e+03    9.651e-03      4.79s        12        
170  2.570e+01    4.391e+08    1.107e+06      3.700e+01    1.280e+03    9.651e-03      4.01s        12        
171  2.541e+01    6.560e+10    2.842e+00      3.700e+01    1.280e+03    9.651e-03      3.42s        12        
172  2.446e+01    9.775e+03    1.688e+01      3.700e+01    1.280e+03    9.651e-03      2.06s        12        
173  2.452e+01    2.692e+04    2.313e+02      3.700e+01    1.280e+03    9.651e-03      0.99s        12        
174  2.388e+01    8.652e+03    4.120e+01      3.700e+01    1.280e+03    9.651e-03      0.00s        12        
175  2.452e+01    1.502e+09    4.721e+01      3.700e+01    1.280e+03    9.651e-03      24.35s       12        
176  2.517e+01    9.910e+05    3.738e+00      3.700e+01    1.280e+03    9.651e-03      22.85s       12        
177  2.422e+01    1.009e+04    1.457e+02      3.700e+01    1.280e+03    9.651e-03      24.23s       12        
178  2.452e+01    6.900e+03    1.931e+02      3.700e+01    1.280e+03    9.651e-03      21.81s       12        
179  2.517e+01    1.332e+04    3.728e+01      3.700e+01    1.280e+03    9.651e-03      19.44s       12        
180  2.515e+01    1.513e+04    3.290e+02      3.700e+01    1.280e+03    9.651e-03      18.88s       12        
181  2.540e+01    7.176e+08    3.637e+02      3.700e+01    1.280e+03    9.651e-03      19.94s       12        
182  2.509e+01    7.486e+05    1.107e+03      3.700e+01    1.280e+03    9.651e-03      17.35s       12        
183  2.450e+01    7.725e+04    1.047e+03      3.700e+01    1.280e+03    9.651e-03      16.35s       12        
184  2.523e+01    5.320e+08    4.408e+03      3.700e+01    1.280e+03    9.651e-03      16.76s       12        
185  2.524e+01    9.872e+03    3.900e+02      3.700e+01    1.280e+03    9.651e-03      13.80s       12        
186  2.434e+01    1.320e+04    2.434e+01      3.700e+01    1.280e+03    9.651e-03      12.83s       12        
187  2.357e+01    3.381e+03    4.742e+01      3.700e+01    1.280e+03    9.651e-03      11.48s       12        
188  2.510e+01    8.177e+03    4.349e+02      3.700e+01    1.280e+03    9.651e-03      11.86s       12        
189  2.428e+01    1.146e+04    8.606e+00      3.700e+01    1.280e+03    9.651e-03      9.55s        12        
190  2.457e+01    6.771e+03    1.224e+01      3.700e+01    1.280e+03    9.651e-03      8.64s        12        
191  2.477e+01    4.040e+03    1.391e+01      3.700e+01    1.280e+03    9.651e-03      8.66s        12        
192  2.508e+01    9.787e+03    2.573e+00      3.700e+01    1.280e+03    9.651e-03      7.13s        12        
193  2.514e+01    1.282e+04    1.344e+00      3.700e+01    1.280e+03    9.651e-03      5.87s        12        
194  2.568e+01    1.297e+04    2.301e+04      3.700e+01    1.280e+03    9.651e-03      4.73s        12        
195  2.486e+01    1.075e+04    3.569e+01      3.700e+01    1.280e+03    9.651e-03      4.35s        12        
196  2.404e+01    5.339e+04    6.441e+04      3.700e+01    1.280e+03    9.651e-03      2.92s        12        
197  2.446e+01    4.497e+03    5.059e+03      3.700e+01    1.280e+03    9.651e-03      1.93s        12        
198  2.431e+01    1.040e+04    6.385e+01      3.700e+01    1.280e+03    9.651e-03      1.09s        12        
199  2.436e+01    2.529e+04    1.809e+03      3.700e+01    1.280e+03    9.651e-03      0.00s        12        
200  2.514e+01    4.631e+03    6.742e+00      3.700e+01    1.280e+03    9.651e-03      23.09s       12        
201  2.436e+01    1.136e+04    1.240e+03      3.700e+01    1.280e+03    9.651e-03      22.10s       12        
202  2.430e+01    4.522e+03    3.591e+02      3.700e+01    1.280e+03    9.651e-03      23.71s       11        
203  2.425e+01    1.962e+08    3.710e+03      3.700e+01    1.280e+03    9.651e-03      20.17s       11        
204  2.359e+01    6.855e+03    2.246e+00      3.700e+01    1.280e+03    9.651e-03      18.90s       11        
205  2.437e+01    6.653e+03    4.324e+01      3.700e+01    1.280e+03    9.651e-03      18.31s       11        
206  2.304e+01    3.701e+03    6.630e+01      3.700e+01    1.280e+03    9.651e-03      19.51s       12        
207  2.437e+01    4.173e+03    4.314e+00      3.700e+01    1.280e+03    9.651e-03      16.00s       12        
208  2.492e+01    1.144e+04    4.886e+03      3.700e+01    1.280e+03    9.651e-03      15.84s       12        
209  2.460e+01    5.765e+03    7.413e+00      3.700e+01    1.280e+03    9.651e-03      16.56s       12        
210  2.480e+01    1.286e+08    7.396e+00      3.700e+01    1.280e+03    9.651e-03      14.23s       12        
211  2.476e+01    3.640e+04    3.940e+02      3.700e+01    1.280e+03    9.651e-03      12.85s       12        
212  2.358e+01    5.908e+03    1.069e+00      3.700e+01    1.280e+03    9.651e-03      11.75s       12        
213  2.420e+01    2.056e+04    6.402e+05      3.700e+01    1.280e+03    9.651e-03      12.09s       12        
214  2.514e+01    9.408e+04    5.384e+01      3.700e+01    1.280e+03    9.651e-03      9.94s        12        
215  2.425e+01    2.753e+04    2.200e+01      3.700e+01    1.280e+03    9.651e-03      9.01s        12        
216  2.406e+01    4.227e+03    4.824e+00      3.700e+01    1.280e+03    9.651e-03      9.17s        12        
217  2.421e+01    7.458e+03    1.085e+01      3.700e+01    1.280e+03    9.651e-03      7.32s        12        
218  2.400e+01    1.715e+08    1.989e+02      3.700e+01    1.280e+03    9.651e-03      6.11s        12        
219  2.441e+01    1.445e+05    5.923e+02      3.700e+01    1.280e+03    9.651e-03      4.94s        12        
220  2.430e+01    1.924e+04    1.449e+01      3.700e+01    1.280e+03    9.651e-03      4.54s        12        
221  2.517e+01    5.803e+03    3.265e+01      3.700e+01    1.280e+03    9.651e-03      3.06s        10        
222  2.391e+01    6.245e+13    2.553e+02      3.700e+01    1.280e+03    9.651e-03      2.02s        10        
223  2.392e+01    4.455e+04    4.586e+00      3.700e+01    1.280e+03    9.651e-03      1.11s        10        
224  2.293e+01    3.494e+03    5.157e+00      3.700e+01    1.280e+03    9.651e-03      0.00s        10        
225  2.371e+01    3.230e+03    7.894e+01      3.700e+01    1.280e+03    9.651e-03      22.82s       10        
226  2.348e+01    2.502e+05    3.066e+00      3.700e+01    1.280e+03    9.651e-03      22.12s       12        
227  2.258e+01    1.279e+04    9.250e+02      3.700e+01    1.280e+03    9.651e-03      23.61s       12        
228  2.277e+01    1.828e+04    3.020e+01      3.700e+01    1.280e+03    9.651e-03      20.32s       12        
229  2.382e+01    3.957e+06    1.554e+05      3.700e+01    1.280e+03    9.651e-03      19.53s       12        
230  2.370e+01    2.709e+04    2.453e+03      3.700e+01    1.280e+03    9.651e-03      18.02s       12        
231  2.321e+01    1.436e+04    8.242e+00      3.700e+01    1.280e+03    9.651e-03      19.73s       12        
232  2.277e+01    5.519e+03    6.750e+02      4.300e+01    1.680e+03    9.407e-03      16.14s       13        
233  2.539e+01    1.983e+13    1.533e+05      4.300e+01    1.680e+03    9.407e-03      15.50s       13        
234  2.403e+01    5.814e+03    6.732e+05      4.300e+01    1.680e+03    9.407e-03      16.94s       13        
235  2.473e+01    7.311e+03    3.845e+00      4.300e+01    1.680e+03    9.407e-03      13.84s       13        
236  2.568e+01    1.872e+04    1.424e+00      4.300e+01    1.680e+03    9.407e-03      12.86s       12        
