    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.786e+01    1.409e+18    6.799e+09      3.000e+00    2.000e+00    1.725e-01      8.86s        0         
1    1.330e+01    3.443e+18    1.348e+04      1.000e+00    1.000e+00    1.505e-01      18.98s       0         
2    9.055e+00    8.191e+07    2.040e+07      1.900e+01    2.850e+02    1.127e-01      20.27s       0         
3    6.747e+00    4.346e+09    1.542e+10      3.000e+00    2.000e+00    1.015e-01      16.29s       0         
4    5.902e+00    1.502e+08    1.137e+05      3.000e+00    2.000e+00    1.015e-01      19.89s       0         
5    7.628e+00    5.541e+06    5.441e+04      3.000e+00    2.000e+00    1.015e-01      14.95s       0         
6    8.178e+00    1.916e+05    4.640e+04      1.500e+01    1.200e+02    9.407e-02      14.35s       0         
7    5.985e+00    4.487e+04    1.556e+05      1.500e+01    1.200e+02    9.407e-02      13.60s       0         
8    5.265e+00    1.252e+04    6.489e+01      1.500e+01    1.200e+02    9.407e-02      11.87s       0         
9    6.862e+00    3.128e+02    3.307e+04      1.900e+01    1.224e+03    9.407e-02      11.25s       0         
10   9.595e+00    1.598e+04    5.787e+03      1.900e+01    1.224e+03    9.407e-02      11.51s       0         
11   1.229e+01    9.484e+04    3.343e+12      1.900e+01    1.224e+03    9.407e-02      11.52s       0         
12   1.367e+01    1.405e+05    1.438e+04      1.900e+01    1.224e+03    9.407e-02      11.42s       0         
13   1.474e+01    7.235e+06    5.530e+03      1.500e+01    1.200e+02    9.407e-02      10.88s       0         
14   1.499e+01    1.681e+09    1.357e+08      1.500e+01    1.200e+02    9.324e-02      12.88s       0         
15   1.470e+01    1.034e+04    2.330e+07      1.500e+01    1.200e+02    9.305e-02      9.62s        0         
16   1.491e+01    2.428e+04    2.879e+03      1.500e+01    1.200e+02    9.305e-02      8.79s        0         
17   1.496e+01    1.396e+04    5.560e+03      1.500e+01    1.200e+02    9.241e-02      7.56s        0         
18   1.469e+01    4.629e+11    1.809e+03      1.500e+01    1.200e+02    9.241e-02      6.58s        0         
19   1.514e+01    5.631e+05    6.686e+12      1.500e+01    1.200e+02    9.241e-02      5.56s        0         
20   1.472e+01    1.854e+03    7.078e+06      1.500e+01    1.200e+02    9.241e-02      5.67s        0         
21   1.504e+01    9.024e+08    4.952e+04      1.500e+01    1.200e+02    7.229e-02      3.74s        0         
22   1.494e+01    1.090e+06    2.440e+06      1.500e+01    1.200e+02    7.229e-02      2.27s        0         
23   1.496e+01    5.079e+04    3.343e+12      1.500e+01    1.200e+02    6.406e-02      1.12s        0         
24   1.490e+01    7.948e+03    1.903e+02      1.500e+01    1.200e+02    6.406e-02      0.00s        0         
25   1.482e+01    3.206e+11    2.243e+10      1.500e+01    1.200e+02    6.353e-02      27.09s       0         
26   1.490e+01    7.744e+07    1.161e+05      1.500e+01    1.200e+02    6.353e-02      31.69s       0         
27   1.503e+01    5.189e+05    5.639e+02      1.500e+01    1.200e+02    6.347e-02      24.25s       0         
28   1.514e+01    1.841e+06    6.562e+12      1.500e+01    1.200e+02    6.347e-02      22.58s       0         
29   1.503e+01    8.441e+04    2.901e+02      1.500e+01    1.200e+02    6.347e-02      21.86s       0         
30   1.509e+01    2.869e+08    3.926e+03      1.500e+01    1.200e+02    6.347e-02      20.58s       0         
31   1.534e+01    1.642e+06    3.281e+12      2.900e+01    1.905e+03    6.040e-02      19.37s       0         
32   1.526e+01    9.100e+05    9.961e+03      2.900e+01    1.905e+03    6.040e-02      18.54s       0         
33   1.545e+01    2.043e+04    4.961e+04      2.900e+01    1.905e+03    6.040e-02      17.01s       0         
34   1.591e+01    2.734e+07    5.328e+02      2.900e+01    1.905e+03    6.040e-02      16.05s       0         
35   1.627e+01    2.603e+07    3.281e+12      3.100e+01    2.355e+03    5.283e-02      15.61s       0         
36   1.793e+01    1.389e+06    9.022e+04      3.100e+01    2.355e+03    5.283e-02      14.48s       0         
37   1.955e+01    2.693e+07    7.053e+05      3.100e+01    2.355e+03    5.283e-02      13.75s       0         
38   2.233e+01    2.266e+12    6.704e+02      2.900e+01    1.905e+03    5.239e-02      16.84s       0         
39   2.462e+01    1.098e+15    4.041e+03      4.300e+01    4.196e+04    5.194e-02      12.78s       0         
40   2.762e+01    2.899e+15    1.464e+03      3.100e+01    2.355e+03    4.817e-02      11.73s       0         
41   2.909e+01    3.366e+05    1.464e+03      8.100e+01    2.592e+07    4.622e-02      10.39s       0         
42   3.222e+01    1.099e+08    3.671e+08      9.100e+01    2.784e+07    4.486e-02      11.47s       0         
43   3.350e+01    2.945e+06    1.338e+03      9.500e+01    3.667e+08    4.450e-02      9.00s        0         
44   3.491e+01    6.431e+15    3.924e+04      9.100e+01    9.369e+06    3.597e-02      7.42s        0         
45   3.640e+01    3.300e+07    1.435e+03      9.100e+01    9.369e+06    3.597e-02      6.00s        0         
46   4.232e+01    5.678e+09    3.281e+12      9.500e+01    2.171e+07    3.210e-02      4.71s        0         
