    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.699e+01    6.255e+14    4.383e+12      3.100e+01    5.800e+02    2.685e-01      14.66s       0         
1    1.612e+01    2.345e+11    7.143e+02      1.000e+00    1.000e+00    1.326e-01      1.42m        0         
2    1.398e+01    5.049e+03    2.100e+03      5.000e+00    2.000e+01    9.951e-02      2.52m        0         
3    1.517e+01    1.174e+04    1.299e+01      1.000e+00    1.000e+00    9.951e-02      5.63m        0         
4    1.564e+01    2.210e+03    2.120e+01      1.900e+01    8.400e+01    9.396e-02      5.30m        0         
5    2.182e+01    1.781e+03    2.865e+01      2.100e+01    2.530e+02    6.620e-02      3.90m        0         
6    2.947e+01    1.270e+04    8.386e+00      6.100e+01    9.240e+04    5.739e-02      2.12m        0         
7    3.737e+01    2.163e+06    4.996e+00      3.500e+01    5.400e+02    5.143e-02      1.77m        0         
8    4.648e+01    3.461e+06    1.238e+00      3.700e+01    4.800e+02    4.256e-02      1.65m        0         
9    4.923e+01    1.162e+07    1.421e+00      4.300e+01    1.596e+03    3.601e-02      1.40m        0         
10   4.679e+01    1.059e+07    3.198e+00      5.900e+01    5.784e+03    2.968e-02      1.39m        0         
11   4.989e+01    5.981e+07    1.242e+00      6.100e+01    6.456e+03    2.943e-02      1.17m        0         
12   5.340e+01    6.154e+07    6.254e+01      6.100e+01    6.456e+03    2.943e-02      1.16m        0         
13   5.536e+01    3.329e+07    6.924e+00      6.500e+01    9.816e+03    2.872e-02      1.60m        0         
14   5.733e+01    6.817e+07    1.540e+00      8.500e+01    2.102e+04    2.812e-02      1.26m        0         
15   6.263e+01    2.781e+08    1.893e+00      8.300e+01    2.087e+04    2.676e-02      1.16m        0         
16   6.483e+01    3.237e+08    4.819e+00      8.500e+01    8.122e+04    2.632e-02      48.62s       0         
17   7.150e+01    9.944e+10    1.172e+00      7.100e+01    4.376e+05    2.540e-02      44.12s       0         
18   7.124e+01    9.166e+08    8.498e-01      7.500e+01    1.478e+04    2.594e-02      28.40s       0         
19   7.221e+01    1.107e+10    5.955e+01      1.490e+02    1.883e+11    2.530e-02      30.81s       0         
20   6.986e+01    7.626e+09    1.239e+00      1.450e+02    1.413e+11    2.492e-02      22.82s       0         
21   6.964e+01    1.373e+11    2.076e+00      9.700e+01    1.128e+05    2.363e-02      14.03s       0         
22   6.711e+01    2.488e+12    3.834e+00      9.300e+01    6.947e+07    2.251e-02      11.35s       0         
23   6.567e+01    9.947e+07    2.871e+00      3.900e+01    3.684e+03    2.308e-02      4.72s        0         
24   6.698e+01    3.969e+08    2.965e+00      9.900e+01    2.867e+07    2.238e-02      0.00s        0         
25   6.151e+01    8.324e+08    2.087e+00      8.900e+01    1.654e+06    2.247e-02      1.97m        0         
26   6.410e+01    6.608e+10    3.035e+00      5.500e+01    7.583e+04    2.129e-02      2.02m        0         
27   6.213e+01    5.111e+08    1.545e+00      5.500e+01    7.583e+04    2.129e-02      2.13m        0         
28   6.353e+01    5.749e+09    6.241e+00      5.500e+01    7.583e+04    2.129e-02      2.05m        0         
29   6.286e+01    5.426e+12    1.167e+01      5.500e+01    7.583e+04    2.129e-02      1.76m        0         
30   6.194e+01    5.023e+09    2.847e+00      5.500e+01    7.583e+04    2.129e-02      1.63m        0         
31   6.335e+01    1.051e+09    1.472e+00      5.500e+01    7.583e+04    2.129e-02      1.48m        0         
32   6.414e+01    1.169e+10    2.908e+00      4.900e+01    5.995e+04    2.116e-02      1.49m        0         
33   6.420e+01    3.375e+11    3.119e+00      9.100e+01    8.086e+08    1.850e-02      1.27m        0         
34   6.499e+01    1.621e+09    1.004e+00      9.100e+01    8.086e+08    1.850e-02      1.28m        0         
35   6.787e+01    4.847e+15    2.432e+00      8.500e+01    1.013e+10    1.774e-02      1.07m        0         
36   6.585e+01    1.254e+11    3.443e+00      7.700e+01    1.089e+09    1.795e-02      59.54s       0         
37   6.931e+01    6.886e+13    4.301e+00      7.700e+01    1.089e+09    1.795e-02      1.08m        0         
38   6.754e+01    4.052e+16    3.088e+00      7.700e+01    1.089e+09    1.795e-02      57.14s       0         
39   6.720e+01    1.009e+14    3.077e+00      7.700e+01    1.089e+09    1.795e-02      58.55s       0         
40   6.443e+01    1.592e+14    1.301e+00      7.700e+01    1.089e+09    1.795e-02      45.63s       0         
41   6.395e+01    1.669e+15    1.811e+00      7.700e+01    1.089e+09    1.795e-02      41.56s       0         
42   6.312e+01    1.483e+13    2.052e+00      1.210e+02    1.538e+11    1.843e-02      41.62s       0         
43   6.078e+01    6.662e+12    1.148e+01      4.500e+01    9.600e+02    1.876e-02      31.64s       0         
44   6.411e+01    3.923e+15    6.941e+00      7.300e+01    4.968e+07    1.829e-02      29.68s       0         
45   6.302e+01    1.649e+13    1.915e+00      5.300e+01    6.511e+05    1.835e-02      24.95s       0         
46   6.054e+01    1.602e+13    8.923e+00      5.300e+01    6.511e+05    1.835e-02      21.67s       0         
47   6.030e+01    4.995e+11    8.407e+00      5.300e+01    6.511e+05    1.835e-02      13.24s       0         
48   5.924e+01    1.946e+14    6.818e+01      5.300e+01    6.511e+05    1.835e-02      5.18s        0         
49   6.384e+01    1.615e+13    6.714e+00      5.300e+01    6.511e+05    1.835e-02      0.00s        0         
50   6.442e+01    1.425e+15    3.793e+00      5.900e+01    1.774e+06    1.817e-02      1.83m        0         
51   6.300e+01    1.333e+14    2.823e+00      5.500e+01    1.280e+04    1.811e-02      1.79m        0         
52   6.386e+01    2.987e+12    2.454e+00      5.700e+01    1.868e+04    1.789e-02      1.78m        0         
53   6.149e+01    8.945e+10    5.376e+00      5.300e+01    7.932e+03    1.792e-02      1.94m        0         
54   6.214e+01    1.054e+14    3.064e+00      5.300e+01    7.932e+03    1.792e-02      1.91m        0         
55   6.151e+01    1.403e+14    2.468e+00      7.300e+01    1.696e+05    1.788e-02      1.77m        0         
56   6.376e+01    3.906e+11    3.419e+00      6.900e+01    1.696e+05    1.688e-02      1.64m        0         
57   6.114e+01    6.705e+13    1.949e+00      6.900e+01    1.696e+05    1.688e-02      1.44m        0         
58   6.191e+01    5.080e+14    2.702e+00      6.900e+01    1.696e+05    1.688e-02      1.47m        0         
59   6.036e+01    3.094e+11    4.895e+00      6.900e+01    1.696e+05    1.688e-02      1.25m        0         
60   6.077e+01    7.720e+11    2.288e+00      6.900e+01    1.696e+05    1.688e-02      1.06m        0         
