    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.699e+01    6.255e+14    4.383e+12      3.100e+01    5.800e+02    2.685e-01      13.44s       7         
1    1.404e+01    1.014e+06    1.326e+02      7.000e+00    6.000e+00    1.677e-01      21.28s       1         
2    7.963e+00    8.897e+01    5.994e+01      7.000e+00    6.000e+00    1.216e-01      21.24s       2         
3    7.775e+00    6.441e+05    1.126e+02      7.000e+00    6.000e+00    1.216e-01      18.67s       3         
4    8.082e+00    1.726e+09    9.921e+07      1.100e+01    8.000e+00    9.845e-02      17.47s       4         
5    9.450e+00    5.068e+05    1.647e+04      1.100e+01    8.000e+00    9.845e-02      16.49s       4         
6    9.105e+00    5.099e+03    1.965e+02      1.100e+01    8.000e+00    9.845e-02      16.51s       4         
7    9.230e+00    1.529e+12    1.799e+04      1.100e+01    8.000e+00    9.845e-02      15.24s       4         
8    9.357e+00    9.437e+09    9.416e+03      9.000e+00    7.000e+00    9.775e-02      19.46s       3         
9    8.543e+00    1.993e+03    6.335e+03      7.000e+00    4.000e+00    9.716e-02      13.40s       1         
10   7.912e+00    1.813e+03    1.764e+07      7.000e+00    4.000e+00    9.716e-02      12.72s       1         
11   7.875e+00    5.857e+05    1.285e+04      7.000e+00    4.000e+00    9.716e-02      11.19s       1         
12   8.082e+00    2.129e+08    1.373e+05      7.000e+00    4.000e+00    9.716e-02      10.42s       1         
13   7.905e+00    7.130e+02    8.776e+03      7.000e+00    4.000e+00    9.716e-02      9.30s        1         
14   7.855e+00    1.082e+03    7.861e+09      7.000e+00    4.000e+00    9.716e-02      8.74s        1         
15   7.857e+00    8.768e+07    8.933e+01      7.000e+00    4.000e+00    9.716e-02      8.02s        1         
16   7.622e+00    4.107e+05    1.629e+05      7.000e+00    4.000e+00    9.716e-02      7.01s        1         
17   8.030e+00    4.689e+05    3.239e+03      7.000e+00    4.000e+00    9.716e-02      6.01s        1         
18   7.812e+00    1.611e+04    1.828e+03      7.000e+00    4.000e+00    9.716e-02      7.01s        1         
19   7.435e+00    8.314e+02    4.633e+04      7.000e+00    4.000e+00    9.716e-02      4.43s        1         
20   7.660e+00    2.700e+04    2.546e+06      7.000e+00    4.000e+00    9.716e-02      3.48s        1         
21   7.673e+00    4.783e+03    3.559e+02      7.000e+00    4.000e+00    9.716e-02      2.57s        1         
22   8.075e+00    1.737e+04    6.072e+03      7.000e+00    4.000e+00    9.716e-02      1.78s        1         
23   7.895e+00    1.517e+03    9.944e+03      7.000e+00    4.000e+00    9.716e-02      0.86s        1         
24   7.755e+00    1.590e+04    1.484e+03      7.000e+00    4.000e+00    9.716e-02      0.00s        1         
25   7.805e+00    4.728e+02    1.913e+04      7.000e+00    4.000e+00    9.716e-02      21.27s       1         
26   8.098e+00    1.674e+11    2.120e+04      7.000e+00    4.000e+00    9.716e-02      20.30s       1         
