    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.838e+01    8.597e+15    3.522e+11      1.500e+01    4.330e+02    1.126e-01      9.69s        2         
1    1.144e+01    8.335e+03    3.410e+04      4.700e+01    4.873e+04    1.055e-01      20.31s       4         
2    2.004e+01    1.282e+05    3.754e+04      1.500e+01    1.330e+02    1.013e-01      20.84s       3         
3    1.451e+01    6.146e+07    5.338e+06      1.700e+01    1.570e+02    7.370e-02      20.28s       5         
4    1.309e+01    2.028e+03    9.261e+02      2.300e+01    1.069e+03    4.424e-02      18.15s       7         
5    1.484e+01    6.124e+04    3.816e+03      2.100e+01    2.050e+02    4.224e-02      22.91s       5         
6    1.379e+01    4.911e+10    6.522e+06      2.100e+01    2.050e+02    4.111e-02      17.08s       5         
7    1.396e+01    1.485e+06    4.043e+02      2.100e+01    2.050e+02    4.111e-02      16.43s       5         
8    1.369e+01    4.034e+04    1.549e+03      2.100e+01    2.050e+02    3.873e-02      15.20s       7         
9    1.415e+01    3.450e+03    1.678e+02      2.100e+01    2.050e+02    3.873e-02      14.78s       8         
10   1.431e+01    9.120e+02    5.515e+03      2.100e+01    2.050e+02    3.873e-02      13.54s       7         
11   1.365e+01    3.145e+03    2.185e+02      2.100e+01    2.050e+02    3.873e-02      12.74s       7         
12   1.465e+01    2.326e+04    7.434e+04      2.100e+01    2.050e+02    3.873e-02      15.00s       7         
13   1.448e+01    2.686e+07    2.229e+04      2.100e+01    2.050e+02    3.873e-02      11.00s       5         
14   1.368e+01    2.806e+09    9.401e+04      3.300e+01    3.727e+03    3.263e-02      9.75s        7         
15   1.626e+01    1.888e+04    9.111e+02      3.500e+01    4.951e+03    3.048e-02      8.86s        10        
16   2.036e+01    7.074e+04    1.536e+02      3.500e+01    4.951e+03    3.048e-02      8.35s        7         
