    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.930e+01    1.275e+18    2.931e+15      7.000e+00    1.300e+01    1.243e-01      8.43s        0         
1    1.456e+01    1.357e+18    1.439e+04      1.100e+01    1.540e+02    1.036e-01      18.05s       0         
2    7.125e+00    2.272e+04    1.377e+03      1.000e+00    1.000e+00    9.770e-02      19.74s       0         
3    6.088e+00    5.199e+06    4.225e+04      1.300e+01    1.490e+02    8.557e-02      18.06s       0         
4    8.460e+00    2.513e+04    1.945e+06      1.300e+01    1.130e+02    8.168e-02      16.67s       0         
5    8.672e+00    2.875e+11    7.712e+08      1.300e+01    8.900e+01    6.377e-02      15.64s       0         
6    6.250e+00    4.285e+04    4.834e+03      1.300e+01    1.010e+02    5.665e-02      13.89s       0         
7    9.807e+00    2.007e+10    4.960e+04      1.300e+01    1.010e+02    5.583e-02      13.53s       0         
8    1.326e+01    1.579e+03    1.078e+03      1.300e+01    1.010e+02    5.583e-02      14.52s       0         
9    1.332e+01    8.394e+06    5.229e+01      2.500e+01    7.970e+02    5.446e-02      14.61s       0         
10   1.363e+01    6.407e+08    6.239e+01      2.500e+01    7.970e+02    5.446e-02      17.48s       0         
11   1.387e+01    7.168e+03    1.349e+05      2.500e+01    7.970e+02    5.446e-02      12.95s       0         
12   1.531e+01    9.608e+10    1.575e+06      3.500e+01    1.011e+04    5.376e-02      12.30s       0         
13   1.657e+01    1.113e+04    1.974e+02      2.900e+01    1.085e+03    5.344e-02      11.10s       0         
14   1.900e+01    6.395e+03    4.474e+08      3.700e+01    2.297e+04    5.276e-02      10.59s       0         
15   2.346e+01    7.311e+04    6.176e+02      2.700e+01    8.930e+02    5.261e-02      12.51s       0         
16   2.475e+01    2.067e+04    1.890e+03      3.500e+01    1.086e+03    5.086e-02      10.12s       0         
17   2.643e+01    3.089e+06    1.109e+03      3.300e+01    1.086e+03    5.086e-02      8.59s        0         
18   2.737e+01    3.074e+06    1.326e+05      3.500e+01    8.460e+02    4.906e-02      7.65s        0         
19   2.668e+01    6.703e+09    5.318e+07      2.700e+01    1.116e+03    4.800e-02      7.52s        0         
20   2.847e+01    1.313e+07    2.730e+01      2.100e+01    4.660e+02    4.749e-02      5.12s        0         
21   2.930e+01    2.289e+07    1.009e+04      2.300e+01    1.560e+02    4.552e-02      3.92s        0         
22   2.949e+01    6.247e+07    1.645e+01      2.700e+01    1.116e+03    4.152e-02      3.16s        0         
23   2.909e+01    2.308e+05    4.378e+02      5.500e+01    1.089e+05    4.053e-02      1.41s        0         
24   3.071e+01    1.074e+07    3.455e+01      2.700e+01    1.116e+03    3.835e-02      0.00s        0         
25   2.927e+01    6.820e+06    9.474e+01      2.500e+01    8.760e+02    3.713e-02      37.94s       0         
26   3.000e+01    6.857e+07    2.795e+01      2.500e+01    9.960e+02    3.659e-02      29.68s       0         
27   2.861e+01    8.945e+07    9.443e+06      2.900e+01    2.636e+03    3.627e-02      28.81s       0         
28   2.872e+01    1.627e+07    4.964e+03      3.900e+01    1.011e+05    3.613e-02      26.99s       0         
29   2.855e+01    1.006e+07    1.843e+01      2.500e+01    1.216e+03    3.556e-02      31.00s       0         
30   2.740e+01    6.134e+08    2.110e+05      2.500e+01    1.216e+03    3.556e-02      24.61s       0         
31   2.745e+01    2.208e+10    7.287e+02      3.300e+01    2.124e+04    3.456e-02      23.30s       0         
32   2.854e+01    1.097e+09    4.401e+01      5.700e+01    4.347e+07    3.406e-02      26.31s       0         
33   2.840e+01    1.725e+09    1.814e+02      5.700e+01    4.347e+07    3.406e-02      21.26s       0         
34   3.077e+01    1.320e+08    2.259e+02      6.300e+01    1.487e+08    3.387e-02      20.28s       0         
35   3.225e+01    2.128e+10    6.742e+00      6.300e+01    1.487e+08    3.387e-02      22.08s       0         
36   3.508e+01    1.313e+11    3.349e+04      6.700e+01    2.859e+08    3.384e-02      18.15s       0         
37   3.617e+01    5.261e+11    9.314e+04      6.300e+01    1.072e+08    3.389e-02      17.01s       0         
38   3.634e+01    8.613e+11    1.268e+03      5.500e+01    5.156e+07    3.378e-02      18.65s       0         
39   3.469e+01    1.279e+14    6.006e+02      5.500e+01    1.187e+07    3.408e-02      14.69s       0         
40   3.444e+01    1.307e+13    9.211e+02      4.300e+01    7.397e+05    3.402e-02      12.58s       0         
41   3.572e+01    2.873e+09    1.200e+03      4.900e+01    6.449e+05    3.399e-02      11.49s       0         
42   3.516e+01    1.176e+12    8.148e+01      8.700e+01    2.773e+11    3.395e-02      9.71s        0         
43   3.374e+01    5.881e+12    1.545e+03      6.500e+01    3.628e+08    3.377e-02      8.49s        0         
44   3.488e+01    1.144e+13    7.779e+00      8.100e+01    1.489e+11    3.312e-02      8.40s        0         
45   3.576e+01    2.237e+10    8.003e+03      8.100e+01    1.489e+11    3.298e-02      5.72s        0         
46   3.406e+01    1.478e+09    2.282e+02      4.100e+01    7.943e+05    3.311e-02      4.32s        0         
47   3.518e+01    6.126e+10    1.394e+02      4.100e+01    3.298e+05    3.304e-02      3.36s        0         
48   3.667e+01    3.863e+11    1.313e+02      4.500e+01    7.100e+06    3.221e-02      1.44s        0         
49   3.731e+01    3.535e+11    3.868e+04      4.500e+01    7.100e+06    3.221e-02      0.00s        0         
50   3.664e+01    3.633e+10    5.512e+02      6.100e+01    5.390e+08    3.184e-02      37.27s       0         
51   3.869e+01    2.015e+10    4.401e+02      4.900e+01    1.256e+07    3.179e-02      35.71s       0         
52   3.941e+01    4.273e+12    2.393e+06      4.900e+01    1.256e+07    3.179e-02      39.73s       0         
53   4.133e+01    5.401e+13    3.266e+07      4.900e+01    1.256e+07    3.179e-02      33.24s       0         
54   4.310e+01    4.740e+16    2.455e+08      4.900e+01    1.256e+07    3.179e-02      36.51s       0         
55   4.519e+01    4.400e+15    5.954e+02      5.700e+01    5.090e+08    3.175e-02      30.21s       0         
56   4.585e+01    1.480e+17    1.547e+05      5.900e+01    2.899e+08    3.148e-02      29.39s       0         
57   4.740e+01    5.797e+15    2.166e+08      5.900e+01    2.899e+08    3.147e-02      32.40s       0         
58   4.827e+01    2.723e+24    3.620e+08      5.900e+01    2.899e+08    3.149e-02      26.38s       0         
59   4.820e+01    1.629e+13    6.956e+09      5.900e+01    3.221e+08    3.145e-02      28.66s       0         
60   4.701e+01    3.391e+19    7.290e+02      5.900e+01    4.509e+08    3.146e-02      23.85s       0         
61   4.905e+01    8.059e+21    5.268e+03      8.100e+01    3.983e+11    3.136e-02      25.16s       0         
62   4.919e+01    9.858e+15    5.479e+04      1.230e+02    7.731e+18    3.153e-02      20.83s       0         
63   4.847e+01    6.306e+16    8.116e+05      1.070e+02    2.234e+15    3.140e-02      21.83s       0         
64   4.890e+01    9.482e+18    4.032e+08      5.300e+01    3.724e+08    3.141e-02      17.72s       0         
65   4.879e+01    6.170e+18    8.043e+09      5.900e+01    5.556e+09    3.132e-02      17.21s       0         
66   5.019e+01    7.098e+22    3.463e+10      8.900e+01    1.809e+14    3.119e-02      13.66s       0         
67   4.901e+01    1.965e+16    9.544e+02      5.300e+01    3.724e+08    3.120e-02      13.51s       0         
68   5.016e+01    2.803e+17    4.800e+03      5.300e+01    3.724e+08    3.120e-02      10.09s       0         
69   5.126e+01    5.631e+19    5.004e+10      5.700e+01    5.884e+08    3.111e-02      8.55s        0         
70   5.069e+01    1.190e+19    5.498e+10      6.700e+01    3.436e+11    3.110e-02      6.88s        0         
71   5.057e+01    5.601e+17    5.189e+10      6.700e+01    1.491e+11    3.110e-02      5.89s        0         
72   5.137e+01    2.402e+16    2.720e+10      6.700e+01    7.801e+11    3.094e-02      3.48s        0         
73   5.218e+01    6.897e+20    9.072e+07      7.900e+01    3.897e+13    3.050e-02      2.00s        0         
74   5.221e+01    3.399e+19    3.593e+10      6.700e+01    3.411e+11    3.085e-02      0.00s        0         
75   5.379e+01    1.377e+18    1.639e+11      6.700e+01    3.411e+11    3.085e-02      48.38s       0         
76   5.406e+01    3.116e+21    3.588e+10      6.700e+01    2.643e+11    3.093e-02      41.60s       0         
77   5.358e+01    5.805e+19    5.893e+10      8.900e+01    5.055e+14    3.067e-02      45.18s       0         
78   5.435e+01    1.463e+19    4.100e+17      9.100e+01    1.264e+15    3.065e-02      39.03s       0         
79   5.502e+01    6.154e+21    6.886e+10      9.100e+01    1.264e+15    3.071e-02      42.35s       0         
80   5.369e+01    1.707e+17    1.269e+11      1.190e+02    1.255e+20    3.064e-02      36.16s       0         
81   5.361e+01    1.271e+17    1.572e+10      8.300e+01    1.248e+14    3.072e-02      37.69s       0         
82   5.294e+01    3.247e+19    1.050e+15      8.300e+01    2.436e+13    3.061e-02      33.05s       0         
83   5.321e+01    6.329e+19    2.193e+10      6.100e+01    2.037e+09    3.045e-02      35.02s       0         
84   5.257e+01    7.426e+20    1.481e+13      8.500e+01    4.685e+13    3.079e-02      27.41s       0         
85   5.198e+01    8.086e+19    5.216e+13      4.700e+01    2.254e+07    2.986e-02      28.18s       0         
86   5.035e+01    8.182e+19    1.134e+11      4.700e+01    2.254e+07    2.986e-02      26.29s       0         
87   5.155e+01    5.723e+22    3.317e+04      4.700e+01    2.254e+07    2.986e-02      21.29s       0         
88   4.928e+01    1.423e+21    4.873e+10      4.700e+01    2.254e+07    2.986e-02      22.19s       0         
89   5.203e+01    2.851e+21    1.564e+10      4.700e+01    2.254e+07    2.986e-02      17.74s       0         
90   5.116e+01    3.111e+21    6.778e+06      5.300e+01    5.725e+08    2.968e-02      16.19s       0         
91   5.129e+01    1.233e+21    6.382e+09      5.300e+01    5.725e+08    2.968e-02      13.99s       0         
92   5.106e+01    7.112e+16    6.549e+10      5.300e+01    5.725e+08    2.968e-02      14.36s       0         
93   5.059e+01    2.341e+18    1.018e+11      5.300e+01    5.725e+08    2.968e-02      10.76s       0         
94   5.012e+01    1.183e+19    2.521e+13      5.300e+01    5.725e+08    2.968e-02      9.92s        0         
95   5.017e+01    3.837e+21    4.605e+20      5.300e+01    5.725e+08    2.968e-02      6.86s        0         
96   5.039e+01    1.893e+21    4.597e+06      4.700e+01    2.254e+07    2.986e-02      5.91s        0         
97   5.284e+01    1.190e+27    4.167e+10      4.700e+01    2.254e+07    2.986e-02      3.69s        0         
98   5.192e+01    1.332e+19    3.933e+10      4.700e+01    2.254e+07    2.986e-02      2.12s        0         
99   5.372e+01    4.296e+25    6.765e+09      4.700e+01    2.254e+07    2.986e-02      0.00s        0         
100  5.131e+01    4.105e+23    1.054e+09      4.700e+01    2.254e+07    2.986e-02      49.97s       0         
101  5.166e+01    8.553e+23    3.952e+08      4.700e+01    2.254e+07    2.986e-02      42.22s       0         
102  5.221e+01    9.694e+21    3.893e+10      4.300e+01    2.253e+06    2.986e-02      45.86s       0         
103  5.200e+01    2.789e+23    4.464e+10      4.700e+01    2.254e+07    2.986e-02      38.54s       0         
104  5.443e+01    1.177e+28    5.057e+17      4.700e+01    2.254e+07    2.986e-02      42.00s       0         
105  5.654e+01    3.840e+20    7.417e+07      4.700e+01    2.254e+07    2.986e-02      35.59s       0         
106  5.672e+01    4.763e+23    2.435e+10      4.700e+01    2.254e+07    2.986e-02      38.82s       0         
107  5.631e+01    3.262e+19    1.031e+06      8.900e+01    8.138e+13    2.969e-02      33.09s       0         
108  5.678e+01    5.322e+21    5.362e+07      8.900e+01    8.138e+13    2.944e-02      34.48s       0         
109  5.472e+01    4.768e+20    6.327e+07      8.900e+01    8.138e+13    2.944e-02      28.81s       0         
110  5.466e+01    2.337e+20    2.086e+09      8.700e+01    5.427e+13    2.952e-02      27.07s       0         
111  5.338e+01    1.615e+21    3.286e+10      7.900e+01    3.513e+12    2.951e-02      27.90s       0         
112  5.234e+01    7.543e+19    2.179e+08      4.300e+01    2.253e+06    2.986e-02      23.70s       0         
113  5.262e+01    1.285e+20    5.829e+10      4.700e+01    1.475e+07    2.986e-02      23.36s       0         
114  5.430e+01    3.663e+22    6.199e+08      4.300e+01    2.253e+06    2.986e-02      18.61s       0         
115  5.418e+01    6.490e+19    9.016e+08      4.300e+01    2.253e+06    2.986e-02      18.34s       0         
116  5.395e+01    6.196e+19    2.924e+01      4.300e+01    2.253e+06    2.986e-02      16.48s       0         
117  5.334e+01    5.446e+23    1.500e+06      4.300e+01    2.253e+06    2.986e-02      14.90s       0         
118  5.317e+01    3.007e+19    9.374e+08      7.700e+01    5.196e+13    2.984e-02      10.69s       0         
119  5.555e+01    1.013e+22    7.159e+09      4.300e+01    2.253e+06    2.986e-02      10.12s       0         
120  5.566e+01    5.827e+22    2.051e+03      4.300e+01    2.253e+06    2.986e-02      7.24s        0         
121  5.705e+01    1.737e+31    2.985e+06      5.300e+01    1.307e+08    2.960e-02      6.23s        0         
122  5.358e+01    6.256e+20    4.895e+06      5.300e+01    1.307e+08    2.960e-02      3.70s        0         
123  5.414e+01    6.445e+23    7.984e+06      5.300e+01    1.307e+08    2.960e-02      2.03s        0         
124  5.213e+01    1.170e+30    2.116e+03      5.300e+01    1.307e+08    2.960e-02      0.00s        0         
125  5.014e+01    1.314e+17    9.081e+02      5.300e+01    1.307e+08    2.960e-02      42.92s       0         
126  5.179e+01    3.045e+24    3.696e+07      4.300e+01    2.253e+06    2.986e-02      46.31s       0         
127  4.946e+01    3.051e+19    1.266e+04      4.300e+01    2.253e+06    2.986e-02      38.15s       0         
128  5.059e+01    5.567e+20    1.964e+02      5.900e+01    3.986e+07    2.982e-02      41.30s       0         
129  5.119e+01    2.936e+21    5.432e+02      1.070e+02    2.870e+13    2.981e-02      34.13s       0         
130  5.088e+01    6.921e+17    5.700e+01      9.300e+01    4.121e+11    2.981e-02      38.48s       0         
131  5.202e+01    3.888e+22    1.323e+01      9.300e+01    4.121e+11    2.980e-02      31.50s       0         
132  5.222e+01    2.594e+15    1.550e+01      4.300e+01    2.253e+06    2.986e-02      29.91s       0         
133  5.226e+01    3.081e+14    6.522e+04      4.300e+01    2.253e+06    2.986e-02      32.25s       0         
134  4.961e+01    5.633e+13    1.168e+03      4.300e+01    2.253e+06    2.986e-02      30.25s       0         
135  4.931e+01    7.576e+13    5.945e+02      4.300e+01    2.253e+06    2.986e-02      24.86s       0         
136  4.905e+01    5.372e+19    1.948e+01      4.300e+01    2.253e+06    2.986e-02      23.64s       0         
137  4.737e+01    1.443e+15    7.508e+00      5.700e+01    3.409e+07    2.988e-02      23.95s       0         
138  4.758e+01    1.856e+14    5.579e+04      4.300e+01    4.131e+06    2.988e-02      19.61s       0         
139  4.630e+01    1.476e+15    2.004e+06      4.300e+01    4.131e+06    2.988e-02      19.78s       0         
140  4.640e+01    1.059e+16    2.507e+04      4.100e+01    6.129e+05    2.990e-02      15.48s       0         
141  4.897e+01    4.436e+20    8.308e+02      4.100e+01    6.129e+05    2.990e-02      16.12s       0         
142  5.184e+01    5.314e+16    1.461e+01      4.100e+01    6.129e+05    2.990e-02      12.54s       0         
143  5.037e+01    1.339e+18    1.294e+03      4.300e+01    8.694e+05    2.989e-02      12.56s       0         
144  5.016e+01    3.290e+17    3.061e+02      4.300e+01    8.694e+05    2.989e-02      8.80s        0         
145  4.877e+01    1.044e+18    8.398e+02      4.300e+01    8.694e+05    2.989e-02      8.29s        0         
146  4.835e+01    1.837e+18    4.216e+04      4.300e+01    8.694e+05    2.989e-02      5.17s        0         
147  4.695e+01    3.311e+18    5.766e+01      4.300e+01    8.694e+05    2.989e-02      3.98s        0         
148  4.891e+01    5.678e+21    4.784e+02      4.300e+01    8.694e+05    2.989e-02      1.73s        0         
149  4.800e+01    1.643e+19    1.327e+04      4.300e+01    8.694e+05    2.989e-02      0.00s        0         
150  4.888e+01    1.629e+16    7.261e+05      4.300e+01    8.694e+05    2.989e-02      48.12s       0         
151  4.798e+01    3.821e+19    1.427e+03      4.300e+01    8.694e+05    2.989e-02      47.00s       0         
152  4.884e+01    4.561e+14    2.306e+15      4.300e+01    8.694e+05    2.989e-02      41.04s       0         
153  4.897e+01    1.139e+17    1.421e+02      4.300e+01    8.694e+05    2.989e-02      42.60s       0         
154  4.941e+01    2.746e+18    1.096e+02      4.300e+01    8.694e+05    2.989e-02      37.90s       0         
155  4.858e+01    2.608e+13    8.626e+02      1.090e+02    4.303e+12    2.986e-02      35.18s       0         
156  5.143e+01    1.371e+16    7.455e+01      1.090e+02    4.303e+12    2.986e-02      33.08s       0         
157  5.014e+01    1.121e+17    7.390e+06      1.130e+02    1.540e+13    2.985e-02      34.37s       0         
158  4.991e+01    2.642e+17    2.487e+02      6.900e+01    8.828e+08    2.948e-02      28.46s       0         
159  5.209e+01    2.214e+15    1.275e+04      7.500e+01    1.357e+10    2.947e-02      30.32s       0         
160  5.207e+01    3.646e+16    6.344e+02      1.010e+02    5.018e+12    2.947e-02      25.34s       0         
161  5.335e+01    4.720e+17    7.991e+02      5.900e+01    1.672e+08    2.945e-02      26.22s       0         
162  5.012e+01    1.303e+19    2.971e+02      9.100e+01    5.967e+11    2.940e-02      21.57s       0         
163  5.155e+01    1.650e+19    2.441e+02      6.900e+01    1.125e+09    2.943e-02      22.18s       0         
164  5.128e+01    6.078e+16    6.233e+01      6.900e+01    1.437e+09    2.944e-02      17.53s       0         
165  5.123e+01    4.223e+16    8.546e+03      6.300e+01    7.097e+08    2.940e-02      15.54s       0         
166  5.391e+01    3.673e+18    2.224e+03      7.300e+01    2.372e+09    2.944e-02      16.14s       0         
167  5.246e+01    1.238e+19    8.920e+00      8.900e+01    7.294e+11    2.934e-02      14.57s       0         
168  5.087e+01    2.718e+16    9.057e+01      8.900e+01    7.294e+11    2.934e-02      10.83s       0         
169  4.786e+01    1.269e+15    4.067e+03      4.700e+01    3.306e+06    2.945e-02      10.01s       0         
170  4.759e+01    3.915e+17    2.426e+02      9.900e+01    6.832e+13    2.944e-02      6.67s        0         
171  4.699e+01    4.803e+16    1.350e+01      6.500e+01    5.412e+08    2.938e-02      5.12s        0         
172  4.773e+01    2.563e+15    9.983e+01      4.300e+01    1.634e+06    2.940e-02      3.94s        0         
173  4.862e+01    1.282e+15    5.786e+02      7.300e+01    1.032e+09    2.934e-02      1.75s        0         
174  4.892e+01    6.430e+14    1.314e+02      5.500e+01    5.063e+07    2.933e-02      0.00s        0         
175  4.985e+01    6.099e+18    3.984e+02      4.300e+01    1.634e+06    2.940e-02      40.77s       0         
176  4.815e+01    1.376e+16    1.237e+01      4.300e+01    1.634e+06    2.940e-02      45.36s       0         
177  4.822e+01    6.469e+19    6.755e+05      5.900e+01    3.465e+08    2.939e-02      36.75s       0         
178  4.959e+01    3.234e+18    2.919e+02      4.300e+01    1.634e+06    2.940e-02      40.87s       0         
179  4.897e+01    1.023e+15    4.095e+05      6.700e+01    8.914e+09    2.933e-02      34.08s       0         
180  5.088e+01    2.157e+20    1.905e+03      6.900e+01    1.150e+10    2.931e-02      37.35s       0         
181  5.213e+01    1.204e+21    1.262e+03      6.300e+01    2.629e+09    2.927e-02      30.98s       0         
182  5.472e+01    1.206e+21    1.579e+01      6.300e+01    2.629e+09    2.927e-02      33.92s       0         
183  5.345e+01    6.588e+17    3.228e+03      9.900e+01    8.564e+14    2.933e-02      28.70s       0         
184  5.145e+01    3.713e+14    7.564e+02      5.100e+01    1.600e+07    2.934e-02      30.44s       0         
185  5.313e+01    1.067e+18    6.245e+01      1.010e+02    4.525e+10    2.929e-02      26.10s       0         
186  5.301e+01    1.668e+14    1.252e+03      6.100e+01    1.355e+08    2.929e-02      26.86s       0         
187  5.040e+01    1.528e+17    4.702e+04      6.300e+01    1.137e+08    2.930e-02      20.72s       0         
188  5.205e+01    1.600e+16    1.628e+02      5.700e+01    1.976e+08    2.934e-02      21.52s       0         
189  5.109e+01    4.004e+15    3.909e+02      5.300e+01    1.176e+08    2.935e-02      17.62s       0         
190  5.077e+01    4.634e+16    2.862e+04      5.300e+01    1.176e+08    2.935e-02      17.51s       0         
191  5.158e+01    1.659e+24    1.705e+03      5.300e+01    1.176e+08    2.935e-02      13.75s       0         
192  5.132e+01    3.282e+24    1.083e+02      5.500e+01    1.821e+08    2.936e-02      13.54s       0         
193  5.049e+01    2.554e+23    3.440e+01      7.300e+01    2.733e+10    2.933e-02      10.35s       0         
194  4.985e+01    6.512e+15    4.151e+03      4.300e+01    1.634e+06    2.940e-02      9.83s        0         
195  5.234e+01    5.293e+15    1.589e+01      4.300e+01    1.634e+06    2.940e-02      7.31s        0         
196  5.299e+01    4.984e+15    1.607e+02      7.900e+01    1.016e+09    2.931e-02      6.06s        0         
197  5.167e+01    3.630e+16    1.015e+03      7.900e+01    3.020e+09    2.927e-02      3.61s        0         
198  5.240e+01    9.041e+15    1.975e+01      7.900e+01    3.020e+09    2.927e-02      1.74s        0         
199  5.281e+01    2.592e+20    1.009e+02      7.900e+01    1.583e+09    2.932e-02      0.00s        0         
200  5.113e+01    9.045e+15    1.637e+07      6.300e+01    4.219e+08    2.924e-02      48.45s       0         
201  5.149e+01    6.717e+17    1.743e+03      7.300e+01    3.218e+09    2.920e-02      40.71s       0         
202  5.284e+01    1.270e+19    2.204e+02      6.900e+01    1.494e+09    2.923e-02      39.69s       0         
203  5.163e+01    1.299e+17    6.599e+01      8.900e+01    4.108e+08    2.927e-02      37.75s       0         
204  5.195e+01    1.564e+17    1.203e+02      9.700e+01    1.652e+09    2.922e-02      35.39s       0         
205  5.102e+01    1.485e+17    7.940e+01      6.700e+01    3.714e+08    2.930e-02      34.17s       0         
206  4.962e+01    8.353e+17    1.657e+03      6.500e+01    2.583e+08    2.932e-02      34.92s       0         
207  4.899e+01    2.669e+16    1.212e+02      7.100e+01    2.835e+09    2.930e-02      29.80s       0         
208  4.812e+01    3.261e+14    2.255e+02      7.100e+01    3.190e+09    2.930e-02      31.20s       0         
209  4.873e+01    1.503e+18    7.994e+02      1.170e+02    6.603e+15    2.934e-02      26.04s       0         
210  5.012e+01    3.484e+17    5.630e+01      6.900e+01    2.127e+09    2.931e-02      28.39s       0         
211  5.245e+01    1.050e+20    2.854e+02      7.500e+01    2.103e+08    2.935e-02      25.92s       0         
212  5.241e+01    4.231e+18    8.639e+01      9.100e+01    2.713e+07    2.924e-02      24.38s       0         
213  5.334e+01    4.962e+18    3.460e+01      8.300e+01    7.877e+09    2.929e-02      19.71s       0         
214  5.327e+01    2.962e+17    1.910e+02      6.500e+01    7.927e+08    2.931e-02      17.72s       0         
215  4.854e+01    7.077e+15    3.432e+02      7.700e+01    4.433e+09    2.930e-02      17.99s       0         
216  5.029e+01    3.648e+13    2.452e+03      5.700e+01    4.165e+07    2.934e-02      13.73s       0         
217  4.890e+01    1.346e+15    2.011e+06      6.500e+01    4.233e+08    2.932e-02      13.46s       0         
218  5.066e+01    1.117e+15    1.250e+04      8.700e+01    5.434e+10    2.937e-02      10.52s       0         
219  4.972e+01    3.986e+13    3.253e+01      1.170e+02    1.225e+13    2.937e-02      9.94s        0         
220  4.845e+01    2.852e+13    2.296e+02      8.100e+01    1.282e+10    2.930e-02      6.78s        0         
221  4.808e+01    4.572e+14    9.433e+00      5.700e+01    1.233e+08    2.911e-02      5.66s        0         
222  4.711e+01    3.287e+15    8.064e+01      5.700e+01    1.233e+08    2.911e-02      3.30s        0         
223  4.558e+01    1.889e+14    2.744e+03      6.700e+01    2.094e+09    2.939e-02      1.85s        0         
224  4.718e+01    6.134e+15    2.145e+02      4.300e+01    1.634e+06    2.940e-02      0.00s        0         
225  4.823e+01    1.665e+17    5.591e+03      4.300e+01    1.634e+06    2.940e-02      45.15s       0         
