    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.694e+01    7.544e+14    1.633e+13      1.900e+01    9.570e+02    2.206e-01      8.68s        0         
1    1.335e+01    4.892e+06    4.433e+02      1.500e+01    1.300e+02    7.273e-02      43.39s       0         
2    1.695e+01    2.066e+08    1.870e+04      1.100e+01    4.000e+01    5.162e-02      52.17s       0         
3    1.683e+01    1.312e+08    1.947e+08      1.100e+01    4.000e+01    5.162e-02      1.21m        0         
4    1.857e+01    1.739e+11    1.800e+02      1.300e+01    9.000e+01    5.140e-02      1.60m        0         
5    1.791e+01    8.444e+04    1.571e+02      1.300e+01    9.000e+01    5.140e-02      2.19m        0         
6    2.026e+01    1.405e+06    2.368e+02      4.700e+01    4.601e+04    4.350e-02      2.23m        0         
7    2.159e+01    2.068e+08    1.263e+03      4.500e+01    3.162e+04    4.421e-02      1.85m        0         
8    2.732e+01    3.858e+06    9.828e+01      4.700e+01    4.706e+04    3.315e-02      1.85m        0         
9    3.290e+01    9.371e+07    6.302e+04      4.700e+01    5.970e+04    2.499e-02      1.20m        0         
10   3.790e+01    1.009e+10    1.016e+02      4.700e+01    5.970e+04    2.499e-02      1.05m        0         
11   4.181e+01    3.664e+10    1.250e+04      4.900e+01    7.830e+04    2.496e-02      55.07s       0         
12   4.474e+01    2.338e+10    3.905e+01      4.700e+01    5.970e+04    2.499e-02      55.15s       0         
13   4.703e+01    2.068e+10    1.704e+02      5.500e+01    5.469e+05    2.463e-02      55.17s       0         
14   4.750e+01    1.729e+17    3.493e+06      5.500e+01    5.469e+05    2.463e-02      40.93s       0         
15   4.741e+01    5.595e+10    9.875e+03      5.500e+01    5.469e+05    2.463e-02      41.76s       0         
16   4.641e+01    1.409e+10    4.173e+03      5.300e+01    4.626e+05    2.398e-02      34.88s       0         
17   4.874e+01    1.514e+11    1.802e+03      5.300e+01    4.626e+05    2.398e-02      34.27s       0         
18   4.834e+01    7.796e+10    1.628e+02      8.100e+01    1.020e+07    2.378e-02      21.33s       0         
19   5.177e+01    3.006e+08    4.331e+01      9.100e+01    3.012e+06    2.018e-02      18.85s       0         
20   5.364e+01    1.648e+09    2.906e+02      7.100e+01    1.291e+06    1.864e-02      13.55s       0         
21   5.601e+01    1.125e+18    7.399e+01      7.100e+01    1.291e+06    1.864e-02      10.95s       0         
