    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.700e+01    1.208e+13    2.763e+13      9.000e+00    5.100e+01    1.756e-01      15.66s       0         
1    1.095e+01    1.715e+05    2.229e+02      7.000e+00    1.100e+01    9.778e-02      1.37m        0         
2    1.048e+01    2.175e+05    5.236e+03      7.000e+00    1.100e+01    9.778e-02      7.53m        0         
3    1.054e+01    2.720e+03    8.869e+01      9.000e+00    1.900e+01    9.304e-02      4.77m        0         
4    1.139e+01    2.736e+03    9.576e+00      9.000e+00    1.900e+01    9.304e-02      3.40m        0         
5    1.465e+01    1.212e+03    1.872e+01      1.300e+01    8.100e+01    8.525e-02      3.94m        0         
6    1.695e+01    2.639e+03    2.974e+02      3.100e+01    3.117e+03    6.030e-02      2.82m        0         
7    2.154e+01    1.814e+04    5.629e+01      4.300e+01    1.224e+04    5.556e-02      2.03m        0         
8    2.655e+01    4.739e+05    4.878e+02      2.700e+01    7.610e+02    5.386e-02      1.71m        0         
9    3.201e+01    3.115e+06    9.496e+01      4.100e+01    3.538e+04    5.183e-02      1.34m        0         
10   3.423e+01    2.512e+07    1.076e+02      3.900e+01    2.913e+04    5.164e-02      1.02m        0         
11   3.863e+01    4.280e+08    1.671e+00      5.900e+01    1.171e+06    4.477e-02      1.15m        0         
12   4.377e+01    7.183e+08    6.324e-01      4.900e+01    4.803e+04    4.375e-02      54.12s       0         
13   4.793e+01    1.691e+11    6.827e-01      5.300e+01    1.539e+05    4.267e-02      50.78s       0         
14   5.304e+01    1.441e+13    3.915e+00      6.700e+01    6.081e+06    4.224e-02      39.65s       0         
15   5.655e+01    5.914e+12    1.675e+00      6.900e+01    2.755e+07    4.122e-02      38.92s       0         
16   5.830e+01    1.180e+16    2.088e+02      6.900e+01    2.755e+07    4.122e-02      34.02s       0         
17   6.265e+01    6.016e+15    8.054e+04      3.100e+01    4.840e+02    4.125e-02      30.35s       0         
18   6.573e+01    1.602e+16    2.581e+01      3.100e+01    4.840e+02    4.074e-02      28.53s       0         
19   6.915e+01    3.863e+21    2.861e+02      4.300e+01    2.428e+03    3.882e-02      22.61s       0         
20   6.768e+01    2.594e+14    5.241e+04      4.300e+01    2.428e+03    3.882e-02      17.51s       0         
21   7.048e+01    3.983e+15    1.783e+01      4.700e+01    5.407e+03    3.751e-02      14.29s       0         
22   7.338e+01    1.470e+17    9.752e+01      5.100e+01    6.298e+03    3.605e-02      9.11s        0         
23   6.958e+01    6.430e+15    3.151e+02      5.100e+01    7.756e+03    3.591e-02      4.66s        0         
24   6.831e+01    1.339e+16    2.338e+04      2.100e+01    1.690e+02    3.534e-02      0.00s        0         
25   6.338e+01    1.304e+16    1.757e+02      2.100e+01    1.690e+02    3.534e-02      1.82m        0         
