    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.559e+01    5.007e+14    1.316e+09      7.000e+00    2.200e+01    1.324e-01      8.40s        0         
1    1.145e+01    6.461e+03    1.122e+04      9.000e+00    2.800e+01    9.403e-02      35.14s       0         
2    1.101e+01    5.302e+04    1.019e+07      9.000e+00    3.400e+01    7.116e-02      1.07m        0         
3    1.065e+01    5.788e+06    6.841e+02      1.300e+01    7.000e+01    6.975e-02      1.53m        0         
4    1.179e+01    3.311e+05    1.022e+05      5.000e+00    7.000e+00    6.594e-02      1.42m        0         
5    1.240e+01    1.919e+07    3.110e+03      5.000e+00    7.000e+00    6.594e-02      1.57m        0         
6    1.229e+01    5.572e+06    1.071e+03      1.300e+01    5.200e+01    6.242e-02      1.78m        0         
7    1.219e+01    5.031e+05    2.238e+05      9.000e+00    2.300e+01    5.336e-02      1.60m        0         
8    1.239e+01    2.659e+10    3.612e+03      9.000e+00    2.300e+01    5.336e-02      1.43m        0         
9    1.320e+01    8.614e+11    7.782e+03      9.000e+00    2.300e+01    5.336e-02      1.28m        0         
10   1.367e+01    5.805e+06    5.276e+02      1.300e+01    4.600e+01    4.689e-02      1.31m        0         
11   1.419e+01    1.266e+07    3.817e+02      1.300e+01    4.600e+01    4.689e-02      1.10m        0         
12   1.474e+01    1.304e+05    1.134e+03      1.300e+01    4.600e+01    4.689e-02      1.20m        0         
13   1.537e+01    4.580e+09    2.814e+10      1.300e+01    4.600e+01    4.689e-02      1.07m        0         
14   1.631e+01    8.180e+10    3.738e+11      1.300e+01    4.600e+01    4.689e-02      58.37s       0         
15   1.705e+01    1.714e+04    6.851e+02      1.300e+01    4.600e+01    4.689e-02      47.82s       0         
16   1.780e+01    2.333e+04    5.481e+03      1.300e+01    4.600e+01    4.689e-02      38.05s       0         
17   1.923e+01    8.624e+12    3.902e+04      3.900e+01    2.919e+03    4.297e-02      32.46s       0         
