    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.851e+01    1.100e+14    4.024e+09      1.500e+01    4.500e+01    1.173e-01      9.27s        0         
1    1.367e+01    2.096e+14    3.214e+05      1.500e+01    4.500e+01    1.173e-01      19.17s       0         
2    9.445e+00    1.200e+04    7.206e+03      9.000e+00    5.100e+01    9.834e-02      19.54s       0         
3    1.446e+01    1.157e+05    1.165e+03      9.000e+00    5.100e+01    9.834e-02      19.08s       0         
4    1.877e+01    1.414e+14    3.176e+03      1.500e+01    4.500e+01    9.264e-02      19.85s       0         
5    1.471e+01    3.064e+06    7.076e+02      1.500e+01    4.500e+01    9.264e-02      19.20s       0         
6    1.203e+01    2.006e+16    9.425e+03      1.300e+01    5.060e+02    7.314e-02      17.53s       0         
7    9.205e+00    8.366e+02    2.035e+04      1.900e+01    1.591e+03    7.161e-02      15.77s       0         
8    1.039e+01    1.027e+08    3.302e+02      9.000e+00    3.600e+01    5.811e-02      18.37s       0         
9    1.236e+01    2.982e+05    8.437e+03      9.000e+00    3.600e+01    5.811e-02      14.26s       0         
10   1.457e+01    2.048e+04    1.897e+03      9.000e+00    3.600e+01    5.811e-02      13.54s       0         
11   1.719e+01    1.088e+04    1.104e+02      3.900e+01    1.756e+05    5.562e-02      13.59s       0         
12   1.689e+01    8.306e+05    9.112e+01      3.900e+01    1.756e+05    5.519e-02      13.03s       0         
13   1.570e+01    7.481e+05    2.298e+01      7.000e+00    1.100e+01    5.183e-02      13.92s       0         
14   1.336e+01    1.608e+05    2.894e+01      2.300e+01    1.320e+02    4.775e-02      10.48s       0         
15   1.454e+01    7.781e+06    3.008e+03      4.500e+01    3.198e+04    4.629e-02      9.41s        0         
16   1.478e+01    4.147e+06    2.250e+03      4.100e+01    1.493e+04    4.526e-02      8.29s        0         
17   1.709e+01    2.079e+10    4.703e+03      4.300e+01    1.493e+04    4.520e-02      7.50s        0         
18   1.988e+01    6.166e+07    1.607e+02      1.500e+01    1.330e+02    4.258e-02      8.19s        0         
19   2.680e+01    1.646e+07    1.975e+02      7.100e+01    4.250e+07    4.033e-02      5.88s        0         
20   3.503e+01    3.871e+07    1.673e+03      6.700e+01    5.332e+06    4.033e-02      5.25s        0         
21   3.982e+01    6.331e+09    1.293e+05      3.300e+01    4.428e+03    3.930e-02      4.28s        0         
22   4.465e+01    4.753e+08    1.213e+02      3.300e+01    4.428e+03    3.930e-02      3.49s        0         
23   4.777e+01    8.355e+10    1.028e+02      3.300e+01    4.428e+03    3.930e-02      1.60s        0         
24   4.848e+01    1.183e+12    3.597e+03      5.300e+01    1.331e+05    3.879e-02      0.00s        0         
25   4.524e+01    7.974e+13    8.442e+03      3.900e+01    1.585e+04    3.894e-02      37.73s       0         
26   4.111e+01    1.573e+10    2.816e+02      4.900e+01    9.607e+04    3.882e-02      36.27s       0         
27   4.040e+01    8.100e+08    1.495e+05      6.700e+01    3.189e+06    3.431e-02      38.13s       0         
28   3.805e+01    4.976e+07    1.697e+03      6.700e+01    5.820e+06    3.350e-02      32.06s       0         
29   3.717e+01    1.259e+08    1.052e+07      9.500e+01    6.790e+08    3.290e-02      35.39s       0         
30   3.765e+01    4.849e+09    1.803e+02      1.330e+02    3.675e+12    3.292e-02      29.22s       0         
31   4.545e+01    2.873e+11    1.297e+01      9.500e+01    5.199e+08    3.273e-02      28.16s       0         
32   5.131e+01    1.351e+12    1.756e+07      3.300e+01    3.084e+03    3.258e-02      31.82s       0         
33   6.067e+01    5.679e+12    1.043e+05      1.110e+02    2.790e+10    3.255e-02      28.23s       0         
34   6.758e+01    1.565e+13    4.374e+02      1.490e+02    5.966e+12    3.153e-02      31.47s       0         
35   7.019e+01    5.325e+18    3.383e+03      8.300e+01    2.971e+07    3.099e-02      28.24s       0         
36   6.634e+01    3.936e+17    5.169e+02      7.500e+01    2.889e+06    3.164e-02      28.87s       0         
37   6.404e+01    7.892e+17    1.670e+01      7.500e+01    2.889e+06    3.164e-02      26.31s       0         
38   6.517e+01    5.729e+18    7.426e+03      1.270e+02    1.369e+12    3.184e-02      22.36s       0         
39   6.313e+01    1.002e+17    1.314e+04      6.300e+01    3.952e+05    3.174e-02      22.48s       0         
40   6.022e+01    4.201e+16    1.073e+02      9.300e+01    2.811e+09    3.186e-02      17.60s       0         
41   5.357e+01    5.023e+13    6.292e+02      5.300e+01    1.908e+05    3.186e-02      16.40s       0         
42   5.013e+01    7.394e+11    4.903e+01      4.900e+01    1.175e+05    2.932e-02      13.09s       0         
43   4.763e+01    6.896e+15    2.583e+01      4.900e+01    1.175e+05    2.932e-02      9.91s        0         
44   4.850e+01    1.647e+12    1.026e+04      4.900e+01    1.175e+05    2.932e-02      8.19s        0         
45   4.801e+01    3.325e+10    1.334e+02      4.900e+01    1.175e+05    2.932e-02      7.61s        0         
46   4.698e+01    6.754e+09    6.059e+01      4.900e+01    1.175e+05    2.932e-02      4.97s        0         
47   4.706e+01    2.879e+09    9.808e+04      5.500e+01    2.507e+05    2.931e-02      3.77s        0         
48   4.734e+01    2.748e+10    4.657e+02      4.900e+01    1.055e+05    2.902e-02      1.67s        0         
