    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.584e+01    5.085e+15    4.388e+11      7.000e+00    2.006e-01    1.300e+01      5.09s        1         
1    7.822e+00    7.068e+04    3.600e+06      1.100e+01    1.987e-01    5.400e+01      6.97s        2         
2    9.707e+00    6.130e+06    5.001e+05      1.100e+01    1.717e-01    5.400e+01      7.61s        2         
3    9.850e+00    5.513e+03    6.709e+04      1.100e+01    1.421e-01    4.400e+01      7.21s        2         
4    9.297e+00    1.667e+02    3.734e+02      1.100e+01    1.421e-01    4.400e+01      7.01s        2         
5    9.732e+00    3.314e+10    5.077e+05      1.300e+01    1.387e-01    1.240e+02      6.61s        3         
6    1.071e+01    2.598e+07    4.357e+05      1.300e+01    1.387e-01    1.240e+02      6.15s        3         
7    1.087e+01    6.836e+03    3.101e+02      1.700e+01    1.371e-01    2.540e+02      6.08s        5         
8    1.170e+01    1.204e+05    2.303e+04      1.700e+01    1.266e-01    2.540e+02      5.65s        5         
9    1.162e+01    2.993e+13    4.687e+05      1.700e+01    1.266e-01    2.540e+02      6.85s        5         
10   1.164e+01    8.074e+03    2.634e+07      1.900e+01    1.253e-01    7.440e+02      5.13s        6         
11   1.245e+01    2.008e+04    1.538e+02      1.900e+01    1.253e-01    7.440e+02      4.89s        6         
12   1.278e+01    9.775e+07    1.539e+06      1.900e+01    1.253e-01    7.440e+02      4.53s        6         
13   1.268e+01    2.087e+03    2.761e+04      1.900e+01    1.253e-01    7.440e+02      4.07s        7         
14   1.305e+01    1.981e+10    6.343e+05      1.900e+01    1.253e-01    7.440e+02      3.65s        7         
15   1.336e+01    1.037e+11    1.473e+09      1.900e+01    1.253e-01    7.440e+02      3.46s        4         
16   1.343e+01    2.949e+06    8.899e+04      1.900e+01    1.252e-01    1.044e+03      3.03s        4         
17   1.362e+01    4.277e+05    9.068e+05      2.300e+01    1.248e-01    2.344e+03      2.71s        6         
18   1.431e+01    1.121e+05    3.043e+05      2.300e+01    1.248e-01    2.344e+03      2.92s        6         
19   1.475e+01    1.904e+11    2.301e+06      2.300e+01    1.240e-01    3.244e+03      2.01s        6         
20   1.489e+01    9.781e+05    1.220e+09      2.100e+01    1.238e-01    3.144e+03      1.58s        6         
21   1.439e+01    8.650e+05    2.242e+06      2.100e+01    1.238e-01    3.144e+03      1.19s        6         
22   1.442e+01    1.084e+05    4.892e+02      2.100e+01    1.238e-01    3.144e+03      0.83s        3         
23   1.268e+01    9.277e+03    3.955e+06      2.100e+01    1.238e-01    3.144e+03      0.39s        3         
24   1.352e+01    4.317e+13    1.252e+10      2.100e+01    1.238e-01    3.144e+03      0.00s        3         
25   1.260e+01    1.338e+06    8.485e+05      2.100e+01    1.238e-01    3.144e+03      9.29s        3         
26   1.250e+01    1.218e+05    9.520e+05      2.100e+01    1.238e-01    3.144e+03      8.78s        3         
27   1.282e+01    4.098e+11    2.610e+06      2.100e+01    1.238e-01    3.144e+03      10.54s       3         
28   1.285e+01    1.154e+09    2.909e+02      2.100e+01    1.237e-01    2.244e+03      8.48s        3         
29   1.237e+01    4.847e+05    6.300e+06      2.100e+01    7.253e-02    1.207e+04      7.55s        3         
30   1.266e+01    9.259e+05    7.077e+03      2.900e+01    5.187e-02    8.437e+05      7.49s        7         
31   1.693e+01    1.650e+07    3.363e+05      1.900e+01    5.077e-02    6.672e+03      6.90s        7         
32   1.353e+01    1.275e+10    5.332e+06      1.700e+01    5.004e-02    2.262e+03      6.75s        5         
33   1.226e+01    2.994e+06    1.878e+12      1.700e+01    5.004e-02    2.262e+03      5.89s        5         
34   1.221e+01    5.096e+06    4.809e+05      1.700e+01    5.004e-02    2.262e+03      5.78s        5         
35   1.254e+01    5.708e+05    5.010e+05      2.100e+01    4.916e-02    1.206e+04      5.34s        6         
