    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.237e+01    2.567e+08    1.239e+03      9.000e+00    9.605e+00    4.913e-01      8.41s        4         
1    8.186e+00    1.135e+04    1.942e+01      8.000e+00    7.657e+00    3.626e-01      15.36s       3         
2    7.719e+00    5.210e+04    8.343e+01      7.000e+00    6.657e+00    3.572e-01      14.63s       2         
3    7.470e+00    3.561e+04    1.250e+02      7.000e+00    6.657e+00    3.572e-01      14.09s       2         
4    7.471e+00    1.341e+03    3.176e+01      7.000e+00    6.657e+00    3.572e-01      13.15s       2         
5    7.412e+00    4.154e+02    3.281e+00      2.000e+01    1.211e+02    1.537e-01      12.29s       3         
6    1.138e+01    4.584e+03    5.647e+00      2.100e+01    1.217e+02    1.345e-01      12.49s       5         
7    1.496e+01    8.326e+06    2.096e+03      2.100e+01    1.217e+02    1.237e-01      12.33s       5         
8    1.522e+01    1.406e+06    1.493e+02      1.500e+01    3.647e+01    1.076e-01      11.74s       3         
9    1.029e+01    2.026e+05    6.279e+01      1.500e+01    3.647e+01    1.076e-01      16.69s       3         
10   1.046e+01    6.677e+08    7.310e+00      1.600e+01    3.831e+01    3.028e-02      9.74s        4         
11   1.103e+01    2.077e+07    2.047e+00      1.600e+01    3.831e+01    2.986e-02      8.92s        4         
12   1.123e+01    5.311e+04    2.385e+02      1.600e+01    3.831e+01    2.986e-02      8.35s        4         
13   1.159e+01    4.343e+02    2.595e+00      1.600e+01    3.831e+01    2.986e-02      7.65s        4         
14   1.196e+01    6.424e+03    5.434e+01      1.600e+01    3.831e+01    2.986e-02      6.96s        4         
15   1.138e+01    8.028e+06    8.271e+02      1.600e+01    3.831e+01    2.770e-02      6.21s        6         
16   1.172e+01    7.559e+02    3.990e+01      1.600e+01    3.831e+01    2.770e-02      5.62s        6         
17   1.171e+01    1.990e+08    4.204e+02      1.600e+01    3.831e+01    2.770e-02      4.83s        7         
18   1.117e+01    1.093e+04    1.280e+02      1.600e+01    3.831e+01    2.770e-02      4.12s        7         
19   1.130e+01    2.251e+05    1.224e+01      1.600e+01    3.831e+01    2.770e-02      3.49s        7         
20   1.116e+01    3.388e+05    4.295e+01      1.600e+01    3.831e+01    2.770e-02      2.76s        7         
21   1.089e+01    2.001e+03    2.119e+00      1.600e+01    3.831e+01    2.770e-02      2.05s        9         
22   1.179e+01    2.224e+05    1.678e+00      1.600e+01    3.831e+01    2.770e-02      1.39s        9         
23   1.176e+01    8.422e+06    8.078e+00      1.600e+01    3.831e+01    2.770e-02      0.71s        10        
24   1.177e+01    1.659e+05    2.333e+01      1.600e+01    3.831e+01    2.770e-02      0.00s        10        
25   1.164e+01    3.339e+06    3.923e+00      1.600e+01    3.831e+01    2.770e-02      26.33s       6         
26   1.069e+01    2.733e+05    6.432e+02      1.600e+01    3.831e+01    2.770e-02      17.13s       6         
27   1.068e+01    8.356e+04    8.466e+00      1.600e+01    3.831e+01    2.770e-02      15.58s       6         
28   1.119e+01    1.458e+04    2.131e+00      1.600e+01    3.831e+01    2.770e-02      14.94s       6         
29   1.089e+01    1.003e+04    3.927e+01      1.600e+01    3.831e+01    2.770e-02      14.06s       6         
30   1.062e+01    2.869e+04    4.531e+01      1.600e+01    3.831e+01    2.770e-02      13.44s       7         
31   1.088e+01    7.363e+04    4.834e+04      1.600e+01    3.831e+01    2.760e-02      12.84s       7         
32   1.049e+01    1.495e+03    3.589e+00      1.600e+01    3.831e+01    2.760e-02      12.29s       7         
33   1.109e+01    2.193e+04    9.204e+00      1.600e+01    3.831e+01    2.760e-02      11.47s       7         
34   1.078e+01    2.284e+03    7.200e+01      1.600e+01    3.831e+01    2.760e-02      10.96s       7         
35   1.085e+01    2.147e+06    7.741e+00      1.600e+01    3.831e+01    2.760e-02      9.97s        7         
36   1.084e+01    2.125e+08    1.792e+00      1.600e+01    3.831e+01    2.760e-02      9.29s        5         
37   9.935e+00    3.345e+03    3.454e+01      1.600e+01    3.831e+01    2.760e-02      8.37s        5         
38   1.008e+01    1.179e+05    2.885e+02      1.600e+01    3.831e+01    2.760e-02      7.85s        5         
39   9.814e+00    1.584e+03    8.704e+03      1.600e+01    3.831e+01    2.760e-02      7.09s        5         
40   1.015e+01    6.515e+02    3.564e+00      1.600e+01    3.831e+01    2.760e-02      6.26s        5         
41   1.019e+01    1.962e+05    7.597e+00      1.600e+01    3.831e+01    2.760e-02      5.59s        5         
42   9.818e+00    2.712e+05    1.256e+01      1.600e+01    3.831e+01    2.760e-02      7.55s        5         
43   1.001e+01    2.176e+04    2.176e+00      1.600e+01    3.831e+01    2.760e-02      4.17s        5         
44   9.726e+00    2.085e+06    3.140e+00      1.600e+01    3.831e+01    2.760e-02      3.55s        5         
