    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.603e+01    1.046e+16    6.759e+10      1.500e+01    5.330e+02    1.954e-01      14.78s       10        
1    9.600e+00    2.653e+12    2.600e+03      1.100e+01    1.560e+02    1.134e-01      17.07s       7         
2    9.328e+00    2.830e+10    1.058e+03      1.100e+01    1.560e+02    8.717e-02      16.59s       6         
3    9.115e+00    4.566e+03    8.027e+03      2.300e+01    1.005e+04    7.845e-02      15.91s       5         
4    1.072e+01    9.263e+03    6.259e+05      1.900e+01    8.490e+02    6.584e-02      15.48s       7         
5    1.270e+01    2.634e+09    2.884e+03      1.700e+01    7.230e+02    5.785e-02      15.19s       8         
6    1.168e+01    3.339e+03    1.863e+04      2.100e+01    1.981e+03    4.677e-02      14.50s       11        
7    1.231e+01    1.329e+06    1.619e+05      2.700e+01    1.345e+04    3.637e-02      13.80s       12        
8    1.382e+01    1.456e+06    3.011e+03      2.700e+01    1.345e+04    3.637e-02      13.17s       15        
9    1.505e+01    1.276e+05    5.045e+03      2.700e+01    1.345e+04    3.637e-02      12.69s       13        
10   1.514e+01    6.136e+05    5.301e+02      2.700e+01    1.345e+04    3.637e-02      11.95s       16        
11   1.604e+01    1.268e+05    9.020e+03      2.700e+01    1.345e+04    3.637e-02      11.20s       14        
12   1.545e+01    1.239e+06    1.269e+13      3.100e+01    3.726e+04    3.634e-02      10.34s       15        
13   1.572e+01    1.218e+05    1.471e+04      2.700e+01    1.345e+04    3.568e-02      9.57s        15        
14   1.514e+01    1.061e+05    6.286e+04      2.700e+01    1.345e+04    3.568e-02      8.60s        15        
15   1.451e+01    5.651e+04    1.383e+02      2.700e+01    1.345e+04    3.568e-02      7.69s        15        
16   1.444e+01    3.138e+06    4.349e+05      2.700e+01    1.345e+04    3.559e-02      6.75s        14        
17   1.485e+01    1.163e+06    1.760e+03      2.700e+01    1.345e+04    3.559e-02      5.93s        15        
18   1.509e+01    2.348e+05    9.737e+03      2.900e+01    2.932e+04    3.552e-02      5.23s        17        
19   1.605e+01    5.424e+05    5.348e+03      2.900e+01    2.932e+04    3.552e-02      4.33s        14        
20   1.736e+01    2.252e+06    3.928e+04      2.900e+01    2.932e+04    3.552e-02      3.57s        15        
21   1.691e+01    1.391e+08    1.281e+04      2.900e+01    2.932e+04    3.552e-02      2.66s        12        
22   1.829e+01    3.747e+06    1.005e+04      2.900e+01    2.932e+04    3.552e-02      3.01s        12        
23   1.774e+01    4.736e+05    6.894e+03      2.900e+01    2.932e+04    3.552e-02      0.91s        12        
24   1.765e+01    2.937e+06    9.345e+03      2.900e+01    2.932e+04    3.552e-02      0.00s        13        
25   1.716e+01    4.979e+05    3.866e+02      2.900e+01    2.932e+04    3.552e-02      21.85s       15        
26   1.728e+01    1.071e+05    1.562e+03      2.900e+01    2.932e+04    3.552e-02      21.38s       14        
27   1.817e+01    2.066e+05    3.032e+03      2.900e+01    2.932e+04    3.552e-02      20.81s       14        
28   1.819e+01    1.029e+11    5.770e+03      2.900e+01    2.932e+04    3.552e-02      19.85s       14        
29   1.852e+01    5.229e+05    3.195e+03      2.900e+01    2.932e+04    3.552e-02      19.29s       15        
30   1.852e+01    6.331e+07    4.845e+04      2.900e+01    2.932e+04    3.552e-02      18.04s       15        
31   1.908e+01    8.559e+06    3.698e+03      2.900e+01    2.932e+04    3.552e-02      17.02s       15        
32   1.848e+01    3.299e+05    3.629e+03      2.900e+01    2.932e+04    3.552e-02      15.62s       16        
33   1.861e+01    1.594e+05    3.664e+04      2.900e+01    2.932e+04    3.552e-02      15.57s       16        
34   1.938e+01    3.126e+07    4.369e+05      2.900e+01    2.932e+04    3.552e-02      14.13s       16        
35   1.957e+01    5.083e+09    3.626e+04      2.900e+01    2.932e+04    3.552e-02      13.14s       16        
36   1.899e+01    1.205e+07    5.711e+03      2.900e+01    2.932e+04    3.552e-02      12.25s       16        
37   1.935e+01    4.379e+05    2.654e+05      2.900e+01    2.932e+04    3.552e-02      11.03s       16        
38   1.894e+01    2.451e+06    3.664e+03      2.900e+01    2.932e+04    3.552e-02      10.05s       16        
39   1.890e+01    1.079e+05    2.932e+03      2.900e+01    2.932e+04    3.552e-02      9.15s        16        
40   1.850e+01    9.623e+07    1.330e+04      2.900e+01    2.932e+04    3.552e-02      8.22s        17        
41   1.908e+01    1.570e+12    4.697e+05      2.900e+01    2.932e+04    3.552e-02      7.27s        17        
42   1.902e+01    1.415e+06    1.970e+07      2.900e+01    2.932e+04    3.552e-02      6.27s        16        
43   1.901e+01    1.356e+06    1.021e+06      2.900e+01    2.932e+04    3.552e-02      5.49s        16        
44   1.848e+01    9.269e+05    7.112e+01      2.900e+01    2.932e+04    3.552e-02      4.53s        16        
45   1.781e+01    8.110e+04    1.420e+05      2.900e+01    2.932e+04    3.552e-02      6.00s        16        
46   1.860e+01    1.188e+07    2.796e+03      4.300e+01    8.536e+05    3.550e-02      2.78s        17        
47   1.895e+01    4.614e+05    7.042e+03      3.700e+01    1.127e+05    3.542e-02      1.85s        17        
48   1.943e+01    3.579e+06    4.374e+05      3.700e+01    1.127e+05    3.542e-02      0.93s        17        
49   2.080e+01    3.965e+11    1.151e+04      3.700e+01    1.127e+05    3.542e-02      0.00s        17        
50   2.005e+01    3.738e+09    9.931e+04      3.700e+01    1.127e+05    3.542e-02      22.40s       17        
51   1.975e+01    2.735e+06    1.159e+04      2.900e+01    2.932e+04    3.517e-02      21.57s       16        
52   1.796e+01    5.617e+12    3.500e+01      2.900e+01    2.932e+04    3.517e-02      20.97s       16        
53   1.770e+01    8.397e+04    3.207e+03      2.900e+01    2.932e+04    3.508e-02      19.42s       14        
54   1.764e+01    1.895e+06    7.787e+03      2.900e+01    2.932e+04    3.508e-02      18.70s       14        
55   1.792e+01    3.849e+05    1.627e+04      2.700e+01    1.345e+04    3.508e-02      17.67s       13        
56   1.670e+01    1.017e+07    4.367e+05      2.700e+01    1.345e+04    3.508e-02      16.16s       13        
57   1.644e+01    6.805e+05    9.281e+05      2.700e+01    1.345e+04    3.508e-02      15.03s       13        
58   1.709e+01    3.029e+05    8.414e+03      2.700e+01    1.345e+04    3.508e-02      13.97s       13        
59   1.646e+01    7.305e+05    7.143e+03      2.700e+01    1.345e+04    3.508e-02      13.00s       14        
60   1.614e+01    1.884e+04    6.459e+03      2.700e+01    1.345e+04    3.508e-02      12.16s       15        
61   1.613e+01    5.284e+08    1.179e+02      2.700e+01    1.345e+04    3.508e-02      11.42s       16        
62   1.563e+01    1.570e+08    4.928e+05      2.700e+01    1.345e+04    3.508e-02      10.35s       16        
63   1.632e+01    1.669e+05    4.435e+06      2.700e+01    1.345e+04    3.508e-02      9.92s        16        
64   1.589e+01    6.639e+04    3.351e+01      2.700e+01    1.345e+04    3.508e-02      8.77s        16        
65   1.561e+01    4.768e+04    2.689e+05      2.700e+01    1.345e+04    3.508e-02      8.30s        16        
66   1.531e+01    1.515e+05    4.150e+03      2.700e+01    1.345e+04    3.508e-02      6.97s        16        
67   1.585e+01    1.123e+06    2.855e+03      2.700e+01    1.345e+04    3.508e-02      10.40s       16        
68   1.585e+01    1.081e+06    5.598e+05      2.700e+01    1.345e+04    3.505e-02      5.41s        16        
69   1.516e+01    2.691e+04    1.519e+02      2.700e+01    1.345e+04    3.505e-02      4.38s        16        
70   1.545e+01    5.721e+06    4.596e+05      2.300e+01    2.863e+03    3.423e-02      3.61s        15        
71   1.554e+01    2.385e+06    2.692e+03      2.300e+01    2.863e+03    3.423e-02      2.64s        15        
72   1.552e+01    1.039e+09    7.623e+03      2.300e+01    2.863e+03    3.423e-02      1.76s        15        
73   1.483e+01    1.160e+07    1.774e+06      2.300e+01    2.863e+03    3.416e-02      0.85s        15        
74   1.464e+01    7.463e+03    3.149e+09      2.300e+01    2.863e+03    3.416e-02      0.00s        16        
75   1.506e+01    7.271e+03    3.026e+03      2.300e+01    2.863e+03    3.416e-02      21.07s       16        
76   1.545e+01    7.358e+10    1.172e+04      2.300e+01    2.863e+03    3.416e-02      19.84s       16        
77   1.544e+01    1.118e+05    2.330e+04      2.300e+01    2.863e+03    3.416e-02      18.61s       16        
78   1.509e+01    2.407e+10    6.204e+03      2.300e+01    2.863e+03    3.416e-02      18.10s       16        
79   1.421e+01    6.173e+04    8.298e+03      2.300e+01    2.863e+03    3.416e-02      17.06s       17        
80   1.489e+01    3.797e+04    2.906e+03      2.300e+01    2.863e+03    3.416e-02      16.32s       18        
81   1.434e+01    1.866e+04    4.208e+03      2.300e+01    2.863e+03    3.416e-02      15.62s       18        
82   1.471e+01    1.801e+04    3.079e+03      2.300e+01    2.863e+03    3.416e-02      14.46s       18        
83   1.403e+01    1.062e+05    2.831e+06      2.300e+01    2.863e+03    3.416e-02      13.74s       17        
84   1.406e+01    6.153e+04    1.102e+02      2.300e+01    2.863e+03    3.416e-02      12.77s       17        
85   1.508e+01    2.819e+09    3.483e+02      2.300e+01    2.863e+03    3.416e-02      12.27s       17        
86   1.430e+01    7.264e+03    8.751e+02      2.300e+01    2.863e+03    3.416e-02      11.08s       17        
87   1.434e+01    4.168e+03    1.279e+04      2.300e+01    2.863e+03    3.416e-02      10.43s       17        
88   1.444e+01    1.392e+04    4.026e+04      2.300e+01    2.863e+03    3.416e-02      9.25s        17        
89   1.420e+01    9.147e+03    1.285e+01      2.300e+01    2.863e+03    3.416e-02      8.80s        17        
90   1.456e+01    6.310e+04    1.206e+02      2.300e+01    2.863e+03    3.416e-02      7.98s        17        
91   1.432e+01    4.367e+06    6.061e+07      2.300e+01    2.863e+03    3.416e-02      11.71s       17        
