    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.386e+01    3.135e+08    2.347e+03      2.600e+01    8.743e+02    3.999e-01      8.91s        0         
1    1.686e+01    8.376e+06    7.081e+08      1.700e+01    1.186e+03    3.609e-01      1.30m        0         
2    1.937e+01    1.860e+10    4.237e+02      1.700e+01    1.186e+03    3.609e-01      48.53s       0         
3    2.186e+01    6.646e+10    1.269e+02      2.400e+01    7.644e+02    3.177e-01      1.24m        0         
4    2.294e+01    1.428e+15    1.079e+01      2.700e+01    1.142e+04    2.345e-01      59.32s       0         
5    2.699e+01    3.068e+08    1.630e+01      2.700e+01    8.806e+02    1.447e-01      41.69s       0         
6    2.754e+01    3.356e+08    6.194e+00      2.700e+01    8.806e+02    1.019e-01      1.16m        0         
7    2.671e+01    2.877e+06    1.031e+01      2.500e+01    6.854e+02    9.872e-02      1.69m        0         
8    2.942e+01    4.048e+08    9.234e+00      4.500e+01    1.325e+06    9.455e-02      1.59m        0         
9    3.298e+01    1.328e+08    1.733e+02      5.200e+01    3.739e+06    7.649e-02      1.52m        0         
10   4.073e+01    2.426e+17    4.589e+00      5.700e+01    1.134e+08    6.349e-02      1.39m        0         
11   4.851e+01    1.956e+19    1.732e+02      5.700e+01    1.134e+08    6.349e-02      1.21m        0         
12   4.555e+01    1.392e+18    2.518e+00      5.700e+01    1.134e+08    6.349e-02      57.86s       0         
13   4.639e+01    7.774e+17    3.932e+00      5.700e+01    1.134e+08    6.349e-02      59.82s       0         
14   4.541e+01    3.205e+16    3.441e+02      6.500e+01    3.307e+10    6.610e-02      56.36s       0         
15   4.836e+01    7.127e+16    2.440e+00      5.500e+01    1.164e+06    5.313e-02      37.92s       0         
16   5.492e+01    2.464e+19    4.986e+00      5.500e+01    1.164e+06    5.313e-02      31.91s       0         
17   5.959e+01    5.335e+20    4.158e+00      5.500e+01    1.164e+06    5.313e-02      49.84s       0         
18   5.983e+01    5.514e+21    8.910e+00      5.500e+01    1.164e+06    5.313e-02      50.21s       0         
19   6.090e+01    4.413e+25    3.567e+00      6.100e+01    7.117e+06    4.554e-02      38.50s       0         
