    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.763e+01    3.142e+13    2.106e+10      1.100e+01    8.500e+01    1.539e-01      7.41s        0         
1    8.080e+00    9.210e+06    8.588e+04      2.700e+01    5.910e+02    1.039e-01      1.68m        0         
2    5.492e+00    1.515e+04    2.010e+02      1.000e+00    1.000e+00    9.724e-02      1.10m        0         
3    1.088e+01    3.007e+03    4.134e+02      2.700e+01    2.615e+03    9.588e-02      1.06m        0         
4    7.112e+00    9.716e+04    2.963e+03      2.700e+01    2.615e+03    8.648e-02      1.68m        0         
5    1.575e+01    9.058e+03    3.581e+08      2.700e+01    2.615e+03    8.648e-02      55.18s       0         
6    2.391e+01    6.044e+05    1.479e+07      2.500e+01    2.570e+03    8.616e-02      1.29m        0         
7    2.833e+01    3.903e+07    9.950e+01      2.700e+01    7.745e+03    8.535e-02      1.32m        0         
8    3.626e+01    7.299e+09    3.017e+01      6.100e+01    4.279e+05    8.068e-02      1.07m        0         
9    3.896e+01    8.176e+08    2.045e+04      6.100e+01    4.279e+05    7.867e-02      55.41s       0         
10   4.088e+01    7.289e+08    5.567e+03      1.700e+01    3.700e+02    3.742e-02      49.91s       0         
11   2.675e+01    1.815e+07    9.132e+02      4.900e+01    2.430e+06    1.904e-02      37.02s       0         
12   4.065e+01    5.210e+11    1.690e+05      4.900e+01    2.430e+06    1.904e-02      56.26s       0         
13   4.245e+01    3.730e+15    8.005e+08      4.900e+01    2.430e+06    1.904e-02      54.91s       0         
14   4.171e+01    4.079e+20    9.904e+02      4.900e+01    2.430e+06    1.904e-02      51.05s       0         
15   3.900e+01    3.612e+17    2.290e+03      4.900e+01    2.430e+06    1.904e-02      45.90s       0         
16   4.281e+01    3.169e+18    1.337e+02      4.900e+01    2.430e+06    1.904e-02      43.71s       0         
17   4.641e+01    9.209e+16    5.510e+02      4.900e+01    2.430e+06    1.904e-02      35.15s       0         
18   5.462e+01    2.418e+18    2.101e+03      4.900e+01    2.430e+06    1.904e-02      33.07s       0         
19   5.891e+01    1.169e+17    2.103e+03      4.900e+01    2.430e+06    1.904e-02      24.56s       0         
20   6.512e+01    2.519e+18    2.094e+03      2.500e+01    7.165e+03    1.854e-02      23.41s       0         
21   6.937e+01    1.040e+17    5.545e+02      2.500e+01    7.165e+03    1.854e-02      15.72s       0         
22   6.902e+01    1.542e+21    2.403e+04      2.500e+01    7.165e+03    1.854e-02      11.31s       0         
23   6.928e+01    3.183e+19    5.724e+01      2.900e+01    7.236e+04    1.854e-02      5.60s        0         
24   7.813e+01    7.426e+20    7.213e+02      2.500e+01    7.165e+03    1.854e-02      0.00s        0         
25   9.433e+01    1.893e+24    1.645e+04      2.500e+01    7.165e+03    1.854e-02      2.45m        0         
26   7.294e+01    4.057e+20    7.489e+00      1.150e+02    3.207e+11    1.838e-02      2.23m        0         
27   7.755e+01    5.475e+21    3.997e+04      2.500e+01    7.165e+03    1.854e-02      2.20m        0         
28   7.806e+01    1.221e+23    1.653e+03      6.100e+01    4.073e+07    1.842e-02      2.03m        0         
29   8.517e+01    8.422e+22    1.928e+03      2.500e+01    7.165e+03    1.854e-02      2.06m        0         
30   9.195e+01    1.855e+24    5.198e+04      2.500e+01    7.165e+03    1.854e-02      1.88m        0         
31   8.103e+01    1.107e+24    6.143e+01      2.500e+01    7.165e+03    1.854e-02      1.75m        0         
32   1.009e+02    2.830e+27    1.417e+03      9.900e+01    8.647e+09    1.810e-02      1.84m        0         
33   1.034e+02    4.347e+31    1.117e+06      1.110e+02    2.815e+12    1.770e-02      1.83m        0         
34   8.597e+01    5.289e+27    1.388e+03      1.710e+02    8.275e+13    1.814e-02      1.65m        0         
35   1.047e+02    3.370e+31    1.990e+03      2.550e+02    1.881e+23    1.817e-02      1.60m        0         
36   7.756e+01    1.238e+29    1.346e+02      1.410e+02    6.035e+12    1.832e-02      1.32m        0         
37   9.592e+01    1.204e+32    1.544e+05      1.210e+02    2.090e+14    1.823e-02      1.34m        0         
38   1.115e+02    2.522e+34    1.014e+03      1.250e+02    5.464e+14    1.825e-02      1.29m        0         
39   8.531e+01    5.664e+22    1.905e+03      1.570e+02    1.131e+18    1.774e-02      1.03m        0         
40   8.425e+01    6.568e+24    7.090e+07      8.900e+01    4.107e+10    1.734e-02      56.31s       0         
41   1.039e+02    6.503e+29    2.010e+01      1.310e+02    2.273e+14    1.572e-02      52.81s       0         
42   7.488e+01    2.029e+22    9.555e+01      1.130e+02    6.017e+11    1.669e-02      41.11s       0         
43   9.674e+01    6.647e+28    4.749e+04      9.100e+01    4.710e+10    1.710e-02      39.98s       0         
44   9.436e+01    1.106e+31    1.762e+04      9.100e+01    4.710e+10    1.710e-02      31.68s       0         
45   1.003e+02    1.339e+30    1.430e+03      1.210e+02    4.769e+13    1.731e-02      29.00s       0         
46   9.452e+01    4.432e+24    1.112e+02      8.100e+01    1.971e+09    1.785e-02      21.85s       0         
47   9.795e+01    2.540e+31    4.193e+04      1.310e+02    5.985e+14    1.720e-02      14.47s       0         
48   1.056e+02    6.052e+29    4.944e+05      1.210e+02    1.512e+11    1.710e-02      7.22s        0         
49   9.691e+01    2.384e+23    4.802e+01      9.100e+01    4.710e+10    1.710e-02      0.00s        0         
50   9.184e+01    4.968e+23    1.763e+02      1.310e+02    5.104e+14    1.715e-02      2.74m        0         
51   9.516e+01    1.293e+23    1.204e+02      1.990e+02    3.218e+22    1.715e-02      2.62m        0         
52   9.173e+01    9.839e+28    2.251e+04      1.170e+02    1.578e+13    1.723e-02      2.42m        0         
53   9.403e+01    8.432e+25    6.965e+03      1.030e+02    3.079e+10    1.714e-02      2.32m        0         
54   9.660e+01    7.115e+24    1.591e+05      1.590e+02    2.376e+14    1.692e-02      2.35m        0         
55   9.665e+01    2.252e+21    3.254e+09      1.290e+02    6.403e+12    1.653e-02      2.36m        0         
56   8.895e+01    4.367e+22    9.454e+02      1.170e+02    1.231e+13    1.684e-02      2.14m        0         
57   9.022e+01    2.477e+26    6.904e+01      7.300e+01    2.988e+07    1.473e-02      1.86m        0         
58   9.432e+01    1.390e+23    9.509e+02      7.300e+01    2.988e+07    1.473e-02      1.76m        0         
59   1.090e+02    6.210e+31    1.675e+02      7.300e+01    2.988e+07    1.473e-02      1.92m        0         
60   1.084e+02    5.821e+27    1.537e+04      7.300e+01    2.988e+07    1.473e-02      1.81m        0         
61   1.039e+02    2.088e+25    2.510e+03      7.300e+01    2.988e+07    1.473e-02      1.55m        0         
62   1.119e+02    1.375e+22    7.079e+02      7.300e+01    2.988e+07    1.473e-02      1.42m        0         
63   1.142e+02    2.959e+25    8.911e+01      7.300e+01    2.988e+07    1.473e-02      1.18m        0         
64   1.106e+02    1.519e+19    8.581e+03      7.500e+01    3.095e+07    1.428e-02      1.06m        0         
65   1.051e+02    1.578e+21    4.444e+05      7.500e+01    3.095e+07    1.428e-02      57.43s       0         
66   1.120e+02    3.003e+30    3.225e+02      7.500e+01    3.095e+07    1.428e-02      57.21s       0         
67   1.216e+02    5.481e+26    1.838e+05      7.500e+01    3.095e+07    1.428e-02      48.83s       0         
68   1.034e+02    1.466e+23    3.920e+01      7.500e+01    3.095e+07    1.428e-02      37.79s       0         
69   9.495e+01    2.143e+20    8.182e+04      7.900e+01    5.349e+07    1.407e-02      29.11s       0         
70   9.356e+01    1.203e+19    6.606e+02      7.500e+01    3.095e+07    1.428e-02      23.51s       0         
71   8.614e+01    2.735e+19    1.216e+02      8.100e+01    6.852e+07    1.419e-02      16.32s       0         
72   8.562e+01    4.108e+19    9.981e+02      8.300e+01    1.673e+08    1.394e-02      10.74s       0         
73   8.980e+01    5.897e+19    1.090e+04      7.500e+01    3.095e+07    1.428e-02      5.23s        0         
74   9.758e+01    6.143e+18    1.415e+01      7.500e+01    3.095e+07    1.428e-02      0.00s        0         
75   1.014e+02    9.912e+19    8.906e+01      7.500e+01    3.095e+07    1.428e-02      2.02m        0         
76   8.408e+01    4.615e+21    1.687e+03      1.170e+02    1.730e+10    1.387e-02      1.73m        0         
77   9.105e+01    5.887e+17    9.779e+07      6.900e+01    1.501e+07    1.367e-02      1.95m        0         
78   8.822e+01    1.777e+19    4.231e+01      6.900e+01    1.501e+07    1.367e-02      1.92m        0         
