    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.700e+01    1.208e+13    2.130e+11      9.000e+00    5.100e+01    1.754e-01      14.36s       5         
1    8.242e+00    1.234e+02    3.606e+02      7.000e+00    1.100e+01    1.754e-01      18.73s       6         
2    7.593e+00    3.991e+01    9.173e+01      1.900e+01    1.040e+02    1.240e-01      17.05s       3         
3    1.022e+01    1.327e+02    8.754e+01      7.000e+00    9.000e+00    1.240e-01      16.77s       4         
4    8.738e+00    5.930e+01    6.069e+01      9.000e+00    1.000e+01    1.226e-01      15.71s       6         
5    8.315e+00    2.278e+01    4.947e-01      7.000e+00    4.000e+00    9.916e-02      15.14s       1         
6    7.593e+00    1.082e+01    4.083e-01      1.300e+01    9.000e+00    9.547e-02      13.95s       3         
7    9.838e+00    9.226e+00    3.773e-01      2.100e+01    1.300e+01    9.545e-02      13.42s       3         
8    1.274e+01    9.635e+00    3.666e-01      1.700e+01    1.100e+01    9.545e-02      13.13s       3         
9    1.197e+01    8.469e+00    3.628e-01      1.700e+01    1.100e+01    9.545e-02      12.12s       3         
10   1.247e+01    8.516e+00    3.525e-01      1.700e+01    1.100e+01    9.545e-02      11.58s       3         
11   1.211e+01    8.164e+00    3.492e-01      1.700e+01    1.100e+01    9.545e-02      10.77s       3         
12   1.192e+01    7.824e+00    3.346e-01      1.700e+01    1.100e+01    9.545e-02      9.73s        3         
13   1.206e+01    7.916e+00    3.394e-01      1.700e+01    1.100e+01    9.545e-02      9.11s        3         
14   1.235e+01    8.201e+00    3.451e-01      1.700e+01    1.100e+01    9.545e-02      12.59s       3         
15   1.224e+01    8.149e+00    3.507e-01      1.700e+01    1.100e+01    9.545e-02      7.49s        3         
16   1.210e+01    8.023e+00    3.495e-01      1.700e+01    1.100e+01    9.545e-02      6.72s        3         
17   1.239e+01    8.181e+00    3.659e-01      1.700e+01    1.100e+01    9.545e-02      5.74s        3         
18   1.247e+01    8.199e+00    3.495e-01      1.700e+01    1.100e+01    9.545e-02      5.04s        3         
19   1.249e+01    8.185e+00    3.486e-01      1.700e+01    1.100e+01    9.545e-02      4.19s        3         
20   1.214e+01    7.966e+00    3.577e-01      1.700e+01    1.100e+01    9.545e-02      3.33s        3         
21   1.222e+01    8.030e+00    3.484e-01      1.700e+01    1.100e+01    9.545e-02      2.57s        3         
