    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.763e+01    3.142e+13    2.108e+10      1.100e+01    8.500e+01    1.508e-01      10.08s       0         
1    1.306e+01    7.349e+12    5.730e+03      1.000e+00    1.000e+00    9.664e-02      18.29s       0         
2    8.297e+00    2.889e+03    6.884e+03      7.000e+00    1.600e+01    9.561e-02      16.91s       0         
3    8.078e+00    1.117e+03    5.839e+01      7.000e+00    1.600e+01    9.561e-02      16.67s       0         
4    4.853e+00    2.168e+07    1.355e+02      1.000e+00    1.000e+00    9.561e-02      14.34s       0         
5    3.850e+00    2.847e+06    4.500e+03      3.000e+00    4.000e+00    9.555e-02      13.29s       0         
6    3.542e+00    2.366e+03    1.297e+04      3.000e+00    4.000e+00    9.555e-02      12.31s       0         
7    2.570e+00    8.848e+04    1.294e+04      1.000e+00    1.000e+00    9.561e-02      11.48s       0         
8    2.467e+00    2.466e+02    5.657e+03      1.000e+00    1.000e+00    9.561e-02      10.80s       0         
9    2.510e+00    4.254e+07    7.736e+00      1.000e+00    1.000e+00    9.561e-02      9.99s        0         
10   2.330e+00    1.336e+02    6.185e+01      1.000e+00    1.000e+00    9.561e-02      9.31s        0         
11   2.647e+00    3.017e+03    1.275e+03      1.000e+00    1.000e+00    9.561e-02      8.73s        0         
12   2.308e+00    5.335e+06    2.203e+05      1.000e+00    1.000e+00    9.561e-02      8.11s        0         
13   2.408e+00    2.162e+05    1.041e+01      1.000e+00    1.000e+00    9.555e-02      7.22s        0         
14   2.445e+00    2.646e+02    8.324e+02      1.000e+00    1.000e+00    9.555e-02      6.66s        0         
15   2.340e+00    5.684e+04    5.046e+04      1.000e+00    1.000e+00    9.555e-02      5.93s        0         
16   2.478e+00    2.604e+04    1.493e+04      1.000e+00    1.000e+00    9.555e-02      5.38s        0         
17   2.410e+00    7.582e+06    4.880e+01      1.000e+00    1.000e+00    9.555e-02      4.67s        0         
18   2.110e+00    2.352e+02    3.947e+00      1.000e+00    1.000e+00    9.555e-02      3.96s        0         
19   2.575e+00    2.345e+04    7.608e+02      1.000e+00    1.000e+00    9.555e-02      3.41s        0         
