    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.237e+01    2.567e+08    1.239e+03      9.000e+00    9.605e+00    4.913e-01      8.41s        4         
1    8.564e+00    6.170e+02    1.114e+00      8.000e+00    7.657e+00    3.626e-01      16.19s       3         
2    7.309e+00    2.295e+03    1.106e+00      1.000e+01    1.122e+01    3.601e-01      19.33s       4         
3    7.867e+00    2.574e+01    1.247e+00      8.000e+00    6.657e+00    3.574e-01      15.52s       3         
4    7.616e+00    1.096e+04    1.939e+04      8.000e+00    6.657e+00    3.574e-01      14.53s       2         
5    7.434e+00    1.064e+04    6.711e+01      8.000e+00    6.657e+00    3.574e-01      13.85s       2         
6    7.424e+00    5.532e+02    1.501e+00      8.000e+00    8.611e+00    3.530e-01      12.88s       2         
7    7.173e+00    1.379e+04    7.248e-01      8.000e+00    8.611e+00    3.530e-01      12.00s       2         
8    7.341e+00    1.060e+02    2.782e+00      9.000e+00    9.529e+00    3.374e-01      11.46s       3         
9    7.859e+00    1.145e+02    8.180e-01      1.000e+01    1.109e+01    3.356e-01      12.61s       4         
10   8.738e+00    4.136e+01    1.836e+01      1.000e+01    1.109e+01    3.356e-01      10.14s       5         
11   8.268e+00    1.234e+02    7.538e-01      1.000e+01    1.109e+01    3.356e-01      9.66s        5         
12   8.620e+00    1.679e+01    7.867e-01      1.000e+01    1.109e+01    3.356e-01      8.77s        5         
13   8.473e+00    6.550e+01    1.048e+00      1.000e+01    1.109e+01    3.356e-01      8.03s        5         
14   8.591e+00    7.583e+01    1.228e+01      1.000e+01    1.109e+01    3.356e-01      7.38s        5         
15   8.105e+00    2.435e+01    7.519e-01      1.000e+01    1.109e+01    3.356e-01      7.73s        5         
16   8.185e+00    6.373e+01    1.026e+00      1.000e+01    1.109e+01    3.356e-01      5.93s        5         
17   8.364e+00    2.483e+01    1.366e+00      1.000e+01    1.109e+01    3.356e-01      5.09s        5         
18   7.994e+00    1.346e+03    6.206e+01      1.000e+01    1.109e+01    3.356e-01      4.39s        5         
19   8.326e+00    3.942e+07    9.382e-01      1.000e+01    1.109e+01    3.356e-01      3.68s        5         
20   8.350e+00    2.098e+01    7.252e-01      1.000e+01    1.109e+01    3.356e-01      2.94s        5         
21   8.356e+00    5.726e+02    1.262e+00      1.000e+01    1.109e+01    3.356e-01      2.61s        5         
22   8.174e+00    1.119e+03    9.125e-01      1.000e+01    1.109e+01    3.356e-01      1.50s        5         
23   8.443e+00    1.408e+06    3.738e+00      1.000e+01    1.109e+01    3.356e-01      0.75s        5         
24   8.674e+00    3.311e+03    4.126e+00      2.000e+01    6.639e+03    2.601e-01      0.00s        6         
25   9.814e+00    3.364e+08    1.053e+00      2.000e+01    6.639e+03    2.601e-01      18.22s       7         
26   1.167e+01    2.419e+11    1.638e+00      2.000e+01    6.639e+03    2.601e-01      17.63s       7         
27   1.288e+01    8.699e+08    1.400e+00      2.400e+01    1.547e+03    1.486e-01      20.52s       10        
28   1.545e+01    4.262e+09    9.053e-01      2.300e+01    1.116e+03    1.017e-01      17.28s       7         
29   1.463e+01    4.861e+06    6.963e-01      2.300e+01    6.766e+02    8.988e-02      16.60s       9         
30   1.487e+01    6.579e+08    1.343e+00      2.100e+01    6.362e+02    6.791e-02      15.52s       9         
31   1.418e+01    3.373e+04    7.661e-01      2.100e+01    6.362e+02    6.791e-02      14.33s       10        
32   1.442e+01    2.021e+07    1.814e+03      2.100e+01    6.362e+02    6.791e-02      14.02s       11        
33   1.440e+01    3.025e+08    1.383e+00      2.100e+01    6.362e+02    6.791e-02      14.77s       11        
34   1.437e+01    1.078e+14    2.088e+01      2.400e+01    4.706e+03    5.989e-02      11.74s       14        
35   1.435e+01    1.601e+05    3.845e+00      2.400e+01    4.706e+03    5.989e-02      10.98s       13        
36   1.612e+01    2.361e+06    1.582e+02      2.400e+01    4.706e+03    5.989e-02      10.54s       13        
37   1.638e+01    9.129e+07    9.995e-01      2.400e+01    4.706e+03    5.989e-02      10.06s       13        
38   1.581e+01    4.130e+09    7.742e-01      2.100e+01    1.135e+03    5.946e-02      9.02s        13        
39   1.516e+01    5.198e+11    7.242e-01      2.100e+01    1.135e+03    5.946e-02      9.42s        11        
40   1.344e+01    4.439e+11    1.370e+00      2.100e+01    1.135e+03    5.946e-02      7.55s        11        
41   1.273e+01    2.217e+10    7.872e-01      2.100e+01    1.135e+03    5.946e-02      6.43s        10        
42   1.295e+01    1.529e+11    2.271e+02      2.100e+01    1.135e+03    5.946e-02      5.83s        10        
43   1.293e+01    2.421e+06    3.138e+04      2.100e+01    1.135e+03    5.946e-02      4.78s        10        
44   1.284e+01    4.150e+10    1.132e+00      2.100e+01    1.135e+03    5.946e-02      4.63s        10        
45   1.228e+01    4.149e+10    7.686e-01      2.100e+01    1.135e+03    5.946e-02      3.23s        9         
46   1.320e+01    3.309e+07    9.085e-01      2.100e+01    1.135e+03    5.946e-02      2.40s        9         
47   1.308e+01    3.876e+04    1.313e+00      2.100e+01    1.135e+03    5.946e-02      1.62s        9         
48   1.288e+01    6.822e+06    7.843e-01      2.100e+01    1.135e+03    5.946e-02      0.80s        9         
49   1.263e+01    3.420e+04    7.282e-01      2.100e+01    1.135e+03    5.946e-02      0.00s        9         
50   1.311e+01    3.939e+04    1.253e+00      2.100e+01    1.135e+03    5.946e-02      22.93s       9         
51   1.335e+01    3.582e+04    1.040e+00      2.100e+01    1.135e+03    5.946e-02      18.29s       9         
52   1.316e+01    2.251e+04    4.920e+00      2.100e+01    1.135e+03    5.946e-02      17.98s       9         
53   1.261e+01    4.790e+04    7.671e-01      2.100e+01    1.135e+03    5.946e-02      16.79s       9         
54   1.262e+01    1.000e+05    6.864e-01      2.100e+01    1.135e+03    5.946e-02      16.17s       9         
55   1.259e+01    4.124e+04    7.824e-01      2.100e+01    1.135e+03    5.946e-02      17.92s       9         
56   1.326e+01    8.389e+04    1.712e+00      2.100e+01    1.135e+03    5.946e-02      15.19s       9         
57   1.345e+01    6.404e+09    6.944e-01      2.100e+01    1.135e+03    5.946e-02      13.81s       10        
58   1.366e+01    5.780e+08    2.067e+00      2.700e+01    1.512e+05    3.735e-02      13.02s       9         
59   1.377e+01    1.818e+13    6.723e-01      2.700e+01    4.209e+04    3.268e-02      12.17s       9         
60   1.402e+01    3.973e+14    1.300e+00      4.100e+01    1.812e+11    2.874e-02      11.52s       12        
61   1.664e+01    2.951e+29    5.986e-01      4.200e+01    4.363e+12    2.752e-02      12.96s       11        
62   1.795e+01    9.360e+83    7.918e-01      4.200e+01    4.363e+12    2.644e-02      10.41s       12        
63   1.968e+01    3.948e+66    6.790e-01      4.400e+01    2.501e+12    2.628e-02      9.69s        13        
64   2.105e+01    1.415e+98    6.577e-01      3.900e+01    1.494e+10    2.623e-02      8.94s        12        
65   1.955e+01    4.223e+79    2.083e+01      5.200e+01    1.156e+15    2.560e-02      7.97s        13        
66   2.078e+01    2.084e+196   1.066e+00      4.800e+01    4.634e+12    2.547e-02      8.64s        13        
67   2.173e+01    8.868e+137   6.436e-01      4.800e+01    4.634e+12    2.547e-02      6.46s        13        
68   2.142e+01    8.868e+137   7.504e-01      4.800e+01    4.634e+12    2.547e-02      5.42s        13        
69   2.227e+01    1.920e+86    5.849e-01      4.800e+01    4.634e+12    2.547e-02      4.55s        13        
70   2.149e+01    6.163e+96    1.054e+00      4.800e+01    4.634e+12    2.547e-02      3.81s        13        
71   2.161e+01    6.574e+139   2.564e+00      4.800e+01    4.634e+12    2.547e-02      3.25s        13        
72   2.144e+01    3.311e+186   3.862e+01      4.800e+01    4.634e+12    2.547e-02      1.97s        13        
73   2.121e+01    2.688e+107   6.963e-01      4.800e+01    4.634e+12    2.547e-02      0.93s        13        
74   2.114e+01    1.075e+100   6.769e-01      4.800e+01    4.634e+12    2.547e-02      0.00s        13        
75   2.173e+01    9.225e+163   8.904e-01      4.700e+01    4.634e+12    2.534e-02      22.37s       11        
76   2.371e+01    4.808e+205   7.663e-01      4.700e+01    4.634e+12    2.534e-02      23.88s       11        
77   2.344e+01    2.247e+305   6.187e-01      4.700e+01    4.634e+12    2.534e-02      20.93s       11        
78   2.343e+01    1.570e+189   8.542e-01      4.700e+01    4.634e+12    2.534e-02      19.65s       11        
79   2.260e+01    2.507e+128   8.355e+00      4.700e+01    4.634e+12    2.534e-02      18.57s       11        
80   2.240e+01    1.806e+205   9.153e-01      4.700e+01    4.634e+12    2.534e-02      17.56s       11        
81   2.219e+01    2.247e+305   7.090e-01      4.700e+01    4.634e+12    2.534e-02      16.58s       11        
82   2.185e+01    5.137e+178   8.259e-01      4.700e+01    4.634e+12    2.534e-02      15.54s       11        
83   2.239e+01    2.247e+305   4.959e+00      4.700e+01    4.634e+12    2.534e-02      14.50s       11        
84   2.242e+01    8.582e+175   7.769e+00      4.700e+01    4.634e+12    2.534e-02      14.11s       11        
85   2.191e+01    3.076e+234   1.667e+00      4.700e+01    4.634e+12    2.534e-02      14.83s       12        
86   2.330e+01    2.247e+305   1.294e+02      4.700e+01    4.634e+12    2.534e-02      12.13s       12        
87   2.238e+01    8.134e+259   1.052e+00      4.700e+01    4.634e+12    2.534e-02      11.09s       12        
88   2.188e+01    9.548e+127   1.067e+01      4.700e+01    4.634e+12    2.534e-02      10.29s       12        
89   2.256e+01    6.367e+113   6.657e-01      4.700e+01    4.634e+12    2.534e-02      9.02s        12        
90   2.372e+01    1.942e+107   6.289e+00      4.700e+01    4.634e+12    2.534e-02      9.71s        12        
91   2.319e+01    3.794e+102   1.288e+00      4.700e+01    4.634e+12    2.534e-02      7.66s        12        
92   2.375e+01    2.916e+103   5.060e+01      4.700e+01    4.634e+12    2.534e-02      6.51s        12        
93   2.196e+01    1.396e+147   6.105e+00      4.700e+01    4.634e+12    2.534e-02      5.60s        12        
94   2.305e+01    2.436e+154   1.668e+02      4.700e+01    4.634e+12    2.534e-02      4.59s        12        
95   2.298e+01    6.201e+84    6.708e-01      4.700e+01    4.634e+12    2.534e-02      4.36s        12        
96   2.273e+01    1.318e+108   3.184e+01      4.700e+01    4.634e+12    2.534e-02      2.80s        12        
97   2.291e+01    7.509e+135   9.661e-01      4.700e+01    4.634e+12    2.534e-02      1.88s        12        
98   2.279e+01    6.471e+140   7.770e+00      4.700e+01    4.634e+12    2.534e-02      0.91s        12        
99   2.345e+01    2.247e+305   8.476e-01      4.700e+01    4.634e+12    2.534e-02      0.00s        12        
100  2.250e+01    8.981e+200   6.331e-01      4.700e+01    4.634e+12    2.534e-02      25.24s       12        
101  2.252e+01    1.933e+114   2.819e+00      4.700e+01    4.634e+12    2.534e-02      21.54s       12        
102  2.354e+01    8.260e+241   6.600e-01      4.700e+01    4.634e+12    2.534e-02      20.43s       12        
103  2.261e+01    2.803e+257   8.314e-01      4.700e+01    4.634e+12    2.534e-02      19.20s       12        
104  2.239e+01    2.247e+305   8.863e-01      4.700e+01    4.634e+12    2.534e-02      18.70s       12        
105  2.193e+01    3.337e+280   6.792e-01      4.700e+01    4.634e+12    2.534e-02      20.57s       12        
106  2.295e+01    3.092e+99    6.811e-01      4.700e+01    4.634e+12    2.534e-02      17.12s       12        
107  2.149e+01    5.358e+60    2.981e+00      4.700e+01    4.634e+12    2.534e-02      15.87s       12        
108  2.223e+01    3.338e+96    7.482e-01      4.700e+01    4.634e+12    2.534e-02      14.73s       12        
109  2.342e+01    4.821e+122   5.812e-01      4.700e+01    4.634e+12    2.534e-02      15.69s       12        
110  2.248e+01    3.338e+96    6.975e-01      5.200e+01    2.719e+13    2.431e-02      13.12s       13        
111  2.448e+01    5.024e+107   1.852e+00      5.200e+01    1.413e+15    2.380e-02      11.96s       13        
112  2.523e+01    4.315e+138   8.476e-01      5.200e+01    1.413e+15    2.380e-02      11.21s       14        
113  2.768e+01    inf          5.759e-01      5.500e+01    5.813e+12    2.330e-02      10.71s       15        
114  3.050e+01    inf          6.050e-01      5.500e+01    5.813e+12    2.330e-02      11.20s       17        
115  3.138e+01    inf          6.207e-01      5.500e+01    5.813e+12    2.330e-02      9.33s        17        
116  3.096e+01    inf          7.141e-01      5.500e+01    5.813e+12    2.330e-02      8.30s        17        
117  3.082e+01    2.247e+305   1.394e+00      5.100e+01    9.223e+11    2.272e-02      7.28s        16        
118  2.929e+01    2.337e+161   1.609e+00      5.100e+01    9.223e+11    2.272e-02      6.13s        16        
119  2.902e+01    1.150e+117   4.551e+00      5.100e+01    9.223e+11    2.272e-02      5.14s        16        
120  3.041e+01    2.586e+191   7.229e-01      5.100e+01    9.223e+11    2.272e-02      4.23s        16        
121  2.864e+01    1.457e+152   7.316e-01      5.100e+01    9.223e+11    2.272e-02      3.11s        16        
122  2.922e+01    1.428e+261   1.696e+00      5.000e+01    1.746e+12    2.265e-02      2.10s        16        
123  2.955e+01    4.714e+184   2.315e+00      5.000e+01    1.746e+12    2.265e-02      1.06s        16        
124  3.014e+01    3.694e+231   1.178e+00      5.000e+01    1.746e+12    2.265e-02      0.00s        16        
125  2.914e+01    1.374e+214   6.680e-01      5.000e+01    1.746e+12    2.265e-02      25.26s       14        
126  2.756e+01    2.028e+121   2.730e+01      5.000e+01    1.746e+12    2.265e-02      23.99s       15        
127  2.834e+01    1.306e+229   1.137e+00      5.000e+01    1.746e+12    2.265e-02      25.46s       15        
128  2.973e+01    1.268e+294   6.371e+00      5.000e+01    1.746e+12    2.265e-02      22.06s       14        
129  2.690e+01    1.142e+295   5.597e+00      5.000e+01    1.746e+12    2.265e-02      20.46s       14        
