    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.734e+01    1.803e+15    1.060e+11      1.500e+01    1.212e+03    1.648e-01      10.38s       2         
1    1.216e+01    7.260e+07    8.572e+04      1.500e+01    7.070e+02    9.910e-02      18.11s       2         
2    1.166e+01    2.462e+05    1.280e+05      1.500e+01    7.070e+02    9.663e-02      15.75s       2         
3    1.190e+01    5.941e+06    4.691e+03      1.500e+01    7.070e+02    9.663e-02      15.47s       3         
4    1.239e+01    3.161e+05    1.151e+05      1.300e+01    1.111e+03    9.231e-02      14.84s       3         
5    1.058e+01    3.101e+05    2.014e+04      1.300e+01    1.111e+03    9.231e-02      13.83s       3         
6    1.058e+01    6.475e+05    4.208e+04      1.300e+01    8.080e+02    7.837e-02      13.13s       3         
7    1.090e+01    5.779e+08    2.285e+04      1.300e+01    8.080e+02    7.837e-02      12.40s       3         
8    1.039e+01    2.630e+04    1.564e+09      1.300e+01    8.080e+02    7.837e-02      11.62s       3         
9    1.097e+01    3.622e+07    7.716e+04      1.300e+01    8.080e+02    7.837e-02      10.81s       3         
10   1.040e+01    1.618e+05    5.344e+03      1.300e+01    8.080e+02    7.837e-02      10.02s       4         
11   1.112e+01    7.326e+11    3.503e+04      1.300e+01    3.360e+02    7.053e-02      9.66s        4         
12   1.097e+01    4.285e+13    7.025e+04      1.300e+01    2.520e+02    6.841e-02      8.68s        4         
13   1.075e+01    1.606e+05    2.127e+05      1.300e+01    2.520e+02    6.841e-02      7.91s        4         
14   1.166e+01    9.715e+08    4.395e+05      1.300e+01    2.520e+02    6.841e-02      7.33s        4         
15   1.119e+01    5.464e+05    3.591e+02      1.700e+01    1.869e+03    5.287e-02      6.60s        4         
16   1.153e+01    5.564e+10    1.431e+05      1.700e+01    1.869e+03    5.287e-02      5.89s        5         
17   1.271e+01    6.712e+12    9.857e+04      1.700e+01    1.869e+03    5.287e-02      5.22s        6         
18   1.255e+01    6.596e+06    2.659e+07      1.700e+01    1.869e+03    5.287e-02      4.42s        6         
19   1.269e+01    9.847e+05    1.189e+11      1.700e+01    1.869e+03    5.287e-02      3.74s        5         
20   1.236e+01    1.495e+11    4.607e+06      1.700e+01    1.869e+03    5.287e-02      3.01s        5         
21   1.169e+01    1.717e+07    4.720e+05      1.700e+01    1.869e+03    5.287e-02      2.28s        6         
22   1.240e+01    6.116e+04    5.727e+05      1.700e+01    1.869e+03    5.287e-02      1.52s        6         
23   1.287e+01    1.659e+06    3.725e+07      1.700e+01    1.869e+03    5.287e-02      0.76s        6         
24   1.286e+01    3.629e+09    2.380e+06      1.700e+01    1.869e+03    5.287e-02      0.00s        6         
25   1.259e+01    5.173e+06    2.999e+04      1.700e+01    1.869e+03    5.287e-02      18.32s       6         
26   1.253e+01    1.504e+04    1.310e+05      1.700e+01    1.869e+03    5.287e-02      34.15s       6         
27   1.289e+01    2.427e+09    1.958e+05      1.700e+01    1.869e+03    5.256e-02      16.74s       6         
28   1.243e+01    3.957e+05    4.848e+04      1.700e+01    1.869e+03    5.256e-02      15.61s       5         
29   1.216e+01    6.607e+12    3.227e+04      1.700e+01    1.869e+03    5.256e-02      15.20s       4         
