    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.838e+01    8.597e+15    7.919e+09      1.500e+01    4.330e+02    1.109e-01      14.30s       6         
1    9.113e+00    5.117e+03    2.685e+03      1.100e+01    1.090e+02    1.109e-01      18.63s       7         
2    8.352e+00    1.342e+03    1.481e+07      7.000e+00    1.600e+01    1.109e-01      15.05s       2         
3    8.100e+00    6.104e+07    1.163e+06      7.000e+00    4.000e+00    9.573e-02      14.37s       1         
4    7.987e+00    3.050e+02    6.207e+01      7.000e+00    4.000e+00    9.563e-02      13.54s       1         
5    8.045e+00    1.351e+05    4.894e+04      7.000e+00    4.000e+00    9.563e-02      12.77s       1         
6    8.020e+00    1.697e+05    3.413e+03      9.000e+00    5.000e+00    9.559e-02      12.07s       2         
7    9.045e+00    3.210e+05    3.878e+03      9.000e+00    5.000e+00    9.559e-02      11.54s       2         
8    8.988e+00    6.207e+03    1.670e+03      1.300e+01    7.000e+00    9.553e-02      10.68s       4         
9    1.041e+01    1.682e+03    4.559e+03      1.500e+01    8.000e+00    9.550e-02      10.37s       5         
10   1.114e+01    3.112e+03    3.782e+03      1.900e+01    1.000e+01    9.546e-02      9.98s        7         
11   1.302e+01    3.056e+03    3.191e+03      2.100e+01    1.100e+01    9.545e-02      9.23s        8         
12   1.432e+01    1.171e+07    2.122e+07      2.100e+01    1.100e+01    9.545e-02      8.95s        8         
13   1.415e+01    1.051e+06    2.828e+03      2.500e+01    2.900e+01    8.024e-02      8.09s        10        
14   1.511e+01    8.110e+05    8.002e+03      2.500e+01    2.900e+01    8.024e-02      7.75s        11        
15   1.594e+01    1.871e+03    1.667e+04      2.300e+01    2.800e+01    6.173e-02      6.73s        10        
16   1.497e+01    1.322e+04    2.613e+03      2.900e+01    3.900e+01    6.147e-02      6.19s        13        
17   1.694e+01    1.274e+04    4.719e+03      3.700e+01    3.500e+01    5.981e-02      5.34s        17        
18   1.903e+01    1.064e+04    1.219e+04      3.700e+01    3.500e+01    5.981e-02      4.89s        17        
19   1.957e+01    9.161e+02    2.340e+03      3.700e+01    4.000e+01    3.824e-02      4.02s        19        
20   2.046e+01    3.209e+03    7.647e+04      3.100e+01    3.700e+01    3.824e-02      3.29s        20        
21   2.144e+01    6.251e+03    2.372e+03      3.100e+01    3.700e+01    3.824e-02      2.48s        20        
22   2.043e+01    1.333e+04    4.491e+03      3.300e+01    3.800e+01    3.823e-02      1.68s        23        
23   2.087e+01    5.247e+02    3.781e+04      3.300e+01    3.800e+01    3.823e-02      0.85s        23        
24   1.956e+01    2.436e+07    3.669e+04      3.300e+01    3.800e+01    3.823e-02      0.00s        16        
25   1.886e+01    1.091e+05    3.404e+04      2.900e+01    6.500e+01    3.763e-02      20.10s       19        
26   1.939e+01    6.189e+04    4.013e+06      2.900e+01    6.500e+01    3.763e-02      19.21s       19        
27   1.872e+01    2.725e+02    2.348e+04      3.500e+01    6.800e+01    3.756e-02      18.43s       22        
28   1.907e+01    6.877e+06    3.718e+05      3.500e+01    6.800e+01    3.756e-02      32.45s       23        
29   1.889e+01    5.165e+06    4.075e+03      3.500e+01    6.800e+01    3.756e-02      16.56s       25        
30   1.945e+01    5.137e+03    2.816e+03      3.500e+01    6.800e+01    3.756e-02      16.09s       26        
31   1.991e+01    3.386e+05    1.624e+06      3.500e+01    6.800e+01    3.756e-02      15.35s       28        
32   1.990e+01    2.526e+04    9.942e+05      3.500e+01    6.800e+01    3.756e-02      14.84s       28        
33   2.019e+01    1.473e+05    7.993e+08      3.500e+01    6.800e+01    3.756e-02      13.65s       20        
34   1.872e+01    1.857e+04    5.023e+04      3.500e+01    6.800e+01    3.756e-02      12.60s       21        
35   1.839e+01    6.233e+04    1.324e+04      3.500e+01    6.800e+01    3.756e-02      11.58s       21        
36   1.873e+01    4.638e+09    1.040e+04      3.500e+01    6.800e+01    3.756e-02      10.84s       19        
37   1.857e+01    5.576e+03    3.350e+04      3.500e+01    6.800e+01    3.756e-02      9.74s        20        
38   1.895e+01    2.117e+07    1.677e+11      3.500e+01    6.800e+01    3.756e-02      9.21s        22        
39   1.857e+01    8.203e+02    7.174e+04      3.500e+01    6.800e+01    3.756e-02      7.98s        24        
40   1.915e+01    2.499e+02    8.385e+03      3.500e+01    6.800e+01    3.756e-02      7.57s        22        
41   1.996e+01    6.263e+10    3.885e+05      3.300e+01    6.700e+01    3.756e-02      6.59s        23        
42   1.989e+01    2.554e+04    4.153e+04      3.300e+01    6.700e+01    3.756e-02      5.93s        24        
43   1.927e+01    2.773e+03    3.013e+05      3.300e+01    6.700e+01    3.756e-02      5.02s        24        
44   1.901e+01    1.934e+03    5.042e+03      3.300e+01    6.700e+01    3.756e-02      4.30s        24        
45   1.841e+01    1.564e+05    5.974e+04      3.300e+01    6.700e+01    3.756e-02      3.28s        24        
46   1.914e+01    1.984e+03    4.351e+02      3.300e+01    6.700e+01    3.756e-02      2.46s        24        
47   1.902e+01    4.040e+04    5.340e+03      3.300e+01    6.700e+01    3.756e-02      1.68s        24        
