    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.825e+01    9.303e+14    2.341e+11      5.000e+00    2.100e+01    1.241e-01      7.95s        0         
1    1.212e+01    1.247e+15    1.082e+05      5.000e+00    2.000e+01    9.848e-02      1.21m        0         
2    6.768e+00    5.797e+11    1.558e+10      5.000e+00    2.000e+01    9.848e-02      31.86s       0         
3    6.117e+00    4.832e+06    4.631e+07      7.000e+00    3.600e+01    8.946e-02      1.23m        0         
4    7.562e+00    5.446e+08    1.476e+03      7.000e+00    3.600e+01    8.946e-02      38.40s       0         
5    6.957e+00    9.358e+04    6.430e+04      7.000e+00    3.600e+01    8.946e-02      54.81s       0         
6    7.635e+00    7.299e+05    4.938e+03      7.000e+00    3.600e+01    8.946e-02      57.74s       0         
7    6.590e+00    4.214e+02    8.475e+04      7.000e+00    3.600e+01    8.946e-02      54.79s       0         
8    7.518e+00    9.848e+05    1.060e+04      7.000e+00    3.600e+01    8.946e-02      54.05s       0         
9    7.090e+00    4.338e+04    1.610e+03      7.000e+00    3.600e+01    8.946e-02      48.90s       0         
10   7.830e+00    7.583e+09    2.554e+04      7.000e+00    3.600e+01    8.946e-02      45.04s       0         
11   7.595e+00    3.673e+11    1.313e+05      7.000e+00    3.600e+01    8.946e-02      40.28s       0         
12   8.240e+00    9.864e+08    1.086e+07      7.000e+00    3.600e+01    8.946e-02      37.49s       0         
13   6.950e+00    7.730e+07    1.658e+05      7.000e+00    3.600e+01    8.946e-02      34.53s       0         
14   7.510e+00    8.542e+07    3.131e+03      7.000e+00    3.600e+01    8.946e-02      30.20s       0         
15   7.442e+00    3.154e+05    3.390e+03      9.000e+00    4.500e+01    7.717e-02      27.00s       0         
16   8.865e+00    6.267e+06    2.775e+03      9.000e+00    4.500e+01    7.717e-02      18.74s       0         
17   8.277e+00    1.406e+04    1.895e+03      1.100e+01    2.000e+01    3.898e-02      16.60s       0         
18   1.044e+01    4.686e+06    2.583e+09      1.100e+01    2.000e+01    3.898e-02      16.47s       0         
19   1.205e+01    3.273e+06    8.123e+05      1.100e+01    2.000e+01    3.486e-02      15.84s       0         
20   1.814e+01    4.140e+07    3.388e+02      1.300e+01    2.800e+01    2.643e-02      10.64s       0         
