    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.328e+01    9.408e+07    3.948e+05      8.000e+00    8.611e+00    5.082e-01      7.97s        0         
1    1.509e+01    6.083e+08    2.105e+02      1.300e+01    3.746e+01    3.863e-01      42.11s       0         
2    1.608e+01    2.533e+04    6.364e+00      2.900e+01    6.739e+02    3.267e-01      54.07s       0         
3    1.800e+01    1.979e+05    2.533e+00      3.200e+01    5.890e+02    3.142e-01      56.74s       0         
4    2.290e+01    5.017e+04    1.065e+01      2.700e+01    8.311e+02    2.595e-01      38.27s       0         
5    2.596e+01    2.079e+07    2.462e+00      2.600e+01    8.203e+02    1.934e-01      54.95s       0         
6    2.776e+01    2.302e+09    1.397e+00      3.100e+01    3.506e+03    1.399e-01      37.12s       0         
7    2.968e+01    1.510e+10    1.141e+00      3.100e+01    3.506e+03    1.057e-01      30.05s       0         
8    3.042e+01    9.123e+10    6.426e-01      3.100e+01    3.506e+03    1.057e-01      1.07m        0         
9    2.161e+01    2.369e+07    1.115e+00      1.700e+01    8.037e+01    9.069e-02      30.14s       0         
10   1.535e+01    5.701e+06    4.755e+00      2.100e+01    1.171e+03    8.686e-02      1.46m        0         
11   1.522e+01    2.898e+02    9.013e-01      2.100e+01    1.171e+03    8.686e-02      1.52m        0         
12   1.555e+01    1.228e+04    1.061e+00      1.700e+01    8.037e+01    8.214e-02      1.34m        0         
13   1.560e+01    1.584e+05    9.941e-01      1.600e+01    6.621e+01    8.108e-02      1.27m        0         
14   1.586e+01    4.816e+04    6.336e+00      1.600e+01    6.621e+01    8.108e-02      1.16m        0         
15   1.551e+01    4.198e+06    2.106e+00      1.700e+01    7.669e+01    6.787e-02      1.23m        0         
16   1.511e+01    8.925e+03    2.157e+03      1.700e+01    7.669e+01    6.787e-02      1.09m        0         
17   1.497e+01    4.156e+02    5.662e+01      1.700e+01    7.669e+01    6.787e-02      56.77s       0         
18   1.530e+01    1.045e+05    1.620e+00      1.700e+01    7.669e+01    6.787e-02      49.67s       0         
19   1.518e+01    2.072e+05    4.808e+00      1.700e+01    7.669e+01    6.787e-02      40.75s       0         
20   1.526e+01    5.480e+02    1.031e+00      1.700e+01    7.669e+01    6.787e-02      33.37s       0         
21   1.512e+01    3.372e+08    1.132e+00      1.700e+01    7.669e+01    6.787e-02      25.22s       0         
22   1.486e+01    2.368e+02    1.463e+01      1.700e+01    7.669e+01    6.787e-02      16.73s       0         
23   1.509e+01    9.191e+02    1.788e+00      1.700e+01    7.669e+01    6.787e-02      8.20s        0         
24   1.518e+01    3.170e+05    8.367e-01      1.700e+01    7.669e+01    6.787e-02      0.00s        0         
25   1.535e+01    3.640e+03    8.703e-01      1.700e+01    7.669e+01    6.787e-02      3.26m        0         
26   1.600e+01    6.910e+06    7.971e-01      1.700e+01    7.669e+01    6.787e-02      3.20m        0         
27   1.513e+01    7.273e+06    4.308e+00      1.700e+01    7.669e+01    6.787e-02      2.81m        0         
28   1.546e+01    2.161e+03    2.112e+00      1.700e+01    7.669e+01    6.787e-02      2.40m        0         
29   1.533e+01    2.730e+04    8.806e+00      1.700e+01    7.669e+01    6.787e-02      2.57m        0         
30   1.541e+01    1.943e+03    1.575e+00      1.700e+01    7.669e+01    6.787e-02      2.53m        0         
31   1.519e+01    1.632e+04    1.322e+00      1.700e+01    7.669e+01    6.787e-02      2.46m        0         
32   1.564e+01    1.521e+03    8.266e-01      1.700e+01    7.669e+01    6.787e-02      2.36m        0         
33   1.520e+01    9.918e+02    2.259e+00      1.700e+01    7.669e+01    6.787e-02      2.24m        0         
34   1.547e+01    2.918e+04    1.441e+00      1.700e+01    7.669e+01    6.787e-02      2.04m        0         
35   1.536e+01    8.794e+05    3.123e+00      1.700e+01    7.669e+01    6.787e-02      1.91m        0         
36   1.568e+01    7.801e+05    1.167e+00      1.700e+01    7.669e+01    6.787e-02      1.74m        0         
37   1.579e+01    2.102e+11    7.549e-01      1.700e+01    7.669e+01    6.787e-02      1.69m        0         
38   1.548e+01    1.483e+09    8.295e-01      1.700e+01    7.274e+01    6.416e-02      1.44m        0         
39   1.540e+01    2.798e+04    1.452e+02      1.700e+01    7.274e+01    6.416e-02      1.47m        0         
40   1.536e+01    1.422e+05    1.318e+00      1.700e+01    7.274e+01    6.416e-02      1.21m        0         
41   1.514e+01    4.564e+03    8.232e-01      1.700e+01    7.274e+01    6.416e-02      1.12m        0         
42   1.563e+01    5.944e+02    5.053e+00      1.700e+01    7.274e+01    6.416e-02      57.34s       0         
43   1.593e+01    8.147e+04    1.196e+00      1.700e+01    7.274e+01    6.416e-02      48.25s       0         
44   1.597e+01    8.406e+03    1.680e+00      1.700e+01    7.274e+01    6.416e-02      41.30s       0         
45   1.609e+01    4.990e+10    2.622e+00      1.700e+01    7.274e+01    6.416e-02      33.68s       0         
46   1.608e+01    5.578e+04    1.917e+00      1.700e+01    7.274e+01    6.416e-02      22.90s       0         
47   1.619e+01    1.107e+05    1.319e+00      2.000e+01    1.155e+02    6.076e-02      12.88s       0         
48   1.621e+01    6.517e+05    1.022e+00      2.000e+01    1.155e+02    6.076e-02      7.20s        0         
49   1.659e+01    4.379e+08    1.349e+00      2.000e+01    1.155e+02    6.076e-02      0.00s        0         
50   1.716e+01    3.665e+15    1.277e+00      2.000e+01    1.155e+02    6.076e-02      2.86m        0         
51   1.755e+01    1.235e+16    1.919e+00      2.000e+01    1.155e+02    6.076e-02      2.66m        0         
52   1.876e+01    9.224e+25    4.829e+00      2.000e+01    1.155e+02    6.076e-02      2.58m        0         
53   1.918e+01    1.988e+19    1.118e+01      2.000e+01    1.155e+02    6.076e-02      2.29m        0         
54   1.939e+01    4.596e+31    1.848e+00      2.000e+01    1.155e+02    6.076e-02      2.23m        0         
55   1.895e+01    2.124e+18    1.227e+02      2.000e+01    1.155e+02    6.076e-02      2.12m        0         
56   1.996e+01    4.339e+82    1.529e+00      2.000e+01    1.155e+02    6.076e-02      2.23m        0         
57   2.195e+01    4.308e+73    1.341e+00      2.000e+01    1.155e+02    6.076e-02      2.32m        0         
58   1.999e+01    7.706e+19    1.424e+00      2.000e+01    1.155e+02    6.076e-02      1.89m        0         
59   2.082e+01    2.636e+16    1.624e+00      2.000e+01    1.155e+02    6.076e-02      2.05m        0         
60   1.821e+01    8.065e+11    2.438e+00      1.800e+01    8.343e+01    5.257e-02      1.52m        0         
61   1.896e+01    8.269e+39    3.859e+01      1.800e+01    8.343e+01    5.257e-02      1.49m        0         
62   2.016e+01    1.832e+43    3.210e+00      1.800e+01    8.343e+01    5.257e-02      1.43m        0         
63   1.959e+01    1.709e+68    7.985e-01      1.800e+01    8.343e+01    5.257e-02      1.32m        0         
64   2.132e+01    5.381e+44    8.115e-01      1.800e+01    8.343e+01    5.257e-02      1.19m        0         
65   1.760e+01    1.564e+05    7.270e-01      1.800e+01    8.343e+01    5.257e-02      58.62s       0         
66   1.714e+01    8.424e+04    7.050e-01      1.800e+01    8.343e+01    5.257e-02      54.73s       0         
67   1.760e+01    5.423e+04    7.760e+01      1.800e+01    8.343e+01    5.257e-02      47.93s       0         
68   1.822e+01    7.377e+10    7.583e-01      1.800e+01    8.343e+01    5.257e-02      41.95s       0         
69   1.816e+01    6.295e+06    6.662e+01      1.900e+01    9.538e+01    3.364e-02      34.52s       0         
70   1.793e+01    1.118e+04    7.142e-01      1.900e+01    9.538e+01    3.364e-02      26.57s       0         
71   1.834e+01    5.032e+07    1.149e+00      1.900e+01    9.538e+01    3.364e-02      21.46s       0         
72   1.887e+01    6.108e+18    5.362e+02      1.900e+01    9.538e+01    3.364e-02      13.60s       0         
73   1.937e+01    2.450e+11    8.024e-01      1.900e+01    9.538e+01    3.364e-02      8.04s        0         
74   1.934e+01    4.007e+10    1.131e+00      1.900e+01    9.538e+01    3.364e-02      0.00s        0         
75   2.012e+01    5.816e+14    4.555e+00      1.900e+01    9.538e+01    3.364e-02      3.27m        0         
76   2.092e+01    2.272e+25    1.457e+00      1.900e+01    9.538e+01    3.364e-02      2.97m        0         
77   2.091e+01    2.386e+20    1.544e+00      1.900e+01    9.538e+01    3.364e-02      2.88m        0         
78   2.152e+01    1.577e+26    9.171e-01      1.900e+01    9.538e+01    3.364e-02      2.80m        0         
79   2.234e+01    5.625e+43    7.716e-01      1.900e+01    9.538e+01    3.364e-02      2.79m        0         
80   2.282e+01    2.203e+19    3.742e+01      1.900e+01    9.538e+01    3.364e-02      2.49m        0         
81   2.164e+01    3.847e+25    1.301e+01      1.900e+01    9.538e+01    3.364e-02      2.46m        0         
82   2.109e+01    2.135e+20    1.046e+00      1.900e+01    9.538e+01    3.364e-02      2.36m        0         
83   2.212e+01    2.268e+21    8.914e-01      1.900e+01    9.538e+01    3.364e-02      2.27m        0         
84   2.196e+01    1.095e+29    1.225e+00      1.900e+01    9.538e+01    3.364e-02      1.92m        0         
85   2.508e+01    3.836e+46    8.446e-01      1.900e+01    9.538e+01    3.364e-02      1.97m        0         
