    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.297e+01    7.404e+08    7.630e+03      1.700e+01    5.588e+01    4.404e-01      14.12s       0         
1    1.683e+01    9.368e+07    7.063e+02      1.700e+01    7.042e+01    3.836e-01      1.15m        0         
2    1.777e+01    1.375e+05    7.225e+01      2.300e+01    1.671e+02    3.412e-01      1.08m        0         
3    1.997e+01    3.358e+08    1.461e+01      1.600e+01    4.339e+01    3.067e-01      1.53m        0         
4    2.222e+01    1.330e+08    6.398e+00      1.600e+01    4.339e+01    2.404e-01      1.36m        0         
5    2.173e+01    1.890e+10    8.810e+02      1.800e+01    1.755e+02    2.286e-01      1.13m        0         
6    2.171e+01    4.860e+07    1.183e+02      1.800e+01    1.772e+02    1.839e-01      1.51m        0         
7    2.087e+01    1.858e+04    1.290e+03      3.200e+01    2.505e+03    1.605e-01      1.45m        0         
8    2.458e+01    2.820e+09    1.367e+05      2.400e+01    1.241e+02    1.178e-01      1.20m        0         
9    2.640e+01    6.819e+04    1.039e+02      3.000e+01    2.140e+02    6.396e-02      1.28m        0         
10   2.681e+01    2.673e+04    4.973e+05      2.700e+01    1.973e+02    5.069e-02      1.97m        0         
11   2.855e+01    2.556e+04    8.199e+04      3.400e+01    3.462e+02    5.058e-02      2.03m        0         
12   2.902e+01    3.188e+04    2.263e+05      3.500e+01    4.042e+02    4.160e-02      2.03m        0         
13   2.883e+01    1.907e+05    4.453e+00      3.500e+01    4.042e+02    4.160e-02      1.85m        0         
14   2.963e+01    2.620e+05    4.939e+05      3.500e+01    4.042e+02    4.160e-02      1.64m        0         
15   2.937e+01    1.595e+06    4.509e+05      3.500e+01    4.042e+02    4.160e-02      1.22m        0         
16   2.872e+01    5.264e+04    1.649e+05      3.500e+01    4.042e+02    4.160e-02      1.21m        0         
17   2.901e+01    7.373e+08    3.358e+05      3.500e+01    4.042e+02    4.160e-02      1.12m        0         
18   2.866e+01    3.810e+03    3.931e+05      3.500e+01    4.042e+02    4.160e-02      56.84s       0         
19   2.757e+01    1.915e+04    3.755e+05      3.500e+01    4.042e+02    4.160e-02      47.86s       0         
20   2.789e+01    6.558e+05    1.409e+05      3.400e+01    3.749e+02    3.944e-02      38.07s       0         
21   2.806e+01    3.952e+08    1.664e+06      3.400e+01    3.749e+02    3.944e-02      27.37s       0         
22   2.826e+01    6.665e+03    6.252e+05      3.400e+01    3.749e+02    3.944e-02      19.13s       0         
23   2.873e+01    4.716e+04    5.441e+05      3.400e+01    3.749e+02    3.944e-02      8.26s        0         
24   3.121e+01    1.619e+05    1.945e+02      3.400e+01    3.749e+02    3.944e-02      0.00s        0         
25   3.395e+01    2.208e+06    2.460e+05      3.400e+01    3.749e+02    3.944e-02      3.82m        0         
26   3.164e+01    1.000e+05    4.829e+05      3.400e+01    3.749e+02    3.944e-02      3.14m        0         
27   3.126e+01    1.716e+04    8.373e+04      3.400e+01    3.749e+02    3.944e-02      2.92m        0         
28   3.235e+01    1.710e+07    8.296e+04      3.400e+01    3.749e+02    3.944e-02      2.45m        0         
29   3.372e+01    8.046e+04    3.374e+05      3.400e+01    3.749e+02    3.944e-02      2.80m        0         
30   3.503e+01    8.221e+04    1.567e+05      3.400e+01    3.749e+02    3.944e-02      2.76m        0         
31   3.305e+01    1.842e+07    8.197e+04      3.100e+01    2.633e+02    3.305e-02      2.64m        0         
32   3.403e+01    7.697e+08    8.076e+00      3.100e+01    2.633e+02    3.305e-02      2.44m        0         
33   3.216e+01    1.118e+10    1.640e+05      3.100e+01    2.633e+02    3.305e-02      2.10m        0         
34   3.288e+01    3.560e+03    1.641e+05      3.100e+01    2.633e+02    3.305e-02      2.19m        0         
35   3.291e+01    1.248e+05    8.212e+04      3.100e+01    2.633e+02    3.305e-02      2.22m        0         
36   3.161e+01    1.932e+05    1.065e+01      3.100e+01    2.633e+02    3.305e-02      2.01m        0         
37   3.176e+01    8.318e+05    1.066e+01      3.100e+01    2.633e+02    3.305e-02      1.93m        0         
38   3.226e+01    1.452e+05    2.467e+05      3.100e+01    2.633e+02    3.305e-02      1.77m        0         
39   3.089e+01    4.524e+05    8.311e+04      3.100e+01    2.633e+02    3.305e-02      1.46m        0         
40   3.097e+01    1.292e+04    2.370e+05      3.100e+01    2.633e+02    3.305e-02      1.39m        0         
41   3.092e+01    2.500e+07    1.643e+05      3.100e+01    2.633e+02    3.305e-02      1.31m        0         
42   3.042e+01    9.870e+06    1.309e+03      3.100e+01    2.633e+02    3.305e-02      1.10m        0         
43   3.002e+01    1.929e+05    8.279e+04      3.100e+01    2.633e+02    3.305e-02      57.37s       0         
44   3.050e+01    2.857e+04    8.263e+04      3.100e+01    2.633e+02    3.305e-02      49.06s       0         
45   2.902e+01    1.834e+05    1.844e+03      3.100e+01    2.633e+02    3.305e-02      37.72s       0         
46   2.865e+01    1.294e+05    8.297e+04      3.100e+01    2.633e+02    3.305e-02      27.97s       0         
47   2.930e+01    7.725e+03    1.563e+03      3.100e+01    2.633e+02    3.305e-02      19.73s       0         
48   2.948e+01    1.742e+06    8.296e+04      3.100e+01    2.633e+02    3.305e-02      10.15s       0         
49   2.884e+01    3.539e+05    1.228e+03      3.100e+01    2.633e+02    3.305e-02      0.00s        0         
50   2.860e+01    8.751e+06    6.582e+02      3.100e+01    2.633e+02    3.305e-02      4.04m        0         
51   2.924e+01    6.305e+05    1.994e+03      3.100e+01    2.633e+02    3.305e-02      3.60m        0         
52   2.976e+01    7.948e+04    1.118e+04      3.100e+01    2.633e+02    3.305e-02      3.51m        0         
53   2.956e+01    6.757e+05    1.731e+03      3.100e+01    2.633e+02    3.305e-02      3.51m        0         
54   2.975e+01    8.895e+07    1.626e+03      3.100e+01    2.633e+02    3.305e-02      3.17m        0         
55   2.866e+01    1.310e+04    1.867e+03      3.100e+01    2.633e+02    3.305e-02      3.25m        0         
56   2.975e+01    3.563e+04    2.337e+04      3.100e+01    2.633e+02    3.305e-02      2.22m        0         
57   2.987e+01    9.664e+03    5.203e+04      3.400e+01    7.290e+02    3.241e-02      2.91m        0         
58   3.116e+01    6.333e+04    1.866e+03      3.100e+01    2.633e+02    3.305e-02      2.86m        0         
59   2.881e+01    1.043e+05    7.333e+02      3.100e+01    2.633e+02    3.305e-02      2.01m        0         
60   2.989e+01    5.712e+03    2.181e+03      3.100e+01    2.633e+02    3.305e-02      2.47m        0         
61   2.931e+01    6.183e+03    2.131e+05      3.100e+01    2.633e+02    3.305e-02      2.37m        0         
62   2.762e+01    3.571e+03    8.269e+04      3.100e+01    2.633e+02    3.305e-02      1.46m        0         
63   2.820e+01    1.756e+04    1.443e+03      2.900e+01    7.704e+01    2.675e-02      1.59m        0         
64   2.830e+01    6.895e+04    3.295e+02      2.900e+01    7.704e+01    2.675e-02      1.58m        0         
65   2.850e+01    8.867e+04    8.232e+04      2.900e+01    7.704e+01    2.675e-02      1.50m        0         
66   2.809e+01    2.827e+03    6.560e+02      2.900e+01    7.704e+01    2.675e-02      1.29m        0         
67   2.875e+01    3.272e+03    8.239e+04      2.900e+01    7.704e+01    2.675e-02      1.07m        0         
68   2.814e+01    1.780e+04    1.516e+03      2.900e+01    7.704e+01    2.675e-02      58.03s       0         
69   2.892e+01    5.559e+09    5.661e+03      2.900e+01    7.704e+01    2.675e-02      50.91s       0         
70   2.813e+01    3.740e+04    1.652e+05      2.900e+01    7.704e+01    2.675e-02      35.08s       0         
71   2.764e+01    2.035e+03    1.192e+05      2.900e+01    7.704e+01    2.675e-02      27.84s       0         
72   2.858e+01    5.982e+05    3.304e+02      2.900e+01    7.704e+01    2.675e-02      21.13s       0         
73   2.828e+01    1.498e+03    9.137e+03      2.900e+01    7.704e+01    2.675e-02      9.06s        0         
74   2.873e+01    3.809e+06    1.157e+03      2.900e+01    7.704e+01    2.675e-02      0.00s        0         
75   2.795e+01    1.226e+15    1.708e+03      2.900e+01    7.704e+01    2.675e-02      3.81m        0         
76   2.814e+01    1.955e+04    1.314e+03      2.900e+01    7.704e+01    2.675e-02      3.77m        0         
77   2.783e+01    1.124e+04    3.399e+02      2.900e+01    7.704e+01    2.675e-02      3.73m        0         
78   2.843e+01    2.809e+03    1.344e+03      2.900e+01    7.704e+01    2.675e-02      3.68m        0         
79   2.839e+01    7.934e+03    2.389e+03      2.900e+01    7.704e+01    2.675e-02      3.49m        0         
80   2.827e+01    9.325e+07    1.574e+03      2.900e+01    7.704e+01    2.675e-02      3.42m        0         
81   2.817e+01    4.437e+05    6.520e+02      2.900e+01    7.704e+01    2.675e-02      2.81m        0         
82   2.845e+01    3.601e+06    2.928e+03      2.900e+01    7.704e+01    2.675e-02      3.06m        0         
83   2.793e+01    6.420e+02    5.004e+02      2.900e+01    7.704e+01    2.675e-02      2.77m        0         
84   2.830e+01    1.253e+07    9.155e+04      2.900e+01    7.704e+01    2.675e-02      2.58m        0         
85   2.825e+01    1.219e+08    8.267e+02      2.900e+01    7.704e+01    2.675e-02      2.44m        0         
86   2.861e+01    4.378e+03    3.626e+02      2.900e+01    7.704e+01    2.675e-02      2.10m        0         
87   2.850e+01    7.069e+12    8.200e+04      2.900e+01    7.704e+01    2.675e-02      2.03m        0         
88   2.850e+01    1.416e+04    3.744e+02      2.900e+01    7.704e+01    2.675e-02      2.08m        0         
89   2.815e+01    7.715e+03    1.374e+03      2.900e+01    7.704e+01    2.675e-02      1.89m        0         
90   2.803e+01    4.822e+03    8.286e+04      2.900e+01    7.704e+01    2.675e-02      1.60m        0         
91   2.763e+01    2.334e+12    7.348e+00      2.900e+01    7.704e+01    2.675e-02      1.36m        0         
92   2.755e+01    2.975e+02    6.545e+02      2.900e+01    7.704e+01    2.675e-02      1.12m        0         
93   2.844e+01    3.793e+06    9.892e+02      2.900e+01    7.704e+01    2.675e-02      1.01m        0         
94   2.804e+01    3.421e+09    1.224e+03      2.900e+01    7.704e+01    2.675e-02      48.79s       0         
95   2.807e+01    4.341e+02    1.283e+03      2.900e+01    7.704e+01    2.675e-02      40.63s       0         
96   2.808e+01    2.645e+03    1.955e+04      2.900e+01    7.704e+01    2.675e-02      28.86s       0         
97   2.775e+01    8.284e+04    8.303e+04      2.900e+01    7.704e+01    2.675e-02      19.78s       0         
98   2.770e+01    7.417e+04    1.588e+03      2.900e+01    7.704e+01    2.675e-02      10.31s       0         
99   2.759e+01    5.677e+02    1.573e+02      2.900e+01    7.704e+01    2.675e-02      0.00s        0         
100  2.789e+01    1.958e+03    6.836e+02      2.900e+01    7.704e+01    2.675e-02      4.08m        0         
101  2.755e+01    3.244e+02    1.350e+03      2.900e+01    7.704e+01    2.675e-02      3.89m        0         
102  2.750e+01    9.143e+02    7.199e+02      2.900e+01    7.704e+01    2.675e-02      3.62m        0         
103  2.747e+01    1.022e+04    6.598e+02      2.900e+01    7.704e+01    2.675e-02      3.53m        0         
104  2.794e+01    4.748e+04    6.886e+02      2.900e+01    7.704e+01    2.675e-02      3.48m        0         
105  2.857e+01    3.170e+04    2.230e+05      2.900e+01    7.704e+01    2.675e-02      2.78m        0         
106  2.868e+01    1.261e+04    2.588e+03      2.900e+01    7.704e+01    2.675e-02      3.04m        0         
107  2.870e+01    7.248e+07    1.019e+05      2.900e+01    7.704e+01    2.675e-02      3.29m        0         
108  2.882e+01    4.358e+03    9.769e+02      2.900e+01    7.704e+01    2.675e-02      3.18m        0         
109  2.855e+01    1.708e+03    1.070e+03      2.900e+01    7.704e+01    2.675e-02      2.95m        0         
110  2.832e+01    4.322e+02    6.526e+02      2.900e+01    7.704e+01    2.675e-02      2.83m        0         
111  2.884e+01    2.005e+07    1.394e+05      2.900e+01    7.704e+01    2.675e-02      2.63m        0         
112  2.840e+01    1.726e+03    9.877e+02      2.900e+01    7.704e+01    2.675e-02      2.40m        0         
113  2.944e+01    1.241e+05    3.820e+02      2.900e+01    7.704e+01    2.675e-02      2.21m        0         
114  2.742e+01    1.826e+09    9.204e+02      2.900e+01    7.704e+01    2.675e-02      1.25m        0         
115  2.723e+01    6.615e+02    2.140e+03      2.900e+01    7.704e+01    2.675e-02      1.72m        0         
116  2.756e+01    1.091e+03    1.188e+03      2.900e+01    7.704e+01    2.675e-02      1.64m        0         
117  2.704e+01    1.521e+06    9.140e+02      2.900e+01    7.704e+01    2.675e-02      1.25m        0         
118  2.785e+01    3.256e+02    2.182e+03      2.900e+01    7.704e+01    2.675e-02      1.16m        0         
119  2.746e+01    4.003e+03    2.192e+03      2.900e+01    7.704e+01    2.675e-02      59.75s       0         
120  2.805e+01    2.057e+04    3.374e+02      2.900e+01    7.704e+01    2.675e-02      48.06s       0         
121  2.763e+01    6.100e+02    3.842e+03      2.900e+01    7.704e+01    2.675e-02      37.05s       0         
122  2.832e+01    5.985e+04    3.578e+03      2.900e+01    7.704e+01    2.675e-02      24.34s       0         
123  2.761e+01    1.982e+05    9.649e+02      2.900e+01    7.704e+01    2.675e-02      12.31s       0         
124  2.777e+01    1.123e+03    9.358e+02      2.900e+01    7.704e+01    2.675e-02      0.00s        0         
125  2.792e+01    5.003e+02    2.174e+03      2.900e+01    7.704e+01    2.675e-02      4.30m        0         
126  2.882e+01    8.017e+03    1.338e+03      2.900e+01    7.704e+01    2.675e-02      4.75m        0         
127  2.913e+01    8.947e+03    7.191e+02      2.900e+01    7.704e+01    2.675e-02      4.51m        0         
128  2.905e+01    2.579e+04    9.120e+02      2.900e+01    7.704e+01    2.675e-02      4.15m        0         
129  2.808e+01    1.054e+07    6.081e+02      2.900e+01    7.704e+01    2.675e-02      3.75m        0         
130  2.848e+01    1.128e+08    6.114e+02      2.900e+01    7.704e+01    2.675e-02      3.92m        0         
131  2.860e+01    5.319e+03    7.034e+02      2.900e+01    7.704e+01    2.675e-02      3.56m        0         
132  2.909e+01    2.778e+08    3.511e+02      2.900e+01    7.704e+01    2.675e-02      3.32m        0         
133  2.866e+01    4.908e+06    9.592e+02      2.900e+01    7.704e+01    2.675e-02      3.12m        0         
134  2.805e+01    4.036e+04    1.228e+03      2.900e+01    7.704e+01    2.675e-02      2.95m        0         
135  2.825e+01    4.278e+10    9.275e+02      2.900e+01    7.704e+01    2.675e-02      2.92m        0         
136  2.893e+01    3.286e+06    2.200e+03      2.900e+01    7.704e+01    2.675e-02      2.48m        0         
137  2.842e+01    2.251e+04    1.932e+03      2.900e+01    7.704e+01    2.675e-02      2.39m        0         
138  2.829e+01    7.112e+07    9.373e+03      2.900e+01    7.704e+01    2.675e-02      2.15m        0         
