    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.336e+01    1.302e+08    1.502e+08      2.400e+01    5.193e+03    4.000e-01      11.91s       9         
1    1.136e+01    7.475e+03    3.558e+00      2.200e+01    1.726e+03    3.138e-01      21.47s       9         
2    1.212e+01    7.279e+04    9.435e+04      1.300e+01    5.507e+01    2.622e-01      19.14s       5         
3    9.739e+00    7.996e+06    2.587e+00      1.500e+01    6.837e+01    2.462e-01      17.04s       11        
4    1.053e+01    1.803e+08    3.648e+00      1.500e+01    6.158e+01    1.731e-01      16.18s       12        
5    1.076e+01    1.979e+08    1.741e+01      1.300e+01    2.344e+01    1.195e-01      15.21s       10        
6    9.850e+00    6.348e+03    3.192e+00      1.300e+01    2.717e+01    1.081e-01      14.25s       12        
7    1.047e+01    1.722e+05    7.357e+02      1.300e+01    2.717e+01    1.081e-01      13.42s       14        
8    1.075e+01    1.182e+03    2.204e+04      1.300e+01    2.717e+01    1.081e-01      12.29s       10        
9    1.068e+01    1.921e+03    1.798e+01      1.300e+01    2.717e+01    1.081e-01      11.88s       11        
10   1.070e+01    3.524e+05    8.552e+01      1.300e+01    2.717e+01    1.081e-01      11.02s       11        
11   1.057e+01    3.506e+03    2.326e+00      1.300e+01    2.717e+01    1.081e-01      10.03s       12        
12   1.033e+01    4.686e+02    5.642e+00      1.300e+01    2.717e+01    1.081e-01      9.19s        12        
13   1.060e+01    1.768e+06    4.764e+00      1.300e+01    2.717e+01    1.081e-01      8.51s        13        
14   1.067e+01    1.138e+15    1.795e+02      1.300e+01    2.717e+01    1.081e-01      7.90s        14        
15   1.041e+01    2.342e+06    3.278e+02      1.300e+01    2.717e+01    1.081e-01      9.96s        13        
16   1.046e+01    2.212e+03    1.579e+01      1.400e+01    2.999e+01    1.069e-01      6.35s        14        
17   1.062e+01    2.394e+02    2.711e+01      1.400e+01    2.999e+01    1.069e-01      5.40s        15        
18   1.100e+01    3.785e+06    5.607e+00      1.400e+01    2.999e+01    1.069e-01      4.58s        13        
19   1.106e+01    3.358e+03    1.486e+01      1.400e+01    2.887e+01    7.038e-02      3.99s        13        
20   1.111e+01    2.871e+05    6.557e+01      1.400e+01    2.887e+01    7.038e-02      3.07s        14        
21   1.080e+01    7.349e+03    2.420e+00      1.400e+01    2.887e+01    7.038e-02      2.37s        14        
22   1.079e+01    5.413e+04    2.861e+02      1.400e+01    2.887e+01    7.038e-02      1.53s        14        
23   1.098e+01    3.567e+07    5.089e+01      1.400e+01    2.887e+01    7.038e-02      0.77s        14        
24   1.115e+01    4.670e+02    1.164e+04      1.400e+01    2.514e+01    5.819e-02      0.00s        14        
25   1.135e+01    4.382e+02    1.981e+03      1.500e+01    3.274e+01    3.970e-02      18.16s       15        
26   1.139e+01    1.859e+03    1.903e+00      1.900e+01    2.296e+02    3.863e-02      17.64s       16        
27   1.167e+01    5.778e+04    1.580e+00      1.900e+01    2.296e+02    3.863e-02      24.22s       16        
28   1.175e+01    2.681e+05    1.169e+02      1.900e+01    2.296e+02    3.863e-02      17.19s       16        
29   1.150e+01    3.242e+04    9.697e+00      1.900e+01    2.296e+02    3.863e-02      15.61s       16        
30   1.167e+01    1.355e+03    1.411e+00      1.900e+01    2.296e+02    3.863e-02      14.94s       15        
