    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.305e+01    3.605e+08    5.187e+04      1.900e+01    1.216e+02    4.889e-01      9.78s        0         
1    1.926e+01    1.664e+05    8.846e+00      2.100e+01    3.184e+01    3.290e-01      47.35s       0         
2    2.400e+01    4.682e+04    3.508e+00      2.500e+01    6.324e+01    3.018e-01      1.02m        0         
3    2.342e+01    2.638e+05    3.142e+00      2.300e+01    5.207e+02    2.298e-01      50.89s       0         
4    2.439e+01    1.042e+04    2.049e+00      3.400e+01    2.577e+03    1.961e-01      1.22m        0         
5    2.858e+01    1.262e+05    2.028e+00      3.000e+01    1.588e+02    1.686e-01      48.93s       0         
6    3.117e+01    1.694e+05    1.951e+00      3.300e+01    2.102e+03    1.610e-01      41.97s       0         
7    3.289e+01    3.540e+07    2.306e+00      2.900e+01    9.828e+01    1.040e-01      1.15m        0         
8    2.986e+01    9.962e+03    1.763e+00      3.100e+01    1.097e+02    1.038e-01      31.14s       0         
9    3.059e+01    1.455e+03    1.573e+00      3.100e+01    1.097e+02    1.038e-01      1.72m        0         
10   2.948e+01    1.096e+03    2.837e+00      3.000e+01    1.028e+02    9.270e-02      1.64m        0         
11   2.880e+01    3.722e+02    3.329e+00      3.000e+01    1.028e+02    9.270e-02      1.57m        0         
12   2.871e+01    2.201e+02    2.653e+00      3.000e+01    1.028e+02    9.270e-02      1.47m        0         
13   2.849e+01    1.379e+02    3.963e+00      3.000e+01    1.028e+02    9.270e-02      1.37m        0         
14   2.874e+01    1.372e+02    1.551e+00      3.000e+01    1.028e+02    9.270e-02      1.32m        0         
15   2.902e+01    1.359e+02    2.621e+00      3.000e+01    1.028e+02    9.270e-02      1.11m        0         
16   2.832e+01    1.397e+02    4.458e+00      3.000e+01    1.028e+02    9.270e-02      59.22s       0         
17   2.872e+01    1.358e+02    3.407e+00      3.000e+01    1.028e+02    9.270e-02      51.33s       0         
18   2.839e+01    1.386e+02    3.042e+00      3.000e+01    1.028e+02    9.270e-02      45.32s       0         
19   2.917e+01    1.575e+02    2.537e+00      2.800e+01    8.144e+01    9.372e-02      35.96s       0         
20   2.825e+01    1.293e+02    2.980e+00      2.800e+01    8.144e+01    9.372e-02      30.11s       0         
21   2.875e+01    1.303e+02    3.182e+00      2.800e+01    8.144e+01    9.372e-02      22.79s       0         
22   2.869e+01    1.549e+02    8.917e+00      3.000e+01    1.355e+02    9.251e-02      14.79s       0         
23   2.862e+01    1.524e+02    7.049e+00      3.000e+01    1.028e+02    9.270e-02      7.58s        0         
24   2.866e+01    1.373e+02    3.084e+00      3.000e+01    1.028e+02    9.270e-02      0.00s        0         
25   2.785e+01    1.231e+02    4.017e+00      2.800e+01    8.144e+01    9.372e-02      2.99m        0         
26   2.861e+01    1.352e+02    2.637e+00      2.800e+01    8.144e+01    9.372e-02      3.08m        0         
27   2.824e+01    1.411e+02    2.162e+00      3.000e+01    1.028e+02    9.270e-02      2.66m        0         
