    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.287e+01    1.181e+08    4.464e+06      5.900e+01    2.307e+03    2.523e-01      8.99s        0         
1    1.389e+01    5.388e+06    4.597e+00      5.900e+01    2.307e+03    2.523e-01      18.72s       0         
2    1.538e+01    3.321e+08    1.428e+02      5.900e+01    2.307e+03    2.523e-01      19.01s       0         
3    2.473e+01    2.393e+07    8.647e+01      5.800e+01    1.782e+03    2.057e-01      18.63s       0         
4    3.537e+01    1.525e+09    6.437e+00      9.300e+01    1.177e+05    1.164e-01      19.50s       0         
5    4.787e+01    2.820e+07    1.055e+01      1.050e+02    1.192e+10    1.101e-01      21.96s       0         
6    6.038e+01    1.034e+14    1.127e+03      1.150e+02    3.265e+13    1.080e-01      22.18s       0         
7    6.884e+01    3.098e+23    5.428e+00      1.150e+02    3.118e+14    1.075e-01      22.65s       0         
8    7.614e+01    1.285e+21    1.134e+03      1.280e+02    9.688e+14    1.062e-01      24.31s       0         
9    8.391e+01    3.356e+33    3.548e+00      1.190e+02    1.940e+11    9.710e-02      22.88s       0         
10   9.737e+01    3.014e+40    4.796e+00      1.180e+02    1.991e+11    9.846e-02      24.91s       0         
11   9.957e+01    7.072e+42    4.905e+00      8.900e+01    4.153e+03    1.016e-01      22.51s       0         
12   9.931e+01    1.145e+46    1.156e+03      9.700e+01    2.858e+05    9.489e-02      22.23s       0         
13   9.840e+01    2.769e+70    1.107e+03      1.000e+02    2.900e+05    9.436e-02      19.32s       0         
14   9.775e+01    3.531e+66    1.250e+00      1.280e+02    1.218e+11    9.247e-02      18.87s       0         
15   9.567e+01    3.168e+46    2.451e+03      1.250e+02    1.218e+11    9.246e-02      17.07s       0         
16   9.554e+01    3.154e+23    7.374e-01      1.400e+02    2.443e+13    9.246e-02      14.27s       0         
17   9.440e+01    1.516e+28    5.068e+00      8.500e+01    6.956e+03    8.979e-02      13.12s       0         
18   9.239e+01    1.550e+28    4.528e+05      8.400e+01    6.942e+03    8.881e-02      11.24s       0         
19   9.175e+01    2.148e+55    7.794e+00      8.400e+01    6.942e+03    8.881e-02      9.04s        0         
20   9.286e+01    2.565e+21    1.414e+00      8.400e+01    6.942e+03    8.881e-02      7.15s        0         
21   9.263e+01    3.045e+27    1.386e+01      8.700e+01    7.269e+03    8.867e-02      5.55s        0         
22   9.202e+01    1.564e+21    7.491e+00      8.700e+01    7.431e+03    8.867e-02      3.71s        0         
23   9.353e+01    4.451e+26    7.076e-01      8.700e+01    7.431e+03    8.867e-02      1.76s        0         
24   9.161e+01    3.029e+20    7.215e+01      9.400e+01    1.168e+04    8.881e-02      0.00s        0         
25   9.080e+01    8.287e+18    2.439e+00      1.110e+02    1.097e+05    8.881e-02      44.52s       0         
26   9.048e+01    4.533e+27    3.757e+00      9.600e+01    1.002e+04    8.881e-02      42.37s       0         
27   9.103e+01    1.065e+37    6.842e+00      8.400e+01    6.942e+03    8.881e-02      40.73s       0         
28   9.011e+01    8.137e+23    3.787e+01      9.400e+01    1.024e+04    8.704e-02      37.08s       0         
29   8.679e+01    3.420e+21    8.868e+00      9.400e+01    1.024e+04    8.704e-02      36.34s       0         
30   8.736e+01    3.453e+21    1.466e+02      9.300e+01    9.044e+03    8.704e-02      33.88s       0         
31   8.631e+01    6.544e+11    8.025e-01      1.110e+02    8.297e+06    8.610e-02      31.63s       0         
32   8.453e+01    4.203e+13    1.188e+00      9.500e+01    1.317e+04    8.704e-02      30.27s       0         
33   8.717e+01    2.383e+19    2.856e+00      9.100e+01    8.664e+03    8.704e-02      29.32s       0         
34   8.603e+01    1.451e+10    8.609e-01      1.140e+02    2.841e+06    8.239e-02      27.59s       0         
35   8.901e+01    3.588e+13    6.498e-01      1.220e+02    1.444e+05    8.693e-02      26.49s       0         
36   8.797e+01    8.138e+09    5.311e+00      8.900e+01    6.123e+04    8.266e-02      23.28s       0         
