    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.393e+01    1.571e+08    3.151e+04      3.000e+01    7.118e+01    4.234e-01      12.01s       8         
1    1.238e+01    9.050e+05    3.416e+02      3.200e+01    4.408e+02    3.541e-01      17.99s       10        
2    1.549e+01    3.132e+03    1.010e+01      3.200e+01    4.396e+02    1.694e-01      19.25s       11        
3    1.794e+01    1.356e+03    1.695e+00      3.600e+01    1.009e+03    1.677e-01      18.96s       17        
4    1.825e+01    8.508e+02    1.845e+00      3.600e+01    1.009e+03    1.677e-01      17.79s       11        
5    1.918e+01    2.258e+06    3.690e+00      3.600e+01    4.904e+02    1.440e-01      17.36s       15        
6    1.809e+01    4.057e+03    3.867e+00      3.200e+01    6.052e+02    1.261e-01      16.34s       19        
7    1.765e+01    4.158e+04    1.066e+00      3.200e+01    6.993e+02    1.206e-01      18.28s       20        
8    1.976e+01    2.025e+04    1.277e+00      3.200e+01    6.993e+02    1.206e-01      15.05s       23        
9    2.035e+01    1.488e+03    1.074e+00      3.800e+01    8.128e+02    1.157e-01      14.23s       21        
10   1.959e+01    7.505e+02    1.066e+00      3.700e+01    7.470e+02    1.040e-01      12.93s       20        
11   1.723e+01    1.872e+03    1.837e+02      3.600e+01    7.096e+02    1.013e-01      11.84s       18        
12   1.676e+01    4.422e+03    5.446e+00      3.300e+01    5.617e+02    9.718e-02      10.73s       18        
13   1.653e+01    1.400e+03    6.384e+00      3.500e+01    4.671e+02    9.531e-02      11.47s       20        
14   1.532e+01    3.397e+03    1.483e+00      3.500e+01    4.671e+02    9.531e-02      9.10s        22        
15   1.620e+01    1.257e+03    2.350e+00      3.500e+01    4.671e+02    9.531e-02      8.05s        15        
16   1.253e+01    3.503e+02    4.039e+00      3.600e+01    5.499e+02    9.440e-02      6.81s        16        
17   1.417e+01    1.522e+02    9.699e+01      3.600e+01    5.499e+02    9.440e-02      5.80s        16        
18   1.439e+01    1.580e+05    1.378e+00      3.600e+01    5.499e+02    9.440e-02      5.14s        17        
