    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.700e+01    1.208e+13    2.135e+11      9.000e+00    5.100e+01    1.756e-01      7.45s        0         
1    1.036e+01    7.004e+08    2.361e+04      3.100e+01    4.240e+02    1.742e-01      1.13m        0         
2    1.462e+01    8.615e+11    3.864e+03      1.100e+01    1.210e+02    1.246e-01      48.93s       0         
3    2.091e+01    3.867e+06    1.342e+05      4.300e+01    4.112e+03    9.905e-02      32.52s       0         
4    3.194e+01    2.839e+06    2.415e+03      3.500e+01    8.810e+02    7.584e-02      45.82s       0         
5    3.107e+01    8.295e+05    1.214e+04      3.500e+01    8.810e+02    7.130e-02      27.81s       0         
6    3.488e+01    2.824e+13    3.721e+05      3.300e+01    4.600e+02    6.589e-02      39.73s       0         
7    3.420e+01    2.636e+11    1.164e+04      3.300e+01    4.920e+02    4.877e-02      32.03s       0         
8    3.533e+01    4.394e+11    1.878e+04      3.300e+01    4.360e+02    4.257e-02      30.81s       0         
9    3.315e+01    3.279e+13    2.316e+05      3.300e+01    4.920e+02    4.161e-02      41.68s       0         
10   3.217e+01    4.571e+06    4.944e+04      3.700e+01    9.960e+02    4.143e-02      47.60s       0         
11   3.346e+01    3.581e+08    3.442e+03      3.300e+01    4.920e+02    4.100e-02      43.29s       0         
12   3.348e+01    4.257e+04    1.689e+03      3.300e+01    4.920e+02    4.100e-02      40.24s       0         
13   3.372e+01    5.771e+05    4.181e+03      3.300e+01    2.330e+02    3.872e-02      39.63s       0         
14   3.456e+01    2.482e+05    4.717e+03      3.300e+01    2.330e+02    3.872e-02      34.69s       0         
15   3.537e+01    1.339e+06    3.567e+04      3.300e+01    2.330e+02    3.872e-02      34.97s       0         
16   3.495e+01    1.369e+05    5.559e+03      3.300e+01    2.330e+02    3.872e-02      25.38s       0         
17   3.590e+01    3.177e+05    3.336e+02      3.300e+01    2.330e+02    3.872e-02      24.73s       0         
18   3.554e+01    3.439e+05    6.150e+03      3.300e+01    2.330e+02    3.872e-02      23.44s       0         
19   3.708e+01    5.129e+07    1.388e+03      3.300e+01    2.330e+02    3.872e-02      23.07s       0         
