    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.433e+01    8.584e+08    8.304e+07      8.000e+00    6.657e+00    4.049e-01      8.71s        0         
1    1.446e+01    8.156e+04    6.061e+00      8.000e+00    6.657e+00    3.577e-01      38.99s       0         
2    1.279e+01    1.145e+05    2.578e+00      1.600e+01    4.899e+01    2.664e-01      1.07m        0         
3    1.408e+01    2.825e+04    6.910e+00      1.900e+01    1.144e+02    1.021e-01      42.11s       0         
4    1.556e+01    5.583e+02    3.665e+00      1.800e+01    5.710e+01    4.676e-02      1.79m        0         
5    1.870e+01    4.278e+04    9.565e-01      1.800e+01    5.710e+01    4.676e-02      2.19m        0         
6    1.792e+01    5.443e+02    6.361e-01      1.800e+01    5.710e+01    4.676e-02      1.52m        0         
7    1.834e+01    6.409e+03    6.147e-01      3.100e+01    3.319e+03    3.937e-02      1.76m        0         
8    1.849e+01    5.428e+04    6.664e-01      1.800e+01    5.710e+01    3.525e-02      1.76m        0         
9    1.830e+01    1.942e+03    1.877e+00      1.800e+01    5.710e+01    3.525e-02      1.55m        0         
10   1.859e+01    3.698e+06    4.275e+00      1.800e+01    5.710e+01    3.525e-02      1.58m        0         
11   1.860e+01    8.507e+03    5.041e-01      1.800e+01    5.710e+01    3.525e-02      1.36m        0         
12   1.956e+01    6.351e+07    3.539e+04      1.800e+01    5.710e+01    3.525e-02      1.31m        0         
13   1.955e+01    1.791e+04    4.900e-01      1.800e+01    5.710e+01    3.525e-02      1.12m        0         
14   1.984e+01    1.914e+04    6.196e-01      1.800e+01    5.710e+01    3.525e-02      1.08m        0         
15   2.076e+01    8.778e+04    6.861e-01      1.800e+01    5.710e+01    3.525e-02      55.99s       0         
16   2.114e+01    2.320e+08    3.324e+01      1.800e+01    5.710e+01    3.525e-02      49.71s       0         
17   2.095e+01    1.186e+04    7.454e-01      3.400e+01    1.303e+04    3.110e-02      42.72s       0         
18   2.126e+01    1.311e+04    6.659e-01      1.800e+01    5.710e+01    3.525e-02      37.53s       0         
19   2.357e+01    3.217e+05    5.089e+00      3.300e+01    4.149e+02    3.262e-02      23.72s       0         
20   3.135e+01    7.802e+04    6.258e-01      3.600e+01    2.375e+02    2.814e-02      17.86s       0         
21   3.138e+01    7.753e+05    5.079e-01      3.600e+01    2.375e+02    2.814e-02      18.39s       0         
22   3.042e+01    7.668e+02    5.744e-01      3.600e+01    2.375e+02    2.814e-02      12.49s       0         
23   3.097e+01    5.984e+03    8.347e-01      3.600e+01    2.375e+02    2.814e-02      6.29s        0         
24   3.111e+01    3.323e+05    2.259e+00      3.300e+01    4.149e+02    3.262e-02      0.00s        0         
25   3.206e+01    3.853e+04    1.523e+02      3.200e+01    2.530e+02    3.253e-02      2.49m        0         
26   3.153e+01    5.727e+03    1.244e+00      3.400e+01    3.226e+02    2.906e-02      2.39m        0         
27   3.172e+01    2.085e+08    4.910e-01      3.400e+01    3.226e+02    2.906e-02      2.27m        0         
28   3.188e+01    1.680e+03    5.042e-01      3.400e+01    3.226e+02    2.906e-02      2.21m        0         
29   3.221e+01    4.892e+03    5.000e-01      3.400e+01    3.226e+02    2.906e-02      2.19m        0         
30   3.387e+01    7.098e+06    4.970e-01      5.000e+01    2.492e+03    2.517e-02      2.41m        0         
31   3.382e+01    1.420e+08    6.036e-01      3.400e+01    3.658e+02    2.466e-02      2.29m        0         
32   3.455e+01    1.189e+05    7.720e-01      3.400e+01    4.212e+02    2.369e-02      1.86m        0         
33   3.532e+01    1.590e+04    7.493e-01      4.900e+01    9.735e+03    2.466e-02      2.03m        0         
34   3.616e+01    7.366e+04    6.389e-01      4.200e+01    4.941e+02    2.547e-02      1.95m        0         
35   3.784e+01    3.334e+05    4.619e-01      3.300e+01    3.627e+02    2.750e-02      1.77m        0         
36   3.823e+01    2.037e+08    1.231e+00      4.500e+01    6.974e+02    2.553e-02      1.61m        0         
37   3.678e+01    3.666e+05    5.521e-01      5.500e+01    2.000e+04    2.257e-02      1.45m        0         
38   3.547e+01    7.821e+05    5.622e-01      4.000e+01    5.973e+02    2.280e-02      1.34m        0         
39   3.555e+01    3.515e+06    2.153e+01      4.400e+01    1.449e+03    2.734e-02      1.30m        0         
40   3.888e+01    3.229e+06    1.593e+00      4.600e+01    2.058e+03    2.440e-02      1.15m        0         
41   3.965e+01    1.241e+07    5.200e-01      5.400e+01    1.285e+05    2.203e-02      1.03m        0         
42   3.928e+01    2.014e+09    6.578e-01      5.500e+01    6.051e+04    2.444e-02      48.17s       0         
43   4.028e+01    1.473e+07    5.185e-01      3.300e+01    3.627e+02    2.750e-02      37.52s       0         
44   3.788e+01    3.967e+08    7.884e+01      3.300e+01    3.627e+02    2.750e-02      31.21s       0         
45   3.697e+01    6.111e+04    5.195e-01      4.200e+01    7.733e+02    2.417e-02      26.00s       0         
46   3.689e+01    1.892e+11    5.415e-01      4.900e+01    3.865e+03    2.241e-02      18.71s       0         
47   3.979e+01    4.372e+07    4.167e-01      5.000e+01    3.670e+03    2.333e-02      13.04s       0         
48   3.958e+01    2.150e+10    6.983e-01      4.600e+01    3.770e+03    2.218e-02      6.37s        0         
49   4.059e+01    3.532e+10    5.339e-01      3.400e+01    4.212e+02    2.369e-02      0.00s        0         
50   4.157e+01    6.375e+12    1.381e+00      6.300e+01    4.509e+04    2.214e-02      2.58m        0         
51   3.960e+01    1.462e+09    4.752e-01      5.000e+01    3.493e+03    2.383e-02      2.48m        0         
52   3.933e+01    3.115e+10    7.348e-01      4.200e+01    7.733e+02    2.386e-02      2.32m        0         
53   3.739e+01    5.194e+13    6.435e-01      4.400e+01    1.637e+03    2.655e-02      2.21m        0         
54   3.653e+01    8.091e+08    6.767e-01      4.500e+01    1.357e+03    2.445e-02      2.14m        0         
55   3.740e+01    1.234e+11    5.318e-01      3.300e+01    3.627e+02    2.565e-02      2.10m        0         
56   3.770e+01    1.815e+08    4.964e-01      5.000e+01    1.268e+04    2.237e-02      1.99m        0         
57   3.693e+01    9.085e+10    1.101e+00      4.800e+01    1.342e+04    2.948e-02      1.84m        0         
58   3.675e+01    2.861e+11    5.257e-01      4.100e+01    3.340e+03    2.679e-02      1.76m        0         
59   3.842e+01    1.770e+22    1.113e+00      5.200e+01    1.550e+04    2.193e-02      1.66m        0         
60   3.817e+01    2.095e+18    4.660e-01      4.300e+01    2.103e+03    2.199e-02      1.52m        0         
61   3.961e+01    2.233e+13    4.232e-01      4.300e+01    2.103e+03    2.199e-02      1.48m        0         
62   3.948e+01    6.704e+10    6.582e-01      5.700e+01    4.074e+03    2.365e-02      1.21m        0         
63   3.935e+01    1.754e+10    6.312e-01      4.500e+01    1.357e+03    2.607e-02      1.15m        0         
64   4.052e+01    3.403e+11    6.849e+00      6.700e+01    6.993e+04    2.353e-02      1.18m        0         
65   3.891e+01    3.462e+11    5.060e-01      5.000e+01    2.547e+03    2.080e-02      1.05m        0         
66   3.808e+01    3.149e+13    1.072e+00      3.000e+01    4.377e+02    2.583e-02      51.06s       0         
67   3.791e+01    2.076e+15    4.505e-01      4.100e+01    5.603e+02    2.526e-02      44.27s       0         
68   3.829e+01    4.150e+13    3.399e+01      3.700e+01    2.136e+02    2.430e-02      39.41s       0         
69   3.680e+01    2.172e+20    4.570e-01      3.300e+01    3.627e+02    2.750e-02      32.71s       0         
70   3.367e+01    1.127e+15    4.054e+01      4.700e+01    1.071e+15    2.415e-02      24.56s       0         
71   3.387e+01    1.140e+33    2.054e+00      3.000e+01    1.457e+02    2.583e-02      20.44s       0         
72   3.391e+01    7.385e+44    6.170e-01      3.000e+01    1.444e+02    2.147e-02      12.87s       0         
73   3.241e+01    1.743e+14    6.076e-01      3.000e+01    1.444e+02    2.147e-02      6.49s        0         
74   3.328e+01    1.270e+24    4.348e+00      3.000e+01    1.444e+02    2.147e-02      0.00s        0         
75   3.501e+01    1.597e+38    3.970e-01      3.000e+01    1.444e+02    2.147e-02      2.76m        0         
76   3.515e+01    9.564e+13    1.754e+00      3.000e+01    1.444e+02    2.147e-02      2.42m        0         
