    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.332e+01    3.978e+08    8.286e+04      1.300e+01    3.003e+01    4.638e-01      8.19s        0         
1    1.253e+01    6.093e+11    3.628e+00      3.000e+00    3.000e+00    4.326e-01      16.39s       0         
2    1.052e+01    1.400e+09    1.151e+02      1.500e+01    1.895e+01    3.996e-01      17.53s       0         
3    9.369e+00    3.222e+08    3.243e+02      1.200e+01    2.477e+01    3.682e-01      16.21s       0         
4    1.051e+01    7.052e+03    8.220e+01      1.200e+01    2.477e+01    3.521e-01      15.11s       0         
5    1.087e+01    5.348e+03    1.624e+01      9.000e+00    8.327e+00    3.407e-01      18.66s       0         
6    1.207e+01    4.733e+03    3.485e+02      9.000e+00    8.327e+00    3.407e-01      14.28s       0         
7    1.256e+01    1.528e+04    9.459e+01      1.500e+01    5.514e+01    3.295e-01      13.87s       0         
8    1.243e+01    2.744e+04    6.497e+01      1.500e+01    5.514e+01    3.295e-01      13.01s       0         
9    1.121e+01    2.567e+02    3.539e+01      1.500e+01    5.514e+01    3.295e-01      12.01s       0         
10   1.057e+01    2.128e+02    2.443e+00      2.700e+01    9.292e+01    2.820e-01      11.30s       0         
11   1.096e+01    2.541e+03    1.759e+01      1.500e+01    5.514e+01    1.367e-01      10.53s       0         
12   1.188e+01    3.357e+04    5.931e+00      1.500e+01    5.514e+01    1.367e-01      9.60s        0         
13   1.356e+01    3.946e+08    6.424e+00      1.500e+01    5.514e+01    1.367e-01      11.43s       0         
14   1.806e+01    8.170e+09    8.057e-01      1.500e+01    4.244e+01    9.949e-02      8.99s        0         
15   2.026e+01    9.444e+09    6.534e+00      1.500e+01    4.244e+01    9.949e-02      8.37s        0         
16   1.900e+01    4.754e+17    1.526e+02      1.500e+01    4.244e+01    9.949e-02      7.57s        0         
17   1.836e+01    1.859e+10    3.447e+00      1.500e+01    4.244e+01    9.949e-02      6.64s        0         
18   1.682e+01    5.606e+04    6.783e+01      1.500e+01    4.244e+01    9.949e-02      5.61s        0         
19   1.588e+01    7.674e+10    2.241e+00      1.500e+01    4.244e+01    9.949e-02      5.79s        0         
20   1.559e+01    6.318e+02    8.719e-01      1.500e+01    4.244e+01    9.949e-02      3.66s        0         
21   1.502e+01    3.303e+05    3.805e+01      1.500e+01    4.244e+01    9.949e-02      2.66s        0         
22   1.540e+01    6.063e+04    3.504e+01      1.500e+01    4.244e+01    9.949e-02      1.78s        0         
23   1.525e+01    1.046e+03    5.337e+00      1.500e+01    2.627e+01    9.707e-02      0.91s        0         
24   1.522e+01    2.011e+04    2.054e+00      1.500e+01    2.627e+01    9.707e-02      0.00s        0         
25   1.534e+01    8.967e+04    3.487e+00      1.200e+01    1.758e+01    9.212e-02      27.09s       0         
26   1.525e+01    1.488e+02    3.944e+00      1.200e+01    1.758e+01    9.212e-02      21.99s       0         
27   1.470e+01    1.669e+04    7.946e-01      1.200e+01    1.758e+01    9.212e-02      20.20s       0         
