    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.875e+01    6.719e+15    1.650e+14      3.000e+00    2.000e+00    1.444e-01      8.21s        0         
1    1.554e+01    1.596e+14    2.449e+03      1.000e+00    1.000e+00    1.125e-01      1.78m        0         
2    6.030e+00    9.839e+08    6.987e+05      9.000e+00    2.200e+01    8.995e-02      33.75s       0         
3    7.130e+00    3.755e+06    2.616e+02      9.000e+00    3.800e+01    5.902e-02      1.10m        0         
4    1.019e+01    1.793e+02    2.753e+03      9.000e+00    3.800e+01    5.902e-02      1.39m        0         
5    9.990e+00    1.097e+04    1.999e+02      9.000e+00    3.800e+01    5.902e-02      1.90m        0         
6    1.029e+01    9.016e+02    1.194e+04      9.000e+00    3.800e+01    5.902e-02      1.71m        0         
7    1.056e+01    7.826e+02    1.250e+02      9.000e+00    3.800e+01    5.902e-02      1.65m        0         
8    1.090e+01    3.818e+08    9.164e+03      9.000e+00    3.800e+01    5.902e-02      1.53m        0         
9    1.149e+01    8.257e+02    4.643e+03      9.000e+00    3.800e+01    5.902e-02      1.50m        0         
10   1.160e+01    1.901e+06    6.871e+03      3.500e+01    1.703e+04    5.634e-02      1.31m        0         
11   1.259e+01    1.801e+04    2.662e+02      3.500e+01    1.703e+04    5.634e-02      1.23m        0         
12   1.313e+01    1.674e+03    2.036e+01      4.300e+01    1.620e+04    5.176e-02      1.14m        0         
13   1.505e+01    1.360e+05    7.386e+03      4.300e+01    1.620e+04    5.176e-02      1.12m        0         
14   1.525e+01    4.804e+04    1.193e+04      4.300e+01    1.620e+04    5.176e-02      1.02m        0         
15   1.936e+01    1.129e+08    1.577e+03      4.900e+01    4.270e+04    5.083e-02      49.74s       0         
16   2.110e+01    3.538e+05    5.962e+03      2.500e+01    6.500e+02    4.972e-02      40.64s       0         
17   1.912e+01    4.280e+04    1.148e+02      2.900e+01    1.482e+03    4.218e-02      36.51s       0         
18   2.161e+01    1.615e+06    1.555e+01      2.900e+01    1.482e+03    4.218e-02      33.97s       0         
19   2.514e+01    1.524e+12    1.276e+02      3.300e+01    4.170e+03    4.193e-02      25.09s       0         
20   3.647e+01    2.283e+08    4.426e+01      3.500e+01    4.938e+03    3.997e-02      18.74s       0         
21   3.205e+01    3.880e+09    1.093e+05      4.500e+01    1.812e+04    2.216e-02      12.22s       0         
22   3.748e+01    2.927e+12    5.776e+01      4.100e+01    3.735e+04    2.040e-02      10.80s       0         
23   3.883e+01    2.623e+10    1.928e+04      4.900e+01    7.422e+04    2.026e-02      5.04s        0         
