    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.393e+01    1.571e+08    3.151e+04      3.000e+01    7.118e+01    4.234e-01      11.82s       8         
1    1.235e+01    1.336e+04    6.945e+01      3.000e+01    5.878e+01    3.557e-01      17.59s       8         
2    1.346e+01    1.316e+06    8.058e+01      3.100e+01    1.002e+03    3.140e-01      17.37s       10        
3    1.685e+01    1.630e+04    7.480e+00      3.600e+01    3.307e+02    2.771e-01      17.39s       14        
4    1.859e+01    3.562e+05    6.470e+01      3.000e+01    1.630e+02    1.340e-01      16.71s       12        
5    1.636e+01    4.353e+04    2.096e+00      3.100e+01    1.630e+02    1.247e-01      15.66s       13        
6    2.070e+01    3.314e+06    1.775e+01      3.100e+01    1.630e+02    1.247e-01      15.98s       11        
7    1.915e+01    9.225e+06    2.422e+00      3.100e+01    1.630e+02    1.247e-01      22.58s       12        
8    2.056e+01    3.225e+11    2.327e+00      3.100e+01    1.630e+02    1.247e-01      14.63s       14        
9    2.000e+01    3.258e+04    4.886e+00      3.100e+01    1.630e+02    1.247e-01      13.50s       13        
10   2.043e+01    9.267e+03    5.156e+01      3.100e+01    1.630e+02    1.247e-01      12.48s       14        
11   2.030e+01    9.941e+07    1.235e+01      3.200e+01    6.958e+01    9.619e-02      11.70s       14        
12   1.851e+01    4.425e+07    3.748e+03      3.200e+01    6.958e+01    9.619e-02      10.52s       13        
13   1.891e+01    1.396e+04    3.081e+00      3.200e+01    7.306e+02    8.774e-02      9.38s        14        
14   1.898e+01    1.377e+04    6.978e+01      3.200e+01    7.306e+02    8.774e-02      8.47s        15        
15   1.820e+01    4.870e+05    1.256e+02      3.200e+01    7.306e+02    8.774e-02      7.81s        16        
16   1.983e+01    1.189e+05    4.394e+02      3.200e+01    7.306e+02    8.774e-02      7.02s        16        
17   2.003e+01    2.614e+06    6.127e+04      3.200e+01    7.306e+02    8.774e-02      6.25s        17        
18   1.870e+01    3.643e+03    6.481e+01      3.200e+01    7.306e+02    8.774e-02      5.27s        17        
19   1.947e+01    1.055e+07    2.589e+02      3.200e+01    7.306e+02    8.774e-02      4.37s        17        
20   1.968e+01    4.294e+07    1.043e+01      3.200e+01    6.958e+01    8.768e-02      3.53s        17        
21   1.793e+01    3.293e+06    1.484e+02      3.200e+01    6.958e+01    8.768e-02      2.60s        18        
22   1.742e+01    5.383e+05    1.090e+04      3.300e+01    7.073e+01    8.725e-02      1.73s        20        
23   1.786e+01    5.477e+04    3.129e+00      3.200e+01    7.073e+01    8.310e-02      1.27s        19        
24   1.663e+01    1.377e+04    6.611e+01      3.200e+01    7.073e+01    8.310e-02      0.00s        19        
25   1.644e+01    1.123e+04    7.922e+01      3.200e+01    7.073e+01    8.310e-02      20.21s       19        
26   1.641e+01    3.027e+09    1.976e+03      3.200e+01    7.073e+01    8.310e-02      19.56s       19        
27   1.649e+01    6.086e+10    5.634e+04      3.200e+01    7.073e+01    8.310e-02      18.48s       20        
28   1.721e+01    9.759e+06    1.184e+02      3.200e+01    7.073e+01    8.310e-02      18.23s       20        
29   1.703e+01    6.554e+07    2.312e+01      3.200e+01    7.073e+01    8.310e-02      17.06s       20        
30   1.716e+01    3.258e+05    1.251e+01      3.200e+01    7.073e+01    8.310e-02      16.30s       19        
31   1.728e+01    3.061e+03    2.669e+02      3.200e+01    7.073e+01    8.310e-02      15.50s       19        
32   1.732e+01    4.744e+04    1.095e+01      3.300e+01    2.797e+03    8.306e-02      14.62s       21        
33   1.884e+01    3.989e+06    2.007e+02      3.300e+01    2.797e+03    8.306e-02      13.88s       22        
34   1.877e+01    1.101e+07    3.176e+01      3.300e+01    2.797e+03    8.306e-02      13.13s       22        
35   1.885e+01    2.466e+11    6.850e+05      3.300e+01    2.797e+03    8.306e-02      12.28s       22        
36   1.895e+01    2.276e+07    3.064e+00      3.300e+01    7.212e+01    8.105e-02      11.54s       23        
37   1.955e+01    3.347e+08    1.282e+02      4.300e+01    3.118e+04    7.095e-02      10.72s       23        
38   1.974e+01    8.856e+04    5.163e+00      4.300e+01    3.118e+04    7.095e-02      9.88s        22        
39   1.943e+01    3.125e+04    5.857e+01      4.300e+01    2.422e+04    6.857e-02      13.17s       22        
40   1.903e+01    8.619e+06    1.290e+01      4.300e+01    2.422e+04    6.857e-02      8.21s        23        
41   2.071e+01    1.316e+12    4.464e+00      4.200e+01    1.810e+04    6.777e-02      7.32s        23        
