    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.851e+01    1.100e+14    4.015e+09      1.500e+01    4.500e+01    1.145e-01      10.86s       2         
1    1.110e+01    1.138e+09    1.117e+03      1.500e+01    4.500e+01    9.180e-02      17.65s       5         
2    1.134e+01    1.135e+04    7.100e+02      1.500e+01    4.500e+01    9.180e-02      16.54s       3         
3    1.099e+01    8.654e+08    8.682e+01      1.500e+01    4.500e+01    9.180e-02      15.86s       3         
4    1.049e+01    9.864e+04    6.630e+02      1.900e+01    9.300e+01    7.156e-02      25.09s       6         
5    1.343e+01    2.272e+02    4.236e+01      3.300e+01    5.230e+02    5.852e-02      14.47s       7         
6    1.695e+01    1.204e+04    2.299e+06      2.300e+01    1.890e+02    4.484e-02      14.51s       5         
7    1.466e+01    3.852e+02    1.460e+05      2.300e+01    1.890e+02    4.484e-02      13.42s       6         
8    1.450e+01    1.338e+05    1.084e+02      2.700e+01    3.810e+02    4.041e-02      12.94s       7         
9    1.637e+01    8.131e+03    3.386e+03      2.700e+01    3.810e+02    3.827e-02      11.97s       8         
10   1.609e+01    2.093e+04    1.145e+02      2.700e+01    3.810e+02    3.827e-02      11.19s       6         
11   1.688e+01    2.988e+08    2.112e+02      2.700e+01    3.810e+02    3.827e-02      10.57s       6         
12   1.652e+01    2.027e+04    5.871e+08      2.500e+01    3.010e+02    3.805e-02      9.83s        6         
13   1.516e+01    4.492e+02    1.354e+01      1.700e+01    6.300e+01    3.481e-02      8.63s        5         
14   1.382e+01    6.218e+04    3.613e+01      1.700e+01    6.300e+01    3.481e-02      8.12s        5         
15   1.270e+01    1.157e+07    2.435e+03      1.700e+01    6.300e+01    3.481e-02      7.16s        5         
16   1.204e+01    5.143e+06    9.414e+06      1.700e+01    6.300e+01    3.481e-02      6.34s        5         
17   1.213e+01    9.310e+01    1.642e+03      1.700e+01    6.300e+01    3.481e-02      5.30s        5         
18   1.247e+01    1.026e+05    6.590e+01      1.700e+01    6.300e+01    3.481e-02      4.52s        5         
19   1.204e+01    3.890e+04    1.532e+01      1.700e+01    6.300e+01    3.015e-02      3.77s        5         
20   1.266e+01    7.910e+05    1.378e+02      1.500e+01    5.300e+01    3.009e-02      3.04s        5         
21   1.165e+01    7.914e+01    6.260e+03      1.500e+01    5.300e+01    3.009e-02      2.24s        5         
22   1.146e+01    6.763e+01    4.260e+03      1.500e+01    5.300e+01    3.009e-02      1.47s        4         
23   1.131e+01    6.305e+01    3.170e+01      1.700e+01    6.300e+01    2.980e-02      0.72s        5         
24   1.212e+01    1.463e+05    6.956e+03      1.700e+01    6.300e+01    2.980e-02      0.00s        5         
25   1.252e+01    1.115e+06    3.468e+04      1.700e+01    6.300e+01    2.980e-02      17.93s       5         
26   1.328e+01    6.511e+10    2.544e+04      1.700e+01    6.300e+01    2.980e-02      17.37s       5         
27   1.270e+01    8.691e+03    8.816e+03      1.700e+01    6.300e+01    2.980e-02      28.20s       5         
28   1.313e+01    2.389e+05    1.302e+04      1.700e+01    6.300e+01    2.980e-02      16.84s       5         
29   1.297e+01    1.017e+03    4.801e+06      1.700e+01    6.300e+01    2.980e-02      15.83s       5         
30   1.311e+01    6.601e+09    1.383e+02      1.700e+01    6.300e+01    2.980e-02      14.77s       5         
31   1.256e+01    3.444e+06    3.957e+01      1.700e+01    6.300e+01    2.980e-02      13.62s       5         
32   1.213e+01    2.718e+02    2.880e+03      1.700e+01    6.300e+01    2.980e-02      13.09s       5         
33   1.264e+01    1.345e+06    3.428e+01      1.700e+01    6.300e+01    2.980e-02      12.12s       5         
34   1.251e+01    1.921e+06    7.619e+01      1.700e+01    6.300e+01    2.980e-02      11.28s       5         
35   1.249e+01    5.542e+03    6.371e+01      1.700e+01    6.300e+01    2.980e-02      10.81s       5         
36   1.303e+01    8.304e+04    1.200e+04      1.700e+01    6.300e+01    2.980e-02      10.17s       5         
37   1.257e+01    2.680e+04    3.951e+02      1.700e+01    6.300e+01    2.980e-02      9.16s        5         
38   1.318e+01    1.339e+03    8.351e+03      1.700e+01    6.300e+01    2.980e-02      8.39s        5         
39   1.220e+01    1.143e+03    2.743e+03      1.700e+01    6.300e+01    2.980e-02      7.66s        5         
40   1.244e+01    1.372e+02    1.636e+02      1.700e+01    6.300e+01    2.980e-02      6.88s        5         
41   1.247e+01    1.438e+03    1.648e+02      1.700e+01    6.300e+01    2.980e-02      6.02s        5         
42   1.255e+01    5.780e+02    9.332e+01      1.700e+01    6.300e+01    2.980e-02      5.29s        5         
43   1.270e+01    6.883e+03    6.023e+03      1.700e+01    6.300e+01    2.980e-02      4.50s        5         
44   1.270e+01    1.311e+02    2.323e+04      1.700e+01    6.300e+01    2.980e-02      3.75s        5         
45   1.295e+01    1.081e+07    4.503e+03      1.700e+01    6.300e+01    2.980e-02      3.21s        5         
46   1.278e+01    7.918e+03    2.297e+01      1.700e+01    6.300e+01    2.980e-02      2.28s        5         
47   1.274e+01    5.036e+04    1.981e+03      1.700e+01    6.300e+01    2.980e-02      1.56s        5         
48   1.254e+01    3.127e+02    7.873e+00      1.700e+01    6.300e+01    2.980e-02      0.76s        5         
49   1.289e+01    2.645e+06    7.452e+02      1.700e+01    6.300e+01    2.980e-02      0.00s        5         
50   1.273e+01    1.587e+03    6.031e+03      1.700e+01    6.300e+01    2.980e-02      29.78s       5         
51   1.269e+01    4.031e+03    1.072e+01      1.700e+01    6.300e+01    2.980e-02      17.37s       5         
52   1.252e+01    2.698e+02    1.000e+01      1.700e+01    6.300e+01    2.980e-02      16.62s       5         
53   1.263e+01    1.482e+04    4.064e+01      1.700e+01    6.300e+01    2.980e-02      16.17s       5         
54   1.239e+01    1.110e+02    2.636e+03      1.700e+01    6.300e+01    2.980e-02      15.11s       5         
55   1.270e+01    2.826e+03    3.820e+01      1.700e+01    6.300e+01    2.980e-02      14.50s       5         
56   1.254e+01    9.679e+02    3.018e+03      1.700e+01    6.300e+01    2.980e-02      14.33s       5         
57   1.303e+01    7.592e+02    1.117e+03      1.700e+01    6.300e+01    2.980e-02      13.42s       5         
58   1.331e+01    2.927e+04    1.525e+03      1.700e+01    6.300e+01    2.980e-02      12.50s       5         
