    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.311e+01    3.597e+06    2.504e+03      1.400e+01    1.418e+01    4.175e-01      8.52s        0         
1    1.513e+01    9.003e+09    3.198e+00      3.100e+01    1.334e+03    3.240e-01      1.18m        0         
2    1.674e+01    1.153e+05    1.355e+02      2.600e+01    8.568e+01    2.928e-01      1.28m        0         
3    1.825e+01    3.314e+03    4.113e+00      2.600e+01    8.568e+01    2.832e-01      1.41m        0         
4    2.250e+01    2.206e+04    6.490e+01      2.600e+01    8.568e+01    2.832e-01      1.13m        0         
5    2.565e+01    6.304e+04    3.340e+00      2.200e+01    1.771e+02    2.372e-01      1.04m        0         
6    2.675e+01    5.576e+03    4.893e+00      2.100e+01    6.574e+01    1.635e-01      42.94s       0         
7    2.425e+01    5.678e+02    8.387e-01      3.000e+01    1.034e+02    1.472e-01      32.62s       0         
8    2.713e+01    9.987e+02    2.518e+00      3.100e+01    1.091e+02    1.218e-01      50.43s       0         
9    2.842e+01    5.072e+02    2.540e+00      4.200e+01    1.617e+03    1.180e-01      1.17m        0         
10   3.091e+01    2.878e+03    1.488e+00      4.600e+01    3.879e+02    9.472e-02      52.76s       0         
11   3.550e+01    2.636e+03    7.670e+00      6.000e+01    4.233e+03    9.018e-02      56.00s       0         
12   4.107e+01    1.969e+03    6.101e+00      4.200e+01    2.244e+02    7.301e-02      59.71s       0         
13   4.065e+01    2.935e+03    2.715e+00      4.200e+01    2.244e+02    7.301e-02      36.05s       0         
14   4.083e+01    3.855e+03    4.741e+00      5.500e+01    2.080e+03    6.925e-02      49.53s       0         
15   4.091e+01    7.621e+04    1.485e+01      5.400e+01    8.658e+02    7.014e-02      55.88s       0         
16   4.012e+01    1.384e+07    6.915e+00      7.200e+01    5.143e+04    6.777e-02      43.53s       0         
17   3.854e+01    1.091e+04    1.688e+00      7.300e+01    1.345e+05    6.969e-02      45.31s       0         
