    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.318e+01    1.822e+09    8.216e+05      3.800e+01    3.980e+02    4.751e-01      11.54s       6         
1    1.362e+01    1.905e+03    1.435e+01      3.800e+01    3.980e+02    4.099e-01      18.33s       10        
2    1.429e+01    4.416e+04    1.509e+02      1.100e+01    2.697e+01    3.633e-01      17.95s       7         
3    1.057e+01    1.331e+04    1.119e+01      1.300e+01    2.827e+01    2.898e-01      16.61s       9         
4    9.904e+00    2.175e+04    1.355e+02      1.300e+01    2.827e+01    2.898e-01      15.07s       13        
5    9.991e+00    1.186e+04    3.454e+02      1.500e+01    4.027e+01    2.874e-01      14.45s       12        
6    1.116e+01    1.292e+03    1.015e+02      1.100e+01    1.186e+01    2.572e-01      13.58s       5         
7    8.405e+00    1.430e+02    9.887e+00      1.100e+01    1.186e+01    2.572e-01      12.17s       7         
8    8.501e+00    4.110e+03    7.376e+01      1.100e+01    1.186e+01    2.572e-01      18.37s       7         
9    8.569e+00    2.732e+03    3.132e+00      1.100e+01    1.377e+01    1.190e-01      10.44s       8         
10   9.594e+00    1.065e+04    7.692e+01      1.100e+01    1.377e+01    1.190e-01      10.30s       9         
11   9.274e+00    1.225e+04    1.021e+01      1.100e+01    1.377e+01    1.190e-01      9.10s        11        
12   9.408e+00    2.211e+03    1.251e+02      1.100e+01    1.377e+01    1.190e-01      8.65s        11        
13   9.158e+00    1.747e+03    1.199e+02      1.100e+01    1.377e+01    1.190e-01      7.77s        11        
14   9.696e+00    6.449e+03    1.349e+01      1.100e+01    1.377e+01    1.190e-01      7.44s        11        
15   9.697e+00    5.661e+07    1.493e+01      1.100e+01    1.377e+01    1.190e-01      6.69s        11        
16   9.586e+00    6.960e+13    1.804e+04      1.100e+01    1.377e+01    1.190e-01      5.92s        11        
17   9.416e+00    1.992e+04    1.222e+02      1.100e+01    1.377e+01    1.190e-01      5.17s        11        
18   9.367e+00    4.191e+16    6.042e+00      1.100e+01    1.377e+01    1.190e-01      4.35s        11        
19   9.732e+00    2.020e+04    6.685e+01      1.100e+01    1.377e+01    1.190e-01      3.65s        11        
20   9.649e+00    6.553e+02    3.053e+00      1.100e+01    1.377e+01    1.190e-01      2.90s        11        
21   9.645e+00    1.426e+11    4.013e+03      1.600e+01    2.153e+01    1.145e-01      2.18s        12        
22   1.029e+01    3.511e+13    8.537e+00      1.600e+01    2.153e+01    1.145e-01      1.45s        12        
23   1.015e+01    5.231e+05    2.189e+00      1.900e+01    5.485e+01    8.263e-02      0.73s        13        
24   1.038e+01    5.435e+07    1.005e+02      1.900e+01    5.485e+01    8.263e-02      0.00s        13        
25   1.088e+01    9.081e+05    1.783e+00      1.900e+01    5.485e+01    8.263e-02      27.22s       14        
26   1.099e+01    1.193e+05    1.178e+01      1.900e+01    5.485e+01    8.263e-02      17.33s       14        
27   1.121e+01    7.850e+03    2.200e+00      1.900e+01    5.485e+01    8.263e-02      16.38s       14        
28   1.107e+01    6.498e+03    4.809e+01      1.900e+01    5.485e+01    8.263e-02      15.29s       14        
29   1.145e+01    6.643e+04    2.346e+01      1.900e+01    5.485e+01    8.263e-02      14.96s       14        
30   1.082e+01    1.065e+16    1.486e+02      1.900e+01    5.485e+01    8.263e-02      13.83s       14        
31   1.084e+01    4.033e+04    4.140e+01      1.900e+01    5.485e+01    8.263e-02      13.45s       14        
32   1.100e+01    3.261e+04    1.393e+05      1.900e+01    5.485e+01    8.263e-02      12.66s       14        
33   1.144e+01    1.333e+06    2.255e+02      1.900e+01    5.485e+01    8.263e-02      11.95s       14        
34   1.159e+01    4.529e+04    1.114e+03      1.900e+01    5.485e+01    8.254e-02      11.34s       14        
35   1.106e+01    1.390e+05    2.046e+00      1.900e+01    5.485e+01    8.254e-02      10.43s       15        
36   1.159e+01    1.248e+07    2.601e+01      1.900e+01    5.485e+01    8.254e-02      9.70s        15        
37   1.138e+01    1.940e+04    1.844e+01      1.900e+01    5.485e+01    8.254e-02      8.99s        13        
38   1.066e+01    1.422e+20    7.013e+00      1.900e+01    5.485e+01    8.254e-02      8.19s        13        
39   1.054e+01    4.126e+07    2.118e+00      1.900e+01    5.485e+01    8.254e-02      7.32s        13        
40   1.053e+01    9.759e+11    4.299e+00      2.200e+01    5.109e+02    8.060e-02      6.63s        14        
41   1.108e+01    2.082e+05    7.170e+01      2.200e+01    5.109e+02    8.060e-02      6.11s        14        
42   1.151e+01    5.557e+05    1.734e+04      2.200e+01    5.109e+02    8.060e-02      8.29s        14        
43   1.102e+01    4.363e+08    4.950e+00      2.100e+01    6.324e+01    7.898e-02      4.72s        14        
44   1.123e+01    5.440e+03    1.505e+02      2.100e+01    4.381e+01    7.801e-02      3.90s        13        
45   1.040e+01    2.130e+13    3.756e+00      2.100e+01    4.381e+01    7.048e-02      3.00s        14        
46   1.170e+01    8.426e+04    1.353e+02      2.100e+01    4.381e+01    7.048e-02      2.30s        14        
47   1.123e+01    4.887e+05    8.687e+00      2.100e+01    4.381e+01    7.048e-02      1.56s        14        
48   1.143e+01    6.308e+04    8.706e+01      2.400e+01    4.711e+01    6.914e-02      0.79s        15        
49   1.205e+01    2.039e+04    3.126e+02      2.400e+01    4.711e+01    6.914e-02      0.00s        16        
50   1.215e+01    5.591e+04    5.678e+01      2.400e+01    4.711e+01    6.914e-02      19.19s       16        
51   1.283e+01    5.655e+03    3.250e+00      2.400e+01    4.711e+01    6.914e-02      18.00s       16        
52   1.219e+01    3.245e+04    5.223e+05      2.400e+01    4.711e+01    6.914e-02      17.20s       16        
53   1.285e+01    2.859e+07    4.162e+01      2.400e+01    4.711e+01    6.914e-02      16.62s       15        
54   1.216e+01    5.753e+07    9.744e+01      2.400e+01    4.711e+01    6.914e-02      15.96s       15        
55   1.171e+01    1.681e+07    5.005e+00      2.400e+01    4.711e+01    6.914e-02      14.35s       16        
56   1.170e+01    5.335e+03    1.870e+03      2.400e+01    4.711e+01    6.914e-02      13.59s       16        
57   1.232e+01    7.963e+06    2.282e+00      2.400e+01    4.711e+01    6.914e-02      13.26s       16        
58   1.171e+01    7.856e+04    1.576e+01      2.400e+01    4.711e+01    6.914e-02      12.07s       16        
59   1.232e+01    4.181e+08    1.469e+02      2.400e+01    4.711e+01    6.914e-02      18.10s       16        
60   1.209e+01    4.983e+07    6.192e+01      2.400e+01    4.711e+01    6.914e-02      10.86s       16        
61   1.237e+01    3.352e+06    8.578e+01      2.400e+01    4.711e+01    6.914e-02      9.84s        16        
62   1.207e+01    6.132e+11    4.140e+00      2.400e+01    4.711e+01    6.914e-02      9.05s        16        
63   1.205e+01    9.241e+05    8.162e+00      2.400e+01    4.711e+01    6.914e-02      8.45s        16        
64   1.221e+01    1.262e+03    1.084e+02      2.400e+01    4.711e+01    6.914e-02      7.45s        16        
65   1.186e+01    2.777e+05    2.414e+02      2.400e+01    4.711e+01    6.914e-02      6.99s        16        
66   1.159e+01    1.292e+07    1.200e+02      2.400e+01    4.711e+01    6.914e-02      6.09s        16        
67   1.235e+01    1.087e+05    1.220e+01      2.400e+01    4.711e+01    6.914e-02      5.41s        16        
68   1.205e+01    2.390e+03    5.353e+01      2.200e+01    4.698e+01    6.907e-02      4.51s        17        
69   1.247e+01    6.976e+04    7.366e+00      2.200e+01    4.698e+01    6.907e-02      3.76s        17        
70   1.204e+01    4.859e+04    8.332e+01      2.200e+01    4.698e+01    6.907e-02      2.99s        17        
71   1.235e+01    6.067e+02    2.781e+04      2.200e+01    4.698e+01    6.907e-02      2.26s        17        
72   1.268e+01    7.403e+18    5.493e+00      2.200e+01    4.698e+01    6.907e-02      1.55s        17        
73   1.226e+01    1.027e+03    3.285e+01      2.200e+01    4.698e+01    6.907e-02      0.77s        17        
74   1.226e+01    1.086e+07    1.345e+02      2.200e+01    4.698e+01    6.907e-02      0.00s        17        
75   1.282e+01    1.476e+03    4.291e+00      2.200e+01    4.698e+01    6.907e-02      18.41s       17        
76   1.278e+01    2.538e+07    4.140e+05      2.200e+01    4.698e+01    6.907e-02      27.35s       17        
