    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.603e+01    1.046e+16    6.759e+10      1.500e+01    5.330e+02    1.954e-01      13.73s       10        
1    1.052e+01    1.023e+05    9.472e+05      9.000e+00    4.400e+01    1.016e-01      16.90s       4         
2    8.738e+00    3.529e+03    9.928e+06      9.000e+00    4.400e+01    1.016e-01      15.38s       3         
3    8.540e+00    4.656e+05    4.539e+03      9.000e+00    4.400e+01    1.016e-01      14.68s       3         
4    8.627e+00    9.951e+05    2.489e+05      7.000e+00    6.000e+00    1.006e-01      13.70s       3         
5    8.745e+00    4.552e+05    1.074e+08      7.000e+00    6.000e+00    1.006e-01      13.01s       2         
6    8.215e+00    5.942e+05    2.157e+03      7.000e+00    6.000e+00    9.851e-02      11.97s       2         
7    8.193e+00    1.835e+03    1.443e+05      7.000e+00    6.000e+00    9.551e-02      11.47s       2         
8    8.515e+00    5.136e+09    4.049e+05      7.000e+00    6.000e+00    9.551e-02      10.98s       2         
9    8.182e+00    3.993e+05    2.324e+04      7.000e+00    6.000e+00    9.551e-02      9.96s        2         
10   8.672e+00    1.304e+06    4.376e+02      7.000e+00    6.000e+00    9.551e-02      9.51s        2         
11   8.310e+00    1.467e+07    7.953e+03      7.000e+00    6.000e+00    9.551e-02      8.59s        2         
12   8.555e+00    3.003e+05    4.474e+03      7.000e+00    6.000e+00    9.551e-02      8.20s        2         
13   8.533e+00    9.960e+05    5.607e+02      7.000e+00    6.000e+00    9.551e-02      7.43s        2         
14   8.355e+00    3.347e+06    1.996e+04      7.000e+00    6.000e+00    9.551e-02      6.64s        2         
15   8.295e+00    5.696e+04    5.736e+04      7.000e+00    6.000e+00    9.551e-02      6.09s        2         
16   8.502e+00    2.808e+04    2.966e+02      7.000e+00    6.000e+00    9.551e-02      5.43s        2         
17   8.312e+00    6.475e+03    2.529e+06      7.000e+00    6.000e+00    9.551e-02      4.70s        2         
18   8.375e+00    3.389e+06    1.971e+04      7.000e+00    6.000e+00    9.546e-02      3.97s        2         
19   8.230e+00    8.895e+06    3.198e+03      7.000e+00    6.000e+00    9.546e-02      3.44s        2         
20   8.648e+00    2.428e+04    1.751e+03      7.000e+00    6.000e+00    9.546e-02      2.75s        2         
21   8.148e+00    4.845e+06    1.664e+03      7.000e+00    6.000e+00    9.546e-02      2.04s        2         
22   8.297e+00    1.353e+06    1.664e+04      7.000e+00    6.000e+00    9.546e-02      1.37s        2         
23   8.375e+00    4.965e+07    3.612e+04      7.000e+00    6.000e+00    9.546e-02      0.68s        2         
24   8.615e+00    5.258e+08    1.416e+03      7.000e+00    6.000e+00    9.546e-02      0.00s        2         
25   8.355e+00    1.206e+08    1.125e+03      7.000e+00    6.000e+00    9.546e-02      16.51s       2         
26   8.550e+00    2.621e+05    2.342e+03      7.000e+00    6.000e+00    9.546e-02      15.66s       2         
27   8.307e+00    7.507e+06    5.769e+03      7.000e+00    6.000e+00    9.546e-02      14.97s       2         
28   8.408e+00    3.436e+07    5.618e+04      7.000e+00    6.000e+00    9.545e-02      14.17s       2         
29   8.422e+00    8.180e+06    3.819e+06      7.000e+00    6.000e+00    9.545e-02      13.45s       2         
30   8.482e+00    2.556e+07    5.050e+02      7.000e+00    6.000e+00    9.545e-02      13.26s       2         
31   8.415e+00    2.427e+05    2.747e+02      7.000e+00    6.000e+00    9.545e-02      11.93s       2         
32   8.797e+00    1.629e+10    8.012e+04      7.000e+00    6.000e+00    9.545e-02      11.62s       2         
33   7.997e+00    1.209e+04    4.564e+02      7.000e+00    6.000e+00    9.545e-02      10.73s       2         
34   8.367e+00    1.412e+10    1.872e+05      7.000e+00    6.000e+00    9.545e-02      21.51s       2         
35   8.428e+00    6.661e+13    8.788e+03      7.000e+00    6.000e+00    9.545e-02      9.62s        2         
36   8.245e+00    1.109e+08    2.408e+03      7.000e+00    6.000e+00    9.545e-02      8.88s        2         
37   8.435e+00    6.369e+03    3.286e+02      7.000e+00    6.000e+00    9.545e-02      8.22s        2         
38   8.512e+00    8.238e+04    5.433e+03      7.000e+00    6.000e+00    9.545e-02      7.60s        2         
39   8.498e+00    1.457e+06    2.653e+07      7.000e+00    6.000e+00    9.545e-02      6.66s        2         
40   8.445e+00    7.454e+04    3.250e+02      7.000e+00    6.000e+00    9.545e-02      6.21s        2         
41   8.380e+00    2.424e+04    1.061e+05      7.000e+00    6.000e+00    9.545e-02      5.47s        2         
42   8.133e+00    3.923e+05    1.827e+03      7.000e+00    6.000e+00    9.545e-02      4.82s        2         
43   8.485e+00    1.874e+07    1.427e+03      7.000e+00    6.000e+00    9.545e-02      4.14s        2         
44   8.315e+00    1.997e+07    1.551e+02      7.000e+00    6.000e+00    9.545e-02      3.51s        2         
45   8.825e+00    2.081e+04    1.026e+07      1.700e+01    3.410e+02    9.144e-02      2.75s        4         
46   1.174e+01    2.362e+07    1.078e+04      1.500e+01    1.100e+02    6.934e-02      2.22s        6         
47   1.153e+01    7.691e+04    7.363e+02      1.500e+01    1.100e+02    6.934e-02      1.46s        6         
48   1.101e+01    2.920e+05    1.949e+05      2.100e+01    4.100e+02    6.197e-02      0.74s        7         
49   1.246e+01    2.028e+08    8.598e+02      2.100e+01    4.100e+02    4.867e-02      0.00s        8         
50   1.326e+01    5.276e+06    1.539e+04      2.300e+01    5.000e+02    4.601e-02      18.49s       8         
51   1.291e+01    7.422e+03    1.078e+03      3.300e+01    2.192e+03    4.106e-02      16.96s       9         
52   1.568e+01    2.833e+05    6.093e+02      3.100e+01    2.030e+03    3.838e-02      17.36s       10        
53   1.712e+01    1.950e+05    1.155e+03      3.100e+01    2.030e+03    3.574e-02      16.85s       10        
54   1.528e+01    3.521e+05    5.911e+02      3.100e+01    2.030e+03    3.465e-02      15.73s       11        
55   1.819e+01    3.414e+09    6.642e+02      3.100e+01    2.030e+03    3.465e-02      15.19s       11        
56   1.642e+01    1.143e+03    7.260e+04      3.300e+01    2.192e+03    2.297e-02      14.38s       12        
57   1.730e+01    4.330e+09    3.507e+02      3.300e+01    2.192e+03    2.297e-02      13.49s       11        
58   1.670e+01    2.128e+08    1.715e+05      2.900e+01    1.316e+03    2.129e-02      13.11s       14        
59   1.749e+01    4.809e+04    1.050e+04      2.900e+01    1.316e+03    2.129e-02      12.02s       18        
60   1.911e+01    4.256e+05    3.406e+03      2.900e+01    1.316e+03    2.129e-02      11.53s       18        
61   1.918e+01    2.618e+09    2.520e+02      2.900e+01    1.316e+03    2.129e-02      10.83s       20        
62   1.879e+01    9.937e+02    1.396e+02      2.900e+01    1.316e+03    2.129e-02      9.98s        13        
63   1.592e+01    1.058e+07    2.229e+03      2.900e+01    1.316e+03    2.129e-02      8.77s        13        
64   1.678e+01    8.233e+05    1.654e+03      2.900e+01    1.316e+03    2.129e-02      7.91s        11        
65   1.468e+01    2.379e+10    1.812e+03      2.900e+01    1.316e+03    1.985e-02      6.86s        12        
66   1.521e+01    3.097e+09    8.613e+03      2.900e+01    1.316e+03    1.985e-02      12.33s       11        
67   1.451e+01    2.546e+03    1.564e+03      2.900e+01    1.316e+03    1.985e-02      5.57s        8         
68   1.544e+01    2.718e+06    1.351e+05      2.900e+01    1.316e+03    1.985e-02      4.63s        8         
69   1.523e+01    2.472e+07    1.919e+04      2.900e+01    1.316e+03    1.984e-02      3.91s        8         
70   1.450e+01    1.740e+03    1.511e+02      2.900e+01    1.316e+03    1.984e-02      3.12s        8         
71   1.513e+01    2.920e+06    7.432e+03      2.900e+01    1.316e+03    1.984e-02      2.36s        8         
72   1.382e+01    1.598e+05    5.144e+03      2.900e+01    1.316e+03    1.984e-02      1.51s        8         
73   1.557e+01    5.911e+07    2.970e+09      2.900e+01    1.316e+03    1.984e-02      0.77s        8         
74   1.460e+01    8.624e+06    1.406e+05      2.900e+01    1.316e+03    1.984e-02      0.00s        8         
75   1.500e+01    9.458e+10    1.769e+04      2.900e+01    1.316e+03    1.984e-02      18.42s       8         
76   1.445e+01    7.043e+07    5.826e+06      2.900e+01    1.316e+03    1.984e-02      17.45s       8         
77   1.409e+01    1.644e+06    1.954e+03      2.900e+01    1.316e+03    1.984e-02      16.50s       9         
78   1.571e+01    1.271e+06    2.608e+05      2.900e+01    1.316e+03    1.984e-02      16.29s       9         
79   1.594e+01    3.806e+07    1.077e+02      2.900e+01    1.316e+03    1.984e-02      15.59s       9         
80   1.496e+01    9.748e+02    1.518e+03      2.900e+01    1.316e+03    1.984e-02      14.83s       9         
81   1.500e+01    7.881e+04    1.379e+03      2.100e+01    6.200e+01    1.913e-02      13.97s       8         
82   1.392e+01    2.219e+06    5.426e+03      2.100e+01    6.200e+01    1.913e-02      12.91s       8         
83   1.381e+01    1.419e+04    7.644e+03      2.100e+01    6.200e+01    1.913e-02      11.95s       8         
84   1.427e+01    9.461e+04    3.345e+03      2.100e+01    6.200e+01    1.913e-02      11.62s       8         
85   1.373e+01    9.578e+07    1.353e+03      2.100e+01    6.200e+01    1.913e-02      10.56s       8         
86   1.377e+01    3.293e+10    6.976e+03      2.100e+01    6.200e+01    1.913e-02      9.66s        8         
87   1.337e+01    8.861e+06    3.353e+03      2.100e+01    6.200e+01    1.913e-02      9.02s        8         
88   1.379e+01    2.737e+04    2.690e+03      2.100e+01    6.200e+01    1.879e-02      8.36s        8         
89   1.350e+01    2.387e+03    3.812e+04      2.100e+01    6.200e+01    1.879e-02      7.39s        8         
90   1.369e+01    1.501e+08    8.570e+03      2.100e+01    6.200e+01    1.879e-02      6.71s        8         
91   1.327e+01    2.309e+04    1.366e+04      2.100e+01    6.200e+01    1.879e-02      6.04s        8         
92   1.378e+01    3.011e+07    1.146e+06      2.100e+01    6.200e+01    1.879e-02      5.26s        8         
93   1.354e+01    2.467e+03    7.203e+04      2.100e+01    6.200e+01    1.879e-02      4.50s        8         
94   1.408e+01    1.190e+09    1.506e+05      2.100e+01    6.200e+01    1.856e-02      3.78s        9         
95   1.403e+01    6.900e+05    4.522e+03      2.100e+01    6.200e+01    1.856e-02      2.92s        9         
96   1.381e+01    4.576e+05    5.987e+04      2.100e+01    6.200e+01    1.856e-02      2.25s        9         
97   1.388e+01    5.122e+07    3.798e+05      2.100e+01    6.200e+01    1.856e-02      1.48s        9         
98   1.387e+01    7.511e+08    4.122e+05      2.100e+01    6.200e+01    1.856e-02      0.75s        9         
99   1.430e+01    9.856e+06    5.086e+03      2.100e+01    6.200e+01    1.856e-02      0.00s        9         
100  1.376e+01    1.098e+06    5.436e+09      2.100e+01    6.200e+01    1.856e-02      36.15s       9         
101  1.347e+01    1.031e+05    1.107e+03      2.100e+01    6.200e+01    1.856e-02      17.12s       9         
102  1.393e+01    1.412e+09    8.060e+06      2.100e+01    6.200e+01    1.856e-02      16.54s       9         
103  1.412e+01    4.774e+04    4.985e+03      2.100e+01    6.200e+01    1.856e-02      15.88s       9         
104  1.435e+01    5.525e+06    1.861e+04      2.100e+01    6.200e+01    1.856e-02      15.15s       9         
105  1.383e+01    9.882e+05    7.229e+03      2.100e+01    6.200e+01    1.833e-02      14.49s       10        
106  1.347e+01    5.471e+08    7.663e+03      2.100e+01    6.200e+01    1.833e-02      13.73s       10        
107  1.365e+01    1.024e+03    1.658e+04      2.100e+01    6.200e+01    1.833e-02      12.67s       11        
108  1.375e+01    3.636e+06    1.602e+04      2.100e+01    6.200e+01    1.833e-02      11.97s       11        
109  1.285e+01    1.591e+04    1.615e+03      2.100e+01    6.200e+01    1.833e-02      11.11s       11        
110  1.327e+01    1.543e+08    8.716e+03      2.100e+01    6.200e+01    1.833e-02      10.35s       11        
111  1.305e+01    2.242e+07    1.068e+04      2.100e+01    6.200e+01    1.833e-02      9.63s        11        
112  1.321e+01    1.116e+03    1.747e+05      2.100e+01    6.200e+01    1.833e-02      8.94s        11        
113  1.346e+01    9.250e+03    1.162e+05      2.100e+01    6.200e+01    1.833e-02      8.20s        11        
114  1.319e+01    4.364e+12    1.401e+04      2.100e+01    6.200e+01    1.833e-02      7.64s        11        
115  1.294e+01    8.006e+02    9.297e+01      2.100e+01    6.200e+01    1.833e-02      6.67s        11        
116  1.290e+01    1.062e+07    1.175e+08      2.100e+01    6.200e+01    1.833e-02      5.93s        12        
117  1.381e+01    1.884e+07    6.246e+04      2.100e+01    6.200e+01    1.833e-02      5.30s        11        
118  1.339e+01    1.116e+06    1.043e+04      2.100e+01    6.200e+01    1.833e-02      4.57s        11        
119  1.311e+01    1.008e+05    1.030e+03      2.100e+01    6.200e+01    1.833e-02      3.77s        11        
120  1.370e+01    1.589e+05    2.628e+03      2.100e+01    6.200e+01    1.833e-02      3.04s        11        
121  1.357e+01    1.876e+07    1.999e+03      2.100e+01    6.200e+01    1.833e-02      2.27s        11        
122  1.317e+01    6.439e+05    3.844e+07      2.100e+01    6.200e+01    1.833e-02      1.52s        11        
123  1.300e+01    3.310e+04    1.199e+03      2.100e+01    6.200e+01    1.833e-02      0.75s        11        
124  1.311e+01    3.713e+06    7.735e+08      2.100e+01    6.200e+01    1.833e-02      0.00s        11        
125  1.302e+01    1.148e+07    1.380e+03      2.100e+01    6.200e+01    1.833e-02      18.16s       11        
126  1.370e+01    6.255e+07    3.233e+06      2.100e+01    6.200e+01    1.833e-02      17.89s       11        
127  1.305e+01    5.113e+05    4.957e+04      2.100e+01    6.200e+01    1.833e-02      17.11s       11        
128  1.345e+01    1.400e+06    8.639e+06      2.100e+01    6.200e+01    1.833e-02      16.19s       11        
129  1.322e+01    1.086e+11    6.140e+02      2.100e+01    6.200e+01    1.833e-02      15.26s       11        
130  1.356e+01    2.281e+04    2.674e+04      2.100e+01    6.200e+01    1.833e-02      14.87s       11        
131  1.286e+01    1.862e+08    2.144e+04      2.100e+01    6.200e+01    1.833e-02      13.64s       11        
132  1.337e+01    3.539e+03    7.199e+03      2.100e+01    6.200e+01    1.833e-02      12.97s       11        
133  1.336e+01    1.238e+13    1.628e+13      2.100e+01    6.200e+01    1.833e-02      24.98s       12        
134  1.381e+01    8.891e+05    1.088e+07      2.100e+01    6.200e+01    1.833e-02      11.61s       12        
135  1.298e+01    2.322e+04    1.353e+04      2.100e+01    6.200e+01    1.833e-02      10.70s       12        
136  1.338e+01    1.583e+12    3.136e+09      2.100e+01    6.200e+01    1.833e-02      10.05s       13        
137  1.336e+01    2.041e+05    4.543e+03      2.100e+01    6.200e+01    1.833e-02      9.40s        13        
138  1.312e+01    5.283e+08    2.250e+05      2.100e+01    6.200e+01    1.833e-02      8.47s        13        
139  1.272e+01    8.956e+03    2.202e+02      2.100e+01    6.200e+01    1.833e-02      7.51s        13        
140  1.279e+01    1.153e+06    1.977e+03      2.100e+01    6.200e+01    1.833e-02      6.75s        13        
141  1.286e+01    6.087e+03    7.986e+05      2.100e+01    6.200e+01    1.833e-02      5.92s        13        
142  1.285e+01    3.353e+03    3.232e+03      2.100e+01    6.200e+01    1.833e-02      5.36s        13        
143  1.351e+01    4.165e+07    6.481e+05      2.100e+01    6.200e+01    1.833e-02      4.67s        13        
144  1.304e+01    6.465e+04    1.370e+04      2.100e+01    6.200e+01    1.833e-02      3.91s        13        
145  1.364e+01    1.304e+09    8.673e+03      2.100e+01    6.200e+01    1.833e-02      3.01s        13        
146  1.298e+01    3.878e+04    2.031e+06      2.100e+01    6.200e+01    1.833e-02      2.35s        13        
147  1.324e+01    2.093e+05    4.211e+03      2.100e+01    6.200e+01    1.833e-02      1.58s        13        
148  1.392e+01    1.241e+05    8.343e+04      2.100e+01    6.200e+01    1.833e-02      0.77s        13        
149  1.309e+01    1.022e+04    9.006e+02      2.100e+01    6.200e+01    1.833e-02      0.00s        13        
150  1.315e+01    4.607e+06    2.061e+02      2.100e+01    6.200e+01    1.833e-02      18.52s       14        
151  1.259e+01    1.746e+03    3.601e+03      2.100e+01    6.200e+01    1.833e-02      17.34s       14        
152  1.329e+01    1.821e+08    2.689e+06      2.100e+01    6.200e+01    1.833e-02      16.91s       13        
153  1.263e+01    1.566e+05    1.281e+06      2.100e+01    6.200e+01    1.833e-02      16.04s       13        
154  1.264e+01    1.765e+07    1.063e+10      2.100e+01    6.200e+01    1.833e-02      15.41s       13        
155  1.255e+01    1.852e+07    4.402e+03      2.100e+01    6.200e+01    1.823e-02      14.64s       13        
156  1.212e+01    1.634e+06    1.857e+07      2.100e+01    6.200e+01    1.823e-02      13.95s       13        
157  1.185e+01    1.507e+02    3.671e+02      2.100e+01    6.200e+01    1.823e-02      12.69s       13        
158  1.253e+01    2.277e+09    9.801e+03      2.100e+01    6.200e+01    1.823e-02      12.11s       13        
159  1.254e+01    4.432e+12    7.843e+03      2.100e+01    6.200e+01    1.823e-02      11.14s       13        
160  1.197e+01    4.745e+07    1.642e+06      2.100e+01    6.200e+01    1.823e-02      10.25s       13        
161  1.228e+01    3.815e+05    4.362e+03      2.100e+01    6.200e+01    1.823e-02      9.67s        13        
162  1.214e+01    2.450e+04    1.094e+03      2.100e+01    6.200e+01    1.823e-02      8.96s        13        
163  1.179e+01    5.044e+04    3.482e+04      2.100e+01    6.200e+01    1.823e-02      8.22s        13        
164  1.210e+01    3.039e+10    4.537e+03      2.100e+01    6.200e+01    1.823e-02      7.34s        13        
165  1.226e+01    1.044e+05    4.133e+04      2.100e+01    6.200e+01    1.823e-02      6.66s        13        
166  1.207e+01    3.035e+06    8.292e+07      2.100e+01    6.200e+01    1.823e-02      5.89s        13        
167  1.218e+01    1.532e+04    6.354e+07      2.100e+01    6.200e+01    1.823e-02      10.58s       13        
168  1.287e+01    3.047e+07    1.767e+05      2.100e+01    6.200e+01    1.823e-02      4.64s        13        
169  1.216e+01    3.190e+02    4.301e+03      2.100e+01    6.200e+01    1.823e-02      3.73s        13        
170  1.302e+01    1.691e+05    2.043e+05      2.100e+01    6.200e+01    1.823e-02      2.94s        13        
171  1.201e+01    9.137e+07    3.755e+04      2.100e+01    6.200e+01    1.823e-02      2.21s        13        
172  1.221e+01    7.001e+02    4.898e+05      2.100e+01    6.200e+01    1.823e-02      1.46s        13        
173  1.265e+01    3.094e+07    4.133e+05      2.100e+01    6.200e+01    1.823e-02      0.74s        11        
174  1.241e+01    1.143e+05    5.015e+05      2.100e+01    6.200e+01    1.823e-02      0.00s        11        
175  1.187e+01    2.055e+05    3.028e+06      2.100e+01    6.200e+01    1.823e-02      17.59s       11        
176  1.254e+01    1.820e+05    2.779e+06      2.100e+01    6.200e+01    1.823e-02      17.16s       11        
177  1.219e+01    3.193e+04    1.243e+05      2.100e+01    6.200e+01    1.823e-02      16.15s       11        
178  1.199e+01    1.357e+06    4.078e+08      2.100e+01    6.200e+01    1.823e-02      15.92s       11        
179  1.222e+01    6.515e+04    1.748e+06      2.100e+01    6.200e+01    1.823e-02      15.60s       11        
180  1.232e+01    4.884e+03    6.164e+05      2.100e+01    6.200e+01    1.823e-02      14.04s       11        
181  1.238e+01    1.959e+07    5.828e+03      2.100e+01    6.200e+01    1.823e-02      13.69s       11        
182  1.267e+01    6.256e+03    4.317e+03      2.100e+01    6.200e+01    1.823e-02      13.24s       11        
183  1.203e+01    2.501e+07    1.231e+06      2.100e+01    6.200e+01    1.823e-02      12.10s       11        
184  1.258e+01    8.251e+04    1.134e+04      2.100e+01    6.200e+01    1.823e-02      11.27s       11        
185  1.226e+01    9.371e+11    1.042e+04      2.100e+01    6.200e+01    1.823e-02      10.51s       11        
186  1.219e+01    4.367e+04    4.995e+06      2.100e+01    6.200e+01    1.823e-02      9.56s        11        
187  1.254e+01    8.959e+13    8.107e+09      2.100e+01    6.200e+01    1.823e-02      8.81s        11        
188  1.227e+01    1.776e+06    3.349e+04      2.100e+01    6.200e+01    1.823e-02      8.15s        11        
189  1.253e+01    8.275e+06    1.756e+05      2.100e+01    6.200e+01    1.823e-02      7.59s        11        
190  1.268e+01    9.699e+08    1.915e+07      2.100e+01    6.200e+01    1.823e-02      6.74s        11        
191  1.273e+01    1.142e+05    4.639e+06      2.100e+01    6.200e+01    1.823e-02      5.96s        11        
192  1.228e+01    1.435e+04    8.594e+03      2.100e+01    6.200e+01    1.823e-02      5.18s        11        
193  1.214e+01    1.662e+05    8.917e+02      2.100e+01    6.200e+01    1.823e-02      4.48s        11        
194  1.276e+01    2.566e+10    4.478e+07      2.100e+01    6.200e+01    1.823e-02      3.72s        11        
195  1.293e+01    2.222e+07    1.920e+03      2.100e+01    6.200e+01    1.823e-02      3.12s        11        
196  1.264e+01    4.128e+08    1.749e+05      2.100e+01    6.200e+01    1.823e-02      2.26s        12        
197  1.313e+01    1.826e+07    8.268e+02      2.100e+01    6.200e+01    1.823e-02      1.51s        12        
198  1.300e+01    8.847e+04    3.492e+08      2.100e+01    6.200e+01    1.823e-02      0.76s        12        
199  1.316e+01    1.230e+06    1.688e+04      2.100e+01    6.200e+01    1.823e-02      0.00s        12        
200  1.336e+01    1.873e+09    2.883e+04      2.100e+01    6.200e+01    1.818e-02      18.36s       12        
201  1.291e+01    4.573e+05    3.295e+03      2.100e+01    6.200e+01    1.818e-02      35.49s       12        
202  1.321e+01    3.827e+10    1.543e+02      2.100e+01    6.200e+01    1.818e-02      17.09s       12        
203  1.257e+01    1.467e+07    5.791e+07      2.100e+01    6.200e+01    1.818e-02      15.89s       12        
204  1.377e+01    6.448e+09    2.729e+04      2.100e+01    6.200e+01    1.818e-02      15.50s       12        
205  1.292e+01    6.990e+02    1.226e+03      2.100e+01    6.200e+01    1.818e-02      14.31s       12        
206  1.311e+01    2.618e+07    6.447e+03      2.100e+01    6.200e+01    1.818e-02      13.33s       12        
207  1.321e+01    7.733e+06    2.241e+10      2.100e+01    6.200e+01    1.818e-02      12.90s       12        
208  1.289e+01    1.006e+06    8.524e+05      2.100e+01    6.200e+01    1.818e-02      12.29s       12        
209  1.346e+01    1.650e+08    1.510e+03      2.100e+01    6.200e+01    1.818e-02      11.84s       12        
210  1.362e+01    2.549e+08    2.846e+15      2.100e+01    6.200e+01    1.818e-02      10.83s       12        
211  1.329e+01    1.795e+08    5.067e+05      2.100e+01    6.200e+01    1.818e-02      10.10s       12        
212  1.329e+01    1.490e+05    5.111e+03      2.100e+01    6.200e+01    1.818e-02      9.31s        12        
213  1.280e+01    2.335e+11    2.897e+02      2.100e+01    6.200e+01    1.818e-02      8.49s        12        
214  1.340e+01    2.852e+04    4.610e+03      2.100e+01    6.200e+01    1.818e-02      7.71s        12        
215  1.299e+01    1.953e+05    2.248e+03      2.100e+01    6.200e+01    1.818e-02      6.86s        12        
216  1.240e+01    1.277e+04    1.081e+03      2.100e+01    6.200e+01    1.818e-02      6.03s        12        
217  1.306e+01    1.130e+05    1.562e+05      2.100e+01    6.200e+01    1.818e-02      5.25s        12        
218  1.267e+01    1.578e+05    2.165e+03      2.100e+01    6.200e+01    1.818e-02      4.45s        12        
219  1.271e+01    2.628e+02    1.929e+04      2.100e+01    6.200e+01    1.818e-02      3.81s        12        
220  1.271e+01    1.982e+07    3.125e+04      2.100e+01    6.200e+01    1.818e-02      3.06s        12        
221  1.278e+01    2.334e+05    1.313e+09      2.100e+01    6.200e+01    1.818e-02      2.24s        11        
222  1.236e+01    2.350e+05    3.154e+03      2.100e+01    6.200e+01    1.818e-02      1.50s        11        
223  1.259e+01    1.007e+06    4.604e+05      2.100e+01    6.200e+01    1.818e-02      0.75s        11        
224  1.220e+01    1.184e+04    1.095e+05      2.100e+01    6.200e+01    1.818e-02      0.00s        11        
225  1.232e+01    4.654e+12    1.070e+07      2.100e+01    6.200e+01    1.818e-02      17.93s       10        
226  1.238e+01    4.631e+06    1.954e+03      2.100e+01    6.200e+01    1.818e-02      16.71s       10        
227  1.357e+01    2.724e+07    6.093e+06      2.100e+01    6.200e+01    1.818e-02      16.56s       10        
228  1.263e+01    9.106e+02    3.177e+04      2.100e+01    6.200e+01    1.818e-02      15.08s       10        
229  1.244e+01    9.309e+06    1.201e+05      2.100e+01    6.200e+01    1.818e-02      15.07s       10        
230  1.289e+01    1.237e+06    1.630e+03      2.100e+01    6.200e+01    1.818e-02      14.31s       10        
231  1.271e+01    3.594e+04    1.692e+04      2.100e+01    6.200e+01    1.818e-02      13.64s       10        
232  1.323e+01    3.397e+12    2.905e+03      2.100e+01    6.200e+01    1.818e-02      12.76s       10        
233  1.282e+01    3.063e+08    1.461e+08      2.100e+01    6.200e+01    1.818e-02      12.01s       10        
234  1.248e+01    4.484e+07    1.963e+03      2.100e+01    6.200e+01    1.818e-02      23.00s       10        
235  1.330e+01    1.082e+10    1.040e+04      2.100e+01    6.200e+01    1.818e-02      11.04s       10        
236  1.332e+01    3.598e+09    1.866e+05      2.100e+01    6.200e+01    1.818e-02      9.87s        10        
237  1.288e+01    1.358e+05    1.333e+03      2.100e+01    6.200e+01    1.818e-02      9.35s        10        
238  1.257e+01    3.438e+05    3.989e+03      2.100e+01    6.200e+01    1.818e-02      8.31s        10        
239  1.297e+01    1.641e+09    1.679e+11      2.100e+01    6.200e+01    1.818e-02      7.60s        10        
240  1.236e+01    6.267e+04    8.829e+03      2.100e+01    6.200e+01    1.818e-02      6.93s        10        
241  1.234e+01    9.126e+03    4.379e+06      2.100e+01    6.200e+01    1.818e-02      6.09s        10        
242  1.251e+01    1.894e+04    4.498e+02      2.100e+01    6.200e+01    1.818e-02      5.33s        10        
243  1.234e+01    6.294e+08    4.287e+06      2.100e+01    6.200e+01    1.818e-02      4.45s        10        
244  1.270e+01    4.034e+07    4.304e+08      2.100e+01    6.200e+01    1.818e-02      3.79s        10        
245  1.232e+01    2.504e+08    4.465e+03      2.100e+01    6.200e+01    1.818e-02      2.90s        10        
246  1.242e+01    5.378e+03    1.437e+03      2.100e+01    6.200e+01    1.818e-02      2.21s        10        
247  1.207e+01    1.453e+02    2.720e+03      2.100e+01    6.200e+01    1.818e-02      1.47s        10        
248  1.239e+01    1.166e+05    3.041e+06      2.100e+01    6.200e+01    1.818e-02      0.74s        9         
249  1.196e+01    4.772e+02    3.377e+03      2.100e+01    6.200e+01    1.818e-02      0.00s        9         
250  1.273e+01    7.272e+06    6.567e+06      2.100e+01    6.200e+01    1.818e-02      17.97s       9         
251  1.254e+01    6.525e+07    7.945e+08      2.100e+01    6.200e+01    1.818e-02      17.27s       9         
252  1.298e+01    9.533e+08    1.798e+05      2.100e+01    6.200e+01    1.818e-02      16.79s       9         
253  1.257e+01    1.999e+05    4.149e+05      2.100e+01    6.200e+01    1.818e-02      16.03s       9         
254  1.275e+01    6.441e+06    6.824e+03      2.100e+01    6.200e+01    1.818e-02      15.23s       9         
255  1.272e+01    7.446e+04    9.957e+03      2.100e+01    6.200e+01    1.818e-02      14.62s       9         
256  1.249e+01    1.313e+07    9.477e+04      2.100e+01    6.200e+01    1.818e-02      13.51s       9         
257  1.213e+01    3.526e+03    4.904e+02      2.100e+01    6.200e+01    1.818e-02      12.72s       9         
