    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.177e+01    2.698e+08    1.798e+05      2.000e+01    9.130e+01    3.812e-01      9.21s        4         
1    1.188e+01    1.776e+07    3.719e+00      2.500e+01    1.081e+02    1.408e-01      16.97s       9         
2    1.401e+01    1.163e+05    2.062e+01      2.400e+01    1.064e+02    1.399e-01      16.85s       10        
3    1.615e+01    1.826e+04    3.399e+00      2.400e+01    1.064e+02    1.399e-01      16.36s       8         
4    1.571e+01    9.347e+05    2.685e+02      2.400e+01    1.064e+02    1.399e-01      15.90s       10        
5    1.425e+01    2.542e+02    1.063e+00      2.400e+01    1.064e+02    1.399e-01      15.03s       6         
6    1.367e+01    2.967e+02    1.588e+00      2.400e+01    1.064e+02    1.399e-01      13.97s       8         
7    1.420e+01    4.901e+03    1.438e+00      2.400e+01    1.064e+02    1.399e-01      15.96s       11        
8    1.389e+01    1.299e+06    1.326e+00      2.400e+01    1.064e+02    1.399e-01      12.75s       10        
9    1.375e+01    8.816e+02    1.738e+00      2.400e+01    1.064e+02    1.399e-01      11.97s       10        
10   1.318e+01    9.779e+02    7.933e-01      2.400e+01    1.064e+02    1.399e-01      11.23s       11        
11   1.305e+01    8.349e+03    4.940e+00      2.000e+01    9.130e+01    1.399e-01      10.31s       11        
12   1.281e+01    1.793e+04    7.669e-01      2.000e+01    9.130e+01    1.399e-01      9.35s        11        
13   1.253e+01    1.272e+03    7.465e+01      2.000e+01    9.130e+01    1.399e-01      10.41s       12        
14   1.305e+01    4.499e+04    5.297e+01      2.000e+01    9.130e+01    1.399e-01      8.14s        12        
15   1.361e+01    9.260e+03    3.764e+01      2.000e+01    9.130e+01    1.399e-01      7.16s        12        
16   1.346e+01    2.185e+09    2.596e+01      2.100e+01    1.261e+02    1.208e-01      6.48s        12        
17   1.353e+01    6.651e+03    1.424e+00      2.100e+01    1.261e+02    1.208e-01      5.54s        12        
18   1.286e+01    8.189e+03    5.178e+00      2.100e+01    1.261e+02    1.208e-01      4.70s        15        
19   1.404e+01    2.360e+04    1.307e+00      2.100e+01    1.261e+02    1.208e-01      3.97s        16        
20   1.405e+01    6.955e+03    4.575e+01      2.100e+01    1.261e+02    1.208e-01      3.88s        15        
21   1.425e+01    1.637e+04    1.091e+00      2.100e+01    1.261e+02    1.208e-01      2.49s        12        
22   1.391e+01    1.425e+04    4.832e+01      2.100e+01    1.261e+02    1.208e-01      1.62s        12        
23   1.303e+01    9.360e+03    2.542e+00      2.100e+01    1.261e+02    1.208e-01      0.81s        12        
24   1.358e+01    1.137e+07    1.726e+00      1.900e+01    4.625e+01    1.204e-01      0.00s        9         
25   1.246e+01    2.523e+03    1.662e+00      1.900e+01    4.625e+01    1.204e-01      19.09s       8         
26   1.204e+01    1.749e+02    4.048e+01      1.800e+01    4.625e+01    1.183e-01      22.79s       7         
