    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.699e+01    6.255e+14    4.383e+12      3.100e+01    5.800e+02    2.701e-01      10.27s       4         
1    1.714e+01    2.846e+04    5.294e+05      1.100e+01    4.500e+01    1.640e-01      18.61s       3         
2    1.026e+01    3.962e+04    4.671e+05      9.000e+00    3.500e+01    1.261e-01      17.06s       2         
3    8.755e+00    1.868e+05    1.870e+02      7.000e+00    3.600e+01    8.698e-02      26.85s       1         
4    7.213e+00    1.078e+02    5.894e+01      7.000e+00    3.600e+01    8.698e-02      14.87s       1         
5    7.330e+00    7.555e+03    6.521e+01      7.000e+00    3.600e+01    8.698e-02      14.15s       1         
6    7.168e+00    1.018e+02    4.005e+01      7.000e+00    3.600e+01    8.698e-02      13.24s       1         
7    7.143e+00    9.428e+01    4.102e+02      7.000e+00    3.600e+01    8.698e-02      12.39s       1         
8    7.407e+00    7.778e+04    4.287e+03      7.000e+00    3.600e+01    8.698e-02      11.33s       1         
9    7.170e+00    6.776e+04    2.502e+01      7.000e+00    3.600e+01    8.698e-02      10.87s       1         
10   7.325e+00    1.119e+02    1.208e+02      7.000e+00    3.600e+01    8.698e-02      9.95s        1         
11   7.265e+00    6.791e+01    2.411e+01      7.000e+00    3.600e+01    8.698e-02      9.33s        1         
12   7.210e+00    5.006e+03    3.076e+03      7.000e+00    3.600e+01    8.698e-02      8.88s        1         
13   7.383e+00    8.448e+02    4.187e+01      7.000e+00    3.600e+01    8.698e-02      7.66s        1         
14   7.657e+00    1.266e+03    1.121e+02      7.000e+00    3.600e+01    8.698e-02      7.29s        1         
15   7.228e+00    1.381e+05    2.219e+02      7.000e+00    3.600e+01    8.698e-02      6.54s        1         
16   7.180e+00    8.952e+03    4.127e+01      7.000e+00    3.600e+01    8.698e-02      5.93s        1         
17   7.213e+00    8.685e+01    2.621e+02      7.000e+00    3.600e+01    8.698e-02      4.99s        1         
18   7.407e+00    4.907e+06    3.722e+02      7.000e+00    3.600e+01    8.698e-02      4.35s        1         
19   7.315e+00    4.611e+02    3.580e+04      7.000e+00    3.600e+01    8.698e-02      3.55s        1         
20   7.082e+00    3.287e+02    9.265e+01      7.000e+00    3.600e+01    8.698e-02      2.80s        1         
21   7.195e+00    1.110e+12    8.677e+01      7.000e+00    3.600e+01    8.698e-02      2.11s        1         
22   7.532e+00    7.082e+08    4.374e+04      7.000e+00    3.600e+01    8.698e-02      1.40s        1         
23   7.515e+00    2.554e+03    3.897e+02      7.000e+00    3.600e+01    8.698e-02      0.74s        1         
24   7.400e+00    1.234e+06    1.221e+02      7.000e+00    3.600e+01    8.698e-02      0.00s        1         
25   7.340e+00    2.215e+10    1.132e+02      7.000e+00    3.600e+01    8.698e-02      17.29s       1         
26   7.195e+00    7.019e+01    1.170e+05      7.000e+00    3.600e+01    8.698e-02      16.61s       1         
