    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.838e+01    8.597e+15    7.919e+09      5.000e+00    1.000e+01    9.567e-02      10.14s       0         
1    1.582e+01    1.407e+13    2.288e+02      5.000e+00    1.000e+01    9.567e-02      16.94s       0         
2    7.732e+00    9.232e+02    2.650e+02      2.100e+01    4.396e+03    9.545e-02      16.77s       0         
3    8.988e+00    4.527e+03    3.575e+03      1.900e+01    2.716e+03    9.545e-02      15.56s       0         
4    8.377e+00    7.584e+03    1.976e+03      5.000e+00    6.000e+00    9.544e-02      14.21s       0         
5    6.213e+00    2.074e+03    4.004e+05      5.000e+00    6.000e+00    9.544e-02      13.40s       0         
6    5.805e+00    1.721e+04    1.253e+03      5.000e+00    6.000e+00    9.544e-02      12.96s       0         
7    5.410e+00    6.681e+01    1.848e+03      5.000e+00    6.000e+00    9.544e-02      12.22s       0         
8    5.525e+00    9.257e+01    4.293e+02      5.000e+00    6.000e+00    9.544e-02      11.73s       0         
9    5.390e+00    6.909e+02    1.279e+02      5.000e+00    6.000e+00    9.544e-02      10.93s       0         
10   5.492e+00    3.157e+04    8.599e+02      5.000e+00    6.000e+00    9.544e-02      10.13s       0         
11   5.870e+00    5.423e+04    2.527e+02      5.000e+00    6.000e+00    9.544e-02      9.43s        0         
12   5.555e+00    1.532e+03    2.918e+03      5.000e+00    6.000e+00    9.544e-02      8.52s        0         
13   5.473e+00    7.928e+01    3.725e+03      5.000e+00    6.000e+00    9.544e-02      7.88s        0         
14   5.555e+00    3.422e+02    3.704e+01      5.000e+00    6.000e+00    9.544e-02      7.24s        0         
15   5.615e+00    2.791e+02    1.193e+01      5.000e+00    6.000e+00    9.544e-02      6.53s        0         
16   5.355e+00    4.641e+01    1.280e+01      5.000e+00    6.000e+00    9.544e-02      9.58s        0         
17   5.655e+00    4.510e+05    5.192e+03      5.000e+00    6.000e+00    9.544e-02      4.88s        0         
18   5.457e+00    7.564e+01    6.924e+00      5.000e+00    6.000e+00    9.544e-02      4.47s        0         
19   5.812e+00    2.760e+02    1.609e+02      5.000e+00    6.000e+00    9.544e-02      3.68s        0         
20   5.582e+00    2.322e+02    5.861e+00      5.000e+00    6.000e+00    9.544e-02      2.92s        0         
21   6.040e+00    9.146e+08    1.042e+05      5.000e+00    6.000e+00    9.544e-02      2.21s        0         
22   5.968e+00    1.866e+05    8.622e+03      5.000e+00    6.000e+00    9.544e-02      1.49s        0         
23   5.660e+00    5.854e+02    4.588e+01      5.000e+00    6.000e+00    9.544e-02      0.74s        0         
24   5.425e+00    3.792e+03    4.383e+01      5.000e+00    6.000e+00    9.544e-02      0.00s        0         
25   5.452e+00    3.528e+01    2.982e+01      9.000e+00    2.000e+01    8.846e-02      17.38s       0         
26   5.957e+00    6.540e+03    3.839e+02      9.000e+00    2.000e+01    8.846e-02      16.69s       0         
27   5.787e+00    8.640e+02    2.678e+00      9.000e+00    2.000e+01    8.846e-02      16.49s       0         
28   5.798e+00    2.552e+02    7.308e+03      9.000e+00    2.000e+01    8.846e-02      15.57s       0         
29   6.360e+00    2.268e+11    2.009e+02      1.100e+01    3.600e+01    8.740e-02      14.68s       0         
30   7.247e+00    1.580e+02    1.257e+04      1.700e+01    1.340e+02    8.669e-02      13.90s       0         
31   8.465e+00    6.441e+02    2.002e+03      1.700e+01    1.340e+02    8.669e-02      13.63s       0         
32   9.562e+00    1.332e+07    3.405e+03      1.700e+01    1.340e+02    8.669e-02      12.94s       0         
33   1.066e+01    6.112e+04    1.729e+02      2.500e+01    8.180e+02    8.589e-02      12.50s       0         
34   1.209e+01    4.290e+05    2.090e+03      2.500e+01    8.180e+02    8.589e-02      12.12s       0         
35   1.382e+01    8.700e+05    1.502e+02      2.500e+01    8.180e+02    8.589e-02      11.59s       0         
36   1.539e+01    1.493e+03    3.246e+03      2.500e+01    8.180e+02    8.589e-02      17.18s       0         
37   1.686e+01    8.562e+02    1.130e+05      2.700e+01    8.340e+02    8.555e-02      10.40s       0         
38   1.842e+01    3.208e+07    2.370e+03      2.900e+01    2.160e+02    7.471e-02      9.73s        0         
39   1.916e+01    1.604e+06    1.455e+03      2.900e+01    2.160e+02    7.471e-02      9.12s        0         
40   1.912e+01    4.788e+04    4.830e+01      2.900e+01    2.160e+02    6.897e-02      8.38s        0         
41   1.630e+01    2.428e+03    6.838e+03      2.100e+01    1.020e+02    5.345e-02      7.21s        0         
42   1.470e+01    1.242e+06    7.853e+00      2.100e+01    1.020e+02    5.345e-02      6.15s        0         
43   1.327e+01    9.793e+05    1.946e+01      2.100e+01    1.020e+02    5.345e-02      5.14s        0         
44   1.554e+01    9.484e+04    4.722e+01      2.100e+01    1.020e+02    5.345e-02      4.22s        0         
45   1.690e+01    1.173e+03    1.110e+01      3.700e+01    6.480e+02    5.222e-02      3.42s        0         
46   1.957e+01    2.136e+11    7.580e+04      3.700e+01    6.480e+02    5.222e-02      2.65s        0         
47   2.203e+01    3.666e+04    4.860e+02      3.500e+01    6.660e+02    5.057e-02      1.88s        0         
48   2.384e+01    3.084e+03    8.259e+01      3.500e+01    6.660e+02    4.969e-02      0.94s        0         
49   2.435e+01    1.175e+03    3.475e+04      3.500e+01    5.700e+02    4.718e-02      0.00s        0         
50   2.856e+01    7.078e+03    2.027e+03      6.500e+01    1.644e+04    4.425e-02      36.32s       0         
51   3.232e+01    2.608e+05    9.413e+02      6.500e+01    1.644e+04    4.425e-02      24.96s       0         
52   4.146e+01    3.657e+09    9.774e+01      6.500e+01    1.644e+04    4.425e-02      24.80s       0         
53   4.504e+01    4.234e+07    1.802e+05      5.500e+01    8.376e+03    4.434e-02      24.80s       0         
54   4.903e+01    5.394e+05    1.299e+04      5.500e+01    8.376e+03    4.434e-02      24.53s       0         
55   5.250e+01    8.168e+05    2.823e+01      5.500e+01    8.376e+03    4.434e-02      24.19s       0         
56   5.418e+01    2.843e+06    5.984e+01      5.500e+01    8.376e+03    4.434e-02      23.83s       0         
57   5.531e+01    1.039e+06    5.634e+04      9.100e+01    2.120e+05    4.425e-02      22.63s       0         
58   5.651e+01    1.086e+07    5.733e+00      5.500e+01    8.376e+03    4.434e-02      21.49s       0         
59   5.611e+01    1.643e+13    3.918e+00      1.410e+02    1.019e+08    4.396e-02      20.37s       0         
60   5.476e+01    2.249e+09    1.293e+01      1.730e+02    3.189e+09    4.391e-02      25.00s       0         
61   5.313e+01    6.640e+07    3.490e+00      5.900e+01    1.046e+04    4.285e-02      17.55s       0         
62   5.230e+01    2.091e+06    2.856e+01      5.900e+01    1.046e+04    4.285e-02      16.28s       0         
63   4.970e+01    3.684e+06    5.401e+01      5.900e+01    1.046e+04    4.285e-02      14.73s       0         
64   5.023e+01    4.015e+06    8.194e+00      5.900e+01    1.046e+04    4.285e-02      12.95s       0         
65   5.113e+01    3.272e+07    8.197e+03      5.900e+01    1.046e+04    4.285e-02      11.69s       0         
66   5.097e+01    2.144e+10    1.717e+01      6.700e+01    5.654e+04    4.218e-02      10.43s       0         
67   5.397e+01    2.155e+10    7.923e+00      8.100e+01    6.747e+06    4.297e-02      9.14s        0         
68   5.366e+01    1.680e+07    2.233e+02      8.700e+01    6.949e+06    4.368e-02      10.72s       0         
69   5.244e+01    1.438e+07    5.697e+01      4.900e+01    3.114e+03    4.366e-02      6.70s        0         
70   5.023e+01    2.821e+06    5.180e+00      1.410e+02    1.012e+08    4.365e-02      5.33s        0         
71   5.265e+01    4.426e+07    7.875e+02      3.500e+01    5.700e+02    4.373e-02      3.90s        0         
72   5.353e+01    5.869e+07    3.636e+00      3.500e+01    5.700e+02    4.373e-02      2.67s        0         
73   5.234e+01    6.954e+09    1.466e+01      7.700e+01    1.496e+05    4.343e-02      1.37s        0         
74   5.027e+01    5.935e+06    2.055e+04      8.700e+01    4.030e+05    4.340e-02      0.00s        0         
75   5.033e+01    1.761e+07    7.348e+05      6.100e+01    2.084e+05    4.343e-02      44.03s       0         
76   4.913e+01    2.079e+07    7.624e+00      5.300e+01    2.121e+04    4.239e-02      30.94s       0         
77   4.949e+01    3.870e+07    4.951e+00      5.300e+01    2.121e+04    4.239e-02      29.16s       0         
78   5.098e+01    8.358e+06    4.364e+00      5.300e+01    2.121e+04    4.239e-02      28.09s       0         
79   5.184e+01    1.651e+08    9.391e+00      5.300e+01    2.121e+04    4.239e-02      27.09s       0         
80   5.236e+01    6.554e+09    1.204e+02      7.500e+01    7.036e+04    4.080e-02      25.62s       0         
81   5.127e+01    9.179e+07    3.208e+01      6.700e+01    2.299e+04    4.070e-02      24.19s       0         
82   5.363e+01    5.403e+07    1.914e+04      9.100e+01    6.199e+05    3.915e-02      23.64s       0         
83   5.656e+01    8.711e+08    1.152e+02      1.110e+02    5.234e+06    3.869e-02      29.28s       0         
84   6.121e+01    1.954e+08    1.205e+01      1.090e+02    1.868e+05    3.769e-02      21.88s       0         
85   6.416e+01    3.915e+10    2.584e+03      1.110e+02    5.165e+06    3.799e-02      20.74s       0         
86   6.783e+01    2.120e+09    3.156e+01      8.500e+01    3.799e+05    3.724e-02      19.50s       0         
87   7.431e+01    1.016e+10    4.003e+04      9.900e+01    1.648e+06    3.667e-02      18.22s       0         
88   7.878e+01    6.242e+09    3.274e+00      1.030e+02    4.651e+05    3.616e-02      17.47s       0         
89   7.872e+01    3.682e+09    3.769e+04      1.710e+02    5.986e+08    3.533e-02      20.76s       0         
90   8.110e+01    7.161e+10    7.213e+00      1.270e+02    6.793e+07    3.511e-02      15.04s       0         
91   8.118e+01    1.319e+08    1.744e+01      9.300e+01    5.780e+05    3.511e-02      13.37s       0         
92   8.389e+01    1.636e+09    1.260e+01      9.300e+01    5.780e+05    3.511e-02      11.82s       0         
93   8.552e+01    3.627e+11    3.102e+00      1.470e+02    1.352e+07    3.516e-02      10.39s       0         
94   8.594e+01    1.094e+10    4.874e+00      1.090e+02    3.376e+06    3.396e-02      8.81s        0         
95   8.927e+01    1.698e+11    4.249e+00      7.300e+01    5.779e+04    3.402e-02      9.16s        0         
96   9.003e+01    2.179e+11    9.225e+00      1.250e+02    1.573e+08    3.356e-02      5.52s        0         
97   9.277e+01    5.074e+11    3.867e+02      1.250e+02    1.565e+08    3.333e-02      3.83s        0         
98   9.447e+01    1.112e+10    3.448e+00      1.670e+02    8.407e+08    3.254e-02      1.91s        0         
99   9.368e+01    4.604e+11    9.912e+00      1.830e+02    9.773e+07    3.275e-02      0.00s        0         
100  9.543e+01    4.790e+16    7.906e+01      1.110e+02    4.646e+06    3.264e-02      55.90s       0         
101  9.425e+01    1.810e+14    4.070e+02      1.110e+02    4.646e+06    3.264e-02      42.21s       0         
102  9.165e+01    1.427e+13    4.759e+00      1.170e+02    6.850e+07    3.284e-02      40.73s       0         
103  9.203e+01    5.793e+12    2.514e+01      1.050e+02    7.166e+06    3.288e-02      37.95s       0         
104  9.113e+01    1.186e+11    6.994e+02      1.050e+02    4.727e+06    3.102e-02      36.04s       0         
105  9.306e+01    4.589e+12    4.404e+00      1.010e+02    3.716e+06    3.090e-02      34.78s       0         
106  9.511e+01    6.384e+13    7.013e+00      1.010e+02    3.716e+06    3.090e-02      41.64s       0         
107  9.501e+01    2.102e+16    4.245e+00      1.010e+02    3.716e+06    3.090e-02      32.61s       0         
108  9.470e+01    7.786e+12    4.335e+00      1.010e+02    3.716e+06    3.090e-02      30.76s       0         
109  9.665e+01    1.620e+13    2.645e+03      1.010e+02    3.716e+06    3.090e-02      28.10s       0         
110  9.840e+01    1.201e+15    3.419e+00      1.010e+02    3.042e+06    3.069e-02      26.20s       0         
111  9.819e+01    5.811e+11    6.078e+00      1.010e+02    2.705e+06    3.044e-02      30.58s       0         
112  1.022e+02    3.212e+13    1.273e+04      1.010e+02    2.705e+06    3.044e-02      22.94s       0         
113  1.020e+02    1.164e+11    1.519e+01      1.010e+02    2.705e+06    3.044e-02      21.01s       0         
114  1.006e+02    2.598e+11    4.466e+02      1.010e+02    2.705e+06    3.044e-02      19.29s       0         
115  1.022e+02    1.179e+13    6.386e+00      1.090e+02    4.428e+06    3.044e-02      17.12s       0         
116  1.006e+02    9.144e+16    4.448e+00      1.010e+02    2.705e+06    3.044e-02      19.09s       0         
117  9.884e+01    3.077e+12    1.916e+01      1.530e+02    1.094e+09    2.964e-02      13.46s       0         
118  9.765e+01    5.164e+13    2.147e+01      1.310e+02    1.025e+07    2.865e-02      11.35s       0         
119  1.012e+02    5.195e+12    2.761e+00      1.310e+02    7.236e+06    3.059e-02      9.36s        0         
120  1.016e+02    7.660e+11    1.473e+01      1.130e+02    1.068e+07    3.072e-02      7.64s        0         
121  1.019e+02    2.761e+12    1.616e+01      1.450e+02    2.496e+07    3.048e-02      7.33s        0         
122  1.028e+02    4.622e+13    5.007e+00      1.570e+02    4.287e+07    2.975e-02      4.01s        0         
123  9.744e+01    7.737e+11    1.558e+03      1.170e+02    2.998e+06    3.005e-02      1.97s        0         
124  9.858e+01    4.558e+16    3.345e+01      1.250e+02    1.154e+07    2.951e-02      0.00s        0         
125  1.015e+02    1.189e+14    5.742e+00      1.170e+02    8.861e+06    2.969e-02      59.09s       0         
126  9.627e+01    4.628e+13    8.821e+00      1.090e+02    5.112e+06    2.934e-02      49.30s       0         
127  9.746e+01    4.190e+13    1.967e+01      1.090e+02    5.112e+06    2.934e-02      42.23s       0         
128  1.062e+02    1.715e+13    7.656e+00      1.090e+02    5.112e+06    2.934e-02      39.89s       0         
129  1.032e+02    2.053e+13    7.622e+03      1.090e+02    5.112e+06    2.934e-02      39.46s       0         
130  1.010e+02    2.110e+14    6.648e+00      1.770e+02    7.222e+11    2.928e-02      45.79s       0         
131  1.015e+02    2.050e+14    3.083e+00      1.110e+02    9.933e+06    2.895e-02      34.35s       0         
132  1.040e+02    1.768e+13    2.607e+01      1.170e+02    8.498e+06    2.886e-02      33.31s       0         
133  1.048e+02    3.399e+14    5.186e+00      1.330e+02    1.297e+08    2.895e-02      31.22s       0         
134  1.036e+02    1.013e+14    1.613e+03      2.370e+02    4.741e+11    2.865e-02      36.77s       0         
135  1.080e+02    1.320e+12    1.020e+01      2.370e+02    4.741e+11    2.865e-02      27.90s       0         
136  1.062e+02    2.400e+12    3.927e+00      1.390e+02    5.121e+07    2.763e-02      26.09s       0         
137  1.110e+02    6.905e+14    4.176e+00      1.190e+02    1.045e+07    2.768e-02      24.12s       0         
138  1.125e+02    7.919e+11    2.189e+01      1.590e+02    9.249e+08    2.692e-02      22.20s       0         
139  1.163e+02    1.210e+14    4.948e+01      1.590e+02    9.249e+08    2.692e-02      25.00s       0         
140  1.148e+02    1.182e+13    4.710e+00      1.590e+02    9.249e+08    2.692e-02      18.21s       0         
141  1.120e+02    6.998e+11    3.707e+00      1.570e+02    6.988e+08    2.597e-02      15.92s       0         
142  1.147e+02    2.758e+14    1.243e+03      1.610e+02    9.481e+08    2.606e-02      13.97s       0         
143  1.117e+02    4.758e+13    6.251e+02      1.970e+02    1.920e+09    2.540e-02      12.22s       0         
144  1.156e+02    1.971e+16    2.933e+04      1.330e+02    7.299e+07    2.577e-02      12.53s       0         
145  1.130e+02    2.746e+12    4.592e+00      1.330e+02    7.299e+07    2.589e-02      8.37s        0         
146  1.128e+02    1.169e+15    2.924e+01      2.610e+02    1.053e+15    2.583e-02      6.32s        0         
147  1.071e+02    1.286e+15    2.385e+01      1.130e+02    5.837e+06    2.555e-02      4.11s        0         
148  1.103e+02    4.232e+14    6.204e+02      1.130e+02    5.837e+06    2.555e-02      2.52s        0         
149  1.100e+02    2.519e+14    9.418e+00      2.170e+02    1.472e+12    2.535e-02      0.00s        0         
150  1.124e+02    5.097e+13    3.538e+00      1.250e+02    2.016e+07    2.495e-02      49.46s       0         
