    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.608e+01    4.173e+16    7.332e+09      1.300e+01    2.300e+01    3.212e-01      10.05s       3         
1    9.140e+00    7.005e+04    3.194e+03      1.700e+01    4.690e+02    1.501e-01      17.10s       4         
2    1.134e+01    1.735e+04    6.030e+01      1.500e+01    4.330e+02    6.466e-02      16.60s       3         
3    1.139e+01    2.001e+03    2.681e+00      1.500e+01    4.330e+02    6.466e-02      15.99s       2         
4    1.135e+01    3.669e+03    1.037e+01      1.100e+01    5.700e+01    6.251e-02      15.15s       2         
5    9.672e+00    2.843e+03    4.983e-01      2.100e+01    2.787e+03    5.211e-02      14.51s       5         
6    1.255e+01    5.932e+03    5.916e-01      2.100e+01    2.787e+03    5.211e-02      14.57s       5         
7    1.400e+01    8.094e+05    2.559e-01      2.100e+01    2.787e+03    5.211e-02      13.48s       5         
8    1.444e+01    2.050e+06    9.792e-01      2.100e+01    2.787e+03    5.211e-02      12.91s       5         
9    1.513e+01    4.008e+07    3.229e-01      2.300e+01    8.079e+03    5.146e-02      12.06s       6         
10   1.577e+01    1.930e+07    3.399e-01      2.700e+01    9.591e+03    5.136e-02      11.35s       7         
11   1.854e+01    7.842e+06    2.827e-01      3.100e+01    1.690e+04    5.102e-02      11.07s       8         
12   1.871e+01    4.864e+07    2.935e-01      4.100e+01    2.440e+05    5.063e-02      10.20s       9         
13   2.151e+01    2.937e+07    1.258e+01      3.700e+01    8.066e+04    5.055e-02      9.45s        9         
14   2.351e+01    1.766e+08    1.243e+02      3.700e+01    8.066e+04    5.055e-02      8.84s        9         
15   2.367e+01    1.857e+08    3.630e-01      3.700e+01    8.066e+04    5.055e-02      7.98s        11        
16   2.468e+01    1.547e+09    7.852e-01      3.900e+01    2.984e+05    5.016e-02      7.29s        12        
17   2.641e+01    1.278e+09    5.479e-01      3.900e+01    2.984e+05    5.016e-02      6.44s        12        
18   2.631e+01    6.429e+10    9.785e-01      3.900e+01    2.984e+05    5.016e-02      8.28s        9         
19   2.318e+01    7.757e+10    3.666e-01      3.900e+01    2.984e+05    5.016e-02      4.46s        9         
20   2.334e+01    1.757e+14    2.233e+01      3.900e+01    2.984e+05    4.963e-02      3.52s        8         
21   2.257e+01    4.450e+07    4.397e-01      3.900e+01    2.984e+05    4.963e-02      2.66s        10        
22   2.355e+01    4.928e+09    5.774e+00      6.700e+01    1.322e+09    4.932e-02      1.77s        11        
23   2.727e+01    4.578e+10    8.004e+01      4.900e+01    1.050e+07    4.925e-02      0.90s        11        
24   2.668e+01    8.356e+12    4.476e-01      4.900e+01    1.050e+07    4.925e-02      0.00s        13        
25   3.063e+01    9.750e+12    5.534e-01      4.900e+01    1.050e+07    4.925e-02      22.67s       13        
26   2.992e+01    5.190e+13    3.528e+00      3.100e+01    7.556e+04    4.498e-02      21.98s       9         
27   2.358e+01    1.331e+16    9.751e+00      3.100e+01    7.556e+04    4.498e-02      20.35s       10        
28   2.148e+01    1.024e+09    9.797e+00      3.100e+01    7.556e+04    4.498e-02      18.96s       10        
29   2.039e+01    3.629e+09    2.809e-01      3.300e+01    2.142e+05    4.346e-02      17.84s       11        
30   2.137e+01    2.566e+10    2.406e-01      3.700e+01    1.295e+06    4.229e-02      17.05s       11        
31   2.253e+01    1.131e+11    8.118e+01      3.700e+01    1.295e+06    4.229e-02      16.04s       11        
32   2.282e+01    3.483e+13    2.224e-01      4.300e+01    7.209e+06    4.095e-02      15.31s       12        
33   2.369e+01    1.074e+10    2.619e-01      4.300e+01    7.209e+06    4.095e-02      21.31s       13        
34   2.707e+01    2.271e+12    7.092e+01      4.300e+01    7.209e+06    4.095e-02      14.32s       14        
35   2.782e+01    2.619e+14    7.041e+01      4.100e+01    2.505e+06    4.090e-02      13.16s       12        
36   2.702e+01    8.423e+15    2.531e-01      5.300e+01    4.494e+08    4.079e-02      12.07s       13        
37   2.784e+01    1.166e+14    7.093e+01      5.300e+01    4.494e+08    4.079e-02      11.19s       13        
38   3.054e+01    2.804e+20    1.998e-01      5.300e+01    4.494e+08    4.079e-02      10.65s       14        
39   3.210e+01    5.834e+24    6.130e-01      7.900e+01    4.326e+12    4.075e-02      9.81s        14        
40   3.391e+01    2.903e+17    7.882e+01      7.900e+01    4.326e+12    4.075e-02      8.71s        14        
41   3.641e+01    4.366e+19    2.059e-01      7.900e+01    4.326e+12    4.075e-02      7.89s        15        
42   4.122e+01    1.475e+22    1.980e-01      7.900e+01    4.326e+12    4.075e-02      7.36s        15        
43   4.226e+01    2.537e+21    1.726e-01      7.500e+01    1.074e+12    4.075e-02      6.56s        16        
44   4.369e+01    1.732e+24    7.483e-01      7.500e+01    1.074e+12    4.075e-02      5.55s        16        
45   4.153e+01    1.462e+32    1.950e-01      7.500e+01    1.074e+12    4.075e-02      4.46s        17        
46   4.267e+01    4.348e+32    5.355e-01      7.900e+01    5.222e+12    4.041e-02      4.59s        17        
