    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.930e+01    1.275e+18    5.532e+11      7.000e+00    1.300e+01    1.287e-01      14.75s       5         
1    7.768e+00    6.151e+03    1.486e+02      9.000e+00    2.900e+01    1.136e-01      16.95s       6         
2    7.405e+00    1.024e+04    6.770e+05      9.000e+00    2.900e+01    7.235e-02      17.49s       4         
3    7.895e+00    5.852e+02    3.556e+00      7.000e+00    9.000e+00    6.599e-02      16.30s       4         
4    7.470e+00    2.088e+03    2.795e+00      9.000e+00    1.900e+01    5.966e-02      16.06s       4         
5    7.855e+00    2.161e+01    2.677e+03      1.500e+01    2.400e+01    5.882e-02      14.51s       5         
6    9.768e+00    2.836e+01    5.184e+00      9.000e+00    1.900e+01    5.542e-02      14.27s       4         
7    8.395e+00    3.799e+01    4.946e+01      9.000e+00    1.900e+01    5.542e-02      13.25s       4         
8    8.277e+00    3.153e+01    4.346e+03      9.000e+00    1.900e+01    5.542e-02      12.35s       4         
9    8.050e+00    5.605e+01    4.841e+00      9.000e+00    1.900e+01    5.542e-02      11.34s       4         
10   8.543e+00    1.296e+07    5.392e+01      9.000e+00    1.900e+01    5.542e-02      10.87s       5         
11   8.152e+00    2.047e+01    2.709e+01      9.000e+00    1.900e+01    5.542e-02      9.86s        5         
12   8.287e+00    2.709e+03    5.500e+03      9.000e+00    1.900e+01    5.542e-02      9.16s        5         
13   8.070e+00    3.040e+02    7.034e+01      9.000e+00    1.900e+01    5.542e-02      8.44s        5         
14   8.217e+00    2.474e+01    1.626e+00      9.000e+00    1.900e+01    5.542e-02      7.86s        5         
15   8.092e+00    1.409e+02    1.195e+06      9.000e+00    1.900e+01    5.542e-02      6.91s        5         
16   8.305e+00    2.705e+02    2.975e+02      9.000e+00    1.900e+01    5.542e-02      6.23s        5         
17   8.265e+00    4.292e+03    5.305e+04      9.000e+00    1.900e+01    5.542e-02      5.63s        5         
18   8.220e+00    5.849e+01    1.239e+03      9.000e+00    1.900e+01    5.542e-02      4.62s        5         
19   8.115e+00    1.759e+01    3.676e+01      9.000e+00    1.900e+01    5.542e-02      3.93s        5         
20   8.100e+00    8.903e+02    9.849e+08      9.000e+00    1.900e+01    5.542e-02      3.13s        5         
21   8.230e+00    2.264e+02    1.749e+01      9.000e+00    1.900e+01    5.542e-02      2.37s        5         
22   8.365e+00    2.129e+01    1.625e+00      9.000e+00    1.900e+01    5.542e-02      2.64s        5         
23   8.175e+00    1.939e+01    1.139e+00      9.000e+00    1.900e+01    5.542e-02      0.78s        5         
24   8.127e+00    4.638e+01    1.340e+00      9.000e+00    1.900e+01    5.542e-02      0.00s        5         
25   8.117e+00    4.182e+07    8.423e-01      9.000e+00    1.900e+01    5.542e-02      18.81s       5         
26   7.883e+00    1.802e+01    7.978e+00      9.000e+00    2.300e+01    5.494e-02      17.69s       6         
27   8.307e+00    2.271e+01    9.556e-01      9.000e+00    2.300e+01    5.494e-02      17.44s       6         
28   8.332e+00    2.292e+01    1.082e+00      9.000e+00    2.300e+01    5.494e-02      16.24s       6         
29   8.355e+00    3.016e+01    7.245e-01      9.000e+00    2.300e+01    5.221e-02      15.71s       6         
30   8.527e+00    2.876e+01    5.013e+00      9.000e+00    2.300e+01    5.221e-02      14.85s       6         
31   8.293e+00    3.693e+01    8.006e-01      9.000e+00    2.300e+01    5.221e-02      14.11s       6         
32   8.547e+00    1.452e+05    7.075e-01      9.000e+00    2.300e+01    5.221e-02      13.59s       6         
33   8.768e+00    3.508e+01    1.671e+02      9.000e+00    2.300e+01    5.221e-02      12.63s       6         
34   8.240e+00    4.168e+03    6.540e+02      1.500e+01    2.900e+01    3.889e-02      11.64s       7         
35   9.530e+00    6.005e+06    1.078e+03      1.500e+01    2.900e+01    3.889e-02      11.07s       7         
36   9.568e+00    2.661e+01    1.402e+00      1.500e+01    2.900e+01    3.889e-02      10.25s       7         
37   9.250e+00    2.449e+01    1.401e+00      1.500e+01    2.900e+01    3.889e-02      9.62s        7         
38   9.750e+00    3.101e+01    3.240e+01      1.500e+01    2.900e+01    3.874e-02      9.00s        7         
39   9.735e+00    3.370e+01    7.101e-01      1.500e+01    2.900e+01    3.874e-02      8.02s        7         
40   9.800e+00    3.855e+01    4.407e+00      1.500e+01    2.900e+01    3.874e-02      7.10s        7         
41   9.898e+00    3.770e+01    1.047e+00      1.500e+01    2.900e+01    3.874e-02      6.38s        7         
42   9.555e+00    3.241e+01    4.860e-01      1.500e+01    2.900e+01    3.874e-02      9.11s        7         
