    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.718e+01    3.227e+17    8.688e+14      1.100e+01    8.800e+01    1.682e-01      9.98s        0         
1    1.365e+01    1.156e+16    5.855e+02      1.900e+01    3.100e+01    1.280e-01      17.87s       0         
2    7.855e+00    1.062e+03    5.856e+02      5.000e+00    5.000e+00    9.974e-02      25.05s       0         
3    7.860e+00    3.136e+05    6.366e+02      2.300e+01    9.020e+02    6.448e-02      15.31s       0         
4    9.277e+00    7.849e+02    1.302e+02      2.300e+01    9.020e+02    6.448e-02      14.55s       0         
5    1.067e+01    3.938e+03    5.573e+00      1.700e+01    6.150e+02    5.606e-02      14.17s       0         
6    1.162e+01    1.323e+05    3.275e+04      1.700e+01    6.150e+02    5.606e-02      14.15s       0         
7    1.022e+01    6.443e+03    3.840e+02      1.700e+01    6.150e+02    5.606e-02      13.18s       0         
8    1.269e+01    6.449e+04    3.402e+01      3.700e+01    4.593e+05    5.445e-02      12.82s       0         
9    1.889e+01    1.267e+05    3.263e+02      1.900e+01    7.790e+02    5.084e-02      12.80s       0         
10   2.411e+01    2.490e+08    1.498e+03      1.900e+01    9.430e+02    4.590e-02      12.80s       0         
11   2.497e+01    3.899e+08    6.855e+02      3.500e+01    1.091e+04    3.635e-02      12.44s       0         
12   2.684e+01    4.565e+10    1.092e+02      3.500e+01    1.091e+04    3.635e-02      11.83s       0         
13   2.978e+01    9.310e+08    3.474e+02      3.500e+01    1.091e+04    3.635e-02      11.11s       0         
14   3.552e+01    1.983e+12    2.053e+03      5.900e+01    3.733e+05    3.095e-02      10.75s       0         
15   4.148e+01    1.051e+13    7.488e+04      4.300e+01    1.829e+04    3.007e-02      10.38s       0         
16   4.874e+01    5.423e+15    1.074e+02      8.300e+01    3.215e+10    2.923e-02      9.70s        0         
17   5.851e+01    7.159e+25    5.352e+02      5.100e+01    3.969e+04    2.596e-02      12.44s       0         
18   6.550e+01    9.724e+20    3.240e+05      5.300e+01    4.297e+04    2.475e-02      8.56s        0         
19   6.592e+01    2.801e+21    7.372e+01      5.300e+01    4.297e+04    2.475e-02      6.88s        0         
20   6.131e+01    9.857e+17    1.270e+05      4.500e+01    2.001e+04    2.466e-02      5.58s        0         
21   6.380e+01    5.634e+13    8.276e+01      7.100e+01    3.482e+06    2.395e-02      4.17s        0         
22   6.505e+01    2.387e+15    1.988e+01      5.700e+01    3.548e+06    2.403e-02      2.84s        0         
23   6.693e+01    4.579e+17    5.202e+02      9.500e+01    3.215e+08    2.227e-02      1.46s        0         
