    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    3.734e+01    1.803e+15    1.058e+11      1.500e+01    1.212e+03    1.667e-01      7.74s        0         
1    7.585e+00    5.962e+05    1.386e+02      3.000e+00    4.000e+00    9.705e-02      1.60m        0         
2    1.338e+01    1.341e+08    5.716e+04      1.900e+01    1.819e+03    8.738e-02      1.53m        0         
3    1.515e+01    2.020e+08    2.582e+02      3.300e+01    5.515e+05    8.718e-02      1.22m        0         
4    1.593e+01    5.062e+05    1.009e+02      3.300e+01    7.351e+05    7.905e-02      1.65m        0         
5    2.123e+01    1.613e+13    3.483e+05      3.300e+01    7.351e+05    7.881e-02      1.15m        0         
6    2.782e+01    3.619e+10    1.322e+03      3.300e+01    3.715e+05    7.031e-02      1.41m        0         
7    3.312e+01    2.131e+11    4.920e+02      7.300e+01    3.078e+11    5.736e-02      1.10m        0         
8    4.623e+01    1.203e+19    9.466e+02      7.700e+01    2.770e+11    5.344e-02      52.29s       0         
9    4.777e+01    7.111e+19    9.891e+01      7.700e+01    3.834e+11    5.041e-02      46.71s       0         
10   5.938e+01    5.156e+22    4.013e+03      4.700e+01    5.659e+07    4.300e-02      54.12s       0         
11   5.655e+01    4.314e+20    4.682e+02      3.900e+01    1.317e+06    4.086e-02      49.25s       0         
12   5.944e+01    1.052e+22    1.287e+03      5.100e+01    2.828e+09    3.207e-02      49.15s       0         
13   6.001e+01    1.741e+27    1.974e+01      6.100e+01    4.545e+10    3.087e-02      43.58s       0         
14   6.778e+01    5.015e+30    1.235e+05      8.100e+01    1.637e+13    3.072e-02      38.78s       0         
15   6.728e+01    2.101e+27    8.003e+02      1.390e+02    3.405e+20    2.555e-02      33.79s       0         
16   6.983e+01    3.839e+30    9.483e+01      1.390e+02    3.405e+20    2.533e-02      29.48s       0         
17   6.711e+01    2.501e+23    6.911e+01      1.110e+02    4.823e+14    2.531e-02      23.09s       0         
18   7.195e+01    4.900e+24    3.254e+02      7.100e+01    1.269e+10    2.490e-02      20.96s       0         
19   7.221e+01    1.110e+24    3.301e+02      7.100e+01    1.269e+10    2.490e-02      18.37s       0         
20   7.176e+01    6.805e+25    3.344e+02      7.500e+01    2.237e+10    2.488e-02      15.05s       0         
21   7.516e+01    2.231e+20    7.562e+01      8.900e+01    5.508e+10    2.385e-02      12.14s       0         
22   7.221e+01    8.213e+20    3.125e+05      8.100e+01    1.124e+10    2.314e-02      7.57s        0         
23   7.591e+01    8.969e+19    7.966e+00      8.100e+01    1.124e+10    2.314e-02      3.66s        0         
24   7.536e+01    6.127e+18    1.828e+01      8.100e+01    1.124e+10    2.314e-02      0.00s        0         
25   7.559e+01    3.504e+18    9.484e+01      1.810e+02    8.103e+18    2.056e-02      1.57m        0         
26   8.144e+01    4.150e+20    1.475e+02      1.730e+02    9.994e+18    2.052e-02      1.54m        0         
27   7.760e+01    5.366e+17    3.169e+01      1.150e+02    2.642e+09    2.080e-02      1.43m        0         
28   8.265e+01    8.998e+16    1.721e+02      8.700e+01    1.693e+09    2.020e-02      1.25m        0         
29   8.269e+01    3.201e+16    3.194e+03      9.100e+01    2.794e+09    2.009e-02      1.31m        0         
30   8.335e+01    6.197e+19    7.140e+01      9.100e+01    4.943e+09    2.020e-02      1.25m        0         
31   8.871e+01    4.882e+19    2.038e+02      8.700e+01    4.132e+09    1.982e-02      1.19m        0         
32   8.374e+01    2.615e+18    1.113e+02      1.930e+02    3.453e+15    1.967e-02      58.55s       0         
33   9.115e+01    5.809e+18    2.029e+02      1.110e+02    2.709e+12    1.965e-02      1.07m        0         
34   9.578e+01    2.658e+22    2.492e+02      1.310e+02    7.174e+11    1.833e-02      52.10s       0         
35   9.742e+01    1.492e+19    1.323e+02      1.310e+02    7.174e+11    1.812e-02      54.18s       0         
36   9.241e+01    6.446e+18    2.266e+06      1.350e+02    5.493e+12    1.812e-02      46.53s       0         
37   9.638e+01    6.221e+20    3.787e+03      1.370e+02    5.493e+12    1.831e-02      49.82s       0         
38   1.001e+02    1.778e+19    3.728e+03      1.310e+02    2.452e+11    1.813e-02      46.82s       0         
39   9.178e+01    1.346e+19    5.324e+01      1.250e+02    2.407e+11    1.830e-02      37.12s       0         
40   9.575e+01    2.332e+18    8.317e+00      1.170e+02    4.420e+09    1.793e-02      35.14s       0         
41   9.386e+01    9.116e+21    2.456e+02      1.170e+02    5.164e+09    1.787e-02      31.87s       0         
42   9.479e+01    6.796e+19    1.577e+02      1.570e+02    2.021e+12    1.783e-02      28.45s       0         
43   9.185e+01    6.210e+16    2.229e+01      1.010e+02    1.338e+11    1.722e-02      23.70s       0         
44   9.022e+01    5.720e+22    3.292e+03      1.010e+02    1.338e+11    1.722e-02      19.79s       0         
45   8.900e+01    1.021e+22    3.094e+03      1.150e+02    4.868e+12    1.694e-02      16.57s       0         
46   8.796e+01    2.530e+17    5.448e+00      1.130e+02    4.868e+12    1.646e-02      13.32s       0         
47   9.016e+01    1.586e+18    8.926e+01      9.700e+01    8.552e+09    1.606e-02      7.51s        0         
48   8.873e+01    5.851e+16    1.359e+01      9.700e+01    8.552e+09    1.606e-02      4.07s        0         
49   9.179e+01    1.064e+16    9.015e+05      9.700e+01    8.552e+09    1.606e-02      0.00s        0         
50   8.659e+01    2.917e+16    7.058e+04      9.300e+01    2.319e+09    1.627e-02      1.61m        0         
51   9.283e+01    3.915e+18    2.551e+01      9.100e+01    2.388e+09    1.636e-02      1.46m        0         
52   9.230e+01    3.630e+17    5.037e+01      1.790e+02    2.513e+17    1.606e-02      1.38m        0         
53   9.177e+01    2.115e+16    1.103e+01      1.050e+02    1.916e+10    1.521e-02      1.41m        0         
54   9.138e+01    2.442e+16    1.493e+01      1.070e+02    2.966e+10    1.495e-02      1.40m        0         
55   9.361e+01    1.708e+18    5.551e+02      1.090e+02    1.916e+10    1.518e-02      1.45m        0         
56   9.302e+01    1.215e+19    3.456e+01      1.250e+02    1.464e+12    1.505e-02      1.36m        0         
57   9.261e+01    1.210e+18    9.551e+05      9.900e+01    1.897e+09    1.513e-02      1.36m        0         
