    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.390e+01    1.060e+09    1.048e+05      1.100e+01    6.207e+01    4.129e-01      8.60s        4         
1    9.439e+00    4.485e+03    1.805e+03      1.400e+01    1.693e+02    3.965e-01      18.64s       6         
2    1.009e+01    1.443e+03    1.890e+02      2.400e+01    2.814e+03    3.531e-01      17.15s       5         
3    1.277e+01    3.754e+04    7.955e+00      2.400e+01    1.343e+03    3.269e-01      16.89s       8         
4    1.428e+01    2.060e+04    2.284e+01      2.000e+01    1.520e+03    2.964e-01      16.30s       7         
5    1.339e+01    8.158e+04    2.086e+01      3.600e+01    1.638e+06    2.761e-01      16.73s       8         
6    1.705e+01    4.363e+07    1.529e+01      3.900e+01    3.048e+06    2.597e-01      15.37s       14        
7    2.236e+01    2.473e+15    8.057e+00      3.700e+01    1.601e+06    2.492e-01      14.78s       9         
8    2.031e+01    3.105e+11    1.372e+01      2.700e+01    4.393e+06    2.116e-01      14.36s       11        
9    1.701e+01    3.093e+11    1.240e+01      2.700e+01    4.393e+06    2.116e-01      14.38s       10        
10   1.491e+01    1.311e+11    1.315e+01      2.700e+01    4.393e+06    2.116e-01      12.45s       12        
11   1.626e+01    1.154e+15    1.866e+01      2.700e+01    4.393e+06    2.116e-01      11.81s       12        
12   1.682e+01    1.026e+25    1.956e+01      2.700e+01    4.393e+06    2.116e-01      11.78s       13        
13   1.676e+01    7.344e+26    9.204e+00      2.700e+01    4.393e+06    2.116e-01      9.91s        13        
14   1.646e+01    1.927e+20    7.283e+00      3.000e+01    2.141e+06    1.716e-01      9.00s        12        
15   1.665e+01    3.156e+16    7.931e+00      3.200e+01    1.204e+07    1.696e-01      9.04s        13        
16   1.815e+01    1.048e+20    5.172e+00      3.300e+01    1.204e+07    1.609e-01      7.35s        14        
17   1.870e+01    5.832e+18    5.611e+00      3.300e+01    1.204e+07    1.609e-01      6.52s        14        
18   1.909e+01    9.267e+17    6.204e+00      3.000e+01    6.651e+05    1.336e-01      6.09s        14        
19   1.867e+01    3.003e+21    3.584e+01      3.500e+01    1.010e+07    1.319e-01      4.74s        13        
20   1.869e+01    1.425e+13    3.440e+00      4.700e+01    6.971e+09    1.312e-01      3.80s        14        
