    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.332e+01    3.978e+08    8.286e+04      1.300e+01    3.003e+01    4.638e-01      13.78s       0         
1    1.671e+01    2.738e+05    5.596e+02      3.000e+01    3.264e+03    3.708e-01      1.02m        0         
2    1.977e+01    4.222e+12    2.547e+02      2.700e+01    1.324e+03    2.326e-01      56.27s       0         
3    2.774e+01    2.278e+09    4.972e+00      2.700e+01    1.324e+03    2.062e-01      59.72s       0         
4    2.984e+01    2.670e+04    2.767e+00      2.600e+01    1.324e+03    1.922e-01      1.47m        0         
5    3.086e+01    2.571e+05    2.174e+00      3.600e+01    7.113e+02    1.516e-01      1.13m        0         
6    3.327e+01    4.712e+06    6.246e+00      3.100e+01    1.774e+02    1.162e-01      1.12m        0         
7    3.148e+01    3.314e+05    2.052e+01      2.900e+01    1.136e+02    1.018e-01      46.44s       0         
8    3.249e+01    4.897e+05    2.219e+00      3.100e+01    1.774e+02    9.357e-02      1.41m        0         
9    3.018e+01    2.933e+05    8.337e-01      3.100e+01    1.774e+02    9.265e-02      1.78m        0         
10   2.992e+01    7.501e+04    1.899e+00      3.500e+01    2.414e+02    8.269e-02      2.00m        0         
11   3.060e+01    2.464e+05    1.719e+01      3.500e+01    2.414e+02    8.269e-02      1.93m        0         
12   3.037e+01    2.428e+04    3.115e+00      2.900e+01    1.052e+02    7.986e-02      1.71m        0         
13   3.075e+01    1.552e+06    2.148e+02      2.900e+01    1.052e+02    7.986e-02      1.69m        0         
14   2.979e+01    1.458e+06    4.329e+00      2.900e+01    1.052e+02    7.986e-02      1.46m        0         
15   2.911e+01    7.638e+04    2.910e+01      2.900e+01    1.052e+02    7.986e-02      1.31m        0         
16   2.918e+01    2.283e+03    2.614e+00      2.900e+01    1.052e+02    7.986e-02      1.17m        0         
17   2.945e+01    3.169e+05    4.589e+00      2.900e+01    1.052e+02    7.986e-02      1.08m        0         
18   2.962e+01    2.447e+10    1.284e+00      2.900e+01    1.052e+02    7.986e-02      54.34s       0         
19   2.907e+01    1.648e+04    2.058e+00      2.900e+01    1.052e+02    7.986e-02      44.39s       0         
20   2.891e+01    3.629e+07    5.862e+01      2.900e+01    1.052e+02    7.986e-02      35.63s       0         
21   2.877e+01    1.520e+04    9.537e+01      2.700e+01    8.459e+01    8.108e-02      27.31s       0         
22   2.763e+01    1.021e+04    8.407e+00      2.700e+01    7.735e+01    6.927e-02      14.65s       0         
23   2.779e+01    3.825e+05    6.927e+01      2.700e+01    7.735e+01    6.927e-02      8.66s        0         
24   2.791e+01    8.649e+09    9.027e-01      2.700e+01    7.735e+01    6.927e-02      0.00s        0         
25   2.794e+01    3.066e+07    1.422e+04      2.700e+01    7.735e+01    6.927e-02      3.83m        0         
26   2.734e+01    1.065e+03    8.175e+00      2.700e+01    7.735e+01    6.927e-02      3.57m        0         
27   2.745e+01    1.841e+04    9.765e-01      2.700e+01    7.735e+01    6.927e-02      3.43m        0         
28   2.802e+01    6.223e+05    1.819e+00      3.000e+01    8.510e+01    6.396e-02      3.26m        0         
29   2.764e+01    4.625e+07    1.351e+00      3.000e+01    8.510e+01    6.396e-02      3.19m        0         
30   2.722e+01    2.285e+05    1.764e+00      3.000e+01    8.510e+01    6.396e-02      2.99m        0         
31   2.779e+01    2.069e+09    3.997e+01      3.000e+01    8.510e+01    6.396e-02      3.09m        0         
32   2.757e+01    1.994e+06    6.063e+01      3.000e+01    1.181e+02    6.084e-02      2.98m        0         
33   2.729e+01    8.005e+03    2.948e+00      3.000e+01    1.181e+02    6.084e-02      2.74m        0         
34   2.821e+01    4.756e+05    3.628e+01      3.000e+01    1.181e+02    6.084e-02      2.40m        0         
35   2.860e+01    1.201e+05    1.514e+00      3.000e+01    1.181e+02    6.084e-02      2.24m        0         
36   2.895e+01    1.313e+09    1.017e+01      3.000e+01    1.181e+02    6.084e-02      2.24m        0         
