    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.403e+01    4.302e+07    6.066e+05      8.000e+00    8.611e+00    4.787e-01      14.47s       0         
1    1.365e+01    1.975e+04    2.674e+01      9.000e+00    9.287e+00    3.694e-01      1.70m        0         
2    1.493e+01    2.159e+06    6.076e+01      1.300e+01    1.721e+01    3.572e-01      1.34m        0         
3    1.426e+01    3.865e+04    1.715e+04      1.400e+01    8.918e+01    3.233e-01      1.43m        0         
4    1.625e+01    1.635e+05    3.667e+00      1.300e+01    2.277e+01    3.174e-01      1.37m        0         
5    1.676e+01    7.551e+08    8.189e+01      1.300e+01    1.870e+01    3.088e-01      1.52m        0         
6    1.814e+01    6.237e+06    7.563e+01      1.300e+01    2.277e+01    2.190e-01      1.17m        0         
7    1.707e+01    3.690e+06    4.871e+01      1.300e+01    2.277e+01    2.190e-01      48.87s       0         
8    1.878e+01    1.218e+12    2.352e+01      1.300e+01    2.277e+01    2.190e-01      1.19m        0         
9    1.920e+01    5.943e+07    1.617e+02      1.500e+01    4.285e+01    2.128e-01      1.25m        0         
10   2.043e+01    1.481e+17    5.818e+02      1.500e+01    5.489e+01    2.106e-01      1.05m        0         
11   2.164e+01    1.537e+08    5.636e+00      1.900e+01    2.168e+02    1.735e-01      1.02m        0         
12   2.208e+01    6.213e+07    1.331e+02      1.600e+01    3.231e+01    1.614e-01      58.15s       0         
13   2.203e+01    2.964e+13    1.261e+00      1.600e+01    4.741e+01    1.546e-01      48.85s       0         
14   2.280e+01    5.935e+15    1.563e+04      2.100e+01    2.547e+02    1.452e-01      44.12s       0         
15   2.329e+01    1.161e+06    8.786e-01      2.100e+01    2.547e+02    1.452e-01      47.96s       0         
16   2.410e+01    5.030e+06    2.244e+00      2.100e+01    1.616e+02    1.412e-01      43.58s       0         
17   2.348e+01    7.469e+06    1.435e+05      2.100e+01    3.028e+02    1.393e-01      31.98s       0         
18   2.380e+01    1.909e+07    9.814e-01      2.100e+01    3.028e+02    1.393e-01      41.24s       0         
19   2.346e+01    2.311e+07    2.386e+00      2.500e+01    4.587e+01    1.242e-01      34.28s       0         
20   2.420e+01    2.665e+04    7.648e-01      2.500e+01    4.587e+01    1.242e-01      22.24s       0         
21   2.425e+01    4.516e+04    9.677e+00      2.500e+01    4.587e+01    1.242e-01      17.96s       0         
22   2.465e+01    1.354e+06    4.090e+00      2.500e+01    4.587e+01    1.242e-01      13.29s       0         
23   2.520e+01    4.405e+09    7.490e-01      2.500e+01    4.587e+01    1.242e-01      6.63s        0         
24   2.495e+01    2.025e+06    9.851e-01      2.500e+01    4.587e+01    1.242e-01      0.00s        0         
25   2.609e+01    1.768e+09    5.865e+01      2.500e+01    4.587e+01    1.242e-01      2.76m        0         
26   2.612e+01    1.365e+11    8.460e-01      3.000e+01    8.382e+03    1.213e-01      2.70m        0         
27   2.594e+01    7.987e+05    9.900e-01      4.700e+01    9.239e+05    1.150e-01      2.21m        0         
28   2.628e+01    7.289e+07    1.300e+00      2.900e+01    5.351e+03    1.128e-01      2.47m        0         
29   2.630e+01    6.543e+07    7.096e+00      3.900e+01    2.365e+05    1.077e-01      2.33m        0         
30   2.734e+01    8.711e+07    6.444e-01      3.900e+01    2.365e+05    1.077e-01      2.26m        0         
31   2.649e+01    1.171e+06    3.220e+00      3.900e+01    2.365e+05    1.077e-01      2.12m        0         
