    |          Population Average          |           Best Individual            |
---- -------------------------------------- -------------------------------------- ----------
Gen  Length       Kommenda     Fitness        Length       Kommenda     Fitness        Time Left    Front Size
0    2.336e+01    1.302e+08    1.502e+08      2.400e+01    5.193e+03    4.000e-01      8.60s        5         
1    1.249e+01    1.093e+04    2.069e+01      2.400e+01    4.248e+03    2.908e-01      16.28s       6         
2    1.377e+01    4.172e+08    1.911e+03      2.400e+01    3.314e+03    2.653e-01      15.56s       6         
3    1.299e+01    1.640e+05    9.482e+00      2.400e+01    3.314e+03    2.653e-01      15.98s       6         
4    1.271e+01    1.149e+04    1.680e+02      1.900e+01    1.831e+02    2.347e-01      14.27s       5         
5    1.080e+01    7.361e+04    5.085e+01      1.900e+01    2.600e+02    1.161e-01      13.10s       6         
6    1.107e+01    4.911e+04    5.961e+05      1.400e+01    3.861e+01    4.971e-02      19.26s       6         
7    1.044e+01    5.758e+04    2.976e+00      1.400e+01    3.861e+01    4.971e-02      11.53s       6         
8    1.010e+01    4.615e+03    2.202e+04      1.400e+01    3.861e+01    4.971e-02      11.00s       7         
9    1.080e+01    5.157e+06    7.991e+01      1.300e+01    3.766e+01    3.629e-02      10.35s       6         
10   1.010e+01    5.905e+09    1.633e+00      1.300e+01    3.766e+01    3.629e-02      9.98s        7         
11   9.944e+00    9.515e+05    1.400e+01      1.300e+01    3.766e+01    3.629e-02      8.89s        7         
12   9.835e+00    5.274e+02    6.190e+02      1.300e+01    3.766e+01    3.629e-02      8.30s        7         
13   9.780e+00    1.067e+03    2.019e+00      1.300e+01    3.766e+01    3.629e-02      7.47s        8         
14   1.023e+01    2.669e+05    5.841e+02      1.300e+01    3.766e+01    3.629e-02      6.96s        8         
15   1.067e+01    2.384e+06    1.840e+00      1.300e+01    3.766e+01    3.629e-02      6.22s        8         
16   1.029e+01    1.358e+03    4.332e+00      1.300e+01    3.766e+01    3.629e-02      5.57s        8         
17   1.022e+01    4.495e+03    6.323e+00      1.300e+01    3.766e+01    3.629e-02      4.91s        8         
18   1.011e+01    1.050e+05    6.010e+00      1.300e+01    3.766e+01    3.629e-02      4.22s        8         
19   1.069e+01    3.766e+03    1.460e+01      1.300e+01    3.766e+01    3.629e-02      3.53s        8         
